Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
130.2,23367,19,117.1,22999,-1.405484696,0.192160056,0.009730903,-1.405484696,0.192160056,2.631330903,2,0
130.2,16799,0,83.9,21629,0.489999941,0.095903275,0.169942167,0.489999941,0.095903275,9.440342167,0,0
130.2,23555,0,118,25415,2.062841532,0.14402165,0.001514513,2.062841532,0.14402165,2.450314513,0,0
130.2,18616,0,92.6,17504,2.977745849,0.052105822,0.003237039,2.977745849,0.052105822,7.542037039,0,0
130.3,23376,0,117.2,22820,3.863307642,0.142634999,0.003799508,3.863307642,0.142634999,2.625799508,0,0
130.3,24348,0,121.9,24236,3.989878059,0.164164928,0.002593245,3.989878059,0.164164928,1.683393245,0,0
130.3,18943,0,94.3,18129,2.79826055,0.132712828,0.06444375,2.79826055,0.132712828,7.26364375,0,0
130.3,15167,0,75.9,13911,2.075991708,0.105500727,0.007938051,2.075991708,0.105500727,10.88913805,0,0
130.3,23636,1,118.3,23034,1.011940255,0.168458795,0.005523828,1.011940255,0.168458795,2.403923828,2,0
130.3,22593,17,112.9,21852,1.745388489,0.153850577,0.003538154,1.745388489,0.153850577,3.489538154,2,0
130.3,22785,0,114.1,21938,1.900338384,0.082731636,0.005230322,1.900338384,0.082731636,3.247230322,0,0
130.3,18144,0,90.3,17290,-0.219060349,0.146851662,0.008300966,-0.219060349,0.146851662,8.012700966,0,0
130.3,25059,0,125.4,24506,2.084807932,0.174896822,0.014058658,2.084807932,0.174896822,1.000458658,0,0
130.3,20228,0,100.9,19362,3.685903732,0.146830141,0.003856754,3.685903732,0.146830141,5.898256754,0,0
130.3,20890,0,104.4,20045,2.714660437,0.049160778,0.002610843,2.714660437,0.049160778,5.197410843,0,0
130.3,16773,0,83.8,20140,3.126504598,0.166454278,0.006596274,3.126504598,0.166454278,9.318596274,0,0
130.4,24188,0,121.1,23584,1.787509428,0.091102713,0.007625443,1.787509428,0.091102713,1.856025443,0,0
130.4,23840,0,119.4,23278,2.782013168,0.113769934,0.002617178,2.782013168,0.113769934,2.203017178,0,0
130.4,13432,0,66.7,16210,0.316820241,0.066471558,0.015287849,0.316820241,0.066471558,12.74328785,0,0
130.4,25495,0,127.3,24870,2.725425201,0.047739262,0.003971246,2.725425201,0.047739262,0.615171246,0,0
130.4,19364,0,96.4,18498,4.602856885,0.100960038,0.007195061,4.602856885,0.100960038,6.795995061,0,0
130.4,23252,11,116.6,22717,-0.896515067,0.03987444,0.004544949,-0.896515067,0.03987444,2.766544949,2,0
130.4,17174,0,85.6,16066,-0.665379337,0.021358376,0.006793526,-0.665379337,0.021358376,8.970793526,0,0
130.4,22254,0,111.2,21590,5.004980935,0.18343303,8.92E-04,5.004980935,0.18343303,3.837692416,0,0
130.4,18391,15,91.4,17355,-0.959731472,0.141373832,0.003071582,-0.959731472,0.141373832,7.804271582,2,0
130.4,22202,0,111,21538,1.861689489,0.128359448,0.00234113,1.861689489,0.128359448,3.89314113,0,0
130.4,24169,0,121,23525,1.179597826,0.10208076,0.003317213,1.179597826,0.10208076,1.882117213,0,0
130.4,22183,0,110.8,21440,2.027558774,0.122595702,0.002950533,2.027558774,0.122595702,3.922950533,0,0
130.5,23767,0,118.9,22808,1.912797858,0.053672211,0.006030851,1.912797858,0.053672211,2.313230851,0,0
130.5,20869,0,104.3,20108,-0.350803298,0.049182205,0.003778513,-0.350803298,0.049182205,5.238578513,0,0
130.5,21958,0,109.7,21324,2.130821193,0.103252571,0.006113069,2.130821193,0.103252571,4.156113069,0,0
130.5,14186,0,70.8,16093,1.391668999,0.110883731,0.006378441,1.391668999,0.110883731,11.93517844,0,0
130.5,21906,0,109.5,21035,1.37776591,0.063682077,0.001855047,1.37776591,0.063682077,4.203855047,0,0
130.5,18305,0,91.1,17338,-0.578908738,0.040437338,0.019136964,-0.578908738,0.040437338,7.902736964,0,0
130.5,19636,18,97.8,18636,2.623514055,0.094391495,0.004394436,2.623514055,0.094391495,6.534794436,2,0
130.5,20094,0,100.2,23551,2.883896816,0.141526767,0.004293864,2.883896816,0.141526767,6.054293864,0,0
130.5,19174,0,95.4,18270,0.666021419,0.070063459,0.004825561,0.666021419,0.070063459,7.016825561,0,0
130.5,19213,0,95.6,22583,-0.549975047,0.119919964,0.001187787,-0.549975047,0.119919964,6.977187787,0,0
130.5,20803,0,103.9,19896,-1.204992044,0.111050091,0.005766066,-1.204992044,0.111050091,5.326166066,0,0
130.5,25163,0,125.8,24566,1.042320921,0.10402327,0.017136954,1.042320921,0.10402327,0.952336954,0,0
130.5,22655,0,113.3,22057,1.457057602,0.185355068,0.004821472,1.457057602,0.185355068,3.454821472,0,0
130.5,21175,0,106,20540,-1.281448135,0.025514679,0.008279505,-1.281448135,0.025514679,4.915879505,0,0
130.5,19713,0,98.3,18841,-1.050555128,0.061376812,0.006145939,-1.050555128,0.061376812,6.450145939,0,0
130.5,22026,0,110,21276,-0.838497076,0.050159423,0.003053872,-0.838497076,0.050159423,4.101053872,0,0
130.5,20800,0,103.9,20020,5.058034069,0.121731881,0.005031082,5.058034069,0.121731881,5.333031082,0,0
130.6,21599,0,108.2,20880,2.505496897,0.036534902,0.009641718,2.505496897,0.036534902,4.486841718,0,0
130.6,23671,0,118.5,23075,2.157366455,0.121828944,0.017442076,2.157366455,0.121828944,2.435842076,0,0
130.6,19125,0,95.2,17566,0.036837917,0.01543434,0.311711927,0.036837917,0.01543434,7.385311927,0,0
130.6,16118,0,80.5,15126,2.131413781,0.022235635,0.003138911,2.131413781,0.022235635,10.01713891,0,0
130.6,17589,0,87.6,19727,1.520906909,0.111200111,0.008400463,1.520906909,0.111200111,8.604400463,0,0
130.6,24816,0,124.3,23815,1.432925606,0.166709124,0.005015483,1.432925606,0.166709124,1.273415483,0,0
130.6,22845,0,114.4,21959,-0.999949493,0.060297744,0.008775667,-0.999949493,0.060297744,3.241975667,0,0
130.6,23639,0,118.3,23002,0.636271719,0.030537517,0.006253088,0.636271719,0.030537517,2.463053088,0,0
130.6,19146,10,95.3,25523,-0.525015804,0.044903356,0.006927396,-0.525015804,0.044903356,7.069327396,2,0
130.6,25598,14,127.8,24930,-0.656330535,0.124184449,0.025785844,-0.656330535,0.124184449,0.596985844,2,0
130.6,17038,28,85,15812,1.635949565,0.004893796,0.008060114,1.635949565,0.004893796,9.131260114,2,0
130.6,13064,0,65.2,11816,-0.572956191,0.187738629,0.005459438,-0.572956191,0.187738629,13.09105944,0,0
130.6,19378,0,96.5,18413,0.152621231,0.161825083,0.002240881,0.152621231,0.161825083,6.821040881,0,0
130.6,24600,14,123.1,23457,1.245484634,0.199971081,0.003688519,1.245484634,0.199971081,1.510488519,2,0
130.6,23245,0,116.6,22710,-0.81792711,0.075062752,0.002216453,-0.81792711,0.075062752,2.815016453,0,0
130.6,21633,0,108.3,20962,-0.114809973,0.122905291,0.00428404,-0.114809973,0.122905291,4.46468404,0,0
130.6,19791,0,98.7,18576,2.618416142,0.118244024,0.003351985,2.618416142,0.118244024,6.391351985,0,0
130.7,17251,6,86,16189,1.737844253,0.131959451,0.003935705,1.737844253,0.131959451,8.935935705,2,0
130.7,17283,16,86.1,16189,1.721618172,0.135108919,0.004986345,1.721618172,0.135108919,8.914586345,2,0
130.7,17209,18,85.8,20047,2.931345771,0.171760036,0.00381515,2.931345771,0.171760036,8.98021515,2,0
130.7,19267,2,95.9,18549,2.539465634,0.025364147,0.001281451,2.539465634,0.025364147,6.947681451,2,0
130.7,19296,15,96.1,18549,2.522726123,0.029250364,0.00347596,2.522726123,0.029250364,6.91707596,2,0
130.7,14918,0,74.7,13548,1.038985444,0.140366086,0.004098887,1.038985444,0.140366086,11.19769889,0,0
130.7,20730,0,103.6,19890,2.102031236,0.049839711,0.008645372,2.102031236,0.049839711,5.431045372,0,0
130.7,23360,0,117.1,22776,2.175791283,0.152529967,0.00387249,2.175791283,0.152529967,2.72947249,0,0
130.7,23248,0,116.6,24017,1.147720194,0.114545923,0.006660615,1.147720194,0.114545923,2.832660615,0,0
130.7,22059,0,110.2,21400,1.577873143,0.069314787,0.002219539,1.577873143,0.069314787,4.106619539,0,0
130.7,20966,28,104.8,21292,4.914839192,0.18252901,0.006285624,4.914839192,0.18252901,5.181085624,2,0
130.7,9811,0,49.6,16390,-4.915048639,0.129627563,0.005860848,-4.915048639,0.129627563,16.22706085,0,0
130.7,24039,40,120.5,23444,3.527384344,0.101157027,0.003194579,3.527384344,0.101157027,2.055594579,2,0
130.7,24949,0,124.9,24383,-0.933729447,0.139672874,0.006061187,-0.933729447,0.139672874,1.176861187,0,0
130.7,17042,9,85,15802,0.58081622,0.029734942,0.009221513,0.58081622,0.029734942,9.153221513,2,0
130.7,21880,0,109.4,22683,1.873534768,0.12027055,0.011737928,1.873534768,0.12027055,4.281337928,0,0
130.7,23599,0,118.2,23012,2.000362663,0.098998145,0.004394824,2.000362663,0.098998145,2.515194824,0,0
130.7,24346,14,121.9,23786,0.905441767,0.108931187,0.00853166,0.905441767,0.108931187,1.78333166,2,0
130.7,24993,27,125.1,24383,-0.871881141,0.14926082,0.007081135,-0.871881141,0.14926082,1.139881135,2,0
130.7,22589,0,112.9,21877,-0.181617469,0.055198762,0.002701155,-0.181617469,0.055198762,3.575901155,0,0
130.7,20980,0,104.9,20218,-0.359789331,0.04536553,0.006530631,-0.359789331,0.04536553,5.172130631,0,0
130.7,20612,0,103,19125,1.733902402,0.099461001,0.003220173,1.733902402,0.099461001,5.553220173,0,0
130.7,18946,0,94.3,18245,1.491915287,0.126409265,0.031725016,1.491915287,0.126409265,7.320125016,0,0
130.7,18836,0,93.8,25497,4.533220821,0.164802226,0.006703594,4.533220821,0.164802226,7.404303594,0,0
130.8,18577,21,92.3,21177,1.16385115,0.119848225,0.123285921,1.16385115,0.119848225,7.811285921,2,0
130.8,23102,0,115.8,23029,1.404852785,0.130967078,0.004741332,1.404852785,0.130967078,2.995541332,0,0
130.8,24055,19,120.5,23510,3.036614351,0.100569177,0.006984183,3.036614351,0.100569177,2.054584183,2,0
130.8,19272,0,96,18352,2.361676439,0.093501744,0.004272877,2.361676439,0.093501744,6.968272877,0,0
130.8,20804,0,103.9,20003,3.36387959,0.049371716,0.005338785,3.36387959,0.049371716,5.380938785,0,0
130.8,23403,6,117.3,24285,3.057858972,0.064022435,0.007372656,3.057858972,0.064022435,2.711372656,2,0
130.8,24248,0,121.5,23635,-1.332506589,0.128853466,0.010239865,-1.332506589,0.128853466,1.882639865,0,0
130.8,21248,0,106.4,20496,4.714573771,0.078109539,0.009833361,4.714573771,0.078109539,4.895833361,0,0
130.8,21992,18,109.9,20502,-1.807529274,0.087944731,0.014723109,-1.807529274,0.087944731,4.203523109,2,0
130.8,17770,14,88.5,16827,1.514512624,0.167865517,6.67E-04,1.514512624,0.167865517,8.465866947,2,0
130.8,21625,0,108.3,20785,1.352880377,0.106420863,0.00287437,1.352880377,0.106420863,4.51167437,0,0
130.8,21575,11,108,22912,1.994672911,0.119079746,0.006765229,1.994672911,0.119079746,4.578765229,2,0
130.8,15512,0,77.5,24780,3.307583279,0.178941735,0.010127741,3.307583279,0.178941735,10.67572774,0,0
130.9,7372,17,37.3,10541,1.904005214,0.083252663,0.003380945,1.904005214,0.083252663,18.70938095,2,0
130.9,23874,0,119.5,23347,2.320163275,0.0172831,0.016536583,2.320163275,0.0172831,2.285336583,0,0
130.9,23433,14,117.4,22939,-0.662589718,0.115302773,0.011625918,-0.662589718,0.115302773,2.704425918,2,0
130.9,23462,33,117.6,22939,-0.629535176,0.118689441,0.005741167,-0.629535176,0.118689441,2.665341167,2,0
130.9,20366,6,101.6,19704,3.247212966,0.001758191,0.02045882,3.247212966,0.001758191,5.87325882,2,0
130.9,21902,0,109.4,24833,2.968194649,0.040273616,0.007427614,2.968194649,0.040273616,4.292227614,0,0
130.9,24739,0,123.9,24193,1.362317263,0.173483363,0.007724343,1.362317263,0.173483363,1.411724343,0,0
130.9,22004,0,109.9,21122,0.147191356,0.130273325,0.002427946,0.147191356,0.130273325,4.193627946,0,0
130.9,22705,0,113.6,22037,1.945934752,0.177241666,0.001732231,1.945934752,0.177241666,3.460132231,0,0
130.9,16767,0,83.8,15900,0.308886806,0.08285583,0.002844582,0.308886806,0.08285583,9.424844582,0,0
130.9,15633,0,78,20795,0.315529528,0.1572903,0.002496939,0.315529528,0.1572903,10.56889694,0,0
130.9,25630,0,127.9,24981,-0.634172829,0.104458201,0.010717935,-0.634172829,0.104458201,0.605117935,0,0
130.9,20466,38,102.2,19857,3.060098699,0.024140105,0.004900481,3.060098699,0.024140105,5.751300481,2,0
130.9,16268,0,81.4,15044,2.649181277,0.024779057,0.002125293,2.649181277,0.024779057,9.908525293,0,0
