set,int,length
2,9,440.1
3,9,35.1
2,10,13.5
2,10,437.4
2,10,272.7
2,10,1139.4
2,11,612.9
2,12,45.9
2,13,297
2,13,1182.6
2,14,375.3
2,14,1042.2
2,15,693.9
2,15,604.8
3,15,426.6
2,15,569.7
2,16,83.7
2,17,364.5
2,18,648
2,18,793.8
2,18,388.8
2,18,610.2
2,18,453.6
2,19,553.5
2,19,248.4
4,19,572.4
2,20,37.8
2,21,118.8
3,21,59.4
2,22,83.7
2,22,799.2
2,23,761.4
2,24,353.7
2,25,793.8
2,26,629.1
2,27,591.3
2,27,272.7
2,28,72.9
2,28,639.9
2,28,480.6
2,29,75.6
2,29,288.9
2,30,56.7
2,31,162
2,32,51.3
2,32,137.7
2,33,936.9
2,34,621
2,35,340.2
4,35,118.8
2,35,950.4
2,36,102.6
4,36,475.2
2,37,16.2
2,38,321.3
2,38,699.3
2,38,502.2
2,39,170.1
3,39,288.9
2,40,502.2
2,41,178.2
2,41,391.5
3,41,278.1
4,41,45.9
2,41,97.2
4,41,143.1
2,41,909.9
2,42,194.4
2,42,499.5
2,43,639.9
2,44,437.4
2,45,1128.6
2,45,248.4
2,46,704.7
2,47,286.2
2,48,288.9
2,49,318.6
2,50,226.8
2,51,118.8
2,52,229.5
2,52,315.9
2,52,696.6
2,52,340.2
2,53,507.6
2,53,774.9
2,53,715.5
2,54,1236.6
2,54,299.7
2,54,297
2,55,461.7
2,56,1233.9
2,57,251.1
2,58,855.9
2,58,318.6
2,58,159.3
2,59,378
2,60,237.6
2,60,440.1
2,60,232.2
3,60,453.6
2,60,440.1
2,61,529.2
2,62,391.5
2,62,202.5
2,62,172.8
2,63,297
2,64,515.7
2,65,97.2
2,66,561.6
2,67,1082.7
2,68,291.6
2,69,43.2
2,70,904.5
2,70,569.7
3,70,375.3
4,70,159.3
2,71,102.6
2,72,135
2,73,445.5
2,74,67.5
2,75,351
2,76,683.1
2,77,54
2,78,78.3
4,78,213.3
2,78,947.7
2,78,945
2,79,369.9
2,80,291.6
2,81,537.3
2,82,153.9
2,82,907.2
4,82,51.3
2,83,980.1
2,84,896.4
2,85,164.7
2,85,348.3
2,86,359.1
2,86,380.7
2,86,1495.8
2,87,75.6
2,88,704.7
2,89,623.7
2,90,126.9
2,91,318.6
2,92,162
2,93,796.5
2,94,248.4
4,94,448.2
2,95,661.5
2,96,261.9
2,97,59.4
2,98,534.6
2,99,99.9
2,99,286.2
4,99,202.5
2,100,453.6
2,101,237.6
2,102,164.7
2,103,961.2
2,104,356.4
2,105,626.4
2,106,199.8
2,107,67.5
2,108,43.2
2,109,1255.5
4,109,129.6
2,110,405
2,110,818.1
2,111,67.5
2,112,210.6
2,113,94.5
2,114,1139.4
2,115,43.2
2,115,297
2,115,113.4
2,115,440.1
2,115,135
2,115,429.3
2,116,380.7
2,117,461.7
2,118,791.1
2,119,288.9
2,120,353.7
2,121,777.6
2,122,10.8
2,123,178.2
2,124,326.7
2,125,710.1
2,126,135
2,127,175.5
2,128,780.3
2,128,874.8
2,129,629.1
2,130,642.6
2,131,172.8
3,131,459
4,131,94.5
2,132,731.7
2,132,629.1
2,133,297
4,133,456.3
2,134,324
2,135,121.5
2,136,132.3
2,136,153.9
2,137,86.4
2,138,105.3
2,139,210.6
2,140,202.5
2,141,1282.5
2,142,153.9
2,143,67.5
2,144,1242
2,145,86.4
2,145,556.2
2,146,164.7
2,147,143.1
2,148,394.2
4,148,488.7
2,148,237.6
2,149,963.9
2,150,248.4
3,150,140.4
2,151,89.1
2,152,359.1
2,153,137.7
2,153,548.1
2,154,135
2,155,804.6
2,156,402.3
2,157,8.1
2,158,264.6
2,158,637.2
2,159,132.3
2,160,912.6
2,161,259.2
2,161,116.1
2,162,372.6
2,163,588.6
2,164,40.5
2,165,207.9
2,166,1239.3
2,167,1044.9
2,168,675
2,169,113.4
2,169,297
3,169,148.5
2,170,369.9
2,171,410.4
2,172,89.1
2,173,351
2,174,645.3
3,174,1074.6
4,174,126.9
2,175,207.9
2,176,526.5
2,177,456.3
2,178,113.4
3,178,97.2
4,178,637.2
2,178,351
2,179,21.6
2,180,434.7
2,181,704.7
2,181,434.7
2,181,256.5
2,182,631.8
2,183,43.2
2,184,148.5
2,185,696.6
2,186,18.9
3,186,542.7
2,187,256.5
2,188,56.7
2,189,97.2
2,190,167.4
2,191,234.9
2,192,683.1
2,193,629.1
2,194,445.5
4,194,70.2
4,194,145.8
2,195,291.6
2,196,650.7
2,197,791.1
2,198,612.9
2,199,21.6
2,200,129.6
2,200,820.8
2,201,761.4
2,202,72.9
2,203,845.1
2,204,639.9
3,204,947.7
2,205,116.1
2,205,607.5
2,206,450.9
2,207,388.8
4,207,402.3
2,208,504.9
2,209,885.6
2,210,113.4
2,211,197.1
2,211,383.4
2,211,126.9
2,212,610.2
2,213,170.1
2,214,729
2,214,237.6
2,215,791.1
2,216,94.5
2,217,78.3
2,217,707.4
2,217,596.7
2,218,51.3
2,218,394.2
2,219,648
2,220,321.3
2,220,785.7
2,221,45.9
2,222,97.2
2,223,89.1
2,224,264.6
2,225,110.7
2,226,588.6
2,227,5.4
4,227,955.8
2,228,305.1
2,229,59.4
2,230,48.6
2,231,229.5
2,232,13.5
2,233,145.8
2,234,267.3
2,235,529.2
2,236,523.8
2,236,270
2,237,561.6
2,238,205.2
2,239,191.7
2,240,191.7
2,241,380.7
2,242,110.7
2,242,148.5
2,243,70.2
2,244,64.8
2,245,413.1
2,246,529.2
2,247,707.4
2,247,572.4
2,248,121.5
2,249,180.9
2,250,283.5
2,251,86.4
2,252,348.3
2,253,135
2,253,237.6
2,254,126.9
2,255,135
2,256,963.9
3,256,291.6
2,256,710.1
2,256,278.1
2,256,504.9
3,256,261.9
2,257,518.4
2,258,542.7
2,259,396.9
2,259,334.8
2,260,464.4
2,261,5.4
2,262,386.1
2,263,8.1
2,264,151.2
2,265,167.4
2,266,575.1
2,267,45.9
2,268,162
2,269,496.8
2,270,151.2
4,270,56.7
2,270,642.6
2,271,202.5
2,272,286.2
2,273,67.5
2,274,264.6
2,275,378
2,276,494.1
2,277,545.4
2,278,210.6
2,279,529.2
2,279,170.1
2,280,186.3
2,281,91.8
2,281,531.9
2,282,35.1
2,283,202.5
2,284,251.1
3,284,218.7
2,285,99.9
2,286,207.9
2,287,202.5
2,288,299.7
2,289,186.3
2,290,537.3
2,291,604.8
2,292,240.3
2,293,483.3
2,294,51.3
2,295,820.8
2,295,402.3
2,296,380.7
2,297,216
2,298,585.9
2,299,359.1
2,299,342.9
2,300,521.1
2,300,318.6
2,301,440.1
2,302,623.7
3,302,653.4
2,303,243
2,304,415.8
2,305,626.4
2,306,118.8
2,307,78.3
2,308,194.4
2,309,64.8
2,310,140.4
2,311,189
2,312,413.1
2,313,243
2,314,315.9
2,315,70.2
2,316,375.3
2,317,477.9
2,317,124.2
4,317,334.8
4,317,113.4
4,317,24.3
2,318,189
3,318,348.3
3,318,56.7
2,319,483.3
2,320,550.8
2,321,453.6
2,322,405
2,323,442.8
2,324,461.7
2,325,283.5
2,325,251.1
2,326,13.5
2,327,99.9
2,328,48.6
2,329,423.9
2,330,213.3
2,331,148.5
2,332,143.1
2,333,391.5
2,334,5.4
2,335,553.5
3,335,537.3
2,336,167.4
2,336,375.3
2,337,137.7
2,338,145.8
2,339,261.9
2,340,226.8
2,341,704.7
2,342,205.2
2,343,407.7
2,344,245.7
2,345,16.2
2,345,302.4
2,346,226.8
2,347,199.8
4,347,456.3
2,348,189
2,349,13.5
2,350,70.2
2,351,672.3
2,352,604.8
2,353,124.2
2,354,167.4
2,355,496.8
2,356,27
2,357,367.2
2,358,70.2
2,359,391.5
2,360,62.1
2,361,189
2,362,283.5
2,363,197.1
2,364,97.2
2,365,13.5
2,366,453.6
3,366,1088.1
2,366,232.2
2,367,305.1
2,368,248.4
2,369,483.3
2,370,83.7
2,371,437.4
2,371,380.7
2,371,132.3
2,372,477.9
3,372,253.8
2,373,78.3
2,374,62.1
2,375,410.4
2,376,54
2,377,251.1
2,378,153.9
2,379,283.5
3,379,361.8
2,380,59.4
2,381,2.7
2,382,375.3
2,383,129.6
2,384,153.9
2,385,294.3
4,385,226.8
2,385,302.4
2,386,234.9
2,387,299.7
2,387,124.2
2,388,213.3
2,389,302.4
2,390,283.5
2,391,288.9
2,392,99.9
2,393,599.4
2,394,307.8
2,395,89.1
2,396,24.3
2,397,434.7
2,398,297
2,399,75.6
2,400,523.8
2,401,426.6
2,402,351
2,403,307.8
2,404,137.7
2,405,102.6
2,406,450.9
2,407,391.5
2,408,186.3
2,409,10.8
2,410,291.6
3,410,491.4
4,410,396.9
2,411,126.9
2,412,245.7
4,412,99.9
2,413,243
2,414,283.5
2,415,189
2,416,251.1
3,416,180.9
4,416,221.4
2,417,43.2
2,418,132.3
2,419,270
2,419,124.2
2,420,342.9
2,421,137.7
2,422,240.3
2,423,70.2
2,424,156.6
2,425,302.4
2,426,253.8
2,427,261.9
2,428,261.9
2,429,380.7
2,430,10.8
2,431,415.8
2,432,302.4
2,432,221.4
2,433,116.1
2,433,132.3
4,433,369.9
2,433,264.6
2,434,329.4
2,435,251.1
2,436,27
2,437,175.5
2,438,256.5
2,439,237.6
3,439,361.8
2,440,275.4
2,441,113.4
2,442,89.1
2,443,216
2,444,180.9
2,445,113.4
2,446,278.1
2,447,216
2,448,224.1
2,449,264.6
2,449,234.9
2,450,118.8
4,450,656.1
2,451,232.2
2,452,199.8
2,452,440.1
2,453,99.9
2,454,194.4
2,455,110.7
2,456,237.6
2,457,207.9
2,458,145.8
2,459,213.3
2,460,232.2
2,461,267.3
4,461,367.2
2,462,280.8
2,463,70.2
3,463,237.6
2,464,8.1
2,465,164.7
2,466,191.7
2,467,59.4
2,468,170.1
2,469,229.5
2,470,178.2
2,471,170.1
2,472,183.6
2,472,261.9
2,473,75.6
2,474,180.9
2,475,162
2,476,91.8
2,477,180.9
2,478,170.1
2,479,143.1
4,479,140.4
2,480,78.3
2,481,229.5
2,482,175.5
2,483,189
2,484,151.2
2,485,153.9
2,486,99.9
2,487,216
2,488,124.2
2,489,143.1
2,490,8.1
2,491,121.5
2,492,137.7
2,493,221.4
2,494,113.4
2,495,51.3
2,496,191.7
2,497,135
2,498,153.9
2,499,129.6
2,500,129.6
2,500,337.5
2,501,91.8
2,502,126.9
2,503,175.5
2,504,153.9
2,505,21.6
2,506,105.3
2,507,113.4
2,508,126.9
2,509,116.1
4,509,59.4
2,510,153.9
2,511,116.1
2,512,129.6
2,513,48.6
2,514,159.3
2,515,113.4
2,516,97.2
2,517,40.5
2,518,102.6
2,519,108
2,520,27
2,521,108
2,522,78.3
2,523,113.4
2,524,151.2
2,525,102.6
2,526,91.8
2,526,162
2,527,99.9
2,528,86.4
4,528,337.5
2,529,94.5
2,530,137.7
2,531,108
2,532,94.5
2,533,105.3
3,533,94.5
2,534,72.9
2,535,78.3
2,536,102.6
2,537,116.1
2,537,213.3
2,538,81
2,539,102.6
2,540,72.9
2,541,143.1
2,542,83.7
2,543,8.1
2,544,81
2,545,91.8
2,546,83.7
4,546,210.6
2,547,59.4
2,548,91.8
2,549,54
2,550,78.3
2,551,67.5
2,552,67.5
2,553,64.8
2,554,48.6
2,555,59.4
2,556,62.1
2,557,56.7
2,558,48.6
2,559,83.7
2,560,240.3
2,561,37.8
2,562,54
2,563,29.7
2,564,45.9
2,565,45.9
2,566,37.8
2,567,24.3
2,568,32.4
2,569,37.8
2,570,32.4
2,571,24.3
2,572,27
2,573,32.4
2,574,13.5
2,575,37.8
2,576,18.9
3,576,464.4
2,577,29.7
2,578,16.2
2,579,10.8
2,580,8.1
2,581,2.7
2,581,18.9
2,581,21.6
2,581,35.1
3,581,108
4,581,105.3
3,581,108
4,581,108
2,581,5.4
3,0,83.7
3,0,91.8
3,0,110.7
3,0,356.4
3,0,18.9
3,0,16.2
3,0,108
3,0,248.4
3,0,342.9
4,0,83.7
3,0,513
3,0,18.9
3,0,83.7
3,0,259.2
3,0,167.4
3,0,75.6
3,0,783
4,0,245.7
3,0,901.8
3,0,186.3
3,0,148.5
3,0,75.6
3,0,135
3,0,218.7
3,0,213.3
3,0,21.6
3,0,286.2
3,0,504.9
3,0,86.4
3,0,259.2
3,0,1123.2
4,0,213.3
3,0,153.9
3,0,240.3
3,0,27
3,0,407.7
3,0,183.6
3,0,237.6
3,0,243
3,0,696.6
3,0,118.8
3,0,113.4
3,0,180.9
3,0,140.4
3,0,137.7
3,0,221.4
3,0,882.9
3,0,62.1
3,0,337.5
3,0,221.4
3,0,583.2
3,0,294.3
3,0,264.6
3,0,359.1
3,0,243
3,0,216
3,0,175.5
3,0,218.7
3,0,124.2
3,0,467.1
3,0,191.7
3,0,477.9
3,0,129.6
3,0,108
3,0,40.5
3,0,43.2
3,0,310.5
3,0,1188
3,0,515.7
3,0,186.3
3,0,78.3
3,0,172.8
3,0,91.8
3,0,1144.8
3,0,29.7
3,0,148.5
3,0,2.7
3,0,183.6
3,0,251.1
3,0,1485
4,0,86.4
3,0,402.3
3,0,86.4
3,0,124.2
3,0,70.2
3,0,35.1
3,0,229.5
3,0,402.3
3,0,16.2
3,0,332.1
3,0,54
3,0,245.7
3,0,523.8
3,0,118.8
3,0,569.7
3,0,1155.6
4,0,129.6
3,0,364.5
3,0,288.9
3,0,175.5
3,0,113.4
3,0,240.3
3,0,380.7
3,0,248.4
3,0,170.1
3,0,858.6
3,0,1169.1
3,0,253.8
3,0,170.1
3,0,288.9
3,0,359.1
3,0,612.9
3,0,453.6
3,0,345.6
3,0,180.9
3,0,469.8
3,0,402.3
3,0,456.3
3,0,459
3,0,110.7
3,0,448.2
3,0,164.7
3,0,186.3
3,0,413.1
3,0,1493.1
3,0,302.4
3,0,378
3,0,456.3
3,0,410.4
3,0,264.6
3,0,129.6
3,0,2.7
3,0,216
3,0,145.8
3,0,97.2
3,0,291.6
3,0,180.9
3,0,243
3,0,567
3,0,253.8
3,0,394.2
3,0,467.1
3,0,707.4
3,0,132.3
3,0,297
3,0,410.4
3,0,666.9
3,0,475.2
3,0,567
3,0,596.7
3,0,153.9
3,0,972
3,0,372.6
3,0,113.4
3,0,310.5
3,0,135
3,0,299.7
3,0,280.8
3,0,388.8
3,0,145.8
3,0,126.9
3,0,345.6
3,0,81
3,0,415.8
3,0,926.1
3,0,588.6
3,0,213.3
3,0,637.2
3,0,526.5
3,0,386.1
3,0,429.3
3,0,24.3
3,0,189
3,0,1296
4,0,86.4
3,0,48.6
3,0,256.5
3,0,399.6
3,0,167.4
3,0,153.9
3,0,118.8
3,0,329.4
3,0,286.2
3,0,202.5
3,0,413.1
3,0,280.8
3,0,113.4
3,0,305.1
3,0,202.5
3,0,216
4,0,18.9
3,0,186.3
3,0,664.2
3,0,129.6
3,0,159.3
3,0,105.3
3,0,410.4
3,0,926.1
3,0,13.5
3,0,162
3,0,210.6
3,0,264.6
3,0,442.8
3,0,194.4
3,0,280.8
3,0,118.8
3,0,688.5
3,0,221.4
3,0,207.9
3,0,118.8
3,0,170.1
3,0,313.2
3,0,259.2
3,0,118.8
3,0,210.6
3,0,113.4
3,0,378
4,0,399.6
3,0,378
3,0,999
3,0,288.9
3,0,288.9
3,0,248.4
3,0,121.5
3,0,472.5
3,0,380.7
3,0,237.6
3,0,232.2
3,0,270
3,0,607.5
3,0,286.2
3,0,788.4
3,0,583.2
3,0,140.4
3,0,324
3,0,415.8
3,0,731.7
3,0,318.6
3,0,124.2
3,0,221.4
3,0,178.2
3,0,502.2
3,0,486
3,0,486
3,0,548.1
3,0,526.5
3,0,645.3
4,0,577.8
3,0,129.6
3,0,167.4
3,0,488.7
4,0,102.6
3,0,229.5
3,0,415.8
3,0,383.4
3,0,391.5
3,0,197.1
3,0,729
3,0,283.5
3,0,132.3
3,0,307.8
3,0,229.5
3,0,448.2
3,0,415.8
3,0,207.9
3,0,494.1
3,0,761.4
4,0,24.3
3,0,936.9
3,0,218.7
3,0,396.9
3,0,64.8
3,0,480.6
4,0,326.7
3,0,591.3
4,0,116.1
3,0,326.7
3,0,248.4
3,0,137.7
3,0,567
4,0,164.7
3,0,531.9
3,0,278.1
3,0,237.6
3,0,434.7
3,0,62.1
3,0,469.8
3,0,10.8
3,0,197.1
3,0,507.6
3,0,556.2
4,0,45.9
3,0,459
3,0,677.7
3,0,337.5
3,0,731.7
4,0,91.8
3,0,434.7
3,0,491.4
4,0,234.9
3,0,164.7
3,0,313.2
3,0,423.9
3,0,191.7
3,0,529.2
4,0,288.9
3,0,329.4
4,0,97.2
3,0,591.3
3,0,405
4,0,102.6
3,0,116.1
3,0,313.2
3,0,153.9
3,0,54
3,0,178.2
3,0,86.4
3,0,199.8
3,0,261.9
4,0,855.9
3,0,445.5
3,0,216
4,0,356.4
3,0,56.7
3,0,116.1
3,0,488.7
3,0,432
3,0,656.1
3,0,585.9
3,0,396.9
3,0,310.5
3,0,113.4
3,0,218.7
3,0,126.9
3,0,575.1
4,0,245.7
3,0,315.9
3,0,110.7
3,0,294.3
3,0,369.9
4,0,504.9
3,0,37.8
3,0,86.4
3,0,35.1
3,0,126.9
3,0,199.8
3,0,126.9
3,0,418.5
4,0,224.1
3,0,345.6
3,0,1071.9
3,0,499.5
3,0,124.2
3,0,405
3,0,383.4
3,0,210.6
3,0,299.7
4,0,386.1
3,0,369.9
3,0,383.4
3,0,491.4
3,0,229.5
3,0,135
3,0,237.6
3,0,294.3
4,0,445.5
3,0,148.5
3,0,621
3,0,54
4,0,251.1
3,0,286.2
3,0,256.5
4,0,218.7
3,0,216
3,0,429.3
4,0,410.4
3,0,153.9
3,0,194.4
3,0,297
3,0,324
4,0,124.2
3,0,334.8
4,0,604.8
3,0,113.4
3,0,329.4
4,0,197.1
3,0,40.5
3,0,251.1
3,0,394.2
3,0,126.9
3,0,291.6
3,0,245.7
4,0,291.6
3,0,197.1
3,0,375.3
3,0,197.1
4,0,132.3
3,0,305.1
4,0,86.4
3,0,378
4,0,129.6
3,0,259.2
4,0,334.8
3,0,151.2
3,0,515.7
4,0,345.6
3,0,189
3,0,186.3
4,0,267.3
3,0,129.6
3,0,396.9
4,0,386.1
3,0,113.4
3,0,175.5
3,0,329.4
4,0,626.4
3,0,197.1
3,0,175.5
4,0,583.2
3,0,391.5
4,0,89.1
3,0,226.8
3,0,126.9
3,0,216
3,0,191.7
3,0,10.8
3,0,18.9
4,0,162
3,0,477.9
3,0,145.8
3,0,153.9
4,0,45.9
3,0,337.5
3,0,367.2
4,0,1144.8
3,0,110.7
3,0,172.8
3,0,205.2
4,0,291.6
3,0,159.3
3,0,197.1
3,0,16.2
3,0,261.9
4,0,278.1
3,0,553.5
3,0,221.4
3,0,167.4
4,0,224.1
3,0,542.7
4,0,210.6
4,0,143.1
3,0,415.8
4,0,477.9
3,0,226.8
3,0,232.2
4,0,167.4
3,0,132.3
4,0,148.5
3,0,175.5
3,0,105.3
4,0,202.5
3,0,286.2
4,0,369.9
4,0,213.3
3,0,326.7
4,0,483.3
3,0,442.8
3,0,202.5
4,0,91.8
4,0,345.6
3,0,248.4
3,0,183.6
4,0,8.1
3,0,132.3
3,0,83.7
4,0,51.3
3,0,229.5
4,0,356.4
3,0,216
4,0,170.1
3,0,191.7
4,0,521.1
3,0,291.6
4,0,189
3,0,62.1
3,0,56.7
4,0,799.2
3,0,86.4
4,0,218.7
3,0,110.7
4,0,321.3
3,0,126.9
4,0,882.9
3,0,280.8
4,0,378
3,0,197.1
3,0,97.2
4,0,1107
3,0,607.5
3,0,29.7
3,0,186.3
4,0,399.6
4,0,958.5
3,0,170.1
4,0,159.3
3,0,145.8
4,0,426.6
3,0,113.4
3,0,178.2
4,0,450.9
3,0,375.3
4,0,599.4
3,0,48.6
4,0,459
3,0,162
3,0,67.5
4,0,718.2
3,0,213.3
4,0,515.7
3,0,10.8
4,0,183.6
3,0,54
4,0,132.3
3,0,116.1
4,0,178.2
4,0,621
3,0,194.4
4,0,1152.9
3,0,183.6
4,0,159.3
3,0,434.7
4,0,656.1
3,0,178.2
4,0,270
3,0,43.2
4,0,197.1
3,0,121.5
3,0,16.2
4,0,224.1
3,0,40.5
4,0,110.7
3,0,13.5
3,0,94.5
4,0,561.6
4,0,391.5
3,0,224.1
4,0,793.8
3,0,78.3
4,0,94.5
3,0,121.5
4,0,118.8
3,0,35.1
3,0,121.5
4,0,369.9
4,0,785.7
3,0,81
4,0,113.4
3,0,27
4,0,237.6
3,0,113.4
4,0,270
4,0,145.8
3,0,199.8
3,0,86.4
4,0,132.3
3,0,442.8
4,0,135
4,0,434.7
4,0,588.6
3,0,272.7
3,0,110.7
4,0,132.3
4,0,213.3
4,0,1020.6
4,0,777.6
3,0,91.8
4,0,32.4
3,0,18.9
4,0,329.4
3,0,48.6
4,0,251.1
4,0,372.6
3,0,64.8
4,0,13.5
4,0,326.7
3,0,29.7
4,0,453.6
3,0,421.2
3,0,59.4
4,0,56.7
3,0,24.3
4,0,1042.2
4,0,251.1
4,0,164.7
4,0,361.8
4,0,845.1
4,0,464.4
4,0,256.5
3,0,29.7
4,0,35.1
4,0,110.7
4,0,159.3
4,0,1031.4
4,0,915.3
3,0,16.2
4,0,718.2
4,0,297
3,0,18.9
4,0,880.2
4,0,909.9
4,0,421.2
3,0,477.9
4,0,313.2
4,0,151.2
4,0,237.6
4,0,148.5
4,0,89.1
3,0,510.3
4,0,666.9
4,0,13.5
4,0,110.7
4,0,413.1
4,0,621
4,0,305.1
4,0,81
4,0,499.5
4,0,332.1
3,0,170.1
4,0,207.9
4,0,1314.9
4,0,402.3
4,0,286.2
4,0,105.3
4,0,59.4
4,0,429.3
4,0,286.2
4,0,602.1
4,0,688.5
4,0,810
4,0,664.2
4,0,572.4
4,0,1112.4
3,0,267.3
4,0,210.6
4,0,467.1
4,0,180.9
4,0,1082.7
4,0,1020.6
4,0,475.2
4,0,8.1
4,0,162
4,0,510.3
4,0,612.9
4,0,656.1
4,0,183.6
4,0,1147.5
4,0,248.4
4,0,180.9
4,0,313.2
4,0,558.9
4,0,361.8
4,0,596.7
4,0,170.1
4,0,189
4,0,102.6
4,0,224.1
4,0,361.8
4,0,64.8
4,0,54
4,0,253.8
4,0,1179.9
4,0,253.8
3,0,253.8
4,0,178.2
4,0,10.8
4,0,226.8
4,0,234.9
4,0,218.7
4,0,72.9
4,0,324
4,0,450.9
2,0,234.9
4,0,993.6
4,0,164.7
4,0,348.3
3,0,237.6
4,0,780.3
4,0,199.8
4,0,232.2
4,0,642.6
4,0,658.8
4,0,261.9
4,0,540
4,0,148.5
4,0,569.7
4,0,764.1
4,0,934.2
4,0,121.5
3,0,429.3
4,0,391.5
4,0,305.1
4,0,186.3
4,0,1034.1
4,0,202.5
4,0,421.2
4,0,378
4,0,931.5
4,0,599.4
4,0,78.3
3,0,423.9
4,0,380.7
4,0,378
4,0,253.8
4,0,321.3
4,0,189
4,0,553.5
4,0,207.9
4,0,294.3
4,0,801.9
4,0,207.9
4,0,583.2
4,0,405
4,0,337.5
4,0,318.6
4,0,383.4
4,0,283.5
4,0,302.4
4,0,283.5
4,0,199.8
4,0,75.6
4,0,167.4
4,0,229.5
4,0,175.5
4,0,37.8
4,0,162
4,0,648
4,0,108
4,0,372.6
4,0,345.6
4,0,102.6
2,0,59.4
4,0,1026
4,0,162
4,0,143.1
4,0,234.9
4,0,145.8
4,0,110.7
4,0,264.6
4,0,577.8
4,0,394.2
4,0,218.7
4,0,955.8
4,0,156.6
4,0,116.1
4,0,310.5
4,0,648
3,0,488.7
4,0,634.5
4,0,372.6
4,0,118.8
4,0,359.1
4,0,885.6
4,0,432
4,0,286.2
4,0,310.5
4,0,496.8
4,0,54
3,0,40.5
4,0,205.2
4,0,129.6
4,0,202.5
4,0,288.9
4,0,461.7
4,0,83.7
4,0,704.7
4,0,237.6
4,0,307.8
4,0,545.4
4,0,318.6
4,0,467.1
4,0,564.3
4,0,556.2
4,0,172.8
4,0,75.6
4,0,388.8
4,0,626.4
4,0,712.8
4,0,583.2
4,0,432
4,0,256.5
4,0,237.6
4,0,440.1
4,0,847.8
4,0,113.4
4,0,170.1
4,0,145.8
4,0,221.4
4,0,434.7
4,0,461.7
4,0,116.1
4,0,207.9
4,0,337.5
4,0,437.4
4,0,488.7
4,0,585.9
4,0,145.8
4,0,54
4,0,126.9
4,0,151.2
4,0,723.6
4,0,464.4
4,0,602.1
4,0,116.1
4,0,294.3
4,0,569.7
4,0,21.6
4,0,429.3
4,0,224.1
4,0,259.2
4,0,240.3
4,0,75.6
4,0,369.9
4,0,286.2
4,0,629.1
4,0,243
4,0,286.2
4,0,143.1
4,0,153.9
4,0,186.3
4,0,202.5
4,0,796.5
4,0,375.3
4,0,159.3
4,0,256.5
4,0,386.1
3,0,27
4,0,286.2
4,0,94.5
4,0,783
4,0,599.4
4,0,491.4
4,0,415.8
4,0,116.1
4,0,191.7
4,0,324
4,0,202.5
4,0,232.2
4,0,248.4
4,0,297
4,0,140.4
4,0,175.5
4,0,558.9
4,0,234.9
4,0,116.1
4,0,567
4,0,313.2
4,0,567
4,0,159.3
4,0,118.8
4,0,32.4
4,0,561.6
4,0,456.3
4,0,237.6
3,0,86.4
4,0,302.4
4,0,364.5
4,0,48.6
4,0,391.5
3,0,137.7
4,0,307.8
4,0,91.8
4,0,429.3
4,0,442.8
4,0,29.7
4,0,531.9
4,0,321.3
4,0,110.7
4,0,178.2
4,0,207.9
4,0,213.3
4,0,380.7
4,0,210.6
4,0,207.9
4,0,10.8
4,0,442.8
4,0,86.4
4,0,24.3
4,0,313.2
4,0,432
4,0,140.4
4,0,337.5
4,0,666.9
4,0,261.9
4,0,361.8
3,0,51.3
4,0,380.7
4,0,270
4,0,675
4,0,248.4
4,0,291.6
4,0,369.9
4,0,369.9
4,0,615.6
4,0,159.3
4,0,83.7
4,0,280.8
4,0,140.4
4,0,351
4,0,43.2
4,0,299.7
4,0,162
4,0,261.9
4,0,183.6
4,0,216
4,0,56.7
3,0,253.8
4,0,602.1
4,0,132.3
4,0,253.8
4,0,407.7
4,0,707.4
4,0,183.6
4,0,189
4,0,356.4
4,0,499.5
4,0,194.4
4,0,383.4
4,0,348.3
4,0,261.9
4,0,121.5
3,0,140.4
4,0,483.3
4,0,569.7
4,0,218.7
4,0,253.8
4,0,180.9
4,0,224.1
4,0,216
4,0,386.1
4,0,75.6
4,0,291.6
4,0,199.8
4,0,253.8
4,0,378
4,0,432
4,0,191.7
4,0,126.9
4,0,272.7
4,0,272.7
4,0,197.1
4,0,329.4
4,0,494.1
4,0,423.9
4,0,275.4
4,0,232.2
4,0,172.8
4,0,240.3
4,0,459
4,0,329.4
4,0,237.6
4,0,245.7
4,0,310.5
4,0,243
4,0,226.8
4,0,218.7
4,0,526.5
4,0,194.4
4,0,270
4,0,194.4
4,0,283.5
4,0,332.1
4,0,253.8
4,0,297
4,0,318.6
4,0,183.6
4,0,2.7
4,0,118.8
4,0,135
4,0,143.1
4,0,129.6
4,0,205.2
4,0,148.5
3,0,504.9
4,0,140.4
4,0,639.9
4,0,175.5
4,0,361.8
4,0,170.1
4,0,67.5
4,0,221.4
4,0,245.7
4,0,629.1
4,0,283.5
4,0,194.4
4,0,186.3
4,0,132.3
4,0,329.4
4,0,151.2
4,0,253.8
4,0,64.8
4,0,118.8
4,0,229.5
4,0,202.5
4,0,197.1
4,0,189
4,0,99.9
3,0,264.6
4,0,205.2
4,0,618.3
4,0,216
4,0,40.5
4,0,116.1
4,0,108
4,0,113.4
4,0,194.4
4,0,64.8
4,0,108
4,0,78.3
4,0,205.2
4,0,145.8
4,0,70.2
4,0,164.7
4,0,183.6
4,0,380.7
4,0,75.6
3,0,407.7
4,0,94.5
4,0,10.8
4,0,156.6
4,0,99.9
4,0,40.5
4,0,67.5
4,0,148.5
4,0,40.5
