set,int,length
4,0,151.2
4,0,423.9
4,0,121.5
4,0,375.3
4,0,197.1
4,0,167.4
4,0,108
4,0,108
4,0,213.3
4,0,29.7
3,0,278.1
4,0,191.7
3,0,513
4,0,156.6
4,0,140.4
4,0,159.3
3,0,594
4,0,75.6
4,0,175.5
4,0,5.4
3,0,245.7
4,0,124.2
4,0,159.3
4,0,467.1
4,0,172.8
4,0,48.6
4,0,72.9
4,0,162
4,0,86.4
4,0,207.9
4,0,135
4,0,653.4
4,0,388.8
4,0,521.1
4,0,364.5
4,0,313.2
4,0,24.3
4,0,137.7
4,0,86.4
4,0,45.9
4,0,78.3
3,0,464.4
4,0,116.1
4,0,472.5
3,0,437.4
4,0,135
3,0,448.2
3,0,394.2
4,0,164.7
4,0,121.5
3,0,302.4
4,0,564.3
4,0,83.7
4,0,54
3,0,480.6
4,0,70.2
3,0,118.8
4,0,137.7
2,0,907.2
3,0,267.3
4,0,472.5
4,0,32.4
3,0,288.9
4,0,45.9
4,0,51.3
4,0,542.7
3,0,91.8
4,0,24.3
4,0,367.2
4,0,494.1
3,0,612.9
4,0,189
3,0,351
3,0,216
4,0,148.5
3,0,132.3
4,0,218.7
3,0,5.4
4,0,261.9
4,0,24.3
2,0,156.6
4,0,5.4
4,0,24.3
4,0,5.4
4,0,0
4,0,70.2
4,0,264.6
4,0,583.2
3,0,394.2
4,0,467.1
3,0,218.7
4,0,143.1
3,0,5.4
3,0,170.1
3,0,40.5
4,0,283.5
4,0,313.2
4,0,224.1
3,0,550.8
3,0,332.1
3,0,410.4
4,0,56.7
3,0,356.4
3,0,272.7
4,0,442.8
3,0,429.3
3,0,240.3
3,0,361.8
4,0,172.8
3,0,21.6
4,0,407.7
4,0,491.4
4,0,615.6
3,0,135
4,0,18.9
4,0,364.5
4,0,329.4
4,0,183.6
3,0,410.4
4,0,143.1
3,0,162
4,0,121.5
4,0,256.5
3,0,221.4
3,0,318.6
3,0,469.8
3,0,526.5
4,0,380.7
3,0,313.2
4,0,324
4,0,288.9
4,0,580.5
2,0,990.9
4,0,918
3,0,369.9
4,0,888.3
2,0,369.9
4,0,413.1
2,0,226.8
3,0,378
3,0,178.2
4,0,64.8
3,0,426.6
3,0,5.4
3,0,345.6
3,0,324
4,0,194.4
2,0,378
3,0,197.1
4,0,99.9
3,0,472.5
4,0,342.9
3,0,310.5
3,0,280.8
3,0,774.9
4,0,332.1
3,0,275.4
3,0,264.6
4,0,855.9
2,0,240.3
3,0,183.6
2,0,126.9
3,0,29.7
4,0,364.5
2,0,54
4,0,121.5
3,0,153.9
4,0,288.9
2,0,48.6
4,0,899.1
4,0,234.9
4,0,429.3
2,0,577.8
3,0,234.9
2,0,645.3
3,0,164.7
4,0,213.3
4,0,596.7
2,0,399.6
4,0,621
3,0,86.4
3,0,251.1
3,0,437.4
4,0,191.7
2,0,637.2
2,0,205.2
3,0,129.6
4,0,656.1
2,0,861.3
4,0,342.9
3,0,32.4
4,0,78.3
3,0,280.8
2,0,421.2
3,0,305.1
4,0,332.1
3,0,226.8
2,0,51.3
2,0,194.4
4,0,345.6
2,0,221.4
2,0,588.6
3,0,448.2
4,0,513
2,0,83.7
2,0,1117.8
3,0,313.2
4,0,502.2
3,0,529.2
2,0,645.3
3,0,145.8
3,0,591.3
4,0,302.4
2,0,54
2,0,75.6
4,0,232.2
3,0,402.3
4,0,162
4,0,553.5
3,0,345.6
2,0,99.9
4,0,124.2
4,0,380.7
4,0,1015.2
4,0,359.1
4,0,313.2
3,0,480.6
4,0,407.7
2,0,59.4
2,0,172.8
4,0,91.8
2,0,270
2,0,315.9
2,0,472.5
3,0,132.3
4,0,348.3
2,0,518.4
4,0,453.6
3,0,305.1
4,0,272.7
2,0,432
4,0,13.5
4,0,405
3,0,70.2
2,0,847.8
3,0,224.1
4,0,221.4
2,0,302.4
2,0,105.3
2,0,13.5
2,0,315.9
3,0,415.8
4,0,121.5
4,0,488.7
3,0,305.1
4,0,491.4
2,0,669.6
2,0,59.4
4,0,645.3
2,0,126.9
4,0,432
2,0,313.2
3,0,270
2,0,27
3,0,361.8
2,0,256.5
4,0,345.6
2,0,5.4
3,0,1039.5
2,0,297
3,0,189
4,0,329.4
2,0,345.6
3,0,515.7
2,0,126.9
2,0,140.4
2,0,205.2
2,0,24.3
2,0,283.5
2,0,45.9
2,0,13.5
2,0,45.9
2,0,210.6
3,0,21.6
4,0,199.8
2,0,140.4
2,0,16.2
2,0,148.5
2,0,205.2
2,0,153.9
4,0,224.1
2,0,415.8
2,0,396.9
2,0,423.9
3,0,67.5
2,0,24.3
2,0,29.7
2,0,459
3,0,124.2
4,0,461.7
2,0,318.6
4,0,194.4
2,0,359.1
3,0,118.8
2,0,43.2
2,0,661.5
4,0,413.1
4,0,499.5
3,0,421.2
4,0,286.2
2,0,197.1
3,0,159.3
4,0,426.6
2,0,278.1
2,0,990.9
3,0,577.8
4,0,159.3
3,0,226.8
2,0,221.4
3,0,291.6
4,0,475.2
2,0,89.1
4,0,372.6
2,0,148.5
2,0,191.7
4,0,669.6
2,0,456.3
2,0,37.8
2,0,105.3
2,0,178.2
3,0,572.4
2,0,62.1
3,0,62.1
4,0,313.2
2,0,718.2
2,0,232.2
2,0,248.4
2,0,1044.9
2,0,48.6
2,0,226.8
3,0,369.9
4,0,16.2
3,0,178.2
4,0,270
2,0,796.5
2,0,459
3,0,224.1
4,0,164.7
3,0,240.3
4,0,178.2
3,0,666.9
4,0,132.3
3,0,264.6
4,0,491.4
2,0,731.7
2,0,415.8
4,0,615.6
2,0,75.6
4,0,394.2
2,0,259.2
2,0,45.9
4,0,248.4
4,0,251.1
4,0,467.1
4,0,558.9
4,0,8.1
2,0,21.6
4,0,610.2
4,0,151.2
3,0,324
2,0,199.8
2,0,202.5
4,0,51.3
3,0,693.9
4,0,378
2,0,469.8
2,0,175.5
2,0,345.6
4,0,91.8
2,0,318.6
2,0,43.2
3,0,340.2
4,0,345.6
2,0,243
2,0,226.8
2,0,764.1
2,0,118.8
3,0,218.7
3,0,272.7
2,0,564.3
3,0,24.3
4,0,194.4
2,0,105.3
4,0,110.7
2,0,931.5
4,0,737.1
2,0,29.7
2,0,1031.4
2,0,54
2,0,442.8
2,0,523.8
2,0,21.6
2,0,197.1
3,0,410.4
4,0,375.3
4,0,221.4
3,0,151.2
2,0,189
2,0,521.1
2,0,561.6
2,0,326.7
2,0,243
2,0,37.8
2,0,172.8
2,0,556.2
3,0,302.4
4,0,213.3
4,0,72.9
2,0,253.8
2,0,113.4
2,0,153.9
2,0,394.2
4,0,243
2,0,348.3
2,0,297
2,0,1109.7
2,0,102.6
2,0,283.5
2,0,315.9
3,0,540
3,0,16.2
4,0,337.5
2,0,205.2
3,0,224.1
2,0,167.4
3,0,86.4
2,0,1215
2,0,324
4,0,307.8
2,0,882.9
2,0,75.6
2,0,402.3
4,0,348.3
2,0,240.3
3,0,461.7
2,0,850.5
2,0,297
2,0,116.1
2,0,1287.9
4,0,337.5
2,0,183.6
2,0,982.8
3,0,542.7
2,0,97.2
2,0,672.3
2,0,305.1
3,0,351
4,0,224.1
2,0,59.4
2,0,788.4
3,0,232.2
2,0,35.1
4,0,621
2,0,259.2
3,0,129.6
4,0,91.8
2,0,108
2,0,599.4
4,0,348.3
2,0,353.7
3,0,237.6
3,0,499.5
4,0,105.3
2,0,51.3
3,0,99.9
2,0,67.5
2,0,226.8
2,0,405
2,0,180.9
4,0,205.2
3,0,372.6
2,0,604.8
2,0,445.5
4,0,297
2,0,1063.8
2,0,267.3
2,0,610.2
2,0,162
4,0,105.3
2,0,175.5
4,0,518.4
2,0,1179.9
2,0,13.5
2,0,372.6
2,0,626.4
2,0,64.8
2,0,313.2
2,0,5.4
4,0,97.2
3,0,302.4
2,0,461.7
3,0,488.7
2,0,523.8
2,0,342.9
2,0,629.1
2,0,8.1
3,0,378
4,0,8.1
2,0,81
2,0,888.3
2,0,769.5
2,0,691.2
2,0,329.4
2,1,121.5
2,2,72.9
2,2,502.2
2,2,615.6
2,3,186.3
2,3,135
2,4,205.2
2,5,59.4
2,5,1134
2,6,189
3,6,283.5
2,6,318.6
3,6,307.8
2,7,675
3,7,572.4
4,7,178.2
3,7,232.2
4,7,391.5
3,7,156.6
2,8,348.3
2,9,24.3
3,9,78.3
4,9,218.7
2,10,164.7
2,10,278.1
2,11,315.9
2,11,356.4
3,11,399.6
2,12,383.4
4,12,162
2,13,48.6
3,13,324
4,13,232.2
2,13,318.6
2,13,415.8
2,13,915.3
4,13,529.2
2,13,364.5
4,13,259.2
2,14,253.8
2,14,569.7
2,15,70.2
2,16,234.9
2,16,280.8
3,16,259.2
2,16,380.7
2,17,602.1
2,17,1433.7
2,17,291.6
2,17,661.5
3,17,286.2
2,18,54
2,18,67.5
2,19,534.6
4,19,16.2
2,20,596.7
2,21,440.1
2,21,696.6
4,21,429.3
2,21,261.9
2,22,496.8
4,22,108
2,23,348.3
3,23,353.7
2,24,202.5
4,24,540
2,25,945
2,26,866.7
2,26,302.4
4,26,272.7
2,26,342.9
4,26,261.9
3,26,37.8
2,27,56.7
2,27,367.2
2,28,213.3
2,29,526.5
2,29,580.5
2,30,121.5
4,30,240.3
4,30,243
2,31,542.7
2,31,221.4
2,32,151.2
4,32,453.6
2,32,880.2
3,32,272.7
2,32,356.4
2,33,288.9
2,34,499.5
2,35,270
2,35,234.9
2,36,510.3
2,37,396.9
2,38,197.1
2,38,16.2
2,39,261.9
4,39,804.6
2,40,89.1
2,41,556.2
2,42,32.4
2,43,278.1
4,43,550.8
2,44,521.1
2,44,415.8
2,44,1036.8
2,45,78.3
3,45,5.4
2,46,75.6
2,47,799.2
3,47,629.1
4,47,243
2,48,240.3
2,49,18.9
2,49,610.2
2,50,464.4
2,50,639.9
2,51,202.5
3,51,556.2
2,51,43.2
4,51,407.7
2,51,126.9
2,52,688.5
4,52,683.1
2,53,183.6
3,53,121.5
2,53,240.3
2,53,531.9
2,54,666.9
2,55,448.2
2,56,831.6
4,56,326.7
3,56,51.3
4,56,502.2
4,56,394.2
2,57,283.5
2,58,302.4
2,59,94.5
3,59,521.1
2,60,1036.8
2,61,8.1
3,61,178.2
2,62,677.7
3,62,278.1
4,62,459
2,63,826.2
2,64,383.4
2,65,842.4
2,66,561.6
4,66,491.4
4,66,251.1
2,66,453.6
3,66,432
4,66,37.8
4,66,183.6
2,67,207.9
2,67,102.6
2,68,151.2
2,69,348.3
4,69,440.1
3,69,445.5
2,70,226.8
2,70,826.2
2,71,124.2
2,72,496.8
2,73,56.7
2,74,116.1
2,75,1020.6
3,75,272.7
4,75,45.9
3,75,251.1
2,76,124.2
2,77,159.3
2,78,812.7
2,78,48.6
2,79,218.7
2,80,529.2
2,80,310.5
2,80,780.3
3,80,27
3,80,334.8
4,80,5.4
4,80,359.1
2,80,243
2,81,78.3
2,81,494.1
4,81,313.2
3,81,386.1
2,82,572.4
2,82,253.8
2,83,237.6
4,83,726.3
2,84,1028.7
2,84,302.4
2,85,218.7
2,86,310.5
2,86,434.7
2,87,175.5
2,88,140.4
2,89,43.2
2,90,178.2
2,90,256.5
2,91,739.8
2,91,558.9
2,92,334.8
2,93,280.8
4,93,297
2,93,205.2
2,93,1279.8
3,93,353.7
2,94,86.4
2,95,162
4,95,396.9
2,96,583.2
3,96,21.6
4,96,361.8
2,97,469.8
3,97,369.9
4,97,286.2
3,97,126.9
4,97,599.4
2,98,75.6
2,98,396.9
2,99,280.8
4,99,226.8
2,100,305.1
3,100,558.9
4,100,56.7
2,100,405
2,100,969.3
2,100,232.2
2,101,731.7
2,102,213.3
2,103,364.5
3,103,321.3
4,103,148.5
2,103,5.4
2,104,361.8
2,105,272.7
2,106,180.9
4,106,243
2,106,785.7
2,106,202.5
4,106,180.9
2,107,43.2
2,108,372.6
2,109,496.8
2,110,126.9
2,111,64.8
3,111,348.3
4,111,645.3
2,112,40.5
3,112,621
4,112,156.6
2,112,248.4
3,112,110.7
2,113,691.2
2,114,939.6
2,114,569.7
2,114,32.4
2,115,739.8
4,115,45.9
2,116,402.3
3,116,596.7
3,116,18.9
2,117,64.8
4,117,305.1
2,118,224.1
2,118,78.3
2,118,143.1
2,119,723.6
2,119,143.1
2,120,121.5
3,120,75.6
4,120,191.7
2,121,170.1
3,121,634.5
3,121,607.5
2,121,240.3
3,121,526.5
4,121,137.7
2,122,386.1
3,122,642.6
2,123,148.5
2,124,10.8
4,124,396.9
2,125,256.5
2,125,45.9
2,126,75.6
2,126,324
2,127,216
2,127,291.6
2,128,89.1
2,129,934.2
3,129,337.5
4,129,37.8
2,130,97.2
2,131,286.2
2,132,167.4
2,133,59.4
4,133,531.9
2,134,326.7
3,134,375.3
4,134,283.5
2,135,186.3
2,136,423.9
2,137,8.1
2,137,218.7
2,138,720.9
4,138,869.4
2,139,472.5
2,140,32.4
2,140,105.3
2,141,496.8
3,141,178.2
4,141,229.5
2,141,180.9
2,142,464.4
2,142,612.9
2,143,72.9
3,143,909.9
2,144,245.7
3,144,143.1
4,144,218.7
2,145,51.3
4,145,518.4
2,146,386.1
2,147,72.9
3,147,251.1
4,147,264.6
2,148,62.1
3,148,453.6
2,149,720.9
2,150,275.4
2,150,580.5
2,151,518.4
3,151,251.1
2,152,153.9
4,152,394.2
3,152,553.5
2,153,70.2
2,153,253.8
4,153,334.8
2,154,766.8
3,154,159.3
4,154,415.8
4,154,183.6
3,154,540
2,155,64.8
4,155,432
2,156,669.6
4,156,83.7
2,156,494.1
2,157,210.6
4,157,297
2,157,777.6
4,157,432
2,158,491.4
2,158,186.3
2,159,820.8
3,159,356.4
2,160,575.1
2,161,105.3
3,161,32.4
4,161,507.6
2,162,364.5
4,162,16.2
2,163,380.7
2,163,237.6
2,164,569.7
2,165,302.4
3,165,94.5
4,165,205.2
2,166,804.6
2,167,21.6
2,168,218.7
2,169,108
2,170,380.7
2,171,637.2
4,171,359.1
2,171,37.8
2,172,1042.2
2,173,37.8
2,174,172.8
2,175,18.9
2,175,75.6
2,176,164.7
2,176,747.9
2,177,550.8
2,178,175.5
3,178,229.5
2,179,399.6
2,180,186.3
2,180,364.5
2,181,153.9
3,181,45.9
2,181,1055.7
3,181,324
2,182,40.5
2,183,108
2,184,226.8
2,185,135
2,186,707.4
2,186,631.8
3,186,321.3
2,187,472.5
2,187,234.9
2,187,35.1
4,187,43.2
3,187,340.2
2,188,561.6
4,188,639.9
2,188,148.5
2,188,129.6
2,188,575.1
2,189,94.5
4,189,359.1
2,189,437.4
2,190,332.1
4,190,351
2,191,86.4
2,192,97.2
2,193,1012.5
2,193,880.2
2,194,359.1
2,194,286.2
2,195,267.3
2,195,537.3
2,195,210.6
2,195,518.4
2,196,180.9
2,196,62.1
2,196,507.6
2,196,564.3
2,197,375.3
2,198,491.4
2,199,183.6
2,200,213.3
3,200,475.2
2,201,48.6
4,201,804.6
2,201,202.5
2,202,234.9
2,203,229.5
2,204,83.7
2,205,210.6
2,206,515.7
2,207,216
2,207,54
2,208,180.9
3,208,35.1
2,208,513
2,209,64.8
2,210,110.7
4,210,283.5
3,210,264.6
2,211,275.4
2,212,340.2
2,213,29.7
2,213,148.5
2,213,13.5
4,213,488.7
4,213,313.2
2,214,35.1
2,214,556.2
2,215,43.2
3,215,302.4
2,216,153.9
2,216,499.5
2,217,116.1
2,218,607.5
2,218,688.5
2,219,72.9
2,220,135
2,221,72.9
4,221,207.9
2,222,213.3
2,223,513
2,223,375.3
2,224,653.4
4,224,564.3
2,225,413.1
2,226,113.4
2,226,523.8
2,226,267.3
2,226,10.8
2,226,477.9
2,227,388.8
2,228,2.7
2,229,70.2
3,229,518.4
2,230,110.7
2,231,259.2
2,232,32.4
2,232,64.8
2,233,558.9
4,233,318.6
3,233,189
2,234,434.7
2,235,45.9
2,236,437.4
4,236,475.2
4,236,261.9
2,237,40.5
2,237,391.5
2,237,561.6
2,238,594
2,239,189
2,240,86.4
3,240,48.6
4,240,518.4
2,241,491.4
4,241,496.8
4,241,440.1
2,242,86.4
2,243,386.1
2,244,48.6
2,245,696.6
4,245,394.2
3,245,348.3
2,246,405
2,247,491.4
2,248,245.7
3,248,118.8
2,249,153.9
2,250,399.6
2,251,94.5
2,252,180.9
2,253,24.3
2,254,413.1
2,254,232.2
2,254,224.1
2,255,299.7
2,255,612.9
2,256,183.6
4,256,64.8
2,257,691.2
2,257,796.5
2,257,275.4
2,258,18.9
2,258,305.1
2,258,588.6
3,258,515.7
2,259,261.9
2,260,297
2,261,216
4,261,83.7
2,262,426.6
2,263,186.3
2,264,299.7
3,264,29.7
4,264,132.3
2,265,507.6
4,265,480.6
2,265,272.7
2,265,769.5
3,265,286.2
3,265,45.9
2,266,18.9
3,266,548.1
2,267,126.9
2,268,132.3
3,268,175.5
4,268,159.3
4,268,348.3
2,269,172.8
2,269,275.4
2,270,253.8
3,270,294.3
2,271,475.2
2,272,405
2,272,585.9
2,273,391.5
2,273,450.9
2,274,604.8
2,275,97.2
2,276,70.2
2,277,599.4
2,278,54
2,279,342.9
2,280,35.1
2,281,418.5
2,281,372.6
4,281,788.4
2,282,515.7
4,282,118.8
4,282,486
2,283,264.6
2,284,283.5
2,285,278.1
2,285,434.7
2,286,72.9
3,286,334.8
4,286,477.9
2,287,37.8
2,288,72.9
2,289,356.4
2,290,332.1
3,290,607.5
4,290,531.9
3,290,275.4
2,291,297
2,292,180.9
2,293,45.9
2,293,421.2
2,294,21.6
2,295,135
2,296,499.5
2,297,118.8
4,297,432
2,298,18.9
2,299,267.3
2,300,294.3
2,301,375.3
2,301,507.6
2,302,423.9
4,302,286.2
2,303,70.2
4,303,299.7
2,304,418.5
3,304,326.7
2,305,99.9
2,306,159.3
2,306,359.1
2,307,329.4
2,308,143.1
2,309,351
2,310,329.4
4,310,453.6
2,311,29.7
2,312,29.7
2,313,324
2,314,432
2,314,542.7
2,315,216
2,316,326.7
4,316,305.1
2,317,167.4
2,318,97.2
2,319,148.5
2,320,237.6
2,321,264.6
2,322,91.8
2,322,64.8
2,323,186.3
2,323,180.9
2,323,288.9
2,324,102.6
4,324,904.5
2,325,353.7
2,326,54
2,327,251.1
2,328,291.6
2,329,288.9
2,330,356.4
2,331,305.1
2,332,283.5
2,333,62.1
2,334,434.7
2,335,175.5
2,336,275.4
2,337,186.3
2,338,59.4
3,338,13.5
4,338,272.7
2,339,99.9
2,340,324
2,340,340.2
4,340,513
3,340,388.8
4,340,64.8
2,341,99.9
3,341,51.3
2,342,248.4
3,342,459
4,342,318.6
2,343,21.6
2,344,151.2
2,345,302.4
2,346,537.3
2,347,747.9
2,348,70.2
2,349,137.7
2,350,294.3
2,350,572.4
2,350,653.4
2,351,62.1
4,351,70.2
2,352,43.2
2,352,237.6
2,353,189
2,353,94.5
4,353,210.6
2,354,267.3
2,355,191.7
2,356,340.2
2,357,240.3
2,357,267.3
2,358,253.8
2,358,234.9
2,359,288.9
2,360,245.7
2,361,32.4
2,362,218.7
2,362,594
2,363,18.9
4,363,351
3,363,218.7
2,363,199.8
2,364,59.4
2,365,62.1
2,366,315.9
2,366,288.9
2,367,340.2
2,367,94.5
3,367,299.7
2,367,137.7
2,368,259.2
2,369,245.7
2,370,213.3
2,371,213.3
4,371,156.6
2,371,248.4
2,372,270
2,373,89.1
2,374,245.7
2,375,81
2,375,623.7
3,375,345.6
2,376,197.1
2,377,364.5
4,377,283.5
2,378,202.5
3,378,588.6
2,379,391.5
3,379,704.7
4,379,94.5
2,380,156.6
2,381,86.4
2,382,83.7
2,383,56.7
2,383,313.2
2,384,70.2
3,384,78.3
4,384,248.4
2,385,421.2
2,386,94.5
2,387,197.1
4,387,423.9
2,388,81
2,389,35.1
2,390,153.9
2,391,56.7
2,392,256.5
2,393,48.6
2,394,207.9
2,395,205.2
4,395,259.2
4,395,83.7
2,396,81
2,397,267.3
2,398,221.4
2,399,148.5
2,400,94.5
2,401,54
2,402,170.1
2,403,213.3
2,404,175.5
2,405,113.4
4,405,237.6
3,405,143.1
2,406,170.1
2,407,202.5
2,408,70.2
2,409,56.7
2,409,251.1
2,410,226.8
2,411,172.8
2,412,207.9
2,413,270
2,414,224.1
2,414,375.3
2,415,216
2,416,178.2
4,416,24.3
2,416,251.1
2,417,162
2,418,180.9
2,419,126.9
2,420,221.4
3,420,270
2,421,162
2,422,137.7
2,423,178.2
4,423,183.6
2,424,191.7
2,425,170.1
2,426,32.4
3,426,16.2
4,426,396.9
2,427,135
2,427,378
2,428,2.7
2,429,170.1
3,429,418.5
4,429,10.8
2,429,294.3
3,429,297
4,429,51.3
3,429,278.1
3,429,324
2,430,272.7
2,431,159.3
2,431,448.2
2,432,83.7
3,432,399.6
3,432,307.8
3,432,59.4
2,433,135
2,433,0
2,434,140.4
4,434,342.9
2,435,94.5
3,435,118.8
4,435,405
3,435,294.3
4,435,178.2
2,436,27
2,437,124.2
2,438,170.1
2,439,162
2,440,2.7
2,441,153.9
2,442,180.9
2,443,21.6
2,443,21.6
2,444,189
2,445,121.5
2,445,413.1
2,446,132.3
2,447,32.4
2,448,91.8
2,449,27
2,450,126.9
4,450,229.5
2,451,145.8
2,452,151.2
2,453,486
2,454,143.1
3,454,572.4
2,455,48.6
4,455,329.4
2,456,99.9
2,456,135
2,457,72.9
3,457,205.2
4,457,380.7
4,457,313.2
3,457,143.1
2,458,164.7
2,459,2.7
2,459,564.3
2,460,59.4
2,461,105.3
2,462,1314.9
2,463,110.7
3,463,375.3
2,464,91.8
4,464,561.6
2,465,40.5
2,466,99.9
2,467,99.9
4,467,604.8
2,468,29.7
2,469,124.2
3,469,799.2
2,470,83.7
2,471,97.2
4,471,18.9
2,472,89.1
4,472,207.9
2,473,110.7
3,473,248.4
2,474,675
2,475,78.3
3,475,588.6
2,475,251.1
2,476,59.4
2,477,83.7
2,478,64.8
2,478,124.2
2,479,18.9
4,479,510.3
2,480,40.5
2,481,56.7
4,481,18.9
2,482,29.7
2,483,72.9
3,483,747.9
2,484,81
2,485,264.6
2,486,48.6
3,486,488.7
2,486,205.2
2,487,54
3,487,286.2
2,488,51.3
4,488,197.1
2,489,54
2,490,62.1
2,491,67.5
2,492,199.8
3,492,189
4,492,718.2
2,493,72.9
3,493,818.1
2,494,56.7
2,495,45.9
2,496,45.9
3,496,256.5
4,496,151.2
2,497,45.9
2,498,43.2
2,499,45.9
2,500,40.5
2,500,634.5
4,500,291.6
2,501,29.7
4,501,18.9
2,502,464.4
2,503,10.8
2,504,35.1
2,505,24.3
4,505,67.5
2,506,32.4
2,507,21.6
2,508,334.8
2,508,326.7
2,509,64.8
2,510,367.2
2,511,29.7
2,512,315.9
2,513,21.6
2,514,29.7
3,514,2.7
3,514,275.4
4,514,167.4
3,514,418.5
2,515,10.8
2,516,24.3
2,517,27
2,518,18.9
2,519,18.9
2,520,35.1
2,521,13.5
2,522,18.9
2,522,72.9
2,523,8.1
3,523,372.6
4,523,413.1
3,523,45.9
2,524,10.8
2,525,10.8
2,525,340.2
4,525,334.8
3,525,129.6
2,526,2.7
2,526,67.5
2,526,194.4
3,0,472.5
3,0,108
3,0,680.4
3,0,135
3,0,32.4
3,0,51.3
3,0,491.4
3,0,45.9
3,0,483.3
3,0,218.7
3,0,102.6
3,0,283.5
3,0,429.3
3,0,445.5
3,0,197.1
3,0,251.1
3,0,515.7
3,0,353.7
3,0,375.3
3,0,110.7
3,0,45.9
3,0,491.4
3,0,2.7
3,0,683.1
3,0,129.6
3,0,197.1
3,0,302.4
3,0,283.5
3,0,210.6
3,0,137.7
3,0,494.1
3,0,348.3
3,0,291.6
3,0,245.7
3,0,291.6
3,0,788.4
3,0,515.7
3,0,529.2
3,0,299.7
3,0,410.4
4,0,116.1
3,0,445.5
3,0,421.2
3,0,280.8
3,0,380.7
3,0,240.3
3,0,234.9
3,0,383.4
4,0,86.4
3,0,383.4
3,0,288.9
3,0,891
3,0,375.3
3,0,429.3
3,0,642.6
3,0,369.9
3,0,248.4
3,0,572.4
3,0,572.4
4,0,467.1
3,0,234.9
3,0,232.2
3,0,1296
3,0,561.6
3,0,226.8
3,0,270
3,0,499.5
3,0,491.4
3,0,467.1
3,0,915.3
4,0,97.2
3,0,224.1
3,0,386.1
3,0,267.3
4,0,456.3
3,0,521.1
3,0,604.8
3,0,261.9
3,0,367.2
3,0,413.1
3,0,396.9
3,0,469.8
3,0,37.8
3,0,261.9
3,0,683.1
3,0,299.7
3,0,251.1
3,0,356.4
4,0,909.9
3,0,426.6
4,0,280.8
3,0,224.1
3,0,353.7
3,0,129.6
4,0,342.9
3,0,629.1
3,0,218.7
3,0,283.5
3,0,788.4
3,0,394.2
4,0,591.3
3,0,807.3
3,0,909.9
3,0,259.2
3,0,415.8
3,0,413.1
3,0,621
3,0,229.5
3,0,205.2
3,0,623.7
3,0,334.8
3,0,264.6
3,0,345.6
3,0,251.1
4,0,234.9
3,0,440.1
3,0,564.3
3,0,496.8
4,0,32.4
3,0,278.1
3,0,329.4
3,0,229.5
3,0,275.4
3,0,278.1
3,0,391.5
3,0,245.7
3,0,648
3,0,537.3
3,0,459
3,0,499.5
3,0,245.7
3,0,216
3,0,437.4
3,0,313.2
3,0,459
3,0,421.2
4,0,83.7
3,0,267.3
3,0,812.7
3,0,383.4
4,0,10.8
3,0,248.4
4,0,180.9
3,0,340.2
3,0,286.2
4,0,116.1
3,0,386.1
4,0,151.2
3,0,429.3
4,0,602.1
3,0,693.9
3,0,504.9
4,0,43.2
3,0,229.5
3,0,337.5
3,0,421.2
4,0,326.7
3,0,448.2
3,0,302.4
3,0,180.9
4,0,116.1
3,0,704.7
3,0,453.6
3,0,54
3,0,618.3
3,0,415.8
3,0,89.1
3,0,267.3
3,0,248.4
3,0,275.4
3,0,218.7
3,0,432
3,0,396.9
4,0,594
4,0,372.6
3,0,472.5
3,0,207.9
4,0,129.6
3,0,275.4
3,0,91.8
3,0,361.8
4,0,8.1
3,0,364.5
3,0,407.7
4,0,21.6
3,0,186.3
4,0,556.2
3,0,13.5
4,0,459
3,0,388.8
4,0,737.1
3,0,483.3
3,0,423.9
3,0,388.8
4,0,423.9
3,0,364.5
3,0,402.3
4,0,178.2
3,0,299.7
4,0,2.7
3,0,167.4
4,0,656.1
3,0,270
4,0,534.6
4,0,774.9
3,0,394.2
3,0,364.5
3,0,583.2
4,0,135
4,0,334.8
3,0,359.1
4,0,170.1
3,0,194.4
4,0,396.9
3,0,280.8
3,0,569.7
4,0,472.5
3,0,513
3,0,391.5
3,0,283.5
3,0,326.7
4,0,326.7
3,0,224.1
3,0,367.2
4,0,59.4
3,0,459
4,0,364.5
3,0,442.8
4,0,21.6
3,0,313.2
3,0,356.4
4,0,118.8
3,0,178.2
4,0,394.2
3,0,205.2
4,0,18.9
3,0,310.5
3,0,259.2
4,0,310.5
3,0,577.8
4,0,51.3
3,0,226.8
3,0,251.1
4,0,307.8
4,0,170.1
3,0,367.2
3,0,51.3
4,0,502.2
3,0,270
4,0,72.9
3,0,440.1
4,0,0
3,0,94.5
4,0,280.8
4,0,21.6
3,0,359.1
3,0,372.6
3,0,237.6
3,0,621
3,0,469.8
3,0,297
4,0,72.9
3,0,650.7
3,0,556.2
4,0,132.3
4,0,345.6
4,0,529.2
3,0,580.5
3,0,151.2
4,0,704.7
3,0,245.7
4,0,113.4
3,0,499.5
3,0,318.6
4,0,432
3,0,648
4,0,62.1
3,0,361.8
3,0,504.9
4,0,378
3,0,108
4,0,591.3
4,0,305.1
3,0,40.5
4,0,372.6
3,0,245.7
3,0,140.4
4,0,137.7
4,0,251.1
3,0,13.5
4,0,742.5
3,0,305.1
4,0,37.8
4,0,237.6
4,0,305.1
3,0,180.9
4,0,170.1
3,0,537.3
3,0,40.5
4,0,256.5
4,0,221.4
3,0,86.4
4,0,415.8
3,0,105.3
3,0,483.3
3,0,172.8
4,0,32.4
