set,int,length
4,0,62.1
4,0,556.2
4,0,35.1
4,0,94.5
4,0,99.9
4,0,121.5
3,0,75.6
4,0,113.4
4,0,54
4,0,78.3
4,0,32.4
4,0,110.7
4,0,40.5
4,0,32.4
3,0,16.2
4,0,334.8
4,0,89.1
3,0,110.7
4,0,21.6
4,0,97.2
3,0,167.4
3,0,143.1
3,0,54
4,0,94.5
4,0,2.7
4,0,43.2
4,0,27
4,0,54
4,0,110.7
4,0,62.1
4,0,24.3
4,0,302.4
4,0,18.9
4,0,10.8
4,0,18.9
3,0,413.1
3,0,232.2
4,0,18.9
3,0,675
4,0,575.1
4,0,40.5
4,0,642.6
3,0,248.4
4,0,351
4,0,553.5
4,0,62.1
3,0,118.8
4,0,405
4,0,172.8
4,0,197.1
4,0,24.3
2,0,234.9
3,0,232.2
4,0,59.4
3,0,267.3
4,0,234.9
3,0,72.9
4,0,164.7
2,0,189
4,0,81
4,0,621
3,0,259.2
3,0,440.1
2,0,10.8
3,0,402.3
4,0,178.2
3,0,318.6
2,0,615.6
4,0,240.3
4,0,91.8
3,0,793.8
3,0,615.6
2,0,167.4
2,0,839.7
4,0,10.8
4,0,567
2,0,415.8
4,0,51.3
2,0,270
3,0,720.9
3,0,140.4
3,0,259.2
3,0,729
3,0,383.4
3,0,391.5
2,0,186.3
4,0,820.8
3,0,334.8
3,0,62.1
4,0,340.2
4,0,186.3
4,0,40.5
3,0,5.4
3,0,72.9
4,0,264.6
4,0,588.6
3,0,16.2
3,0,89.1
2,0,105.3
3,0,515.7
4,0,369.9
2,0,59.4
4,0,45.9
2,0,567
2,0,194.4
2,0,229.5
4,0,488.7
3,0,97.2
2,0,48.6
2,0,108
2,0,491.4
4,0,78.3
4,0,226.8
4,0,170.1
4,0,186.3
2,0,337.5
4,0,364.5
2,0,91.8
4,0,326.7
4,0,186.3
4,0,43.2
2,0,572.4
2,0,297
3,0,477.9
2,0,621
2,0,677.7
2,0,18.9
3,0,156.6
3,0,272.7
2,0,499.5
4,0,297
3,0,121.5
4,0,56.7
2,0,175.5
2,0,270
2,0,121.5
2,0,353.7
2,0,496.8
2,0,272.7
2,0,24.3
2,0,37.8
3,0,256.5
2,0,151.2
3,0,232.2
2,0,64.8
3,0,197.1
4,0,402.3
4,0,197.1
3,0,467.1
3,0,569.7
3,0,89.1
4,0,342.9
2,0,105.3
2,0,523.8
4,0,113.4
2,0,97.2
2,0,299.7
2,0,35.1
4,0,342.9
4,0,108
4,0,70.2
2,0,40.5
2,0,696.6
2,0,62.1
2,0,434.7
2,0,294.3
2,0,45.9
2,0,1142.1
4,0,399.6
4,0,189
4,0,364.5
4,0,189
2,0,43.2
2,0,1112.4
3,0,67.5
4,0,569.7
2,0,207.9
4,0,475.2
2,0,54
2,0,37.8
4,0,126.9
2,0,548.1
2,0,361.8
4,0,94.5
2,0,245.7
4,0,229.5
2,0,351
4,0,299.7
2,0,1282.5
3,0,391.5
4,0,410.4
2,0,310.5
4,0,359.1
2,0,132.3
2,0,934.2
4,0,64.8
2,0,48.6
4,0,140.4
4,0,78.3
3,0,780.3
4,0,97.2
2,0,1368.9
2,0,442.8
2,0,62.1
2,0,213.3
2,0,18.9
2,0,64.8
2,0,486
2,0,29.7
2,0,145.8
4,0,364.5
2,0,648
2,0,699.3
2,0,329.4
3,0,534.6
4,0,67.5
2,0,243
4,0,37.8
4,0,99.9
3,0,205.2
4,0,680.4
4,0,267.3
2,0,340.2
4,0,329.4
2,0,32.4
2,0,16.2
2,0,27
2,0,702
2,0,305.1
2,0,658.8
2,0,159.3
3,0,210.6
4,0,164.7
4,0,356.4
4,0,126.9
2,0,10.8
2,0,1077.3
2,0,450.9
4,0,194.4
3,0,54
4,0,399.6
2,0,137.7
2,0,5.4
2,0,486
2,0,108
2,0,94.5
4,0,850.5
2,0,43.2
2,0,885.6
2,0,356.4
2,0,189
2,0,221.4
4,0,213.3
2,0,461.7
2,0,256.5
4,0,337.5
2,0,267.3
2,0,321.3
4,0,429.3
4,0,75.6
2,0,110.7
2,0,148.5
2,0,472.5
4,0,261.9
2,0,13.5
3,0,224.1
2,0,10.8
2,0,488.7
3,0,253.8
2,0,294.3
2,0,86.4
2,0,113.4
2,0,164.7
2,0,140.4
4,0,224.1
2,0,175.5
2,0,842.4
4,0,464.4
2,0,375.3
2,0,132.3
4,0,21.6
2,0,2.7
2,0,234.9
2,0,615.6
2,0,108
2,0,2.7
2,0,226.8
4,0,248.4
2,0,45.9
2,0,180.9
2,0,159.3
4,0,191.7
2,0,675
4,0,272.7
2,0,137.7
4,0,502.2
4,0,307.8
2,0,899.1
2,0,21.6
2,0,313.2
3,0,299.7
3,0,29.7
2,0,67.5
2,0,16.2
2,0,402.3
4,0,791.1
3,0,116.1
2,0,558.9
2,0,626.4
2,0,240.3
4,0,297
2,0,999
2,0,264.6
2,0,135
2,0,575.1
2,0,297
2,1,720.9
2,1,113.4
2,1,245.7
2,1,334.8
2,1,248.4
2,2,167.4
2,2,210.6
2,3,583.2
4,3,59.4
3,3,135
4,3,89.1
2,4,450.9
2,4,248.4
2,5,70.2
4,5,561.6
2,6,1061.1
4,6,313.2
2,6,1363.5
2,7,507.6
2,7,375.3
2,8,124.2
2,9,1047.6
2,9,783
2,10,51.3
2,10,351
2,10,340.2
2,11,615.6
3,11,426.6
2,12,464.4
2,12,340.2
2,13,297
2,14,94.5
2,15,218.7
2,15,413.1
2,15,483.3
2,16,448.2
2,16,86.4
2,17,32.4
4,17,97.2
4,17,156.6
2,18,118.8
2,19,502.2
2,20,67.5
2,21,799.2
3,21,278.1
3,21,240.3
2,22,151.2
2,23,567
2,24,91.8
4,24,143.1
2,25,567
4,25,307.8
2,26,567
2,27,81
2,28,750.6
2,28,210.6
2,29,456.3
2,30,491.4
2,30,456.3
2,31,32.4
2,31,567
4,31,189
2,32,143.1
4,32,27
4,32,564.3
3,32,545.4
4,32,248.4
2,33,340.2
2,33,920.7
2,33,486
4,33,2.7
2,33,556.2
2,33,399.6
4,33,459
2,33,202.5
3,33,81
2,34,210.6
2,34,380.7
2,35,599.4
2,35,467.1
2,35,75.6
2,36,499.5
2,37,645.3
3,37,153.9
2,38,126.9
2,38,1061.1
2,38,510.3
2,39,612.9
2,40,1026
2,40,469.8
2,41,861.3
4,41,351
2,42,27
2,43,43.2
2,43,318.6
2,44,54
2,45,148.5
4,45,18.9
4,45,375.3
2,45,391.5
2,46,521.1
4,46,91.8
4,46,280.8
2,47,72.9
4,47,388.8
2,48,731.7
4,48,591.3
2,48,113.4
2,49,8.1
2,49,110.7
4,49,105.3
4,49,232.2
2,50,753.3
2,50,43.2
2,50,264.6
2,50,469.8
2,50,270
2,51,118.8
4,51,105.3
2,51,488.7
2,52,145.8
2,53,351
2,54,51.3
2,54,40.5
2,55,1017.9
2,56,337.5
2,57,81
3,57,375.3
2,58,645.3
2,59,529.2
2,59,685.8
2,60,1085.4
4,60,72.9
2,61,10.8
2,62,205.2
2,62,216
2,63,135
2,64,29.7
2,64,607.5
2,65,240.3
2,65,105.3
4,65,342.9
2,65,121.5
2,66,1152.9
2,67,675
2,67,151.2
2,68,51.3
2,69,224.1
2,70,105.3
2,71,40.5
2,72,143.1
4,72,126.9
2,73,108
2,74,170.1
4,74,229.5
2,75,847.8
2,75,126.9
2,76,89.1
2,76,696.6
2,76,251.1
2,77,256.5
2,78,172.8
2,79,121.5
2,80,191.7
2,81,105.3
2,82,70.2
2,83,310.5
2,84,234.9
3,84,423.9
2,85,180.9
3,85,151.2
2,86,872.1
2,87,429.3
2,87,286.2
4,87,218.7
2,88,591.3
2,89,302.4
3,89,243
4,89,191.7
2,90,94.5
4,90,5.4
2,91,283.5
2,92,248.4
4,92,102.6
2,92,847.8
2,93,734.4
2,94,40.5
3,94,99.9
4,94,334.8
2,95,342.9
2,95,140.4
2,96,97.2
4,96,207.9
4,96,305.1
2,97,110.7
4,97,280.8
2,98,423.9
2,98,32.4
2,99,91.8
2,100,40.5
2,100,793.8
2,101,191.7
2,102,993.6
2,102,391.5
2,103,661.5
4,103,137.7
2,104,518.4
2,105,264.6
4,105,67.5
2,105,102.6
4,105,132.3
2,105,556.2
2,106,137.7
2,107,780.3
4,107,234.9
2,108,807.3
2,109,531.9
2,109,267.3
2,110,213.3
2,110,375.3
2,110,172.8
2,111,394.2
2,112,243
2,113,267.3
2,114,32.4
2,115,340.2
2,115,861.3
2,116,783
2,116,936.9
2,117,135
2,118,32.4
2,119,953.1
2,120,550.8
2,121,577.8
2,122,143.1
2,123,48.6
4,123,37.8
2,123,696.6
2,124,29.7
2,124,153.9
2,125,67.5
2,126,153.9
2,127,91.8
4,127,137.7
4,127,467.1
4,127,105.3
2,128,2.7
3,128,418.5
2,129,78.3
4,129,135
2,130,288.9
2,131,294.3
2,131,132.3
2,132,364.5
2,132,575.1
3,132,324
2,133,672.3
3,133,305.1
2,133,240.3
2,134,315.9
2,135,791.1
2,136,40.5
2,136,294.3
2,137,224.1
2,138,218.7
2,139,216
2,140,459
2,141,380.7
2,142,86.4
2,142,315.9
2,142,137.7
2,142,267.3
4,142,99.9
4,142,429.3
2,143,801.9
2,143,29.7
2,143,267.3
2,144,723.6
2,145,653.4
2,146,70.2
4,146,259.2
2,147,116.1
3,147,591.3
2,148,324
2,148,518.4
2,149,21.6
2,150,89.1
4,150,251.1
2,150,710.1
2,151,78.3
2,152,21.6
2,152,361.8
4,152,472.5
3,152,294.3
2,153,302.4
2,153,267.3
2,154,720.9
2,155,89.1
2,155,305.1
4,155,8.1
2,156,461.7
2,157,318.6
2,158,5.4
2,158,418.5
2,159,432
3,159,183.6
4,159,396.9
4,159,156.6
2,160,27
2,161,102.6
2,161,575.1
3,161,226.8
2,162,110.7
2,163,299.7
4,163,310.5
3,163,237.6
2,164,248.4
2,165,153.9
4,165,283.5
2,166,43.2
3,166,567
2,167,248.4
2,168,283.5
3,168,450.9
2,169,126.9
4,169,334.8
2,170,18.9
4,170,272.7
2,171,64.8
2,172,477.9
2,173,75.6
2,174,75.6
2,175,402.3
2,176,294.3
2,176,594
2,177,10.8
2,178,64.8
2,179,599.4
2,180,27
2,180,145.8
2,180,577.8
2,181,437.4
2,182,402.3
4,182,361.8
2,183,634.5
2,184,148.5
2,185,656.1
2,186,707.4
2,187,415.8
2,187,477.9
2,187,18.9
2,188,197.1
2,189,205.2
4,189,332.1
2,190,297
2,191,445.5
2,192,526.5
2,193,175.5
2,194,194.4
2,194,67.5
2,195,21.6
2,195,91.8
2,196,175.5
3,196,580.5
2,196,140.4
2,197,253.8
2,198,518.4
2,199,124.2
2,200,221.4
2,201,278.1
2,202,251.1
2,202,45.9
2,203,329.4
2,203,621
2,204,126.9
2,205,380.7
4,205,388.8
4,205,35.1
2,206,183.6
2,206,450.9
2,207,475.2
2,208,580.5
2,209,469.8
2,210,102.6
2,210,324
2,211,43.2
2,212,321.3
2,213,2.7
2,214,21.6
2,215,116.1
3,215,356.4
2,216,10.8
2,217,599.4
4,217,251.1
2,217,494.1
2,218,67.5
2,219,920.7
2,219,253.8
2,220,232.2
2,220,418.5
2,221,126.9
2,222,264.6
4,222,40.5
4,222,248.4
2,223,170.1
2,223,116.1
4,223,753.3
2,224,94.5
2,225,318.6
2,226,189
2,227,164.7
2,228,342.9
2,229,467.1
2,230,480.6
2,231,70.2
2,231,205.2
3,231,664.2
2,232,243
2,233,167.4
4,233,477.9
4,233,375.3
2,234,367.2
2,235,29.7
2,236,205.2
2,237,359.1
4,237,59.4
2,238,297
2,239,110.7
2,240,594
2,241,259.2
2,241,448.2
2,242,102.6
4,242,461.7
4,242,170.1
2,243,810
2,244,35.1
2,244,715.5
2,245,510.3
2,246,280.8
2,246,734.4
3,246,186.3
4,246,286.2
2,247,499.5
4,247,186.3
2,248,356.4
2,249,94.5
4,249,29.7
2,250,121.5
2,250,59.4
2,251,10.8
2,252,72.9
2,253,62.1
4,253,10.8
2,254,307.8
4,254,151.2
2,255,720.9
2,255,2.7
2,256,213.3
3,256,113.4
2,256,178.2
2,257,513
4,257,402.3
2,258,475.2
2,259,56.7
2,259,232.2
2,260,35.1
2,261,531.9
2,262,604.8
2,263,67.5
4,263,537.3
3,263,272.7
2,263,5.4
2,263,143.1
2,263,18.9
2,264,467.1
2,265,64.8
4,265,372.6
2,266,321.3
2,267,253.8
2,268,386.1
2,269,124.2
4,269,162
2,270,224.1
2,271,334.8
2,272,186.3
2,273,477.9
2,274,521.1
2,275,413.1
2,275,396.9
2,276,170.1
2,276,518.4
4,276,772.2
2,277,680.4
3,277,596.7
4,277,243
2,278,456.3
2,278,116.1
2,279,426.6
4,279,332.1
4,279,345.6
2,280,375.3
2,280,91.8
2,281,2.7
2,282,472.5
2,283,256.5
2,284,67.5
2,285,375.3
2,285,259.2
2,285,264.6
2,286,35.1
2,287,405
3,287,86.4
4,287,534.6
4,287,488.7
2,288,70.2
2,289,213.3
4,289,526.5
3,289,178.2
2,290,386.1
2,291,378
2,292,108
2,293,448.2
2,294,51.3
2,295,172.8
2,296,359.1
2,297,342.9
2,298,97.2
2,299,256.5
4,299,407.7
2,300,294.3
2,301,51.3
2,302,348.3
2,303,205.2
2,304,172.8
3,304,267.3
2,305,24.3
2,306,418.5
2,307,13.5
2,308,523.8
2,309,518.4
2,310,469.8
2,311,197.1
2,312,78.3
4,312,5.4
2,313,54
2,314,62.1
2,315,402.3
2,316,32.4
2,317,178.2
2,318,286.2
3,318,8.1
2,319,483.3
2,320,251.1
4,320,391.5
2,321,191.7
4,321,318.6
4,321,148.5
2,322,367.2
4,322,259.2
2,323,108
2,324,483.3
2,325,502.2
2,326,67.5
4,326,218.7
2,327,634.5
2,328,380.7
2,329,359.1
2,330,329.4
2,331,29.7
2,332,621
2,333,540
2,334,280.8
2,335,318.6
2,336,94.5
2,337,37.8
2,337,596.7
2,338,253.8
2,339,186.3
2,340,550.8
2,341,332.1
2,342,145.8
2,343,329.4
2,344,472.5
2,344,394.2
2,345,294.3
2,346,29.7
2,347,321.3
4,347,793.8
2,348,140.4
4,348,153.9
2,349,307.8
2,350,189
2,351,469.8
4,351,342.9
2,352,164.7
2,353,259.2
2,354,388.8
2,355,324
2,356,351
2,357,245.7
2,358,332.1
4,358,288.9
2,358,483.3
2,358,324
3,358,124.2
2,359,421.2
2,359,189
2,360,5.4
3,360,251.1
4,360,245.7
2,361,83.7
2,362,143.1
2,363,199.8
2,363,243
2,363,251.1
4,363,51.3
2,364,294.3
2,365,375.3
3,365,159.3
2,366,291.6
2,367,280.8
4,367,45.9
2,367,43.2
2,368,243
3,368,67.5
4,368,280.8
2,368,280.8
4,368,218.7
2,369,251.1
2,370,286.2
4,370,29.7
2,371,35.1
2,371,391.5
2,372,253.8
3,372,164.7
4,372,32.4
2,373,315.9
2,374,16.2
2,375,213.3
2,376,116.1
2,377,178.2
2,378,5.4
2,379,54
2,380,86.4
3,380,391.5
2,381,170.1
4,381,70.2
2,382,43.2
3,382,264.6
2,383,151.2
2,384,218.7
2,385,216
2,386,243
2,387,83.7
2,388,156.6
2,389,178.2
2,390,18.9
2,391,48.6
2,392,72.9
2,393,62.1
2,394,167.4
2,395,172.8
2,396,35.1
2,397,102.6
4,397,299.7
2,398,199.8
2,399,218.7
2,400,318.6
2,400,105.3
2,401,226.8
2,402,89.1
2,403,224.1
2,404,83.7
2,404,278.1
2,405,81
2,406,180.9
2,406,183.6
4,406,172.8
2,407,121.5
2,408,32.4
2,409,356.4
4,409,869.4
2,409,97.2
2,410,275.4
2,410,197.1
2,411,191.7
2,412,143.1
2,413,35.1
2,413,321.3
2,414,216
2,415,418.5
2,416,234.9
2,417,27
2,418,29.7
2,419,237.6
3,419,310.5
2,420,189
2,421,178.2
2,422,210.6
2,422,40.5
2,423,129.6
2,424,183.6
2,425,207.9
2,426,302.4
2,427,91.8
2,428,337.5
2,429,172.8
3,429,305.1
4,429,450.9
2,430,186.3
2,431,183.6
2,432,213.3
2,433,175.5
2,434,183.6
2,435,261.9
2,436,178.2
2,437,194.4
2,438,183.6
2,439,51.3
2,440,86.4
3,440,40.5
4,440,332.1
2,440,275.4
2,441,91.8
2,442,170.1
2,443,110.7
2,444,27
3,444,324
2,445,175.5
2,446,153.9
3,446,442.8
2,447,148.5
2,448,43.2
2,449,178.2
2,450,189
2,451,24.3
2,452,156.6
2,453,153.9
4,453,124.2
2,454,210.6
4,454,148.5
2,454,542.7
2,455,167.4
3,455,245.7
2,456,5.4
2,457,148.5
2,458,156.6
2,459,56.7
4,459,218.7
2,460,170.1
3,460,216
2,461,170.1
2,461,2.7
4,461,313.2
2,462,162
2,463,191.7
2,463,216
2,464,24.3
2,465,102.6
4,465,148.5
2,466,70.2
2,467,167.4
2,468,148.5
2,469,121.5
3,469,510.3
4,469,197.1
2,470,121.5
2,471,129.6
2,472,540
2,473,118.8
2,474,113.4
2,475,8.1
2,476,16.2
3,476,253.8
2,477,124.2
2,478,124.2
2,479,108
3,479,156.6
4,479,218.7
2,480,164.7
2,481,180.9
4,481,56.7
2,482,116.1
2,483,116.1
2,484,16.2
2,485,51.3
2,486,121.5
2,487,105.3
2,488,132.3
2,489,59.4
2,490,140.4
2,491,59.4
2,492,159.3
2,492,89.1
2,493,124.2
2,494,113.4
2,495,56.7
2,495,540
2,496,97.2
2,497,86.4
2,498,94.5
2,499,102.6
4,499,45.9
2,500,91.8
4,500,332.1
2,501,102.6
2,502,27
2,503,113.4
2,504,83.7
2,505,89.1
2,506,108
2,507,99.9
2,508,86.4
2,509,86.4
3,509,264.6
4,509,291.6
2,510,94.5
2,511,99.9
2,512,21.6
2,513,8.1
4,513,75.6
2,514,67.5
4,514,564.3
2,515,124.2
2,516,16.2
2,517,132.3
2,517,27
2,518,83.7
4,518,113.4
2,518,110.7
2,519,24.3
2,520,67.5
2,521,89.1
2,522,97.2
2,522,461.7
2,523,623.7
4,523,259.2
3,523,191.7
2,523,48.6
2,524,21.6
2,525,72.9
2,526,37.8
2,527,332.1
2,528,91.8
2,528,24.3
2,529,48.6
2,529,261.9
2,530,59.4
2,531,67.5
3,531,388.8
4,531,64.8
2,532,62.1
4,532,453.6
2,533,54
2,534,62.1
2,535,75.6
2,536,78.3
2,537,64.8
2,538,54
4,538,70.2
2,539,37.8
2,540,54
2,541,78.3
2,542,56.7
2,543,67.5
2,544,40.5
2,545,54
3,545,116.1
2,546,75.6
2,547,54
2,547,450.9
2,548,2.7
2,549,40.5
2,550,40.5
2,551,48.6
2,552,313.2
2,553,54
2,554,48.6
2,555,51.3
3,555,496.8
4,555,237.6
2,556,18.9
2,557,13.5
2,558,32.4
2,559,40.5
2,560,45.9
2,561,37.8
2,562,24.3
2,562,261.9
2,563,40.5
2,564,37.8
2,565,43.2
2,566,18.9
2,567,21.6
2,568,67.5
2,569,18.9
2,569,105.3
2,570,32.4
2,571,13.5
2,572,29.7
2,573,24.3
2,574,24.3
2,575,16.2
2,576,18.9
2,577,16.2
2,578,5.4
3,578,56.7
2,579,24.3
2,579,83.7
2,580,10.8
2,581,10.8
2,582,21.6
2,583,10.8
2,584,766.8
2,585,5.4
2,586,143.1
2,587,2.7
2,588,2.7
3,588,29.7
4,588,48.6
4,588,170.1
3,588,27
4,588,54
2,588,153.9
2,588,40.5
3,588,62.1
4,588,43.2
4,588,27
4,588,216
2,588,91.8
4,588,172.8
4,588,54
2,588,140.4
3,588,175.5
4,588,40.5
3,588,202.5
2,588,45.9
4,588,29.7
2,588,89.1
3,0,353.7
3,0,10.8
3,0,78.3
3,0,202.5
3,0,59.4
3,0,270
3,0,67.5
3,0,45.9
3,0,459
3,0,459
3,0,70.2
3,0,224.1
3,0,529.2
3,0,167.4
3,0,486
3,0,272.7
3,0,62.1
3,0,243
3,0,550.8
4,0,21.6
3,0,364.5
3,0,267.3
3,0,237.6
3,0,48.6
3,0,253.8
3,0,280.8
3,0,399.6
3,0,243
3,0,318.6
3,0,353.7
3,0,477.9
3,0,291.6
3,0,286.2
3,0,318.6
3,0,221.4
3,0,234.9
3,0,267.3
4,0,40.5
3,0,432
4,0,345.6
3,0,437.4
3,0,494.1
3,0,243
3,0,243
3,0,561.6
3,0,226.8
3,0,153.9
4,0,170.1
3,0,558.9
3,0,691.2
3,0,5.4
3,0,213.3
3,0,504.9
4,0,324
3,0,229.5
3,0,21.6
4,0,302.4
3,0,329.4
3,0,245.7
3,0,631.8
3,0,480.6
4,0,548.1
3,0,283.5
3,0,167.4
3,0,291.6
3,0,167.4
4,0,213.3
3,0,164.7
3,0,561.6
3,0,194.4
4,0,113.4
3,0,510.3
4,0,13.5
4,0,345.6
3,0,132.3
3,0,48.6
3,0,234.9
4,0,351
3,0,221.4
3,0,356.4
3,0,256.5
3,0,348.3
3,0,326.7
3,0,132.3
3,0,456.3
4,0,232.2
3,0,164.7
3,0,151.2
3,0,191.7
4,0,27
3,0,221.4
4,0,40.5
3,0,440.1
4,0,5.4
3,0,272.7
4,0,615.6
4,0,305.1
3,0,342.9
4,0,27
3,0,394.2
3,0,8.1
4,0,758.7
3,0,324
4,0,59.4
4,0,421.2
3,0,8.1
3,0,43.2
3,0,183.6
4,0,264.6
4,0,294.3
3,0,207.9
3,0,156.6
3,0,51.3
4,0,294.3
3,0,148.5
4,0,178.2
3,0,321.3
4,0,216
3,0,32.4
4,0,394.2
3,0,132.3
4,0,159.3
3,0,8.1
4,0,278.1
3,0,229.5
3,0,72.9
4,0,275.4
4,0,456.3
4,0,229.5
4,0,361.8
3,0,540
4,0,202.5
4,0,939.6
4,0,159.3
3,0,67.5
3,0,483.3
3,0,51.3
4,0,137.7
4,0,388.8
4,0,475.2
4,0,399.6
3,0,40.5
4,0,27
3,0,318.6
4,0,453.6
4,0,453.6
4,0,302.4
4,0,464.4
3,0,448.2
4,0,229.5
4,0,170.1
4,0,531.9
3,0,297
4,0,1125.9
4,0,221.4
4,0,459
3,0,221.4
3,0,245.7
4,0,59.4
4,0,332.1
4,0,639.9
4,0,356.4
3,0,310.5
4,0,245.7
4,0,753.3
4,0,440.1
3,0,272.7
4,0,94.5
4,0,224.1
3,0,40.5
4,0,297
3,0,494.1
4,0,221.4
4,0,10.8
4,0,197.1
4,0,315.9
3,0,0
4,0,234.9
4,0,78.3
4,0,78.3
4,0,172.8
4,0,213.3
3,0,224.1
4,0,618.3
3,0,224.1
3,0,159.3
3,0,99.9
4,0,305.1
4,0,167.4
4,0,105.3
4,0,307.8
4,0,450.9
3,0,310.5
4,0,202.5
4,0,367.2
4,0,240.3
4,0,375.3
3,0,140.4
4,0,386.1
4,0,59.4
4,0,45.9
4,0,167.4
4,0,18.9
4,0,488.7
4,0,369.9
3,0,348.3
4,0,388.8
4,0,348.3
4,0,426.6
4,0,81
4,0,245.7
4,0,183.6
4,0,267.3
4,0,407.7
4,0,170.1
4,0,140.4
3,0,159.3
4,0,64.8
4,0,35.1
4,0,2.7
4,0,256.5
4,0,245.7
3,0,8.1
4,0,315.9
4,0,294.3
4,0,405
3,0,245.7
4,0,256.5
4,0,251.1
4,0,64.8
4,0,399.6
3,0,291.6
4,0,105.3
4,0,48.6
3,0,445.5
4,0,461.7
4,0,56.7
4,0,275.4
4,0,564.3
4,0,132.3
4,0,191.7
4,0,27
4,0,40.5
4,0,445.5
4,0,8.1
4,0,178.2
4,0,504.9
4,0,550.8
4,0,5.4
4,0,256.5
4,0,194.4
4,0,45.9
4,0,472.5
4,0,62.1
4,0,151.2
4,0,450.9
4,0,329.4
4,0,429.3
4,0,32.4
3,0,180.9
4,0,48.6
4,0,226.8
3,0,59.4
4,0,386.1
4,0,407.7
4,0,72.9
4,0,402.3
4,0,345.6
4,0,99.9
4,0,226.8
3,0,67.5
4,0,353.7
4,0,329.4
4,0,302.4
3,0,180.9
3,0,394.2
4,0,307.8
4,0,116.1
4,0,310.5
4,0,450.9
4,0,345.6
4,0,72.9
4,0,348.3
4,0,110.7
4,0,221.4
4,0,124.2
4,0,194.4
4,0,159.3
4,0,205.2
4,0,27
4,0,189
4,0,48.6
3,0,405
4,0,40.5
2,0,167.4
4,0,197.1
4,0,364.5
3,0,607.5
4,0,126.9
4,0,97.2
4,0,224.1
3,0,205.2
2,0,67.5
4,0,54
4,0,143.1
4,0,156.6
4,0,213.3
4,0,226.8
4,0,143.1
4,0,137.7
4,0,180.9
3,0,261.9
3,0,32.4
4,0,56.7
4,0,113.4
4,0,132.3
4,0,143.1
3,0,48.6
4,0,283.5
4,0,140.4
4,0,51.3
4,0,99.9
4,0,40.5
4,0,83.7
4,0,159.3
4,0,37.8
4,0,94.5
4,0,64.8
4,0,2.7
4,0,116.1
4,0,97.2
4,0,110.7
4,0,299.7
3,0,54
4,0,64.8
4,0,113.4
4,0,116.1
4,0,137.7
4,0,89.1
4,0,29.7
4,0,67.5
4,0,283.5
4,0,278.1
4,0,48.6
4,0,59.4
4,0,8.1
4,0,21.6
4,0,386.1
4,0,191.7
3,0,456.3
3,0,32.4
4,0,494.1
4,0,8.1
2,0,537.3
4,0,294.3
3,0,283.5
4,0,594
4,0,259.2
4,0,205.2
3,0,75.6
2,0,567
2,0,48.6
3,0,256.5
4,0,156.6
4,0,259.2
3,0,367.2
4,0,108
3,0,213.3
4,0,78.3
3,0,183.6
4,0,51.3
3,0,32.4
4,0,18.9
4,0,105.3
4,0,202.5
3,0,56.7
4,0,164.7
4,0,518.4
4,0,140.4
4,0,294.3
4,0,153.9
4,0,159.3
4,0,626.4
4,0,51.3
3,0,394.2
3,0,243
2,0,37.8
2,0,2.7
4,0,224.1
4,0,623.7
4,0,54
3,0,283.5
2,0,216
3,0,310.5
3,0,353.7
4,0,24.3
3,0,48.6
3,0,429.3
4,0,108
2,0,70.2
3,0,256.5
4,0,118.8
2,0,1050.3
4,0,56.7
3,0,118.8
2,0,62.1
4,0,418.5
4,0,118.8
4,0,488.7
3,0,67.5
4,0,1069.2
4,0,288.9
4,0,388.8
4,0,86.4
2,0,548.1
4,0,259.2
3,0,302.4
3,0,280.8
4,0,270
3,0,21.6
3,0,216
2,0,99.9
4,0,280.8
2,0,29.7
3,0,594
2,0,248.4
2,0,140.4
2,0,297
2,0,958.5
2,0,72.9
2,0,118.8
3,0,361.8
2,0,13.5
3,0,59.4
4,0,342.9
2,0,78.3
2,0,507.6
4,0,280.8
2,0,16.2
4,0,234.9
2,0,496.8
2,0,364.5
2,0,124.2
3,0,318.6
3,0,329.4
4,0,67.5
3,0,410.4
4,0,288.9
2,0,575.1
3,0,726.3
4,0,40.5
4,0,297
4,0,27
4,0,232.2
4,0,54
3,0,18.9
4,0,0
4,0,675
3,0,110.7
4,0,216
4,0,402.3
2,0,739.8
3,0,261.9
2,0,259.2
3,0,218.7
2,0,16.2
2,0,766.8
2,0,167.4
2,0,318.6
2,0,291.6
2,0,37.8
4,0,224.1
4,0,232.2
3,0,210.6
4,0,108
2,0,1104.3
2,0,194.4
2,0,205.2
2,0,156.6
2,0,143.1
2,0,51.3
2,0,118.8
2,0,129.6
2,0,305.1
2,0,5.4
4,0,253.8
4,0,261.9
2,0,742.5
4,0,502.2
2,0,261.9
4,0,588.6
2,0,24.3
2,0,518.4
2,0,548.1
2,0,777.6
4,0,569.7
3,0,348.3
2,0,1039.5
4,0,97.2
2,0,148.5
2,0,29.7
4,0,121.5
2,0,548.1
4,0,8.1
4,0,16.2
4,0,407.7
2,0,18.9
2,0,27
2,0,45.9
2,0,105.3
2,0,186.3
2,0,40.5
2,0,81
2,0,442.8
4,0,758.7
2,0,91.8
2,0,27
3,0,51.3
2,0,934.2
4,0,135
2,0,64.8
4,0,24.3
2,0,116.1
2,0,91.8
2,0,504.9
2,0,97.2
4,0,248.4
2,0,418.5
4,0,283.5
3,0,13.5
2,0,1179.9
3,0,472.5
4,0,353.7
2,0,1077.3
2,0,985.5
2,0,70.2
2,0,232.2
