Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
249.4,6320,26,198.8,14619,1.730664703,0.031345687,0.009912801,1.730664703,0.031345687,2.538012801,2,0
249.4,6381,65,200.6,14619,1.77284119,0.026187376,0.005266416,1.77284119,0.026187376,2.441666416,2,0
249.4,6383,66,200.7,14619,1.773922638,0.026055112,0.005695996,1.773922638,0.026055112,2.439195996,2,0
249.4,7575,30,238.8,14050,0.354775606,0.200037816,0.001469964,0.354775606,0.200037816,0.532269964,2,0
249.4,7525,20,237.6,13814,1.327654658,0.078103743,0.005296094,1.327654658,0.078103743,0.598196094,2,0
249.4,7588,52,239,13814,1.371617805,0.070079006,0.003351485,1.371617805,0.070079006,0.524251485,2,0
249.4,7596,59,239.3,13814,1.381234744,0.068323594,0.004076101,1.381234744,0.068323594,0.508076101,2,0
249.4,6644,0,209.1,13626,0.50593377,0.065519839,0.001037914,0.50593377,0.065519839,2.016737914,0,0
249.4,7526,0,237.6,14427,-0.052550406,0.031033995,0.008674618,-0.052550406,0.031033995,0.602174618,0,0
249.5,7261,10,228.9,14059,0.638602375,0.017215494,0.002663003,0.638602375,0.017215494,1.033263003,2,0
249.5,6915,0,217.3,14127,0.725801857,0.129752574,0.027789953,0.725801857,0.129752574,1.640289953,0,0
249.5,7574,46,238.7,14586,-0.654565385,0.144565405,0.001635176,-0.654565385,0.144565405,0.542135176,2,0
249.5,7585,49,238.9,14586,-0.659249285,0.144319102,0.005331358,-0.659249285,0.144319102,0.535531358,2,0
249.6,6945,0,218.2,13304,-0.23615866,0.10126082,0.003012349,-0.23615866,0.10126082,1.571712349,0,0
249.6,6209,0,195.3,13365,-1.689381018,0.171843935,0.007537035,-1.689381018,0.171843935,2.725637035,0,0
249.6,6903,35,217,14396,-0.556342821,0.095912286,0.006799587,-0.556342821,0.095912286,1.636699587,2,0
249.7,6877,11,216.5,13680,-0.260456968,0.030336897,0.003158206,-0.260456968,0.030336897,1.659058206,2,0
249.7,6930,40,217.8,13680,-0.309186027,0.03276581,0.003517132,-0.309186027,0.03276581,1.597817132,2,0
249.7,6964,62,218.7,13680,-0.3461529,0.034608434,0.004058386,-0.3461529,0.034608434,1.551358386,2,0
249.7,7128,5,224,13789,0.921433736,0.195334959,0.0133942,0.921433736,0.195334959,1.2952942,2,0
249.7,6938,17,218.1,14879,1.749337158,0.054260663,0.002827798,1.749337158,0.054260663,1.583127798,2,0
249.7,7730,0,243.7,15067,-0.89206776,0.02484246,0.006999048,-0.89206776,0.02484246,0.308599048,0,0
249.8,6193,48,195,15319,-2.271231695,0.017401877,0.056148226,-2.271231695,0.017401877,2.796148226,2,0
249.8,7353,10,232.1,14246,-0.307420144,0.076219573,0.005771284,-0.307420144,0.076219573,0.893171284,2,0
249.8,7365,20,232.4,14246,-0.326329384,0.079003333,0.00620059,-0.326329384,0.079003333,0.87410059,2,0
249.8,7325,51,231.2,14125,-0.605864876,0.010686703,0.002553272,-0.605864876,0.010686703,0.932153272,2,0
249.9,6781,4,213.5,12972,0.950270804,0.084809601,0.003980514,0.950270804,0.084809601,1.824480514,2,0
249.9,7328,0,231.3,14221,-0.45697386,0.116115724,0.004727774,-0.45697386,0.116115724,0.935327774,0,0
249.9,7331,44,231.4,13964,-0.271059555,0.116529837,0.005364009,-0.271059555,0.116529837,0.934264009,2,0
230,6185,1,207.6,13069,1.119929193,0.178183478,0.003793262,1.119929193,0.178183478,1.122093262,2,0
230,6197,8,208,13069,1.127125134,0.18049395,0.005270152,1.127125134,0.18049395,1.104770152,2,0
230,6211,19,208.4,13069,1.138433043,0.184124691,0.001248122,1.138433043,0.184124691,1.077548122,2,0
230,5391,0,182,13042,0.307537829,0.093454368,0.007829763,0.307537829,0.093454368,2.411929763,0,0
230,5918,62,199,13510,0.069189048,0.161514031,0.003456737,0.069189048,0.161514031,1.555056737,2,0
230.1,6384,46,214.5,11493,0.399979408,0.029719133,0.005700877,0.399979408,0.029719133,0.783800877,2,0
230.2,5718,0,192.9,13691,0.025277361,0.130405208,0.005045693,0.025277361,0.130405208,1.871345693,0,0
230.2,6415,0,215.4,12824,0.768527221,0.121995783,0.003760493,0.768527221,0.121995783,0.743060493,0,0
230.2,5704,49,192.4,13770,-0.570638719,0.082899425,0.015402775,-0.570638719,0.082899425,1.905402775,2,0
230.3,6311,12,211.7,13164,0.904677108,0.074099177,0.005509859,0.904677108,0.074099177,0.935309859,2,0
230.4,5491,0,185.1,13669,1.028066859,0.006311488,0.027731493,1.028066859,0.006311488,2.290431493,0,0
230.5,5395,0,182,10524,1.461953773,0.174298091,0.009044721,1.461953773,0.174298091,2.430244721,0,0
230.5,5357,0,180.4,13323,0.526926752,0.094823938,0.003482365,0.526926752,0.094823938,2.507382365,0,0
230.6,6664,2,223.3,13077,1.095458873,0.10454557,0.007066568,1.095458873,0.10454557,0.369666568,2,0
230.6,5954,0,200.1,12533,-0.310032002,0.171689596,0.014120026,-0.310032002,0.171689596,1.539920026,0,0
230.6,6866,52,228.8,13597,0.851667443,0.155586515,0.006310125,0.851667443,0.155586515,0.097410125,2,0
230.6,6072,0,203.7,12892,1.419819261,0.019247334,0.007407191,1.419819261,0.019247334,1.352307191,0,0
230.7,5678,12,191.3,10767,-0.041563893,0.044208648,0.002138104,-0.041563893,0.044208648,1.970038104,2,0
230.7,6520,0,219,13063,0.144300075,0.015311818,0.018934917,0.144300075,0.015311818,0.601234917,0,0
230.9,6095,0,204.5,11620,-0.692436861,0.023760674,0.002869612,-0.692436861,0.023760674,1.323169612,0,0
230.9,6389,0,214.7,13711,1.175977,0.101371953,0.005684607,1.175977,0.101371953,0.817384607,0,0
230.9,6397,14,214.9,12763,0.995969665,0.097823626,0.00441525,0.995969665,0.097823626,0.80481525,2,0
230.9,6394,0,214.8,12676,-0.097500935,0.10496894,0.004153152,-0.097500935,0.10496894,0.810353152,0,0
231.1,6400,0,215,13620,0.90504953,0.079610477,0.010849321,0.90504953,0.079610477,0.816749321,0,0
231.1,6280,0,210.8,12011,-0.010399006,0.153710667,0.001419822,-0.010399006,0.153710667,1.016719822,0,0
231.1,5919,0,199,13684,-0.061689953,0.10610112,0.004120419,-0.061689953,0.10610112,1.609020419,0,0
231.1,6923,6,230.8,13763,-0.148771232,0.043189017,0.005365771,-0.148771232,0.043189017,0.023965771,2,0
231.2,6620,27,222.3,13243,0.554127067,0.10230353,0.003600353,0.554127067,0.10230353,0.451000353,2,0
231.3,6038,0,202.7,11942,-0.049995245,0.174176033,0.031157979,-0.049995245,0.174176033,1.459457979,0,0
231.3,5297,0,178.1,12703,0.33203328,0.087622509,0.002848521,0.33203328,0.087622509,2.662448521,0,0
231.3,6134,30,205.9,12778,0.809883785,0.138947579,0.004449178,0.809883785,0.138947579,1.272749178,2,0
231.3,6328,1,212.4,12558,1.421259259,0.003982302,0.005810689,1.421259259,0.003982302,0.951510689,2,0
231.4,6307,0,211.5,12368,1.045737538,0.106889138,0.021576889,1.045737538,0.106889138,1.014376889,0,0
231.5,6359,50,213.4,12391,1.070690577,0.123040285,0.005487015,1.070690577,0.123040285,0.906287015,2,0
231.5,5909,34,198.8,13529,0.697808083,0.149491164,0.006494037,0.697808083,0.149491164,1.642894037,2,0
231.5,6756,32,225.7,13447,0.751742682,0.153173131,0.002482801,0.751742682,0.153173131,0.292182801,2,0
231.5,4560,0,155.7,10675,0.385284168,0.097940681,0.008724526,0.385284168,0.097940681,3.798424526,0,0
231.6,5870,0,197.7,13126,0.806293674,0.101967198,0.004348681,0.806293674,0.101967198,1.697048681,0,0
231.6,4819,26,162.3,12545,0.122441247,0.106245535,0.007333539,0.122441247,0.106245535,3.470433539,2,0
231.6,6103,17,204.9,12795,1.187812687,0.06231817,0.001881771,1.187812687,0.06231817,1.338981771,2,0
231.6,6088,4,204.3,12319,1.219081678,0.058273054,0.004698539,1.219081678,0.058273054,1.370398539,2,0
231.7,6310,12,211.7,13404,1.460581202,0.088294443,0.001909715,1.460581202,0.088294443,1.002209715,2,0
231.7,5765,26,194.5,10790,0.522239754,0.076614819,0.005427554,0.522239754,0.076614819,1.866127554,2,0
231.7,5790,0,195.3,13610,0.248112715,0.17983678,0.012330739,0.248112715,0.17983678,1.833030739,0,0
231.7,6249,0,210,12435,0.756947474,0.099584873,0.018052177,0.756947474,0.099584873,1.105552177,0,0
231.7,5363,0,180.8,13394,0.61270141,0.051287518,0.005832465,0.61270141,0.051287518,2.553632465,0,0
231.8,6221,29,208.9,12272,0.651777987,0.200032786,0.007190731,0.651777987,0.200032786,1.151490731,2,0
231.8,6433,0,215.9,12824,0.787642279,0.117824117,0.005515432,0.787642279,0.117824117,0.797915432,0,0
231.9,6259,8,210.2,12033,1.017713819,0.045474437,0.009523071,1.017713819,0.045474437,1.096823071,2,0
231.9,6316,51,212,12033,0.953694419,0.042937287,0.001202157,0.953694419,0.042937287,1.000002157,2,0
232,6105,0,204.9,12119,-0.44044436,0.070972733,0.008114802,-0.44044436,0.070972733,1.359714802,0,0
232,6716,0,224.8,13398,0.699388285,0.12330551,0.004157015,0.699388285,0.12330551,0.362157015,0,0
232,6405,18,215.2,12767,1.030719737,0.144824328,0.006914737,1.030719737,0.144824328,0.845914737,2,0
232,4582,40,156.5,13230,0.393962769,0.060888361,0.007436777,0.393962769,0.060888361,3.783436777,2,0
232,4604,60,157.2,13230,0.429862569,0.05928604,0.002529992,0.429862569,0.05928604,3.743129992,2,0
232.1,5574,0,187.7,13491,0.848399786,0.163783307,0.00876488,0.848399786,0.163783307,2.22856488,0,0
232.1,6014,0,201.8,12820,0.311936724,0.080964782,0.011888996,0.311936724,0.080964782,1.528288996,0,0
232.1,5736,13,193.3,12805,0.212029517,0.117010457,0.009068069,0.212029517,0.117010457,1.950568069,2,0
232.2,6581,0,221,13199,0.620981901,0.174133822,0.011784843,0.620981901,0.174133822,0.570384843,0,0
232.2,5406,0,182.3,10524,1.480686405,0.178090348,0.004073609,1.480686405,0.178090348,2.498773609,0,0
232.2,6107,0,205,12119,-0.445529793,0.071565806,0.008098225,-0.445529793,0.071565806,1.371898225,0,0
232.3,6762,66,225.8,12915,-0.110966419,0.061284507,0.003334032,-0.110966419,0.061284507,0.328734032,2,0
232.3,6738,12,225.2,12509,-0.278675198,0.138521322,0.004882222,-0.278675198,0.138521322,0.363282222,2,0
232.4,5398,0,182.1,10374,0.206052786,0.015544589,0.148242359,0.206052786,0.015544589,2.659542359,0,0
232.4,6054,0,203.1,12813,0.894123321,0.105451592,0.005503362,0.894123321,0.105451592,1.471103362,0,0
232.5,4538,14,154.8,12631,0.534310917,0.05410064,0.08175673,0.534310917,0.05410064,3.96235673,2,0
232.5,4547,34,155.3,12631,0.48234221,0.052820899,0.088341132,0.48234221,0.052820899,3.947741132,2,0
232.5,5991,0,201.1,13494,0.784270159,0.027099397,0.006252911,0.784270159,0.027099397,1.574252911,0,0
232.5,6785,0,226.5,13565,0.149431551,0.10817976,0.015131138,0.149431551,0.10817976,0.312931138,0,0
232.5,5889,0,198.2,11572,-0.246193869,0.117433129,0.002054284,-0.246193869,0.117433129,1.718254284,0,0
232.6,6401,8,215,13690,1.602356847,0.110059661,0.00682609,1.602356847,0.110059661,0.88562609,2,0
232.6,6209,17,208.4,12282,0.716638519,0.195138597,0.005049842,0.716638519,0.195138597,1.215249842,2,0
232.6,6358,4,213.4,12692,0.137759281,0.162257803,0.016188917,0.137759281,0.162257803,0.977588917,2,0
232.7,6335,10,212.7,13517,0.841000215,0.111600313,0.004864874,0.841000215,0.111600313,1.005164874,2,0
232.7,6598,1,221.6,13967,0.611053305,0.096921389,0.009167188,0.611053305,0.096921389,0.561567188,2,0
232.7,5928,0,199.6,12947,1.050766975,0.037969737,0.042210635,1.050766975,0.037969737,1.697910635,0,0
232.7,5351,10,180.2,11048,0.52523117,0.054813633,0.006480266,0.52523117,0.054813633,2.630880266,2,0
232.8,6288,0,211.1,12011,-0.008321408,0.154329738,0.008574083,-0.008321408,0.154329738,1.093874083,0,0
232.8,6004,21,201.5,13925,1.310584595,0.022531176,0.005363365,1.310584595,0.022531176,1.570863365,2,0
232.8,6213,18,208.5,12232,0.790420165,0.111831341,0.003166627,0.790420165,0.111831341,1.219266627,2,0
232.8,6457,29,216.8,13197,1.462064385,0.15295239,0.001492333,1.462064385,0.15295239,0.800392333,2,0
232.8,5933,6,199.7,13980,1.067784566,0.036426914,0.039934046,1.067784566,0.036426914,1.696834046,2,0
232.8,5469,0,184.4,13212,0.702060844,0.060632878,0.003894494,0.702060844,0.060632878,2.426894494,0,0
232.9,6005,10,201.5,13788,-0.568609232,0.019074145,0.004456509,-0.568609232,0.019074145,1.572856509,2,0
232.9,6616,14,222.1,13159,-0.008357935,0.104001329,0.003067301,-0.008357935,0.104001329,0.544867301,2,0
232.9,6705,70,224.5,13159,-0.105384344,0.123744338,0.007697754,-0.105384344,0.123744338,0.430597754,2,0
233,5793,22,195.5,13272,0.647967735,0.030997613,0.007936634,0.647967735,0.030997613,1.885036634,2,0
233,6085,0,204.3,12731,1.018730822,0.101138144,0.005294981,1.018730822,0.101138144,1.441894981,0,0
233,6108,0,205,11620,-0.713074799,0.024541762,0.005405129,-0.713074799,0.024541762,1.405405129,0,0
233,5550,0,187,10774,0.117139176,0.169373499,0.002327185,0.117139176,0.169373499,2.302527185,0,0
233,6602,5,221.8,13177,0.86378043,0.046080934,0.001442644,0.86378043,0.046080934,0.563042644,2,0
233,5580,6,188,13394,0.831269088,0.08809086,0.005194819,0.831269088,0.08809086,2.257894819,2,0
233.1,6642,32,222.8,13814,0.605764383,0.173250005,8.29E-04,0.605764383,0.173250005,0.518228939,2,0
233.1,5602,0,188.8,10990,-0.138171686,0.137478721,0.002144214,-0.138171686,0.137478721,2.218344214,0,0
233.3,6787,37,226.6,12944,-0.573777358,0.194251875,0.002766437,-0.573777358,0.194251875,0.335766437,2,0
233.3,6377,0,214.2,13747,0.775257346,0.045764222,0.004001183,0.775257346,0.045764222,0.959301183,0,0
233.3,5847,0,196.9,11381,0.766123488,0.065997191,0.006055089,0.766123488,0.065997191,1.826555089,0,0
233.3,5675,0,191.2,10605,0.896476238,0.072668376,0.006531521,0.896476238,0.072668376,2.110431521,0,0
233.4,4368,9,149.3,10761,-0.36489075,0.064416062,0.122501057,-0.36489075,0.064416062,4.329601057,2,0
233.4,4431,77,151.3,10761,-0.539124306,0.037312241,0.170644329,-0.539124306,0.037312241,4.278444329,2,0
233.4,6241,1,209.7,11852,0.357063691,0.144882852,0.002869915,0.357063691,0.144882852,1.192469915,2,0
233.5,6570,5,220.6,13162,0.599371914,0.193277049,0.00794073,0.599371914,0.193277049,0.64974073,2,0
233.5,5084,0,169.7,11660,0.012517341,0.067300382,0.007299856,0.012517341,0.067300382,3.196399856,0,0
233.6,6402,21,215,12011,0.075821332,0.179402097,0.006171646,0.075821332,0.179402097,0.934571646,2,0
233.6,6406,25,215.2,12011,0.079976529,0.180640238,0.006780168,0.079976529,0.180640238,0.924680168,2,0
233.6,5897,0,198.4,11572,-0.2576202,0.117611943,0.00287182,-0.2576202,0.117611943,1.76277182,0,0
233.6,6798,49,227.1,13903,1.094790975,0.167312032,0.007134279,1.094790975,0.167312032,0.334434279,2,0
233.7,6779,0,226.3,13403,0.241358476,0.165025782,0.003946669,0.241358476,0.165025782,0.370546669,0,0
233.7,6346,0,213.1,12578,0.826380331,0.118406015,0.030581583,0.826380331,0.118406015,1.061881583,0,0
233.8,5963,0,200.4,13368,0.221876477,0.135679421,0.018895643,0.221876477,0.135679421,1.687595643,0,0
233.8,5225,0,174.9,13455,0.530101697,0.098944791,0.005199514,0.530101697,0.098944791,2.949699514,0,0
233.9,6711,28,224.7,13287,-0.473806204,0.020746613,0.002836083,-0.473806204,0.020746613,0.462436083,2,0
233.9,6548,21,219.8,12669,1.206470361,0.062469064,0.007406051,1.206470361,0.062469064,0.708606051,2,0
233.9,6048,18,202.9,13009,1.254453393,0.068747993,0.008073917,1.254453393,0.068747993,1.555473917,2,0
233.9,5923,22,199.2,13126,0.899783007,0.12042598,0.004508863,0.899783007,0.12042598,1.740608863,2,0
233.9,6200,28,208,14062,0.922871395,0.090889357,0.007639409,0.922871395,0.090889357,1.301339409,2,0
233.9,5962,3,200.3,12533,-0.337117695,0.175429011,0.010237793,-0.337117695,0.175429011,1.690337793,2,0
233.9,5965,8,200.5,12533,-0.3484034,0.176987101,0.010895196,-0.3484034,0.176987101,1.683095196,2,0
233.9,5997,24,201.2,12533,-0.384517657,0.181972989,0.022118885,-0.384517657,0.181972989,1.659918885,2,0
234,6266,4,210.3,13000,0.599016285,0.160304745,0.003784169,0.599016285,0.160304745,1.184684169,2,0
234,6301,1,211.3,12307,1.362863399,0.01784433,0.001484263,1.362863399,0.01784433,1.136684263,2,0
234,6061,0,203.4,12813,0.903651802,0.107376803,0.001214463,0.903651802,0.107376803,1.533314463,0,0
234.1,5819,73,196.2,12118,0.843571429,0.184380243,0.008983023,0.843571429,0.184380243,1.900583023,2,0
234.2,6317,0,212,12609,-0.224867232,0.079170813,0.0111459,-0.224867232,0.079170813,1.1191459,0,0
234.2,6204,21,208.3,14084,-0.101582266,0.112465133,0.007384627,-0.101582266,0.112465133,1.304784627,2,0
234.2,6112,4,205.3,11841,1.111726331,0.011100566,0.05147101,1.111726331,0.011100566,1.49947101,2,0
234.3,5710,0,192.7,10928,0.18900482,0.090307072,0.00949305,0.18900482,0.090307072,2.08949305,0,0
234.3,5853,42,197.1,13031,-0.619204801,0.084538087,0.007040035,-0.619204801,0.084538087,1.863940035,2,0
234.3,5866,51,197.6,13031,-0.631604185,0.086265173,0.00961307,-0.631604185,0.086265173,1.84311307,2,0
234.3,5593,22,188.5,12794,0.096775791,0.175738776,0.00174542,0.096775791,0.175738776,2.29134542,2,0
234.3,6775,0,226.3,13340,0.151313825,0.090385617,0.008172111,0.151313825,0.090385617,0.411372111,0,0
234.4,6429,0,215.8,12754,1.049032154,0.16906691,0.001497807,1.049032154,0.16906691,0.933097807,0,0
234.4,6425,0,215.7,11826,1.86182155,0.088034288,0.004541878,1.86182155,0.088034288,0.941641878,0,0
234.5,6774,17,226.2,13239,1.792868562,0.013431979,0.007333272,1.792868562,0.013431979,0.420533272,2,0
234.5,6821,45,227.6,13239,1.763987295,0.003165376,0.006625896,1.763987295,0.003165376,0.351425896,2,0
234.5,5504,37,185.5,12326,0.505682926,0.10042841,0.005507934,0.505682926,0.10042841,2.454207934,2,0
234.5,7030,2,234.5,13765,1.808199454,0.014458467,0.005191193,1.808199454,0.014458467,0.006891193,2,0
234.5,6575,0,220.8,13913,0.706897484,0.170399477,0.004039002,0.706897484,0.170399477,0.691739002,0,0
234.6,4567,0,156.1,10675,0.411566254,0.101809235,0.001883378,0.411566254,0.101809235,3.926583378,0,0
234.7,6566,0,220.6,12939,0.220651781,0.153017059,0.00455134,0.220651781,0.153017059,0.70885134,0,0
234.7,6205,8,208.3,12216,-0.13545153,0.099962496,0.004106719,-0.13545153,0.099962496,1.323106719,2,0
234.7,6235,31,209.5,12216,-0.162906121,0.096280822,0.00682704,-0.162906121,0.096280822,1.26752704,2,0
234.8,6481,48,217.6,13708,0.95391296,0.065422096,0.001886862,0.95391296,0.065422096,0.861286862,2,0
234.9,5462,0,184,13962,0.446825846,0.078837707,0.01937002,0.446825846,0.078837707,2.56127002,0,0
234.9,6673,5,223.7,13766,1.408403309,0.03207743,0.007896752,1.408403309,0.03207743,0.566996752,2,0
235,6148,0,206.3,12658,0.89822114,0.158425479,0.00360988,0.89822114,0.158425479,1.43820988,0,0
235.1,6554,15,220.1,13106,0.159665564,0.015735623,0.004226603,0.159665564,0.015735623,0.753926603,2,0
235.1,6098,4,204.6,12083,-0.518082065,0.087260768,0.009205822,-0.518082065,0.087260768,1.533405822,2,0
235.2,6252,15,210,12902,1.066508513,0.054615799,0.007442649,1.066508513,0.054615799,1.265342649,2,0
235.2,6162,0,206.8,13387,0.914457433,0.048206288,0.004196302,0.914457433,0.048206288,1.427196302,0,0
235.3,6496,32,218.1,13419,1.09260065,0.08276259,0.004922837,1.09260065,0.08276259,0.867622837,2,0
235.4,6144,22,206.2,12089,0.717250033,0.011089704,0.005763256,0.717250033,0.011089704,1.466563256,2,0
235.6,6258,24,210.2,12402,1.075525479,0.098241956,0.005589348,1.075525479,0.098241956,1.275589348,2,0
235.6,6174,2,207.2,12546,0.602371765,0.195682772,0.006881758,0.602371765,0.195682772,1.426881758,2,0
235.6,6465,0,217,12527,0.951926901,0.097421616,0.003254695,0.951926901,0.097421616,0.933354695,0,0
235.6,4658,35,158.5,14166,1.451490962,0.145643363,0.005234876,1.451490962,0.145643363,3.862434876,2,0
235.6,6125,0,205.7,11620,-0.74059205,0.025583212,0.004119151,-0.74059205,0.025583212,1.503119151,0,0
235.8,6587,8,221.4,13208,0.225975465,0.154499534,0.00577221,0.225975465,0.154499534,0.72657221,2,0
235.9,7059,27,235.6,13861,0.372519187,0.086167815,0.010716666,0.372519187,0.086167815,0.025316666,2,0
236,6170,0,206.9,12658,0.889922903,0.153768176,0.005375581,0.889922903,0.153768176,1.457975581,0,0
236,4652,53,158.4,10675,0.536911589,0.12025926,0.007171753,0.536911589,0.12025926,3.888671753,2,0
236,6347,5,213.1,12600,-0.854104378,0.04132994,0.003068245,-0.854104378,0.04132994,1.146668245,2,0
236.1,6943,13,231.5,13398,0.906343965,0.161605528,0.005546206,0.906343965,0.161605528,0.235046206,2,0
236.1,6958,27,232.1,13398,0.92618903,0.165278132,0.002384896,0.92618903,0.165278132,0.203084896,2,0
236.1,6994,52,233.2,13398,0.961626646,0.171836355,0.002111127,0.961626646,0.171836355,0.146011127,2,0
236.2,5807,49,195.8,13996,0.695974246,0.068269548,0.012125692,0.695974246,0.068269548,2.029125692,2,0
236.3,6214,18,208.5,14055,-0.776082929,0.110115555,0.075420714,-0.776082929,0.110115555,1.461920714,2,0
236.3,6128,3,205.7,13854,0.373298065,0.086217835,0.006177151,0.373298065,0.086217835,1.535777151,2,0
236.3,6745,6,225.3,12574,0.770380085,0.196318827,0.004822546,0.770380085,0.196318827,0.552122546,2,0
236.4,6101,0,204.8,13908,1.479549937,0.015764965,0.004707563,1.479549937,0.015764965,1.583107563,0,0
236.4,5523,48,186.3,10733,1.432951855,0.197329295,0.001586577,1.432951855,0.197329295,2.506086577,2,0
236.5,5355,0,180.4,14023,0.337554426,0.049606734,0.004008672,0.337554426,0.049606734,2.809208672,0,0
236.5,5935,0,199.7,12735,0.935122458,0.107063538,0.004217928,0.935122458,0.107063538,1.842217928,0,0
236.6,5764,0,194.4,13691,0.057690562,0.123777984,0.009978417,0.057690562,0.123777984,2.119678417,0,0
236.6,4925,5,165.2,14226,0.4307838,0.101082714,0.00202826,0.4307838,0.101082714,3.57182826,2,0
236.6,4937,0,165.6,11790,1.18780684,0.048756149,0.007982507,1.18780684,0.048756149,3.560882507,0,0
236.6,5982,0,200.9,12433,-0.317014111,0.181133466,0.00126696,-0.317014111,0.181133466,1.78536696,0,0
236.7,5835,0,196.6,12115,1.072637681,0.094511779,0.002708593,1.072637681,0.094511779,2.004808593,0,0
236.7,6629,46,222.4,12625,0.712656811,0.020265803,0.005338782,0.712656811,0.020265803,0.717338782,2,0
236.7,6614,23,222.1,12701,0.929058311,0.046450734,0.002543973,0.929058311,0.046450734,0.733243973,2,0
236.7,7051,28,235.1,14036,0.776533161,0.033688782,0.005271656,0.776533161,0.033688782,0.088271656,2,0
236.7,7062,45,235.7,14036,0.74407363,0.038034445,0.005011059,0.74407363,0.038034445,0.056111059,2,0
236.7,7088,68,236.6,14036,0.700157793,0.043913873,0.003999663,0.700157793,0.043913873,0.012599663,2,0
236.7,5973,25,200.7,14138,0.841438201,0.10673435,0.003753774,0.841438201,0.10673435,1.803853774,2,0
236.7,4949,0,165.9,13767,1.419070968,0.070819857,0.003191558,1.419070968,0.070819857,3.544791558,0,0
236.8,5776,4,194.7,13300,0.051464305,0.124221875,0.01633365,0.051464305,0.124221875,2.11703365,2,0
236.8,6165,0,206.9,12884,0.021412514,0.142332276,0.008046306,0.021412514,0.142332276,1.505546306,0,0
236.8,6255,0,210.1,13634,0.495205275,0.046397066,0.002739382,0.495205275,0.046397066,1.340439382,0,0
236.8,6142,0,206.2,11962,0.647344322,0.181258935,0.004797375,0.647344322,0.181258935,1.538397375,0,0
236.9,6382,0,214.4,12713,1.602862345,0.063650137,0.00532425,1.602862345,0.063650137,1.12912425,0,0
237,4775,24,161.2,10052,0.334426163,0.0300007,0.004602572,0.334426163,0.0300007,3.792702572,2,0
237,6471,0,217.3,12957,0.826738893,0.108714394,0.018634653,0.826738893,0.108714394,1.006934653,0,0
237.1,5373,3,181,13692,0.343736763,0.052500211,0.018990176,0.343736763,0.052500211,2.819890176,2,0
237.1,6422,64,215.6,14252,0.180105379,0.079980582,0.010390362,0.180105379,0.079980582,1.084890362,2,0
237.2,5540,28,186.7,14118,0.183061175,0.007485995,0.005372271,0.183061175,0.007485995,2.530272271,2,0
237.2,6669,0,223.5,13335,0.63807811,0.090477729,0.007140748,0.63807811,0.090477729,0.692740748,0,0
237.3,6437,0,216,12833,0.976368628,0.112098626,0.007797615,0.976368628,0.112098626,1.072997615,0,0
237.3,6177,0,207.3,12658,0.882379051,0.149534265,9.99E-04,0.882379051,0.149534265,1.499798945,0,0
237.4,6933,10,231.1,13851,0.465327956,0.155462863,0.015196482,0.465327956,0.155462863,0.328596482,2,0
237.4,5976,4,200.8,14259,0.195493595,0.094788235,0.004658409,0.195493595,0.094788235,1.832258409,2,0
237.4,6621,3,222.3,13677,0.798941193,0.114551805,0.200463135,0.798941193,0.114551805,0.955363135,2,0
237.5,6968,10,232.4,13836,1.413895161,0.153633892,0.003487982,1.413895161,0.153633892,0.257387982,2,0
237.5,6980,19,232.8,13836,1.428497348,0.154879292,0.00350461,1.428497348,0.154879292,0.23800461,2,0
237.5,6637,31,222.7,13233,0.673436245,0.160230298,0.006147199,0.673436245,0.160230298,0.745347199,2,0
237.5,6184,0,207.6,12298,0.388290022,0.099680754,0.016974446,0.388290022,0.099680754,1.513574446,0,0
237.5,5838,46,196.7,12517,0.92578286,0.069148266,0.006990026,0.92578286,0.069148266,2.047590026,2,0
237.6,6917,11,230.5,13489,0.81350947,0.183077122,0.014486417,0.81350947,0.183077122,0.366686417,2,0
237.7,6472,0,217.3,12791,1.728568494,0.083361814,0.003938297,1.728568494,0.083361814,1.021038297,0,0
237.7,6541,0,219.6,13071,1.146808977,0.06707356,0.003506866,1.146808977,0.06707356,0.905006866,0,0
237.7,6315,0,212,12368,1.084299315,0.099746884,0.013972577,1.084299315,0.099746884,1.300472577,0,0
237.7,5780,7,194.9,14297,0.072220618,0.12080716,0.0027655,0.072220618,0.12080716,2.1458655,2,0
237.7,6077,40,203.9,14201,0.583946462,0.176515169,0.006244251,0.583946462,0.176515169,1.696344251,2,0
237.7,6287,0,211.1,13896,0.76182114,0.097187564,0.002057246,0.76182114,0.097187564,1.336857246,0,0
237.8,5761,0,194.3,14248,0.888547614,0.093455786,0.004146645,0.888547614,0.093455786,2.178146645,0,0
237.9,6746,9,225.4,13440,0.937478078,0.146752208,0.004228791,0.937478078,0.146752208,0.629328791,2,0
237.9,5823,0,196.3,11553,0.263652272,0.185989295,0.004523415,0.263652272,0.185989295,2.086323415,0,0
238,6829,14,227.8,13403,0.31042543,0.174312778,0.00154549,0.31042543,0.174312778,0.51004549,2,0
238,5904,32,198.7,14038,0.057970928,0.177349067,0.005788082,0.057970928,0.177349067,1.971488082,2,0
238,5886,15,198,10990,0.131096223,0.195037323,0.0045096,0.131096223,0.195037323,2.0040096,2,0
