Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
231,10050,0,228.5,8303,0.70751846,0.129936334,5.512285049,0.70751846,0.129936334,5.641485049,0,1
231.1,4103,0,110.1,3798,-1.006017775,0.108607102,0.003797112,-1.006017775,0.108607102,6.050497112,0,1
231.1,7591,0,179.1,7028,-0.300199437,0.091497597,0.007426885,-0.300199437,0.091497597,2.604726885,0,0
231.1,6163,0,150.8,8567,1.003177006,0.131260399,0.003387805,1.003177006,0.131260399,4.017387805,0,0
231.2,6527,0,158.1,6044,1.27817409,0.158113549,0.003832841,1.27817409,0.158113549,3.657332841,0,0
231.2,10007,0,227.7,7454,0.721795147,0.089005044,2.51525281,0.721795147,0.089005044,2.68985281,0,1
231.2,6088,0,149.2,7265,0.620943736,0.096159672,0.002030651,0.620943736,0.096159672,4.102630651,0,0
231.2,9207,0,211.1,5286,-2.089917561,0.092794808,4.700355446,-2.089917561,0.092794808,5.707655445,0,1
231.3,6205,0,151.7,3414,-1.736355379,0.157971052,2.43910709,-1.736355379,0.157971052,6.41760709,0,1
231.3,10000,0,227.6,8643,1.072039545,0.168375757,3.781693369,1.072039545,0.168375757,3.965893369,0,1
231.4,9111,0,209,8742,-0.567440283,0.036407211,3.334761189,-0.567440283,0.036407211,4.452661189,0,1
231.4,5923,0,146.1,5237,0.199913389,0.180665835,0.00449882,0.199913389,0.180665835,4.26849882,0,0
231.4,8002,0,187.9,3721,-0.244684214,0.098082871,3.942193005,-0.244684214,0.098082871,6.115493005,0,1
231.4,6414,0,155.8,5694,-1.881919431,0.172419429,0.00531039,-1.881919431,0.172419429,3.78331039,0,0
231.4,6934,0,165.7,6738,1.011051947,0.067428728,0.008754842,1.011051947,0.067428728,3.294554842,0,0
231.4,5755,0,143.1,5353,-0.561991205,0.030681688,0.006134373,-0.561991205,0.030681688,4.420734373,0,0
231.4,9931,0,226.6,7919,2.06170663,0.026652704,1.477443828,2.06170663,0.026652704,1.721343828,0,1
231.4,6582,0,159.2,5864,-0.006698171,0.062737061,0.011257676,-0.006698171,0.062737061,3.625757676,0,0
231.5,9266,29,212.4,7592,0.667008293,0.062011921,0.806950469,0.667008293,0.062011921,1.760850469,2,1
231.5,4988,0,128.1,6142,-1.644465378,0.125803953,0.009297711,-1.644465378,0.125803953,5.176897711,0,0
231.5,10171,25,230.7,5939,2.218892107,0.092357784,3.593165076,2.218892107,0.092357784,3.632665076,2,1
231.5,10135,0,229.9,5431,2.010896344,0.117470657,4.533042468,2.010896344,0.117470657,4.612442468,0,1
231.5,4106,12,110.2,8854,0.092312123,0.03153472,3.391266421,0.092312123,0.03153472,9.458466421,2,1
231.5,4891,0,125.9,8196,-1.731959132,0.126000828,0.003568149,-1.731959132,0.126000828,5.286768149,0,0
231.5,9512,78,217.5,9341,0.54367934,0.104213427,0.006047025,0.54367934,0.104213427,0.706547025,2,0
231.6,9772,0,223.3,5223,-0.743873393,0.062701966,4.205891094,-0.743873393,0.062701966,4.619391094,0,1
231.6,7594,0,179.2,7028,-0.298883305,0.092846829,0.003449235,-0.298883305,0.092846829,2.625349235,0,0
231.6,8308,52,193.7,7683,-0.816161306,0.106383436,4.140400955,-0.816161306,0.106383436,6.039900955,2,1
231.6,8309,16,193.7,7683,-0.891381982,0.107283201,4.201954837,-0.891381982,0.107283201,6.101454837,2,1
231.7,7444,0,175.5,8833,-0.864658079,0.026232328,0.002037622,-0.864658079,0.026232328,2.812137622,0,1
231.7,6114,7,150,5729,0.620336704,0.095860492,0.012021021,0.620336704,0.095860492,4.097121021,2,0
231.7,4183,0,111.8,7072,1.071561985,0.117485392,0.611838981,1.071561985,0.117485392,6.607138981,0,1
231.8,6793,3,163.3,6341,2.731328951,0.113638968,0.008097202,2.731328951,0.113638968,3.432297202,2,0
231.8,8760,0,202.4,7727,1.39637641,0.116816634,0.00637754,1.39637641,0.116816634,1.47717754,0,0
231.8,6577,0,159,6022,2.126612344,0.127627752,0.002541421,2.126612344,0.127627752,3.639741421,0,0
231.8,9417,6,215.4,8692,0.068140148,0.193107962,0.008063353,0.068140148,0.193107962,0.826363353,2,0
231.8,9264,80,212.3,3798,-1.148272108,0.112867793,4.933453225,-1.148272108,0.112867793,5.909453225,2,1
231.9,4785,0,124.2,8871,0.206128684,0.122387282,0.0276867,0.206128684,0.122387282,5.4103867,0,0
231.9,9967,36,227.2,4333,0.795983386,0.147311518,5.211853038,0.795983386,0.147311518,5.442253038,2,1
231.9,7083,56,168.7,6481,8.66E-04,0.127778207,0.005109481,8.66E-04,0.127778207,3.165009481,2,0
231.9,6967,10,166.4,6181,-0.081461323,0.110273297,0.012902222,-0.081461323,0.110273297,3.285002222,2,0
231.9,6988,26,166.9,6181,-0.114939772,0.11183241,0.009444148,-0.114939772,0.11183241,3.257744148,2,0
231.9,4999,0,128.3,4767,1.015479947,0.139497414,0.005070921,1.015479947,0.139497414,5.184670921,0,0
231.9,8690,0,200.8,7879,0.793451495,0.124881725,3.801650062,0.793451495,0.124881725,5.355350062,0,1
231.9,10166,0,230.6,6132,1.724054884,0.091470922,2.905023344,1.724054884,0.091470922,2.967823344,0,1
231.9,6340,9,154.2,5726,1.164274666,0.069525275,0.004110354,1.164274666,0.069525275,3.887210354,2,0
231.9,7919,0,186.2,6978,0.623966838,0.141762747,0.002686216,0.623966838,0.141762747,2.290286216,0,0
231.9,8484,0,197.3,7602,1.315715804,0.089541217,0.006978803,1.315715804,0.089541217,1.739178803,0,1
232,8123,0,190.1,6354,-0.071137921,0.103423294,3.761253772,-0.071137921,0.103423294,5.855753772,0,1
232,5839,7,144.5,5281,-1.708697737,0.118119229,0.002406236,-1.708697737,0.118119229,4.375406236,2,1
232,7354,57,173.6,5281,-1.791801063,0.116870577,1.351823539,-1.791801063,0.116870577,4.269023539,2,1
232,10006,0,227.7,5421,-0.227366018,0.090084995,4.202105043,-0.227366018,0.090084995,4.417005043,0,1
232,8007,67,187.9,7142,0.97339495,0.031395359,0.007872951,0.97339495,0.031395359,2.212872951,2,1
232,9404,69,215.1,4936,1.475851292,0.190601867,3.801919049,1.475878107,0.190601187,4.648490355,2,1
232,9405,8,215.1,4936,1.363414896,0.193454037,3.922235349,1.363441711,0.193453357,4.768806655,2,1
232.1,8474,34,197,6669,1.605187929,0.079214351,1.946323748,1.605187929,0.079214351,3.699923748,2,1
232.1,8475,48,197,6669,1.583455568,0.081124629,1.915454746,1.583455568,0.081124629,3.669054746,2,1
232.1,9606,72,219.7,8489,0.360276276,0.110558746,2.852677872,0.360276276,0.110558746,3.474677872,2,1
232.1,9607,79,219.7,8489,0.369524632,0.112973601,2.836373075,0.369524632,0.112973601,3.458373075,2,1
232.1,8979,37,206.2,8109,2.66202867,0.022701914,0.004374596,2.66202867,0.022701914,1.301474596,2,1
232.1,6925,0,165.6,8830,1.962237437,0.017285528,0.076377349,1.962237437,0.017285528,3.404877349,0,0
232.2,5104,0,130.6,3045,1.912459092,0.114997966,2.239467989,1.912459092,0.114997966,7.315867989,0,1
232.2,8648,16,200,6655,1.727991554,0.030130128,1.252014038,1.727991554,0.030130128,2.858714038,2,1
232.2,5690,0,141.6,949,-0.501898176,0.078199713,5.274999512,-0.501898176,0.078199713,9.803499512,0,1
232.3,7777,0,183.4,6547,-0.043457208,0.126218816,2.605867333,-0.043457208,0.126218816,5.050867333,0,1
232.3,9427,0,215.8,8499,1.348521692,0.054078267,8.20E-04,1.348521692,0.054078267,0.825519936,0,0
232.3,7244,61,171.7,6558,2.119202422,0.17873456,0.001940515,2.119202422,0.17873456,3.030540515,2,0
232.3,5971,3,147,8609,-0.621255494,0.033995403,0.008803135,-0.621255494,0.033995403,4.275103135,2,0
232.3,5985,9,147.2,8609,-0.620052167,0.036003634,0.004673194,-0.620052167,0.036003634,4.259073194,2,0
232.3,2882,7,81.4,8411,0.06080334,0.084787179,0.012270485,0.06080334,0.084787179,7.557470484,2,0
232.4,9148,72,209.8,6319,1.003511379,0.005615216,1.990105751,1.003511379,0.005615216,3.117005751,2,1
232.4,7811,0,184,4830,-0.176186112,0.10056033,5.813502458,-0.176186112,0.10056033,8.232202458,0,1
232.4,9862,0,225.3,8127,0.802889483,0.152226855,4.645752407,0.802889483,0.152226855,5.000552407,0,1
232.4,9947,0,227,8825,1.300127678,0.085952256,0.002430969,1.300127678,0.085952256,0.272430969,0,0
232.4,6018,51,147.9,5389,-0.545507702,3.69E-04,0.002719404,-0.545507702,3.69E-04,4.228219404,2,1
232.5,7484,0,176.5,6528,-0.453387677,0.006777313,0.004906581,-0.453387677,0.006777313,2.804806581,0,0
232.5,6663,60,160.7,9469,-0.159827842,0.060872895,0.005251587,-0.159827842,0.060872895,3.593351587,2,0
232.5,7179,73,170.9,2867,-2.335682686,0.164556343,4.073239605,-2.335682686,0.164556343,7.155139605,2,1
232.5,7757,0,182.8,4728,-0.03160842,0.035992396,2.387812083,-0.03160842,0.035992396,4.872812083,0,1
232.5,9501,0,217.2,8872,-2.137926607,0.09706027,3.001487684,-2.137926607,0.09706027,3.765587684,0,1
232.5,5528,2,138.5,7814,1.4778525,0.068979721,0.003633271,1.4778525,0.068979721,4.705333271,2,0
232.6,9273,26,212.5,9368,0.672385234,0.143115996,4.716496174,0.672385234,0.143115996,5.719996174,2,1
232.6,10161,70,230.4,4605,-1.284618225,0.129680468,5.088931442,-1.284618225,0.129680468,5.198231442,2,1
232.6,9066,67,208,7723,2.007037316,0.195880168,0.003732648,2.007037316,0.195880168,1.233832648,2,0
232.7,7831,36,184.5,9268,0.800685971,0.019570578,0.056283918,0.800685971,0.019570578,2.464883918,2,1
232.7,9489,0,216.9,2883,-1.159311189,0.132614428,6.252262185,-1.159311189,0.132614428,7.043062185,0,1
232.7,5523,0,138.4,9293,1.151864297,0.130094156,0.003755705,1.151864297,0.130094156,4.719155705,0,0
232.7,2433,0,71.3,2195,-0.222280169,0.168844038,0.002404701,-0.222280169,0.168844038,8.072504701,0,1
232.7,3711,47,100.9,3489,-0.822224043,0.092598013,0.011591722,-0.822224043,0.092598013,6.600791722,2,1
232.7,3742,68,101.6,3489,-0.864271823,0.098254113,0.006476796,-0.864271823,0.098254113,6.563176796,2,1
232.7,3764,75,102,3489,-0.87828775,0.100139479,0.012938487,-0.87828775,0.100139479,6.550638487,2,1
232.7,6285,69,153.4,8844,0.333260425,0.07611998,3.675249831,0.333260425,0.07611998,7.64084983,2,1
232.8,6333,0,154.1,4813,-0.949876486,0.026298958,3.63028888,-0.949876486,0.026298958,7.56258888,0,1
232.8,3191,0,88.4,3132,0.210503459,0.090400789,0.00713747,0.210503459,0.090400789,7.22473747,0,1
232.8,10174,0,230.8,8839,0.836870004,0.02980211,3.236633703,0.836870004,0.02980211,3.335333703,0,1
232.9,10029,45,228.1,8912,1.162315667,0.087319943,0.58264083,1.162315667,0.087319943,0.82384083,2,1
232.9,9959,0,227.2,6224,1.575089392,0.033048516,3.366767961,1.575089392,0.033048516,3.656167961,0,1
233,10022,77,227.9,7394,0.568996328,0.021641012,1.977646446,0.568996328,0.021641012,2.228446446,2,1
233,10023,17,227.9,7394,0.722409576,0.011391564,2.028669229,0.722409576,0.011391564,2.279469229,2,1
233,5719,0,142.1,5388,-0.525073328,0.067061466,0.017574183,-0.525073328,0.067061466,4.560374183,0,0
233,9974,0,227.3,4328,0.71761125,0.114277732,5.031711293,0.71761125,0.114277732,5.315411293,0,1
233,4817,0,124.6,4405,-0.543470364,0.027107154,0.004586678,-0.543470364,0.027107154,5.422586678,0,1
233,7412,71,174.7,6710,1.155257592,0.072167284,0.001448858,1.155257592,0.072167284,2.918548858,2,0
233.1,10049,0,228.5,8303,0.730118834,0.129359737,5.493024191,0.730118834,0.129359737,5.724524191,0,1
233.1,9599,0,219.5,8605,1.371641775,0.054540687,0.006033293,1.371641775,0.054540687,0.685033293,0,0
233.2,8802,0,203.1,7727,1.374382694,0.110094069,0.006808105,1.374382694,0.110094069,1.511108105,0,0
233.2,9604,0,219.6,3741,2.045966008,0.068802661,5.429268711,2.045966008,0.068802661,6.107868711,0,1
233.2,9414,0,215.4,8301,0.049444189,0.193264214,0.006367807,0.049444189,0.193264214,0.898067807,0,0
233.2,8653,50,200.2,7558,1.265208321,0.194624268,0.003933028,1.265208321,0.194624268,1.656833028,2,0
233.3,8319,35,193.8,7509,-0.429447031,0.118231982,0.001688734,-0.429447031,0.118231982,1.976788734,2,0
233.3,8344,46,194.4,7509,-0.438880366,0.115085715,0.003502967,-0.438880366,0.115085715,1.948802967,2,0
233.3,7164,0,170.7,6274,0.950426811,0.168654667,0.001702735,0.950426811,0.168654667,3.133902735,0,1
233.3,10260,50,232.3,8068,2.224200617,0.179442112,4.160849602,2.224200617,0.179442112,4.210549602,2,1
233.3,10261,57,232.3,8068,2.215346283,0.182171076,4.144376487,2.215346283,0.182171076,4.194076487,2,1
233.4,9687,69,221.2,8790,1.513995103,0.108373452,0.003535301,1.513995103,0.108373452,0.612335301,2,0
233.4,10274,0,232.5,8951,-1.358601123,0.122691538,4.783797987,-1.358601123,0.122691538,4.826497987,0,1
233.4,7096,68,169,5977,1.813147008,0.067842652,0.006444169,1.813147008,0.067842652,3.225244169,2,1
233.5,5253,0,133.3,4823,-0.152387064,0.140904075,0.005189192,-0.152387064,0.140904075,5.014389192,0,1
233.5,8909,0,204.9,8203,0.002792865,0.18201785,0.009602955,0.002792865,0.18201785,1.438902955,0,0
233.5,7114,0,169.5,6540,2.636109261,0.046700191,0.005954126,2.636109261,0.046700191,3.207554126,0,0
233.5,7778,21,183.4,6930,0.748715015,0.101806181,0.003499727,0.748715015,0.101806181,2.508299727,2,0
233.5,9973,63,227.3,6930,0.795391981,0.096213429,2.094403109,0.795391981,0.096213429,2.405103109,2,1
233.5,4450,0,117.4,3478,-1.317081591,0.093930269,0.816396698,-1.317081591,0.093930269,6.623296698,0,1
233.5,3620,0,98.4,4849,-0.033566368,0.082729005,0.121928207,-0.033566368,0.082729005,6.879128207,0,0
233.6,6432,0,156.3,6017,-0.76786489,0.1731242,0.013022005,-0.76786489,0.1731242,3.874622005,0,0
233.6,10030,0,228.1,4721,0.848483978,0.101628368,6.030298819,0.848483978,0.101628368,6.301998819,0,1
233.6,9370,0,214.3,8541,1.093566194,0.179965742,0.008819025,1.093566194,0.179965742,0.970419025,0,0
233.6,7804,0,183.9,7218,0.829318457,0.072050739,0.002942094,0.829318457,0.072050739,2.487942094,0,0
233.6,9602,0,219.6,8781,-1.257328145,0.109468806,7.40000924,-1.257328145,0.109468806,8.10040924,0,1
233.7,9623,0,220,2263,3.244360412,0.035527193,7.350205009,3.244360412,0.035527193,8.036405009,0,1
233.7,10182,14,231.1,9036,1.333176185,0.168741052,0.00505569,1.333176185,0.168741052,0.13715569,2,0
233.7,10246,34,232.1,9036,1.314204453,0.171398548,0.006467958,1.314204453,0.171398548,0.086667958,2,0
233.7,6900,2,165.2,6906,1.914532254,0.127839887,0.010233717,1.914532254,0.127839887,3.437833717,2,0
233.7,9620,14,219.9,9522,-0.009534949,0.077391551,7.435657975,-0.009534949,0.077391551,8.126257975,2,1
233.7,5227,0,132.9,5515,1.951645917,0.060815275,0.005173731,1.951645917,0.060815275,5.046473731,0,0
233.8,9497,0,217.1,6999,2.009598594,0.122760303,1.900924791,2.009598594,0.122760303,2.735524791,0,1
233.8,6534,0,158.3,6077,2.29243584,0.093477715,0.008952056,2.29243584,0.093477715,3.783752056,0,0
233.8,8767,0,202.5,7886,1.695210846,0.077037735,0.011361677,1.695210846,0.077037735,1.575261677,0,0
233.8,7511,0,177.2,6932,-0.599668718,0.021421983,0.003621773,-0.599668718,0.021421983,2.832521773,0,0
233.8,8422,0,195.8,7692,0.093895156,0.050107267,0.003971427,0.093895156,0.050107267,1.904071427,0,0
