set,int,length
4,0,135
4,0,105.3
4,0,510.3
4,0,437.4
3,0,240.3
4,0,448.2
4,0,272.7
4,0,712.8
4,0,283.5
4,0,129.6
3,0,175.5
4,0,837
4,0,102.6
4,0,402.3
4,0,45.9
4,0,240.3
4,0,993.6
4,0,677.7
4,0,64.8
4,0,16.2
4,0,186.3
4,0,361.8
4,0,259.2
4,0,207.9
4,0,110.7
4,0,251.1
4,0,696.6
4,0,172.8
4,0,151.2
4,0,324
4,0,496.8
4,0,261.9
4,0,205.2
4,0,272.7
4,0,267.3
3,0,351
4,0,132.3
4,0,37.8
3,0,197.1
4,0,440.1
4,0,432
4,0,542.7
4,0,145.8
4,0,612.9
4,0,351
4,0,472.5
4,0,286.2
4,0,518.4
4,0,515.7
4,0,483.3
4,0,194.4
4,0,99.9
4,0,513
4,0,351
4,0,464.4
4,0,153.9
4,0,140.4
4,0,550.8
4,0,24.3
4,0,342.9
4,0,302.4
4,0,432
4,0,59.4
4,0,496.8
4,0,232.2
4,0,213.3
4,0,110.7
4,0,297
4,0,410.4
4,0,59.4
4,0,658.8
4,0,504.9
4,0,207.9
4,0,229.5
4,0,194.4
4,0,321.3
4,0,399.6
4,0,29.7
4,0,81
4,0,866.7
4,0,753.3
4,0,151.2
4,0,118.8
4,0,243
4,0,294.3
4,0,54
4,0,369.9
3,0,75.6
4,0,86.4
4,0,126.9
4,0,410.4
4,0,175.5
4,0,29.7
4,0,388.8
4,0,81
4,0,367.2
4,0,272.7
3,0,105.3
4,0,45.9
4,0,383.4
3,0,437.4
4,0,78.3
4,0,27
4,0,310.5
4,0,683.1
4,0,529.2
4,0,237.6
4,0,199.8
4,0,37.8
4,0,456.3
3,0,353.7
4,0,361.8
4,0,162
3,0,83.7
4,0,453.6
4,0,37.8
4,0,164.7
4,0,135
4,0,361.8
4,0,448.2
4,0,504.9
4,0,1088.1
4,0,159.3
4,0,542.7
4,0,305.1
4,0,288.9
4,0,467.1
4,0,70.2
4,0,353.7
4,0,356.4
4,0,27
4,0,313.2
4,0,356.4
4,0,440.1
4,0,13.5
4,0,27
4,0,78.3
4,0,583.2
4,0,221.4
4,0,372.6
3,0,275.4
4,0,391.5
3,0,8.1
4,0,180.9
4,0,248.4
4,0,16.2
4,0,410.4
4,0,402.3
4,0,27
4,0,162
4,0,135
3,0,56.7
4,0,172.8
4,0,286.2
3,0,294.3
4,0,116.1
4,0,207.9
4,0,199.8
4,0,486
4,0,178.2
4,0,286.2
4,0,59.4
4,0,291.6
4,0,675
4,0,148.5
4,0,531.9
4,0,48.6
4,0,629.1
4,0,27
4,0,186.3
4,0,307.8
4,0,391.5
4,0,364.5
4,0,278.1
4,0,207.9
4,0,197.1
4,0,572.4
4,0,29.7
4,0,113.4
4,0,807.3
4,0,315.9
4,0,378
4,0,229.5
4,0,91.8
3,0,232.2
4,0,426.6
3,0,167.4
4,0,118.8
4,0,375.3
4,0,210.6
4,0,270
4,0,283.5
4,0,399.6
4,0,369.9
4,0,378
4,0,396.9
4,0,94.5
4,0,523.8
4,0,35.1
2,0,29.7
4,0,162
4,0,94.5
4,0,407.7
4,0,102.6
3,0,199.8
4,0,410.4
4,0,402.3
4,0,361.8
4,0,172.8
3,0,348.3
4,0,240.3
4,0,189
4,0,459
4,0,526.5
4,0,145.8
4,0,32.4
4,0,35.1
4,0,580.5
4,0,64.8
4,0,216
4,0,388.8
3,0,118.8
4,0,164.7
4,0,337.5
3,0,67.5
4,0,75.6
4,0,232.2
4,0,372.6
4,0,56.7
4,0,399.6
4,0,140.4
4,0,280.8
4,0,334.8
4,0,210.6
4,0,286.2
4,0,175.5
4,0,364.5
4,0,310.5
4,0,388.8
4,0,307.8
4,0,259.2
4,0,334.8
4,0,280.8
4,0,199.8
4,0,99.9
4,0,145.8
4,0,207.9
4,0,599.4
4,0,288.9
4,0,280.8
4,0,43.2
4,0,81
4,0,583.2
3,0,8.1
4,0,253.8
4,0,469.8
4,0,305.1
4,0,286.2
4,0,16.2
3,0,356.4
4,0,153.9
4,0,264.6
4,0,237.6
4,0,267.3
4,0,140.4
4,0,62.1
4,0,159.3
4,0,226.8
4,0,178.2
4,0,245.7
4,0,291.6
4,0,29.7
4,0,297
4,0,286.2
4,0,321.3
4,0,172.8
4,0,224.1
4,0,167.4
3,0,283.5
4,0,197.1
4,0,48.6
4,0,145.8
4,0,86.4
4,0,51.3
4,0,164.7
4,0,116.1
4,0,126.9
4,0,175.5
4,0,35.1
4,0,202.5
4,0,175.5
3,0,510.3
4,0,143.1
4,0,164.7
4,0,5.4
4,0,167.4
3,0,380.7
4,0,186.3
4,0,135
3,0,575.1
4,0,248.4
4,0,140.4
4,0,75.6
4,0,445.5
4,0,143.1
4,0,159.3
4,0,70.2
4,0,97.2
4,0,83.7
4,0,113.4
4,0,102.6
4,0,72.9
4,0,118.8
4,0,89.1
4,0,143.1
4,0,361.8
4,0,97.2
4,0,51.3
4,0,94.5
4,0,105.3
4,0,197.1
4,0,56.7
4,0,56.7
4,0,78.3
4,0,99.9
4,0,81
4,0,56.7
4,0,13.5
4,0,70.2
4,0,62.1
3,0,267.3
3,0,353.7
4,0,59.4
4,0,62.1
4,0,153.9
4,0,75.6
4,0,40.5
4,0,43.2
4,0,54
4,0,167.4
4,0,48.6
3,0,240.3
4,0,56.7
4,0,48.6
4,0,691.2
4,0,24.3
4,0,24.3
3,0,286.2
4,0,35.1
4,0,32.4
4,0,16.2
4,0,5.4
4,0,16.2
4,0,27
4,0,10.8
4,0,40.5
4,0,10.8
3,0,32.4
4,0,351
4,0,418.5
4,0,64.8
3,0,59.4
3,0,18.9
2,0,853.2
3,0,180.9
4,0,280.8
2,0,596.7
3,0,189
4,0,726.3
2,0,259.2
3,0,475.2
4,0,151.2
2,0,842.4
4,0,99.9
2,0,437.4
3,0,394.2
4,0,421.2
4,0,178.2
2,0,432
4,0,91.8
3,0,680.4
3,0,345.6
3,0,669.6
4,0,70.2
2,0,16.2
4,0,194.4
4,0,140.4
3,0,283.5
4,0,172.8
4,0,159.3
3,0,261.9
4,0,59.4
3,0,1144.8
4,0,780.3
3,0,405
4,0,89.1
2,0,137.7
2,0,345.6
2,0,143.1
3,0,720.9
2,0,21.6
4,0,124.2
2,0,267.3
2,0,575.1
2,0,256.5
2,0,369.9
2,0,48.6
2,0,172.8
2,0,194.4
2,0,442.8
2,0,102.6
2,0,604.8
3,0,264.6
4,0,132.3
4,0,16.2
2,0,164.7
2,0,43.2
4,0,97.2
3,0,27
2,0,54
4,0,113.4
2,0,13.5
2,0,81
4,0,783
4,0,148.5
2,0,143.1
2,0,315.9
4,0,164.7
2,0,102.6
2,0,13.5
2,0,1107
2,0,197.1
2,0,70.2
2,0,129.6
2,0,91.8
4,0,324
2,0,137.7
3,0,305.1
2,0,286.2
2,0,108
2,0,5.4
2,0,224.1
4,0,499.5
2,0,178.2
3,0,367.2
4,0,16.2
2,0,116.1
4,0,472.5
2,0,178.2
2,0,853.2
2,0,45.9
4,0,594
2,0,56.7
2,0,83.7
2,0,256.5
2,0,359.1
2,0,280.8
2,0,16.2
4,0,167.4
2,0,575.1
2,0,108
2,0,72.9
3,0,83.7
2,0,423.9
2,0,162
2,0,89.1
2,0,178.2
2,0,97.2
2,0,326.7
2,0,59.4
3,0,164.7
2,0,16.2
2,0,5.4
2,0,353.7
2,0,461.7
2,0,1158.3
2,0,167.4
4,0,72.9
2,0,556.2
2,0,64.8
2,0,97.2
2,0,143.1
2,0,83.7
2,0,118.8
2,0,383.4
2,0,410.4
2,0,261.9
2,0,145.8
2,0,32.4
2,0,56.7
3,0,683.1
2,0,337.5
4,0,367.2
2,0,110.7
2,0,116.1
2,0,224.1
4,0,666.9
2,0,229.5
2,0,569.7
2,0,267.3
2,0,488.7
4,0,261.9
2,0,958.5
2,0,631.8
2,0,64.8
2,0,27
2,0,27
4,0,980.1
2,0,251.1
2,0,189
4,0,62.1
2,0,958.5
2,0,243
4,0,548.1
2,0,29.7
2,0,367.2
2,0,56.7
2,0,99.9
2,0,253.8
2,0,8.1
2,0,1139.4
2,0,742.5
2,1,62.1
2,1,48.6
2,2,83.7
2,2,388.8
2,2,243
2,3,499.5
4,3,383.4
2,4,442.8
2,5,37.8
2,6,718.2
2,7,378
2,8,67.5
2,9,294.3
2,10,380.7
2,11,375.3
2,12,299.7
2,13,75.6
2,14,378
3,14,899.1
4,14,178.2
2,15,334.8
2,16,364.5
2,17,113.4
2,18,64.8
2,19,243
2,20,421.2
2,21,40.5
2,22,756
2,23,348.3
2,24,186.3
2,25,102.6
2,26,472.5
2,26,307.8
2,27,518.4
2,28,704.7
2,29,429.3
4,29,372.6
2,30,261.9
4,30,137.7
2,31,318.6
2,32,429.3
2,33,118.8
2,34,464.4
3,34,288.9
4,34,183.6
2,35,216
2,36,251.1
2,37,810
2,38,27
2,39,1117.8
2,40,16.2
2,41,226.8
2,42,261.9
2,43,32.4
2,44,99.9
2,45,286.2
2,46,16.2
2,47,396.9
2,48,807.3
2,49,569.7
2,50,56.7
2,51,129.6
3,51,591.3
2,52,567
2,53,83.7
2,54,137.7
2,55,356.4
2,56,486
2,57,1134
2,58,369.9
2,59,116.1
2,60,216
2,61,207.9
4,61,86.4
2,61,386.1
2,62,116.1
2,63,351
2,64,450.9
2,65,326.7
2,66,529.2
2,67,167.4
2,68,464.4
2,69,256.5
2,70,823.5
2,71,888.3
2,72,56.7
2,73,299.7
2,74,18.9
2,75,807.3
2,76,329.4
2,77,591.3
2,78,83.7
2,79,110.7
2,80,410.4
2,81,553.5
4,81,553.5
2,82,180.9
2,83,286.2
2,84,213.3
2,85,369.9
2,86,210.6
2,87,426.6
2,88,145.8
2,89,621
2,89,218.7
2,89,194.4
2,90,556.2
2,91,178.2
2,92,124.2
2,93,510.3
4,93,108
2,94,116.1
2,94,399.6
2,95,78.3
2,96,159.3
2,97,604.8
2,98,621
2,99,286.2
2,100,261.9
2,101,135
3,101,272.7
2,102,116.1
2,103,21.6
2,104,278.1
2,105,205.2
2,106,62.1
2,107,162
2,108,162
2,109,650.7
2,110,121.5
2,111,110.7
2,112,858.6
2,113,27
2,114,140.4
2,115,199.8
2,116,126.9
4,116,102.6
2,117,488.7
2,118,70.2
2,119,56.7
2,120,64.8
4,120,531.9
2,121,153.9
2,122,24.3
2,123,83.7
2,124,197.1
2,125,186.3
2,126,194.4
2,127,148.5
2,128,278.1
2,129,988.2
2,130,43.2
2,131,207.9
2,132,305.1
2,133,899.1
2,134,232.2
4,134,658.8
2,134,361.8
2,135,791.1
2,136,40.5
2,137,491.4
2,138,40.5
2,139,313.2
2,140,13.5
2,141,110.7
2,142,153.9
2,143,523.8
2,144,83.7
2,145,232.2
2,146,21.6
2,147,40.5
2,148,774.9
4,148,264.6
2,149,35.1
2,150,199.8
2,151,97.2
2,151,237.6
2,152,899.1
2,153,480.6
4,153,550.8
2,154,399.6
2,154,351
2,155,264.6
2,156,164.7
2,157,21.6
2,158,761.4
2,159,40.5
2,160,16.2
2,161,121.5
2,162,94.5
4,162,356.4
2,163,348.3
2,164,224.1
2,165,43.2
2,166,45.9
2,167,234.9
2,168,159.3
2,169,280.8
2,170,81
2,171,162
2,172,229.5
2,173,440.1
2,174,94.5
2,175,27
2,176,110.7
2,177,629.1
2,178,342.9
2,179,421.2
2,180,167.4
2,181,342.9
2,182,372.6
2,183,486
2,184,305.1
3,184,923.4
2,185,337.5
2,186,664.2
2,187,194.4
2,188,205.2
2,189,410.4
3,189,229.5
2,190,67.5
2,191,72.9
2,192,27
2,193,399.6
2,194,383.4
2,195,626.4
2,196,232.2
3,196,275.4
4,196,86.4
2,197,315.9
3,197,40.5
3,197,145.8
2,198,248.4
2,199,116.1
2,200,429.3
2,201,207.9
2,202,37.8
2,203,94.5
2,204,256.5
2,205,59.4
2,206,747.9
2,207,332.1
2,208,270
3,208,143.1
2,209,626.4
2,210,148.5
2,211,340.2
2,212,523.8
2,212,540
2,213,151.2
2,214,172.8
2,215,116.1
2,216,67.5
2,217,13.5
2,218,280.8
2,219,75.6
2,220,504.9
4,220,386.1
2,221,135
2,222,35.1
2,223,534.6
2,224,126.9
4,224,178.2
4,224,351
2,225,618.3
2,226,202.5
2,227,170.1
2,228,380.7
2,229,496.8
2,230,342.9
2,231,831.6
3,231,307.8
2,232,626.4
2,233,202.5
2,233,523.8
2,233,248.4
2,234,650.7
2,235,234.9
2,236,380.7
2,237,475.2
2,238,299.7
2,239,294.3
2,240,685.8
4,240,180.9
2,241,315.9
2,242,286.2
4,242,159.3
2,243,324
2,244,56.7
2,245,18.9
2,246,191.7
2,247,213.3
2,248,569.7
2,249,302.4
2,250,286.2
2,251,313.2
2,252,596.7
2,253,45.9
3,253,405
2,254,477.9
2,255,45.9
2,256,135
2,257,83.7
2,258,199.8
2,259,259.2
2,260,159.3
2,261,172.8
2,261,108
4,261,569.7
2,262,210.6
2,263,45.9
2,264,226.8
2,265,113.4
2,266,437.4
2,267,72.9
2,268,135
3,268,685.8
4,268,418.5
3,268,21.6
4,268,83.7
2,269,70.2
2,270,332.1
3,270,359.1
2,271,137.7
2,272,197.1
2,273,229.5
2,274,135
2,275,194.4
2,276,253.8
2,277,243
4,277,288.9
2,278,194.4
2,279,56.7
2,280,650.7
3,280,369.9
2,281,180.9
2,282,81
2,283,37.8
2,284,467.1
2,285,18.9
2,286,18.9
3,286,108
4,286,288.9
2,287,75.6
2,288,666.9
2,289,507.6
2,290,572.4
2,291,159.3
2,292,423.9
2,293,599.4
2,294,364.5
2,295,59.4
2,296,305.1
2,297,51.3
2,298,218.7
2,299,218.7
4,299,918
2,300,337.5
2,301,445.5
2,302,523.8
2,303,56.7
2,304,537.3
2,305,491.4
2,306,170.1
2,307,132.3
2,308,172.8
2,309,75.6
2,310,283.5
4,310,691.2
4,310,116.1
2,311,453.6
2,312,399.6
2,313,691.2
2,314,270
2,315,78.3
2,316,102.6
2,317,391.5
2,318,434.7
2,319,459
2,320,691.2
2,321,27
2,322,594
4,322,8.1
2,323,334.8
4,323,91.8
2,324,43.2
3,324,110.7
4,324,137.7
2,325,526.5
2,326,464.4
2,327,143.1
2,328,51.3
2,329,564.3
2,330,126.9
2,331,140.4
2,332,232.2
2,333,132.3
2,334,37.8
2,335,40.5
2,336,426.6
2,337,37.8
2,338,48.6
4,338,515.7
2,339,405
2,340,410.4
2,341,280.8
2,342,24.3
2,343,191.7
4,343,596.7
2,344,83.7
4,344,310.5
2,345,43.2
2,345,477.9
4,345,221.4
2,346,16.2
2,347,24.3
2,348,237.6
2,349,480.6
2,350,240.3
2,351,129.6
2,352,13.5
2,353,18.9
2,354,278.1
2,355,108
2,356,380.7
3,356,302.4
2,357,145.8
2,358,240.3
3,358,118.8
2,359,348.3
2,360,418.5
4,360,432
2,361,126.9
2,362,475.2
4,362,54
2,363,286.2
2,364,326.7
2,365,199.8
4,365,237.6
2,366,388.8
2,367,332.1
2,368,205.2
2,369,229.5
2,370,348.3
2,371,326.7
2,372,51.3
2,373,291.6
2,374,407.7
2,375,94.5
2,376,21.6
2,377,13.5
2,378,183.6
2,379,307.8
2,380,167.4
2,381,321.3
2,382,40.5
2,383,337.5
2,384,396.9
2,385,364.5
2,386,623.7
2,387,72.9
2,388,307.8
2,389,375.3
2,390,13.5
2,391,143.1
2,392,280.8
2,393,24.3
2,394,70.2
2,395,224.1
4,395,153.9
2,396,307.8
2,397,526.5
2,398,321.3
2,399,140.4
2,400,337.5
2,401,264.6
2,402,294.3
2,403,140.4
2,404,329.4
2,405,261.9
2,406,27
2,407,162
2,408,27
2,409,102.6
2,410,294.3
2,411,170.1
2,412,37.8
4,412,359.1
2,413,221.4
3,413,224.1
2,414,261.9
4,414,86.4
2,415,99.9
2,416,70.2
2,417,113.4
2,418,288.9
2,419,178.2
2,420,275.4
2,421,294.3
2,422,213.3
2,423,259.2
2,424,156.6
2,425,207.9
3,425,81
2,426,172.8
2,427,221.4
2,428,278.1
2,429,283.5
2,430,213.3
2,431,140.4
2,432,329.4
2,433,210.6
2,434,186.3
4,434,10.8
2,435,216
2,436,27
2,437,229.5
2,438,110.7
2,439,189
2,440,48.6
2,441,280.8
2,442,183.6
2,443,205.2
2,444,205.2
2,445,132.3
2,446,180.9
2,447,32.4
2,448,62.1
2,449,164.7
2,450,251.1
2,451,297
2,452,189
2,453,213.3
4,453,383.4
2,454,216
2,455,51.3
2,456,199.8
2,457,164.7
2,458,110.7
2,459,237.6
2,460,172.8
2,461,205.2
2,462,253.8
2,463,108
2,464,54
2,465,62.1
2,466,251.1
2,467,78.3
2,468,97.2
2,469,24.3
2,470,59.4
3,470,170.1
2,471,140.4
2,472,297
2,473,243
3,473,253.8
2,474,197.1
4,474,278.1
2,475,124.2
2,476,148.5
2,477,162
2,478,126.9
2,479,137.7
2,480,143.1
2,481,18.9
2,482,151.2
2,483,183.6
2,484,121.5
2,485,167.4
2,486,178.2
2,487,83.7
2,488,140.4
2,489,191.7
3,489,45.9
4,489,1055.7
3,489,116.1
2,490,54
2,491,132.3
4,491,151.2
2,492,67.5
2,493,45.9
2,494,86.4
3,494,307.8
2,495,83.7
2,496,75.6
2,497,29.7
2,498,86.4
2,499,83.7
2,500,40.5
2,501,67.5
2,502,110.7
2,503,86.4
2,504,83.7
2,505,86.4
2,506,99.9
2,507,62.1
2,508,72.9
2,509,278.1
4,509,62.1
2,510,62.1
2,511,64.8
2,512,89.1
2,513,72.9
2,514,86.4
2,515,342.9
2,516,70.2
2,517,62.1
2,518,67.5
2,519,40.5
2,519,67.5
3,519,170.1
2,520,56.7
2,521,51.3
2,522,43.2
3,522,199.8
4,522,475.2
4,522,118.8
2,523,35.1
2,524,45.9
2,525,37.8
2,526,423.9
4,526,13.5
2,527,13.5
2,528,16.2
2,529,13.5
2,530,10.8
2,531,10.8
2,532,13.5
2,533,8.1
3,0,180.9
3,0,43.2
3,0,91.8
3,0,234.9
3,0,35.1
3,0,67.5
3,0,191.7
3,0,267.3
3,0,224.1
3,0,380.7
3,0,342.9
3,0,207.9
3,0,21.6
3,0,469.8
3,0,518.4
3,0,278.1
3,0,510.3
3,0,378
3,0,189
3,0,124.2
3,0,261.9
3,0,388.8
3,0,253.8
3,0,99.9
3,0,345.6
3,0,91.8
3,0,153.9
3,0,261.9
3,0,542.7
3,0,45.9
3,0,156.6
3,0,243
3,0,148.5
3,0,13.5
3,0,491.4
3,0,596.7
3,0,437.4
3,0,121.5
3,0,375.3
3,0,97.2
3,0,577.8
3,0,59.4
3,0,275.4
3,0,72.9
3,0,132.3
3,0,59.4
3,0,91.8
3,0,591.3
3,0,415.8
3,0,240.3
3,0,483.3
3,0,62.1
3,0,531.9
3,0,1169.1
3,0,64.8
3,0,232.2
3,0,70.2
3,0,70.2
3,0,696.6
3,0,461.7
3,0,124.2
3,0,515.7
3,0,483.3
3,0,834.3
3,0,704.7
3,0,510.3
3,0,367.2
3,0,213.3
3,0,261.9
3,0,59.4
3,0,332.1
3,0,121.5
3,0,59.4
3,0,521.1
3,0,337.5
3,0,145.8
3,0,548.1
3,0,372.6
3,0,523.8
3,0,337.5
3,0,537.3
3,0,1142.1
3,0,164.7
3,0,189
3,0,496.8
3,0,232.2
3,0,372.6
3,0,291.6
3,0,216
3,0,251.1
3,0,102.6
3,0,442.8
3,0,621
3,0,734.4
3,0,275.4
3,0,72.9
3,0,318.6
3,0,299.7
3,0,199.8
3,0,99.9
3,0,413.1
3,0,229.5
3,0,550.8
3,0,315.9
3,0,369.9
3,0,383.4
3,0,294.3
3,0,459
3,0,588.6
3,0,16.2
3,0,626.4
3,0,556.2
3,0,148.5
3,0,183.6
3,0,202.5
3,0,218.7
3,0,442.8
3,0,353.7
3,0,275.4
3,0,372.6
3,0,21.6
4,0,240.3
3,0,221.4
3,0,556.2
3,0,461.7
3,0,126.9
3,0,121.5
3,0,145.8
3,0,302.4
4,0,256.5
3,0,248.4
3,0,369.9
3,0,351
3,0,264.6
3,0,191.7
3,0,639.9
3,0,594
3,0,475.2
3,0,162
3,0,567
3,0,939.6
4,0,356.4
3,0,237.6
3,0,35.1
3,0,456.3
3,0,356.4
3,0,415.8
3,0,785.7
3,0,81
3,0,170.1
4,0,756
3,0,442.8
3,0,118.8
3,0,248.4
3,0,178.2
4,0,83.7
3,0,221.4
3,0,32.4
3,0,415.8
3,0,626.4
3,0,267.3
4,0,1007.1
3,0,170.1
3,0,159.3
4,0,67.5
3,0,342.9
3,0,561.6
4,0,105.3
3,0,234.9
3,0,135
3,0,256.5
3,0,426.6
3,0,229.5
3,0,102.6
3,0,372.6
3,0,197.1
3,0,429.3
3,0,45.9
3,0,494.1
3,0,318.6
3,0,472.5
3,0,145.8
3,0,243
3,0,486
4,0,191.7
3,0,72.9
3,0,423.9
3,0,459
3,0,413.1
3,0,145.8
3,0,407.7
4,0,264.6
3,0,124.2
4,0,348.3
3,0,261.9
3,0,675
3,0,464.4
3,0,561.6
3,0,167.4
3,0,337.5
3,0,245.7
3,0,445.5
3,0,567
3,0,313.2
4,0,16.2
3,0,137.7
3,0,116.1
3,0,615.6
4,0,307.8
3,0,205.2
3,0,99.9
4,0,256.5
3,0,167.4
4,0,94.5
3,0,442.8
4,0,1209.6
4,0,297
3,0,542.7
4,0,305.1
3,0,361.8
3,0,240.3
3,0,167.4
3,0,156.6
3,0,256.5
3,0,116.1
3,0,351
3,0,213.3
3,0,164.7
3,0,140.4
3,0,342.9
3,0,259.2
3,0,459
3,0,226.8
4,0,189
3,0,372.6
3,0,421.2
3,0,469.8
4,0,202.5
3,0,248.4
3,0,248.4
3,0,353.7
4,0,445.5
3,0,467.1
3,0,45.9
3,0,391.5
3,0,453.6
4,0,170.1
3,0,118.8
3,0,297
3,0,321.3
3,0,469.8
4,0,135
3,0,105.3
3,0,342.9
4,0,89.1
3,0,148.5
3,0,488.7
4,0,783
3,0,526.5
3,0,207.9
3,0,351
4,0,140.4
3,0,218.7
3,0,62.1
3,0,456.3
4,0,780.3
3,0,475.2
3,0,410.4
4,0,72.9
3,0,175.5
3,0,302.4
3,0,151.2
4,0,310.5
3,0,199.8
3,0,426.6
4,0,72.9
3,0,202.5
3,0,275.4
3,0,388.8
4,0,191.7
4,0,348.3
3,0,13.5
4,0,502.2
3,0,89.1
3,0,86.4
3,0,45.9
3,0,280.8
4,0,48.6
3,0,232.2
3,0,294.3
3,0,259.2
4,0,91.8
3,0,675
3,0,129.6
3,0,364.5
3,0,91.8
3,0,27
3,0,234.9
3,0,232.2
4,0,43.2
3,0,234.9
4,0,86.4
3,0,167.4
4,0,518.4
3,0,32.4
3,0,207.9
4,0,332.1
3,0,280.8
4,0,172.8
3,0,186.3
4,0,37.8
3,0,553.5
3,0,202.5
4,0,89.1
3,0,113.4
3,0,191.7
4,0,40.5
3,0,121.5
3,0,194.4
3,0,178.2
4,0,567
3,0,180.9
4,0,372.6
3,0,270
4,0,340.2
3,0,167.4
4,0,421.2
3,0,35.1
3,0,197.1
4,0,248.4
3,0,16.2
3,0,81
3,0,116.1
3,0,191.7
4,0,94.5
4,0,132.3
3,0,167.4
4,0,27
3,0,108
4,0,78.3
3,0,121.5
4,0,391.5
4,0,318.6
3,0,143.1
4,0,364.5
3,0,216
4,0,472.5
3,0,113.4
3,0,78.3
3,0,361.8
3,0,59.4
3,0,113.4
4,0,91.8
3,0,21.6
4,0,712.8
3,0,378
3,0,135
4,0,8.1
3,0,97.2
3,0,99.9
4,0,83.7
3,0,91.8
4,0,16.2
3,0,515.7
4,0,415.8
3,0,75.6
4,0,337.5
3,0,197.1
4,0,40.5
3,0,237.6
3,0,67.5
4,0,345.6
3,0,64.8
4,0,83.7
3,0,83.7
4,0,510.3
3,0,13.5
4,0,815.4
3,0,67.5
4,0,213.3
4,0,175.5
3,0,45.9
4,0,0
3,0,43.2
4,0,126.9
3,0,113.4
4,0,1044.9
3,0,151.2
4,0,631.8
3,0,37.8
4,0,507.6
3,0,16.2
3,0,16.2
4,0,10.8
4,0,372.6
3,0,13.5
4,0,183.6
4,0,183.6
3,0,8.1
4,0,248.4
3,0,0
4,0,56.7
3,0,5.4
4,0,542.7
4,0,234.9
4,0,143.1
4,0,372.6
4,0,291.6
4,0,159.3
4,0,491.4
4,0,70.2
4,0,305.1
4,0,13.5
4,0,75.6
4,0,240.3
4,0,612.9
4,0,423.9
4,0,1201.5
4,0,591.3
4,0,99.9
4,0,51.3
4,0,456.3
4,0,367.2
3,0,310.5
4,0,305.1
4,0,432
4,0,240.3
4,0,183.6
4,0,353.7
3,0,137.7
4,0,764.1
4,0,599.4
3,0,340.2
4,0,199.8
4,0,575.1
4,0,650.7
4,0,556.2
4,0,72.9
4,0,194.4
3,0,191.7
4,0,199.8
4,0,388.8
4,0,421.2
4,0,194.4
4,0,70.2
4,0,126.9
4,0,291.6
4,0,148.5
3,0,361.8
4,0,440.1
4,0,75.6
4,0,248.4
4,0,253.8
4,0,286.2
4,0,550.8
3,0,351
4,0,210.6
4,0,537.3
4,0,183.6
4,0,170.1
4,0,83.7
4,0,35.1
3,0,94.5
4,0,315.9
3,0,299.7
4,0,240.3
4,0,386.1
4,0,286.2
4,0,29.7
4,0,54
4,0,261.9
4,0,45.9
4,0,251.1
4,0,248.4
4,0,183.6
4,0,329.4
4,0,135
4,0,205.2
4,0,240.3
4,0,102.6
4,0,189
4,0,356.4
4,0,105.3
4,0,367.2
4,0,315.9
4,0,105.3
4,0,78.3
4,0,361.8
4,0,148.5
4,0,91.8
4,0,21.6
4,0,118.8
4,0,70.2
4,0,48.6
4,0,99.9
4,0,542.7
4,0,97.2
4,0,159.3
4,0,1112.4
4,0,259.2
4,0,116.1
4,0,896.4
4,0,313.2
4,0,253.8
4,0,126.9
4,0,467.1
4,0,537.3
4,0,423.9
4,0,953.1
4,0,116.1
4,0,656.1
4,0,224.1
4,0,267.3
4,0,259.2
3,0,137.7
4,0,245.7
4,0,21.6
4,0,577.8
3,0,337.5
4,0,936.9
4,0,172.8
4,0,89.1
4,0,108
4,0,391.5
4,0,251.1
4,0,56.7
4,0,405
4,0,367.2
3,0,59.4
4,0,286.2
4,0,410.4
4,0,48.6
4,0,340.2
4,0,769.5
4,0,394.2
4,0,656.1
4,0,64.8
4,0,340.2
4,0,558.9
4,0,310.5
4,0,588.6
4,0,685.8
4,0,642.6
4,0,588.6
4,0,615.6
4,0,545.4
4,0,59.4
4,0,750.6
4,0,56.7
4,0,818.1
4,0,378
4,0,156.6
4,0,337.5
4,0,229.5
4,0,18.9
4,0,207.9
4,0,299.7
4,0,318.6
4,0,132.3
4,0,718.2
3,0,666.9
4,0,421.2
4,0,332.1
4,0,567
4,0,442.8
4,0,189
4,0,91.8
4,0,380.7
4,0,302.4
4,0,191.7
4,0,72.9
4,0,145.8
4,0,302.4
4,0,245.7
4,0,783
3,0,2.7
4,0,91.8
4,0,116.1
4,0,159.3
4,0,375.3
4,0,523.8
4,0,542.7
4,0,94.5
4,0,159.3
4,0,218.7
4,0,288.9
4,0,194.4
4,0,189
4,0,164.7
4,0,183.6
4,0,561.6
4,0,137.7
4,0,342.9
4,0,450.9
4,0,361.8
4,0,324
4,0,234.9
4,0,386.1
4,0,56.7
4,0,307.8
4,0,256.5
4,0,264.6
4,0,480.6
4,0,191.7
3,0,442.8
4,0,207.9
4,0,453.6
3,0,259.2
4,0,105.3
4,0,13.5
4,0,234.9
4,0,59.4
4,0,345.6
3,0,278.1
4,0,407.7
4,0,164.7
4,0,383.4
4,0,472.5
4,0,337.5
3,0,32.4
4,0,302.4
4,0,32.4
4,0,172.8
4,0,410.4
4,0,418.5
4,0,550.8
4,0,62.1
4,0,172.8
4,0,2.7
4,0,121.5
4,0,264.6
4,0,37.8
4,0,461.7
4,0,426.6
4,0,337.5
4,0,24.3
4,0,564.3
4,0,294.3
4,0,364.5
