set,int,length
4,0,561.6
4,0,94.5
3,0,1447.2
4,0,102.6
4,0,116.1
4,0,202.5
4,0,126.9
3,0,567
4,0,67.5
3,0,545.4
4,0,62.1
4,0,148.5
4,0,18.9
4,0,772.2
4,0,251.1
4,0,75.6
3,0,324
2,0,294.3
4,0,35.1
4,0,56.7
3,0,426.6
4,0,21.6
3,0,27
4,0,1131.3
4,0,720.9
3,0,62.1
4,0,405
3,0,442.8
4,0,712.8
2,0,448.2
4,0,972
3,0,607.5
4,0,337.5
3,0,21.6
4,0,526.5
3,0,842.4
3,0,672.3
4,0,469.8
2,0,183.6
4,0,175.5
3,0,1436.4
4,0,302.4
3,0,693.9
4,0,329.4
4,0,375.3
4,0,648
3,0,791.1
4,0,164.7
4,0,837
3,0,321.3
4,0,459
4,0,89.1
3,0,1004.4
4,0,205.2
3,0,858.6
3,0,1185.3
4,0,153.9
4,0,456.3
3,0,1015.2
4,0,658.8
4,0,596.7
2,0,402.3
4,0,1190.7
4,0,599.4
3,0,513
4,0,553.5
4,0,842.4
3,0,361.8
4,0,156.6
3,0,294.3
2,0,75.6
3,0,1158.3
4,0,375.3
4,0,229.5
4,0,499.5
3,0,13.5
4,0,942.3
3,0,294.3
4,0,305.1
2,0,442.8
2,0,445.5
4,0,145.8
4,0,1007.1
3,0,480.6
4,0,591.3
3,0,299.7
3,0,772.2
4,0,864
2,0,467.1
3,0,747.9
4,0,1125.9
3,0,715.5
2,0,693.9
3,0,334.8
4,0,810
3,0,510.3
4,0,189
3,0,280.8
2,0,8.1
4,0,140.4
2,0,472.5
2,0,56.7
3,0,888.3
4,0,232.2
3,0,75.6
3,0,1147.5
4,0,10.8
2,0,97.2
2,0,153.9
4,0,51.3
3,0,904.5
3,0,423.9
4,0,1112.4
3,0,577.8
3,0,572.4
3,0,1009.8
2,0,59.4
2,0,1201.5
3,0,1152.9
4,0,140.4
3,0,561.6
2,0,1255.5
2,0,70.2
3,0,140.4
4,0,475.2
4,0,904.5
2,0,218.7
2,0,383.4
3,0,621
4,0,483.3
2,0,496.8
3,0,839.7
3,0,548.1
4,0,982.8
2,0,116.1
3,0,299.7
3,0,199.8
4,0,243
2,0,237.6
3,0,232.2
2,0,569.7
4,0,135
3,0,774.9
4,0,5.4
3,0,183.6
4,0,361.8
4,0,993.6
4,0,216
4,0,831.6
4,0,715.5
3,0,240.3
2,0,86.4
4,0,826.2
2,0,37.8
3,0,410.4
4,0,5.4
2,0,329.4
4,0,27
4,0,845.1
4,0,693.9
3,0,421.2
2,0,828.9
2,0,99.9
2,0,283.5
4,0,434.7
3,0,450.9
2,0,51.3
3,0,499.5
4,0,972
3,0,234.9
4,0,907.2
4,0,513
3,0,24.3
2,0,54
2,0,159.3
3,0,5.4
3,0,972
3,0,696.6
4,0,391.5
4,0,513
4,0,648
2,0,91.8
2,0,302.4
2,0,121.5
3,0,81
2,0,178.2
3,0,723.6
4,0,351
2,0,1166.4
2,0,118.8
2,0,1125.9
2,0,367.2
3,0,337.5
2,0,342.9
4,0,83.7
2,0,143.1
3,0,275.4
4,0,359.1
2,0,1017.9
2,0,94.5
2,0,955.8
4,0,2.7
2,0,186.3
2,0,37.8
3,0,97.2
4,0,828.9
2,0,1136.7
4,0,461.7
2,0,151.2
4,0,24.3
4,0,1104.3
2,0,224.1
2,0,261.9
2,0,216
4,0,707.4
4,0,97.2
2,0,880.2
3,0,402.3
4,0,526.5
3,0,270
4,0,934.2
2,0,364.5
2,0,677.7
4,0,550.8
4,0,429.3
3,0,24.3
4,0,653.4
2,0,2.7
3,0,710.1
3,0,113.4
4,0,807.3
2,0,375.3
2,0,299.7
2,0,653.4
2,0,232.2
2,0,40.5
2,0,2.7
2,0,256.5
2,0,340.2
3,0,415.8
2,0,175.5
4,0,110.7
3,0,407.7
4,0,153.9
2,0,666.9
4,0,963.9
2,0,35.1
3,0,259.2
4,0,1023.3
4,0,375.3
2,0,313.2
2,0,29.7
2,0,224.1
2,0,507.6
3,0,550.8
2,0,472.5
2,0,226.8
3,0,564.3
4,0,426.6
2,0,229.5
2,0,145.8
2,0,394.2
2,0,386.1
2,0,469.8
2,0,548.1
3,0,521.1
4,0,683.1
4,0,445.5
2,0,324
3,0,388.8
2,0,10.8
4,0,224.1
3,0,1215
2,0,980.1
4,0,62.1
4,0,963.9
3,0,513
4,0,113.4
2,0,356.4
2,0,737.1
2,0,102.6
2,0,240.3
2,0,629.1
2,0,540
3,0,1158.3
4,0,199.8
3,0,1269
4,0,704.7
2,0,853.2
2,0,5.4
2,0,650.7
2,0,513
4,0,299.7
3,0,642.6
4,0,240.3
2,0,369.9
4,0,386.1
2,0,607.5
2,0,504.9
2,0,348.3
2,0,1085.4
2,0,118.8
3,0,553.5
4,0,707.4
3,0,880.2
2,0,583.2
2,0,569.7
3,0,59.4
4,0,880.2
2,0,189
4,0,410.4
4,0,550.8
4,0,245.7
2,0,283.5
2,0,475.2
2,0,216
3,0,54
4,0,869.4
4,0,226.8
2,0,993.6
2,0,577.8
3,0,108
4,0,513
2,0,359.1
2,0,2.7
3,0,145.8
3,0,688.5
3,0,245.7
4,0,1050.3
2,0,310.5
2,0,64.8
4,0,326.7
2,0,337.5
2,0,575.1
3,0,205.2
3,0,1096.2
4,0,237.6
2,0,793.8
3,0,623.7
2,0,901.8
2,0,164.7
2,0,901.8
2,0,467.1
4,0,612.9
2,0,334.8
2,0,450.9
2,0,48.6
2,0,145.8
2,0,256.5
4,0,583.2
4,0,464.4
4,0,40.5
3,0,723.6
2,1,24.3
2,2,1074.6
2,3,286.2
4,3,167.4
3,3,702
2,3,391.5
2,3,445.5
2,4,621
4,4,486
2,5,1134
2,6,151.2
2,6,653.4
2,7,54
3,7,531.9
4,7,202.5
2,7,963.9
3,7,558.9
2,8,564.3
4,8,108
2,8,91.8
2,9,261.9
2,10,29.7
4,10,861.3
2,11,334.8
3,11,302.4
4,11,683.1
2,11,907.2
3,11,904.5
4,11,216
4,11,429.3
2,12,135
2,13,175.5
2,14,291.6
2,15,135
2,15,440.1
2,16,418.5
2,16,213.3
4,16,807.3
2,17,1117.8
2,18,1158.3
2,18,153.9
2,19,1255.5
3,19,183.6
3,19,226.8
2,19,162
2,20,942.3
4,20,321.3
2,21,723.6
2,22,105.3
4,22,356.4
3,22,313.2
2,23,305.1
2,24,820.8
2,25,37.8
2,25,232.2
4,25,683.1
2,26,920.7
2,26,48.6
2,27,507.6
4,27,472.5
4,27,499.5
2,27,469.8
4,27,880.2
3,27,199.8
3,27,523.8
2,28,240.3
2,29,383.4
2,30,810
4,30,218.7
2,31,677.7
4,31,24.3
2,31,399.6
2,32,183.6
4,32,334.8
2,32,685.8
3,32,248.4
4,32,567
2,33,140.4
2,34,89.1
2,34,415.8
3,34,1198.8
3,34,545.4
4,34,324
2,35,915.3
2,36,159.3
3,36,54
2,36,156.6
2,37,450.9
2,38,67.5
4,38,421.2
2,38,788.4
2,39,45.9
4,39,380.7
4,39,361.8
2,39,542.7
2,40,904.5
2,41,1136.7
2,42,64.8
3,42,1020.6
4,42,324
2,43,191.7
3,43,553.5
4,43,140.4
4,43,461.7
2,43,1012.5
2,43,426.6
2,44,766.8
2,45,132.3
2,46,275.4
2,46,280.8
4,46,378
2,46,823.5
3,46,942.3
2,47,199.8
2,47,89.1
2,48,205.2
4,48,442.8
2,49,534.6
2,49,75.6
2,50,110.7
3,50,162
4,50,637.2
2,51,464.4
2,52,116.1
4,52,691.2
2,52,426.6
2,52,880.2
4,52,213.3
3,52,966.6
2,53,210.6
4,53,229.5
2,54,467.1
2,55,364.5
3,55,126.9
2,55,59.4
2,56,421.2
2,56,291.6
3,56,756
2,56,1017.9
2,57,205.2
2,57,202.5
3,57,1028.7
4,57,488.7
2,58,469.8
2,59,877.5
2,60,27
2,61,297
2,62,380.7
2,63,194.4
2,64,1047.6
2,65,16.2
2,65,205.2
3,65,353.7
4,65,259.2
2,65,426.6
2,65,294.3
2,65,880.2
2,66,245.7
4,66,315.9
2,67,375.3
2,67,866.7
2,68,1004.4
2,68,2.7
2,68,1174.5
3,68,213.3
4,68,837
2,69,118.8
3,69,194.4
2,70,432
2,71,391.5
2,72,553.5
2,72,475.2
4,72,297
2,73,494.1
4,73,216
2,74,180.9
2,74,267.3
2,75,251.1
2,76,612.9
4,76,723.6
4,76,27
3,76,1047.6
2,77,172.8
2,78,224.1
2,78,423.9
2,78,777.6
2,79,283.5
2,80,1447.2
2,80,78.3
2,81,540
4,81,221.4
3,81,8.1
4,81,8.1
3,81,199.8
2,81,858.6
2,82,153.9
2,82,483.3
3,82,502.2
2,82,359.1
2,82,888.3
4,82,326.7
2,83,18.9
2,84,167.4
3,84,1107
4,84,1125.9
2,85,62.1
2,85,21.6
2,86,596.7
2,87,494.1
2,88,491.4
3,88,672.3
2,89,918
2,90,469.8
3,90,631.8
4,90,691.2
2,90,278.1
2,91,175.5
2,92,634.5
2,93,623.7
2,93,540
3,93,218.7
2,94,837
2,94,426.6
3,94,421.2
4,94,507.6
2,95,278.1
3,95,407.7
4,95,364.5
4,95,985.5
2,96,216
2,97,461.7
2,98,156.6
2,98,769.5
2,98,132.3
2,99,199.8
3,99,1366.2
4,99,16.2
2,99,186.3
3,99,386.1
2,99,464.4
4,99,907.2
2,100,907.2
3,100,988.2
4,100,54
2,101,67.5
4,101,731.7
2,101,40.5
3,101,656.1
2,102,788.4
3,102,1028.7
4,102,415.8
4,102,202.5
3,102,132.3
4,102,464.4
2,103,167.4
2,104,64.8
2,105,880.2
2,105,680.4
3,105,459
2,105,67.5
2,106,888.3
2,107,221.4
3,107,545.4
2,108,18.9
3,108,1039.5
4,108,83.7
2,109,380.7
2,109,699.3
2,109,1107
2,110,299.7
2,111,791.1
2,112,529.2
2,112,97.2
3,112,94.5
2,113,653.4
2,114,656.1
2,115,313.2
2,116,105.3
3,116,440.1
3,116,275.4
2,117,496.8
3,117,450.9
4,117,618.3
3,117,796.5
4,117,162
2,117,375.3
4,117,216
4,117,621
3,117,64.8
2,118,99.9
2,118,1001.7
2,118,62.1
3,118,51.3
4,118,1131.3
3,118,418.5
2,118,259.2
3,118,218.7
4,118,783
2,118,2.7
2,119,693.9
2,120,59.4
2,120,918
3,120,542.7
2,121,5.4
2,121,251.1
4,121,596.7
2,122,999
2,123,229.5
3,123,113.4
3,123,396.9
4,123,291.6
2,124,137.7
3,124,43.2
4,124,1860.3
3,124,556.2
3,124,972
4,124,45.9
2,125,16.2
2,126,278.1
4,126,604.8
2,127,75.6
4,127,175.5
2,128,43.2
2,128,121.5
4,128,486
2,128,542.7
2,128,345.6
2,129,18.9
3,129,558.9
2,130,526.5
3,130,332.1
2,130,297
2,131,969.3
2,131,318.6
2,132,1188
2,132,59.4
3,132,572.4
3,132,912.6
4,132,972
4,132,340.2
2,133,423.9
2,133,699.3
2,134,691.2
3,134,855.9
4,134,774.9
3,134,459
2,134,658.8
2,135,537.3
4,135,513
2,136,180.9
3,136,110.7
4,136,788.4
3,136,429.3
2,137,629.1
4,137,315.9
3,137,229.5
3,137,216
4,137,820.8
2,138,18.9
4,138,653.4
2,139,83.7
2,140,113.4
2,141,83.7
2,142,715.5
2,143,156.6
4,143,329.4
2,144,297
4,144,116.1
2,145,396.9
3,145,526.5
3,145,197.1
2,146,137.7
2,146,796.5
3,146,86.4
4,146,1090.8
2,147,189
2,147,191.7
2,148,207.9
3,148,118.8
4,148,1080
2,149,32.4
3,149,145.8
2,150,224.1
2,151,461.7
2,152,243
3,152,407.7
4,152,332.1
2,153,224.1
3,153,394.2
4,153,210.6
2,154,194.4
3,154,275.4
4,154,534.6
2,155,229.5
4,155,680.4
3,155,116.1
2,155,456.3
2,156,108
3,156,669.6
2,156,140.4
3,156,588.6
2,157,658.8
2,158,577.8
2,159,21.6
4,159,199.8
3,159,529.2
3,159,658.8
2,160,48.6
2,160,1117.8
2,161,70.2
4,161,915.3
2,161,423.9
2,162,43.2
2,162,118.8
4,162,604.8
2,162,91.8
3,162,594
2,163,931.5
3,163,801.9
2,164,294.3
2,164,340.2
3,164,542.7
4,164,294.3
2,164,596.7
2,165,62.1
2,166,48.6
2,166,164.7
3,166,842.4
4,166,361.8
2,166,610.2
3,166,102.6
2,166,232.2
2,167,348.3
2,167,380.7
2,167,59.4
2,167,499.5
2,168,326.7
2,169,143.1
2,169,221.4
2,170,326.7
2,171,521.1
2,172,86.4
2,173,202.5
4,173,480.6
2,174,621
2,175,2.7
2,175,372.6
2,175,402.3
2,175,426.6
2,175,89.1
4,175,580.5
2,175,332.1
2,176,148.5
2,176,507.6
3,176,259.2
4,176,707.4
2,176,604.8
4,176,232.2
4,176,880.2
2,177,143.1
3,177,334.8
2,178,167.4
2,179,118.8
4,179,696.6
2,180,186.3
2,181,351
2,182,251.1
2,182,367.2
2,182,1009.8
3,182,780.3
2,182,213.3
3,182,426.6
3,182,780.3
2,182,197.1
4,182,631.8
2,183,45.9
3,183,210.6
2,184,661.5
3,184,229.5
2,185,159.3
3,185,580.5
4,185,307.8
4,185,480.6
3,185,423.9
2,186,734.4
2,186,45.9
2,187,577.8
3,187,920.7
4,187,210.6
3,187,683.1
2,188,550.8
4,188,102.6
2,189,8.1
3,189,143.1
4,189,785.7
2,190,40.5
4,190,866.7
2,191,288.9
2,192,421.2
3,192,675
4,192,135
2,193,108
2,193,148.5
2,194,218.7
2,194,432
3,194,132.3
4,194,907.2
4,194,783
3,194,477.9
4,194,135
4,194,118.8
4,194,523.8
2,195,594
2,196,569.7
4,196,54
4,196,731.7
2,197,618.3
4,197,896.4
2,198,356.4
2,199,515.7
3,199,680.4
4,199,2.7
2,200,499.5
4,200,996.3
2,201,442.8
3,201,291.6
2,202,469.8
2,202,437.4
4,202,766.8
2,203,561.6
2,204,94.5
2,205,666.9
3,205,610.2
2,206,18.9
2,207,610.2
2,208,326.7
3,208,1236.6
4,208,18.9
2,208,483.3
2,209,469.8
4,209,359.1
4,209,683.1
2,210,8.1
2,211,510.3
3,211,72.9
4,211,502.2
4,211,693.9
4,211,621
4,211,826.2
2,212,40.5
3,212,877.5
2,213,175.5
2,214,81
4,214,1034.1
2,215,405
3,215,561.6
4,215,132.3
2,215,59.4
2,216,191.7
2,216,780.3
2,216,32.4
2,217,232.2
2,218,507.6
2,219,456.3
4,219,218.7
2,220,86.4
2,221,67.5
4,221,588.6
2,222,140.4
4,222,135
2,222,81
2,223,432
2,223,86.4
2,223,72.9
2,224,194.4
4,224,804.6
2,225,229.5
2,226,121.5
4,226,21.6
2,226,464.4
2,227,170.1
4,227,448.2
2,228,110.7
2,228,113.4
2,228,480.6
2,228,56.7
2,229,450.9
2,229,148.5
2,229,334.8
4,229,116.1
2,229,89.1
2,230,294.3
2,231,94.5
2,232,313.2
2,233,375.3
4,233,167.4
2,234,464.4
2,234,772.2
3,234,27
2,235,283.5
4,235,834.3
4,235,888.3
2,236,86.4
2,237,94.5
2,238,105.3
2,239,89.1
3,239,353.7
3,239,356.4
3,239,1136.7
4,239,27
2,239,151.2
2,240,456.3
2,241,526.5
4,241,307.8
2,242,407.7
2,243,472.5
2,244,121.5
2,245,488.7
2,246,318.6
2,247,480.6
2,247,21.6
2,248,8.1
2,249,502.2
2,250,521.1
2,251,8.1
2,252,445.5
2,252,369.9
2,252,135
2,253,180.9
4,253,137.7
3,253,1128.6
4,253,0
2,254,313.2
3,254,81
4,254,54
3,254,810
2,255,24.3
2,255,5.4
2,256,421.2
4,256,43.2
4,256,140.4
2,257,275.4
2,258,437.4
2,258,561.6
3,258,1144.8
4,258,707.4
2,259,558.9
4,259,224.1
2,260,137.7
2,261,534.6
4,261,950.4
2,262,194.4
2,262,653.4
2,263,54
4,263,334.8
2,264,27
2,264,245.7
3,264,175.5
2,264,375.3
4,264,491.4
2,264,299.7
3,264,237.6
4,264,275.4
2,265,197.1
4,265,567
4,265,542.7
2,266,461.7
3,266,537.3
2,267,394.2
3,267,2.7
2,268,267.3
2,268,237.6
2,269,54
2,270,402.3
2,271,54
4,271,383.4
3,271,558.9
4,271,243
2,272,399.6
4,272,577.8
2,273,243
2,274,194.4
3,274,170.1
4,274,769.5
2,275,399.6
4,275,985.5
2,276,124.2
2,276,297
2,277,197.1
2,278,405
4,278,2.7
2,278,245.7
2,279,288.9
3,279,132.3
4,279,774.9
4,279,715.5
2,280,324
2,281,426.6
3,281,931.5
4,281,596.7
3,281,548.1
4,281,642.6
2,282,105.3
2,283,191.7
2,284,299.7
4,284,548.1
2,285,356.4
3,285,499.5
2,286,367.2
4,286,280.8
2,287,51.3
2,287,356.4
4,287,170.1
2,288,8.1
4,288,445.5
3,288,89.1
4,288,510.3
2,289,461.7
3,289,518.4
4,289,440.1
4,289,494.1
2,290,35.1
3,290,1088.1
3,290,1382.4
3,290,772.2
4,290,116.1
2,291,329.4
4,291,426.6
2,292,70.2
4,292,367.2
3,292,2.7
2,292,553.5
2,292,545.4
4,292,410.4
3,292,510.3
4,292,469.8
4,292,494.1
2,293,199.8
2,294,378
2,295,40.5
4,295,294.3
3,295,502.2
4,295,315.9
2,295,318.6
2,295,653.4
2,296,453.6
4,296,118.8
2,297,364.5
2,297,113.4
2,298,5.4
2,299,464.4
4,299,510.3
2,300,108
3,300,199.8
3,300,5.4
3,300,99.9
2,300,10.8
2,300,440.1
2,300,267.3
2,300,140.4
2,301,297
3,301,653.4
4,301,172.8
3,301,480.6
2,302,29.7
4,302,907.2
2,303,251.1
2,304,2.7
4,304,599.4
2,305,102.6
2,306,62.1
3,306,572.4
4,306,850.5
2,307,351
2,308,294.3
2,309,189
2,310,62.1
2,311,18.9
2,312,259.2
2,313,221.4
2,314,78.3
2,314,834.3
2,315,51.3
4,315,629.1
4,315,839.7
4,315,62.1
2,316,97.2
3,316,712.8
4,316,496.8
2,317,502.2
2,318,315.9
4,318,515.7
2,318,648
2,319,288.9
4,319,823.5
3,319,610.2
4,319,240.3
4,319,159.3
2,320,248.4
3,320,931.5
4,320,81
2,321,167.4
3,321,116.1
2,322,137.7
2,323,280.8
2,324,307.8
3,324,550.8
4,324,261.9
2,325,318.6
2,325,359.1
2,326,83.7
2,327,89.1
3,327,89.1
2,328,129.6
2,329,356.4
3,329,486
4,329,132.3
3,329,40.5
4,329,194.4
2,329,475.2
4,329,126.9
4,329,83.7
2,330,415.8
2,331,81
3,331,499.5
3,331,615.6
4,331,507.6
2,332,137.7
2,333,280.8
4,333,64.8
3,333,445.5
4,333,445.5
3,333,766.8
4,333,1120.5
4,333,553.5
3,333,504.9
2,334,234.9
3,334,556.2
2,335,288.9
4,335,178.2
2,336,110.7
2,337,291.6
3,337,388.8
2,338,297
3,338,135
2,339,405
2,340,302.4
2,341,259.2
3,341,942.3
4,341,369.9
3,341,253.8
2,342,10.8
3,342,81
4,342,345.6
2,343,402.3
2,343,496.8
2,344,189
2,345,283.5
2,346,70.2
2,346,423.9
3,346,1090.8
2,347,89.1
2,348,10.8
3,348,1069.2
2,349,162
2,350,251.1
2,351,375.3
4,351,135
2,352,256.5
3,352,499.5
4,352,391.5
3,352,1274.4
4,352,510.3
2,353,375.3
2,353,340.2
2,354,75.6
2,355,143.1
2,356,256.5
4,356,912.6
2,357,251.1
2,358,394.2
2,359,291.6
4,359,901.8
2,360,275.4
3,360,666.9
2,360,726.3
2,361,315.9
2,362,321.3
3,362,126.9
4,362,1236.6
2,363,240.3
4,363,675
2,364,21.6
2,365,251.1
2,366,94.5
2,367,99.9
2,368,221.4
3,368,421.2
2,369,275.4
2,370,264.6
4,370,675
2,371,229.5
2,372,86.4
2,373,78.3
3,373,278.1
2,374,5.4
2,374,604.8
2,375,178.2
4,375,124.2
2,376,207.9
2,377,113.4
2,378,205.2
3,378,642.6
2,378,40.5
2,379,89.1
2,380,224.1
2,380,302.4
2,381,221.4
2,381,78.3
2,382,183.6
2,383,221.4
2,384,210.6
2,385,261.9
4,385,89.1
3,385,394.2
2,386,202.5
3,386,8.1
4,386,423.9
2,387,216
2,388,129.6
4,388,294.3
2,389,229.5
4,389,156.6
3,389,299.7
2,390,99.9
2,391,21.6
3,391,612.9
2,392,207.9
3,392,62.1
3,392,477.9
4,392,288.9
2,392,178.2
2,392,270
2,393,283.5
2,394,156.6
2,395,75.6
2,396,199.8
2,397,210.6
4,397,137.7
4,397,99.9
2,398,253.8
2,399,216
4,399,35.1
2,400,202.5
4,400,162
2,401,523.8
4,401,240.3
2,402,110.7
2,403,199.8
3,403,243
4,403,518.4
2,403,548.1
2,404,18.9
2,405,143.1
2,405,599.4
2,406,205.2
2,407,218.7
2,408,448.2
4,408,718.2
2,408,434.7
2,409,226.8
2,409,442.8
2,410,221.4
2,411,35.1
2,412,207.9
4,412,56.7
4,412,391.5
3,412,626.4
4,412,1155.6
2,413,261.9
4,413,688.5
2,414,194.4
3,414,599.4
4,414,10.8
4,414,59.4
4,414,45.9
2,414,151.2
3,414,1136.7
3,414,13.5
4,414,1282.5
4,414,661.5
2,415,99.9
3,415,183.6
2,415,947.7
2,416,148.5
3,416,934.2
3,416,507.6
2,417,253.8
2,418,410.4
2,419,143.1
2,420,83.7
2,420,1323
4,420,318.6
2,421,210.6
3,421,834.3
4,421,359.1
3,421,413.1
3,421,35.1
4,421,372.6
3,421,766.8
2,422,113.4
2,423,70.2
2,424,224.1
4,424,899.1
2,425,175.5
2,425,450.9
2,426,83.7
2,427,186.3
3,427,472.5
2,428,175.5
3,428,118.8
4,428,496.8
3,428,653.4
4,428,97.2
2,429,162
3,429,56.7
2,430,194.4
4,430,936.9
3,430,718.2
4,430,270
2,431,143.1
2,432,148.5
2,433,218.7
2,434,148.5
2,434,361.8
2,434,221.4
2,435,326.7
3,435,183.6
3,435,707.4
4,435,32.4
2,435,367.2
2,436,375.3
2,437,189
2,438,216
2,439,194.4
2,439,405
4,439,237.6
2,440,108
4,440,16.2
2,440,432
4,440,253.8
2,441,151.2
4,441,324
2,441,37.8
2,442,189
2,443,89.1
4,443,499.5
3,443,337.5
2,444,183.6
3,444,183.6
2,444,16.2
2,445,129.6
2,446,86.4
4,446,526.5
2,447,216
4,447,486
2,447,715.5
3,447,267.3
4,447,353.7
3,447,210.6
4,447,351
2,448,448.2
4,448,534.6
3,448,1439.1
2,449,132.3
3,449,448.2
2,450,140.4
2,451,126.9
3,451,432
4,451,275.4
2,452,51.3
2,453,148.5
3,453,259.2
2,454,172.8
2,454,345.6
2,455,156.6
4,455,799.2
2,456,94.5
3,456,588.6
2,457,143.1
4,457,124.2
2,458,337.5
2,459,666.9
2,460,294.3
2,461,137.7
4,461,569.7
2,461,237.6
2,462,102.6
3,462,140.4
4,462,704.7
4,462,1328.4
2,463,110.7
2,464,51.3
4,464,550.8
3,464,56.7
4,464,1080
2,465,105.3
2,465,143.1
4,465,529.2
3,465,507.6
4,465,615.6
2,466,118.8
2,467,143.1
2,467,429.3
3,467,747.9
3,467,990.9
4,467,831.6
3,467,675
4,467,97.2
2,467,5.4
4,467,675
2,468,380.7
2,469,118.8
3,469,804.6
4,469,29.7
2,470,121.5
3,470,278.1
4,470,491.4
2,471,83.7
2,472,118.8
2,473,59.4
4,473,64.8
2,474,129.6
2,475,124.2
2,476,108
2,476,324
4,476,450.9
2,477,91.8
2,478,540
3,478,602.1
4,478,361.8
2,478,40.5
2,479,97.2
2,480,29.7
2,481,118.8
4,481,569.7
2,482,37.8
2,483,118.8
4,483,183.6
2,484,102.6
2,485,102.6
2,486,248.4
2,487,159.3
2,488,2.7
3,488,64.8
4,488,612.9
4,488,359.1
3,488,847.8
4,488,621
2,489,32.4
4,489,604.8
2,490,94.5
2,491,72.9
2,492,110.7
2,493,210.6
4,493,826.2
4,493,507.6
4,493,110.7
2,493,67.5
4,493,348.3
2,494,75.6
2,495,72.9
2,496,64.8
2,497,78.3
4,497,445.5
4,497,1174.5
3,497,783
4,497,720.9
2,498,72.9
2,499,62.1
2,500,83.7
4,500,572.4
2,501,67.5
4,501,10.8
2,502,75.6
2,503,83.7
3,503,774.9
4,503,680.4
2,504,16.2
3,504,345.6
2,505,54
2,505,666.9
3,505,329.4
4,505,140.4
2,506,40.5
2,507,72.9
3,507,696.6
3,507,45.9
4,507,693.9
4,507,896.4
2,507,513
3,507,909.9
3,507,62.1
2,508,5.4
4,508,475.2
2,509,56.7
4,509,807.3
2,510,43.2
2,510,102.6
4,510,634.5
3,510,1069.2
4,510,118.8
3,510,1053
2,511,45.9
2,511,199.8
3,511,907.2
4,511,421.2
2,512,54
3,512,5.4
4,512,421.2
2,513,332.1
3,513,375.3
4,513,494.1
3,513,791.1
2,514,43.2
3,514,507.6
2,514,167.4
3,514,488.7
4,514,1185.3
2,515,491.4
3,515,993.6
4,515,110.7
4,515,480.6
3,515,486
2,516,48.6
2,517,29.7
3,517,315.9
2,518,35.1
4,518,81
2,519,43.2
4,519,629.1
2,520,35.1
2,521,32.4
2,522,24.3
2,523,45.9
2,524,32.4
4,524,456.3
2,525,32.4
2,526,13.5
3,526,542.7
2,527,35.1
2,528,24.3
4,528,72.9
2,529,194.4
2,530,29.7
2,531,18.9
2,532,32.4
4,532,666.9
2,533,550.8
4,533,16.2
2,534,197.1
2,535,432
2,536,56.7
2,537,5.4
3,537,888.3
2,538,16.2
3,538,64.8
4,538,785.7
4,538,291.6
2,539,18.9
2,539,837
2,539,747.9
2,540,8.1
2,540,318.6
2,541,8.1
4,541,669.6
2,542,121.5
2,543,2.7
2,544,2.7
3,544,1034.1
4,544,183.6
2,544,245.7
3,544,310.5
3,0,510.3
3,0,742.5
3,0,891
4,0,218.7
3,0,81
4,0,745.2
3,0,847.8
3,0,753.3
3,0,399.6
4,0,369.9
3,0,386.1
3,0,391.5
4,0,891
3,0,504.9
4,0,715.5
3,0,189
3,0,726.3
4,0,688.5
3,0,731.7
3,0,723.6
3,0,477.9
3,0,380.7
4,0,340.2
3,0,699.3
4,0,278.1
3,0,348.3
3,0,388.8
4,0,448.2
3,0,1152.9
4,0,480.6
3,0,459
4,0,791.1
4,0,842.4
4,0,642.6
3,0,45.9
4,0,561.6
3,0,664.2
4,0,434.7
3,0,218.7
4,0,907.2
3,0,259.2
4,0,693.9
3,0,326.7
4,0,507.6
3,0,207.9
4,0,990.9
3,0,396.9
4,0,623.7
4,0,164.7
3,0,210.6
4,0,1128.6
4,0,726.3
4,0,259.2
4,0,1066.5
3,0,10.8
3,0,326.7
4,0,926.1
3,0,1015.2
4,0,326.7
4,0,1053
3,0,850.5
4,0,1042.2
3,0,24.3
3,0,75.6
4,0,885.6
3,0,675
3,0,869.4
3,0,305.1
4,0,486
3,0,162
4,0,259.2
4,0,307.8
4,0,626.4
3,0,818.1
4,0,321.3
3,0,496.8
4,0,469.8
4,0,567
3,0,766.8
3,0,216
4,0,996.3
4,0,5.4
4,0,186.3
4,0,504.9
4,0,456.3
4,0,151.2
4,0,270
3,0,405
4,0,40.5
3,0,453.6
4,0,324
4,0,286.2
4,0,205.2
3,0,1036.8
3,0,54
3,0,1139.4
4,0,310.5
3,0,383.4
4,0,342.9
4,0,183.6
3,0,561.6
4,0,24.3
3,0,480.6
2,0,2.7
4,0,513
3,0,186.3
4,0,437.4
3,0,850.5
4,0,70.2
3,0,918
4,0,194.4
3,0,391.5
4,0,342.9
4,0,186.3
3,0,723.6
4,0,132.3
4,0,189
3,0,923.4
4,0,10.8
3,0,510.3
3,0,828.9
4,0,337.5
4,0,159.3
2,0,199.8
3,0,1104.3
4,0,32.4
2,0,229.5
4,0,334.8
4,0,1009.8
4,0,866.7
4,0,437.4
3,0,974.7
2,0,191.7
4,0,202.5
4,0,16.2
3,0,396.9
4,0,1144.8
2,0,348.3
3,0,475.2
3,0,202.5
4,0,739.8
2,0,216
2,0,113.4
3,0,791.1
4,0,348.3
3,0,583.2
3,0,515.7
3,0,388.8
4,0,569.7
4,0,645.3
4,0,405
