Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
237.8,1336,0,43.1,4653,1.923813354,0.033960897,0.012702104,1.923813354,0.033960897,9.748802104,0,0
237.9,3336,1,104.8,3229,0.677266032,0.123311621,0.013675781,0.677266032,0.123311621,6.667175781,2,0
237.9,3528,0,110.2,3157,0.513614589,0.148248759,0.00445665,0.513614589,0.148248759,6.38785665,0,0
238,3350,0,105.3,3223,1.813780751,0.017067219,0.002964987,1.813780751,0.017067219,6.637264987,0,0
238.1,4367,40,137.2,4006,1.222092,0.084804763,0.005803201,1.222092,0.084804763,5.054503201,2,0
238.2,1360,0,44,1326,1.445050183,0.050075037,0.007386014,1.445050183,0.050075037,9.713886014,0,0
238.3,4288,0,134.9,4200,1.9225483,0.106334886,0.009861392,1.9225483,0.106334886,5.182661392,0,0
238.5,5888,0,181.8,5386,-0.012843557,0.106651135,0.004031367,-0.012843557,0.106651135,2.837831367,0,0
238.6,3486,0,109.2,3110,0.108664291,0.152494942,0.003601218,0.108664291,0.152494942,6.473301218,0,0
238.6,2931,0,92.8,2443,1.013552622,0.039748418,0.005145903,1.013552622,0.039748418,7.296445903,0,0
238.6,5189,0,160.8,4911,-1.592248357,0.122439232,0.007246716,-1.592248357,0.122439232,3.900646716,0,0
238.7,3936,0,122.3,3806,1.397257926,0.017253852,0.014620359,1.397257926,0.017253852,5.834720359,0,0
238.7,5360,0,166.1,5204,-0.390779858,0.113665497,0.002943237,-0.390779858,0.113665497,3.631343237,0,0
238.7,5713,13,176.8,5626,0.357055831,0.116483414,0.003544548,0.357055831,0.116483414,3.100044548,2,0
238.7,5836,15,180.3,5767,-0.767164578,0.038158474,0.01206683,-0.767164578,0.038158474,2.93406683,2,0
238.8,3297,3,103.6,3022,1.84467786,0.063579816,0.012475135,1.84467786,0.063579816,6.770575135,2,0
238.8,1354,20,43.8,1144,2.030570115,0.030765391,0.016140882,2.030570115,0.030765391,9.762840882,2,0
238.9,3335,0,104.8,3630,1.030010674,0.037988798,0.01041095,1.030010674,0.037988798,6.71351095,0,0
238.9,3365,24,105.9,3192,0.821374938,0.169140842,0.00836703,0.821374938,0.169140842,6.65776703,2,0
238.9,1505,0,48.4,1436,1.630293624,0.15066331,0.003991059,1.630293624,0.15066331,9.530591059,0,0
238.9,3330,0,104.6,3060,0.641835871,0.115997307,0.002572262,0.641835871,0.115997307,6.719872262,0,0
239.1,5364,0,166.3,5190,1.936488379,0.051978229,0.005007358,1.936488379,0.051978229,3.645407358,0,0
239.1,5446,0,168.6,5287,2.431743151,0.056844213,0.058920638,2.431743151,0.056844213,3.583620638,0,0
239.1,4271,0,134.3,6577,1.875961204,0.064490875,0.001851338,1.875961204,0.064490875,5.238551338,0,0
239.1,3839,0,119.4,3599,1.417697314,0.10900809,0.002152299,1.417697314,0.10900809,5.989652299,0,0
239.1,3314,0,104.1,3187,1.640725285,0.028765966,0.005005101,1.640725285,0.028765966,6.759005101,0,0
239.2,5433,36,168.3,5285,-0.501955336,0.121370508,0.019605358,-0.501955336,0.121370508,3.567405358,2,0
239.2,4545,0,142.7,4393,0.65998533,0.077047839,0.001073025,0.65998533,0.077047839,4.828673025,0,0
239.3,6722,0,209.8,6629,-0.468731939,0.125970507,0.003495558,-0.468731939,0.125970507,1.475995558,0,0
239.3,3124,0,99.5,2526,2.794104944,0.178260488,0.004568628,2.794104944,0.178260488,6.995068628,0,0
239.3,2377,0,76.5,7345,1.062074988,0.063585429,0.004250534,1.062074988,0.063585429,8.145050534,0,0
239.3,5206,18,161.3,4911,-1.638513702,0.120077355,0.002453759,-1.638513702,0.120077355,3.901853759,2,0
239.4,1463,0,47.3,2886,1.795863906,0.101489336,0.00835384,1.795863906,0.101489336,9.61665384,0,0
239.4,3339,0,104.9,3163,1.389763487,0.086437127,0.002820541,1.389763487,0.086437127,6.729520541,0,0
239.4,5703,0,176.5,5357,1.462882404,0.038369637,0.004153272,1.462882404,0.038369637,3.151153272,0,0
239.5,4590,0,144.1,4407,0.925334519,0.105076615,0.001978333,0.925334519,0.105076615,4.771378333,0,0
239.5,6216,0,191.8,6154,0.741668521,0.05125673,0.008336089,0.741668521,0.05125673,2.391236089,0,0
239.5,1500,0,48.3,1488,1.586444338,0.050545749,0.015934626,1.586444338,0.050545749,9.578134626,0,0
239.6,6948,0,216.9,6912,-0.520411033,0.164928014,0.005374466,-0.520411033,0.164928014,1.137174466,0,0
239.6,5666,0,175.7,5455,-1.512329776,0.045326282,0.007386567,-1.512329776,0.045326282,3.204386567,0,0
239.7,3765,0,117.4,5606,0.579676644,0.047862549,0.001766482,0.579676644,0.047862549,6.115066482,0,0
239.7,1550,4,49.4,1519,1.518291705,0.164438129,0.003697831,1.518291705,0.164438129,9.516497831,2,0
239.7,1617,0,51.4,1553,0.766122764,0.00894851,0.008126007,0.766122764,0.00894851,9.421426007,0,0
239.7,5691,0,176.3,5433,-1.260333636,0.013877348,0.003752622,-1.260333636,0.013877348,3.176452622,0,0
239.7,5286,0,163.7,5024,0.361338037,0.056407557,0.004048653,0.361338037,0.056407557,3.804148653,0,0
239.8,2928,0,92.7,2654,-0.672604241,0.159063434,0.007544679,-0.672604241,0.159063434,7.358144679,0,0
239.8,4281,14,134.7,3978,2.187567686,0.183308768,0.003922116,2.187567686,0.183308768,5.258422116,2,0
239.8,7115,0,221.7,7184,-0.759850151,0.100469645,0.010958268,-0.759850151,0.100469645,0.919658268,0,0
239.9,5708,0,176.6,5566,0.492843368,0.105556304,0.001432105,0.492843368,0.105556304,3.163432105,0,0
239.9,4736,0,147.7,5279,2.290739774,0.100051999,0.010973517,2.290739774,0.100051999,4.619273517,0,0
239.9,5311,18,164.4,6779,0.267206116,0.191959369,0.036776263,0.267206116,0.191959369,3.809276263,2,0
240,4850,32,151.5,4626,-0.750066954,0.052062545,0.003471757,-0.750066954,0.052062545,4.425571757,2,0
240,6282,38,194.2,5781,-1.99217548,0.067545175,0.003275654,-1.99217548,0.067545175,2.292275654,2,0
240,4310,0,135.7,3986,1.312673328,0.095136232,0.003666858,1.312673328,0.095136232,5.218766858,0,0
240,4880,0,152.3,4779,-1.189973201,0.112642234,0.010332781,-1.189973201,0.112642234,4.398632781,0,0
240,2116,0,67.9,1967,0.13557799,0.141547165,0.010461242,0.13557799,0.141547165,8.619561242,0,0
240.1,3488,0,109.3,3330,0.211075107,0.167067281,0.010028333,0.211075107,0.167067281,6.549528333,0,0
240.1,4922,0,153.7,4639,0.047332231,0.163159227,0.003728282,0.047332231,0.163159227,4.324128282,0,0
240.1,1574,8,50.2,1543,1.340396757,0.03561765,0.018639907,1.340396757,0.03561765,9.515739907,2,0
240.3,4285,0,134.8,6577,1.883157662,0.064028768,0.003890654,1.883157662,0.064028768,5.277190654,0,0
240.3,5772,0,178.6,5693,2.272849125,0.16629416,0.00559808,2.272849125,0.16629416,3.08969808,0,0
240.3,2160,0,69.3,2082,1.975167251,0.168888268,0.005505548,1.975167251,0.168888268,8.555405548,0,0
240.4,5635,0,174.6,5498,1.275712382,0.069730722,0.004435932,1.275712382,0.069730722,3.289935932,0,0
240.4,5761,0,178.2,5642,2.232098905,0.164339923,0.008439319,2.232098905,0.164339923,3.115139319,0,0
240.4,6599,0,205.7,6560,-1.7438263,0.053488039,0.00269593,-1.7438263,0.053488039,1.73909593,0,0
240.5,3368,0,105.9,3223,1.792581523,0.020459571,0.003953499,1.792581523,0.020459571,6.729253499,0,0
240.5,2409,14,77.7,7345,1.087674951,0.069954032,0.002518958,1.087674951,0.069954032,8.140418958,2,0
240.5,5872,0,181.3,5802,-0.127687937,0.077707085,0.004525936,-0.127687937,0.077707085,2.964325936,0,0
240.6,1412,0,45.5,1315,1.772672703,0.077641184,0.008267491,1.772672703,0.077641184,9.767267491,0,0
240.7,1542,0,49.2,7288,1.595845678,0.04090164,0.053446698,1.595845678,0.04090164,9.626646698,0,0
240.7,4970,0,155.1,4676,1.737778071,0.17946366,0.008454283,1.737778071,0.17946366,4.285454283,0,0
240.7,4330,5,136.2,4288,0.408795378,0.151400429,0.009388664,0.408795378,0.151400429,5.237088664,2,0
240.7,4323,5,135.9,4196,0.393478386,0.151456685,0.001377431,0.393478386,0.151456685,5.240577431,2,0
240.8,1524,0,48.7,1488,1.579975463,0.053900796,6.44E-04,1.579975463,0.053900796,9.606843693,0,0
240.8,3880,16,120.5,3751,0.667818186,0.036246687,0.003432428,0.667818186,0.036246687,6.020332428,2,0
240.9,1715,21,54.2,1438,-0.75888127,0.137620187,0.006657183,-0.75888127,0.137620187,9.340757183,2,0
240.9,1723,27,54.5,1438,-0.769168018,0.137618483,0.005142279,-0.769168018,0.137618483,9.328242279,2,0
240.9,4318,30,135.8,3991,2.153870833,0.163514043,0.009753551,2.153870833,0.163514043,5.264353551,2,0
240.9,5339,0,165.4,5059,1.14693664,0.15200001,0.005657803,1.14693664,0.15200001,3.784057803,0,0
241,7215,0,224.1,7199,-0.77387017,0.052925956,0.003496109,-0.77387017,0.052925956,0.848096109,0,0
241.1,6563,0,204.4,6177,-0.313832536,0.146781604,0.003221768,-0.313832536,0.146781604,1.839521768,0,0
241.1,1501,10,48.3,2886,1.768647695,0.096556265,0.010058056,1.768647695,0.096556265,9.651658056,2,0
241.1,3697,3,115.4,3495,2.045252419,0.139971511,0.007281886,2.045252419,0.139971511,6.291281886,2,0
241.1,3744,32,116.8,3495,2.076529765,0.130243719,0.004062355,2.076529765,0.130243719,6.220162355,2,0
241.2,5706,9,176.6,5611,1.468796622,0.198936547,0.004303991,1.468796622,0.198936547,3.236603991,2,0
241.2,3876,0,120.4,3705,0.602348218,0.108497666,0.00509823,0.602348218,0.108497666,6.04489823,0,0
241.3,4863,3,151.7,7803,0.888170016,0.094750859,0.006296271,0.888170016,0.094750859,4.484696271,2,0
241.3,4907,26,153.2,4739,-1.381285782,0.130013433,0.043351775,-1.381285782,0.130013433,4.451751775,2,0
241.4,3143,0,99.9,2905,-0.175557015,0.172663888,0.004573294,-0.175557015,0.172663888,7.075773294,0,0
241.4,6531,6,203.3,6552,-0.116441919,0.039258506,0.016403474,-0.116441919,0.039258506,1.922003474,2,0
241.4,5926,0,182.5,5462,-0.200157783,0.143642845,0.005240155,-0.200157783,0.143642845,2.949040155,0,0
241.4,2177,0,69.7,2041,1.950852448,0.171217254,0.003172614,1.950852448,0.171217254,8.589572614,0,0
241.5,3812,0,118.5,3636,1.171478794,0.017799738,0.066673373,1.171478794,0.017799738,6.213673373,0,0
241.5,7224,0,224.4,7199,-0.780320493,0.053815658,0.004362304,-0.780320493,0.053815658,0.858462304,0,0
241.5,4785,5,149.5,4299,0.529298032,0.165523693,0.005285026,0.529298032,0.165523693,4.606585026,2,0
241.6,6251,0,193.1,6134,0.67479469,0.066704883,0.004866106,0.67479469,0.066704883,2.432266106,0,0
241.7,1485,0,48,1252,0.260780304,0.053968376,0.012607263,0.260780304,0.053968376,9.697207263,0,0
241.7,5284,0,163.6,5110,1.070428339,0.19257441,0.010086984,1.070428339,0.19257441,3.913386984,0,0
241.7,1553,0,49.5,1371,1.687121704,0.114116498,0.004879208,1.687121704,0.114116498,9.613379208,0,0
241.7,4478,0,140.5,4381,0.484470467,0.086452562,0.014311897,0.484470467,0.086452562,5.072611897,0,0
241.7,3308,0,104,3196,1.815741342,0.067473653,0.008431099,1.815741342,0.067473653,6.892731099,0,0
241.8,3427,0,107.5,3150,2.340402227,0.172281722,0.00679606,2.340402227,0.172281722,6.71959606,0,0
241.8,1932,0,61.8,5976,1.358894111,0.074217154,0.003541379,1.358894111,0.074217154,9.001541379,0,0
241.9,5981,0,184,5860,-1.12824767,0.005160708,0.010026876,-1.12824767,0.005160708,2.900726876,0,0
241.9,6176,0,189.9,5987,-0.942787361,0.163511934,0.012620498,-0.942787361,0.163511934,2.610820498,0,0
242,6435,0,199.8,6434,-0.277585347,0.146589859,0.005232294,-0.277585347,0.146589859,2.115832294,0,0
242.1,5440,7,168.4,4433,-0.331447389,0.10695835,0.009192251,-0.331447389,0.10695835,3.692392251,2,0
242.2,4500,0,141.2,7415,1.513912263,0.108120802,0.006721216,1.513912263,0.108120802,5.055721216,0,0
242.2,6074,24,186.6,5386,0.119455089,0.095647951,0.00902859,0.119455089,0.095647951,2.79362859,2,0
242.3,1534,0,49.1,1505,1.500659953,0.191126629,0.007736784,1.500659953,0.191126629,9.666536784,0,0
242.4,6211,0,191.7,6158,2.426792687,0.019462816,0.005890655,2.426792687,0.019462816,2.540990655,0,0
242.4,4636,0,145.1,4219,0.347887222,0.009047991,0.005754742,0.347887222,0.009047991,4.872454742,0,0
242.4,4662,19,145.7,4600,0.306946429,0.002463215,0.006952389,0.306946429,0.002463215,4.842252389,2,0
242.5,1653,0,52.6,1278,1.374074518,0.057670357,0.003042988,1.374074518,0.057670357,9.494242988,0,0
242.5,5361,3,166.1,5282,2.226097656,0.050212443,0.016084382,2.226097656,0.050212443,3.832884382,2,0
242.5,4350,0,136.7,4223,0.186983836,0.029364591,0.006535443,0.186983836,0.029364591,5.297335443,0,0
242.5,3631,0,113.4,3461,0.832850491,0.081609006,0.002208708,0.832850491,0.081609006,6.459108708,0,0
242.6,4482,0,140.6,4300,1.746986216,0.03108303,0.001528934,1.746986216,0.03108303,5.099928934,0,0
242.6,3406,0,106.9,3063,1.150908874,0.154517963,0.001863675,1.150908874,0.154517963,6.784463675,0,0
242.6,5269,22,163.1,4901,0.354478035,0.179013262,0.002163717,0.354478035,0.179013262,3.978063717,2,0
242.6,3436,10,107.8,7425,1.279726009,0.133879286,0.003013712,1.279726009,0.133879286,6.743013712,2,0
242.6,3476,32,109,7425,1.264419132,0.143672843,0.003961561,1.264419132,0.143672843,6.686461561,2,0
242.6,5648,0,175.1,6316,1.129585311,0.061708406,5.08E-04,1.129585311,0.061708406,3.377108109,0,0
242.7,3468,0,108.7,3329,0.797591667,0.099327542,0.002589165,0.797591667,0.099327542,6.699989165,0,0
242.7,4351,0,136.7,4223,0.184830272,0.02946379,0.005509921,0.184830272,0.02946379,5.303309921,0,0
242.7,4894,0,152.6,4779,-1.181307571,0.109040202,0.002916142,-1.181307571,0.109040202,4.505016142,0,0
242.7,5943,11,182.9,5797,0.0241239,0.129086517,0.008382731,0.0241239,0.129086517,2.997382731,2,0
242.7,4347,0,136.7,4243,1.697554608,0.073893461,0.003266225,1.697554608,0.073893461,5.307366225,0,0
242.7,2512,6,81,2391,1.292524938,0.150758995,0.006727323,1.292524938,0.150758995,8.092127323,2,0
242.8,4314,24,135.8,4216,2.124617714,0.193380169,0.004047142,2.124617714,0.193380169,5.353947142,2,0
242.8,6232,0,192.5,6561,-1.54830417,0.058473613,0.003784523,-1.54830417,0.058473613,2.521384523,0,0
242.8,4483,0,140.6,6427,0.581035447,0.028984971,0.00265152,0.581035447,0.028984971,5.11405152,0,0
242.9,4569,0,143.5,4514,0.378514402,0.039256345,0.003099607,0.378514402,0.039256345,4.969599607,0,0
242.9,1594,0,50.7,1454,0.835724296,0.057038226,0.003483638,0.835724296,0.057038226,9.613483638,0,0
243,3265,0,102.8,7062,1.750758023,0.104776127,0.009371205,1.750758023,0.104776127,7.017971205,0,0
243.2,6260,0,193.4,6134,0.668636629,0.068386304,0.005376752,0.668636629,0.068386304,2.494576752,0,0
243.3,4536,37,142.3,4373,1.568870839,0.004356445,0.004202548,1.568870839,0.004356445,5.055102548,2,0
243.4,1814,0,57.8,1700,-0.512430922,0.117531229,0.007098718,-0.512430922,0.117531229,9.285198718,0,0
243.4,2189,0,70.1,2041,1.935647087,0.172293953,0.002387245,1.935647087,0.172293953,8.665387245,0,0
243.4,2192,0,70.3,2073,1.953140588,0.14229478,0.007787772,1.953140588,0.14229478,8.665387772,0,0
243.5,4598,0,144.3,6654,1.990129284,0.045810095,0.002112502,1.990129284,0.045810095,4.961412502,0,0
243.5,6166,18,189.3,6074,2.192374647,0.124698643,0.002250607,2.192374647,0.124698643,2.715050607,2,0
243.6,4373,0,137.3,7644,0.224015143,0.01073177,0.003177402,0.224015143,0.01073177,5.319277402,0,0
243.6,2228,0,71,2016,1.829482759,0.142932966,0.003645027,1.829482759,0.142932966,8.633445027,0,0
243.6,6268,0,193.7,7355,2.486458433,0.067431118,0.010129459,2.486458433,0.067431118,2.506029459,0,0
243.7,6554,0,204,6556,-0.301398196,0.080231203,0.005858293,-0.301398196,0.080231203,1.986558293,0,0
243.7,4378,0,137.4,7644,0.225655833,0.010709468,0.007332731,0.225655833,0.010709468,5.318032731,0,0
243.7,2176,0,69.6,1960,0.78242237,0.108453505,0.007627069,0.78242237,0.108453505,8.709727069,0,0
243.7,3657,0,114,3474,0.853360292,0.08910952,0.005902582,0.853360292,0.08910952,6.490102582,0,0
243.8,6269,0,193.7,6134,0.662478569,0.070067724,0.002187399,0.662478569,0.070067724,2.504087399,0,0
243.8,5845,0,180.4,5750,2.464935169,0.197926886,0.037247891,2.464935169,0.197926886,3.206647891,0,0
243.8,6070,0,186.5,5988,-0.941173073,0.120949618,0.00458125,-0.941173073,0.120949618,2.87018125,0,0
243.8,6512,0,202.7,6484,-0.17740866,0.034850842,0.001967934,-0.17740866,0.034850842,2.058267934,0,0
243.9,1546,0,49.3,7897,1.63022536,0.176805671,0.007877676,1.63022536,0.176805671,9.735577676,0,0
244,5859,2,181.1,5419,-0.048040467,0.071889029,0.00252192,-0.048040467,0.071889029,3.14692192,2,0
244,3392,0,106.4,2990,1.068540023,0.113856952,0.002356347,1.068540023,0.113856952,6.883856347,0,0
244.1,4049,0,126.8,3786,0.392461388,0.089225433,0.002266142,0.392461388,0.089225433,5.865266142,0,0
244.1,2773,0,88.3,2611,1.459410531,0.140202121,0.0030969,1.459410531,0.140202121,7.7934969,0,0
244.1,1548,0,49.4,7897,1.632127145,0.176819149,0.00816116,1.632127145,0.176819149,9.74566116,0,0
244.1,7134,0,222,7045,1.496908231,0.062694649,0.00688786,1.496908231,0.062694649,1.11198786,0,0
244.2,3912,0,121.4,3705,0.619556161,0.104875043,0.001941758,0.619556161,0.104875043,6.142741758,0,0
244.3,6686,0,208.3,6674,-1.448411145,0.019290626,0.007984458,-1.448411145,0.019290626,1.805284458,0,0
244.4,1448,0,46.6,1035,2.061804031,0.071571132,0.009030378,2.061804031,0.071571132,9.895830378,0,0
244.4,3966,0,123.3,3852,1.268623255,0.04460739,0.003119592,1.268623255,0.04460739,6.056019592,0,0
244.4,1746,0,55.5,1568,-0.475974339,0.151368375,0.006851634,-0.475974339,0.151368375,9.450951634,0,0
244.4,2212,8,70.6,2082,2.020645577,0.159595503,0.002725081,2.020645577,0.159595503,8.695925081,2,0
244.5,5656,0,175.4,5487,-1.456226852,0.178776006,0.006719003,-1.456226852,0.178776006,3.461119003,0,0
244.6,1624,0,51.5,4364,0.784417698,0.063770522,0.004996462,0.784417698,0.063770522,9.660396462,0,0
244.7,3346,7,105.1,3187,1.701249954,0.015288766,0.008992765,1.701249954,0.015288766,6.988692765,2,0
244.8,3970,0,123.5,3852,1.263286873,0.043825078,0.001862722,1.263286873,0.043825078,6.065962722,0,0
244.8,5658,0,175.5,6316,1.139780491,0.061893645,6.66E-04,1.139780491,0.061893645,3.46506647,0,0
244.8,4387,0,137.8,4053,-0.077964461,0.135513591,0.009082576,-0.077964461,0.135513591,5.359582576,0,0
244.8,2593,0,83.3,2271,0.123622633,0.037790346,0.005930335,0.123622633,0.037790346,8.080130335,0,0
244.8,3373,0,106,3163,1.444279879,0.073726371,0.009009522,1.444279879,0.073726371,6.946809522,0,0
244.8,5889,0,181.8,5665,-0.597628221,0.03759706,0.00254435,-0.597628221,0.03759706,3.15414435,0,0
244.9,1969,9,62.9,5976,1.318112704,0.082257803,0.002357972,1.318112704,0.082257803,9.104657972,2,0
244.9,3052,0,97,2766,1.896947794,0.013979498,0.003221869,1.896947794,0.013979498,7.397021869,0,0
244.9,2397,0,77.1,2123,2.040716232,0.111635884,0.003895211,2.040716232,0.111635884,8.394595211,0,0
245,2113,38,67.8,1689,1.935052448,2.52E-04,0.004270464,1.935052448,2.52E-04,8.862970464,2,0
245,6277,0,194,6134,0.658959677,0.071028536,0.005722053,0.658959677,0.071028536,2.553722053,0,0
245.1,5428,0,168,5256,1.963062334,0.140042002,0.00330582,1.963062334,0.140042002,3.85520582,0,0
245.1,4601,0,144.4,4519,1.901058165,0.061847805,0.004356899,1.901058165,0.061847805,5.039656899,0,0
245.1,1621,38,51.5,1527,1.459709547,0.199811849,0.001691257,1.459709547,0.199811849,9.683891257,2,0
245.2,4998,0,155.9,4676,1.722685814,0.179958143,2.60E-04,1.722685814,0.179958143,4.464259703,0,0
245.2,4400,0,138.1,3935,2.015392062,0.051952714,0.004663742,2.015392062,0.051952714,5.361063742,0,0
245.3,4844,0,151.4,4565,1.267865275,0.144503554,0.010992909,1.267865275,0.144503554,4.704292909,0,0
245.4,5663,0,175.6,5498,1.227511108,0.068230771,0.009152825,1.227511108,0.068230771,3.497352825,0,0
245.4,6640,0,206.8,6564,-1.649765227,0.069154535,0.003334457,-1.649765227,0.069154535,1.934034457,0,0
245.4,7242,0,224.8,7219,-0.736635291,0.023393016,0.002188641,-0.736635291,0.023393016,1.030188641,0,0
245.4,7547,18,234,7613,2.222346588,0.158308181,0.005951238,2.222346588,0.158308181,0.576851238,2,0
245.4,5748,16,177.9,5614,-1.380246317,0.031389498,0.014043011,-1.380246317,0.031389498,3.392143011,2,0
245.4,5753,21,177.9,5614,-1.390598381,0.032743739,0.009784343,-1.390598381,0.032743739,3.383584343,2,0
245.4,4943,18,154.3,4866,0.327236536,0.173859005,0.023406126,0.327236536,0.173859005,4.580206126,2,0
245.4,5869,0,181.2,5811,-0.05665606,0.070328189,0.004462983,-0.05665606,0.070328189,3.215362983,0,0
245.5,3964,0,123.2,3770,1.5956024,0.11860713,0.007503956,1.5956024,0.11860713,6.123803956,0,0
245.7,1565,0,49.8,1495,1.575230628,0.192481415,0.004341106,1.575230628,0.192481415,9.796741106,0,0
245.7,1575,8,50.2,1540,1.550227326,0.180573473,0.006669919,1.550227326,0.180573473,9.779469919,2,0
245.7,1598,23,50.7,1540,1.583011102,0.177787776,0.008953952,1.583011102,0.177787776,9.755853952,2,0
245.7,5668,0,175.7,5498,1.223494335,0.068105775,0.0115459,1.223494335,0.068105775,3.5097459,0,0
245.7,1580,0,50.5,1399,0.642004796,0.162911582,0.008749787,0.642004796,0.162911582,9.770349787,0,0
245.8,2179,0,69.8,1952,0.613843073,0.123172101,0.004180739,0.613843073,0.123172101,8.804580739,0,0
246,1810,0,57.6,1736,0.851276147,0.08156352,0.003720737,0.851276147,0.08156352,9.420620737,0,0
246,4209,0,132.3,7120,2.016241692,0.151426528,0.00163066,2.016241692,0.151426528,5.68733066,0,0
246,4395,0,138,4053,-0.085881888,0.136367209,0.010886983,-0.085881888,0.136367209,5.412486983,0,0
246,3852,17,119.7,3636,1.267882881,0.00668878,0.101949785,1.267882881,0.00668878,6.417049785,2,0
246,3855,18,119.7,3636,1.270488396,0.006388484,0.103108607,1.270488396,0.006388484,6.416408607,2,0
246,3861,27,119.9,3636,1.293938039,0.003685819,0.107338005,1.293938039,0.003685819,6.410638005,2,0
246,6650,0,207.1,7528,-1.637922318,0.068187796,0.012050892,-1.637922318,0.068187796,1.960250892,0,0
246.1,2374,0,76.3,2029,0.81261869,0.001551388,0.003737687,0.81261869,0.001551388,8.496737687,0,0
246.1,4368,0,137.2,4223,0.152526815,0.030951786,0.004527088,0.152526815,0.030951786,5.452627088,0,0
246.2,4600,0,144.3,4478,0.530852889,0.105789618,0.007364281,0.530852889,0.105789618,5.103564281,0,0
246.2,4983,3,155.5,4577,-1.635407558,0.045387941,0.01105562,-1.635407558,0.045387941,4.54815562,2,0
246.3,2241,0,71.6,2134,1.825647587,0.142562974,0.010735526,1.825647587,0.142562974,8.746835526,0,0
246.3,6588,19,205.5,6556,-0.253949812,0.066741061,0.005759392,-0.253949812,0.066741061,2.045459392,2,0
246.3,3534,0,110.4,3410,0.170305707,0.163380128,0.00431469,0.170305707,0.163380128,6.80031469,0,0
246.4,1710,7,54.1,1278,1.339871793,0.061483025,0.005411436,1.339871793,0.061483025,9.622311436,2,0
246.4,1740,32,55.3,1278,1.310386685,0.064769808,0.003080788,1.310386685,0.064769808,9.561680788,2,0
246.4,3388,0,106.3,3163,1.463750019,0.069186816,0.005362729,1.463750019,0.069186816,7.011462729,0,0
246.5,3927,0,121.9,3784,0.5443441,0.102732938,0.009984712,0.5443441,0.102732938,6.237884712,0,0
246.5,1513,0,48.5,1403,1.032490053,0.101185142,0.001834082,1.032490053,0.101185142,9.899134082,0,0
246.5,6661,0,207.6,6560,-1.691117354,0.045984823,0.002630677,-1.691117354,0.045984823,1.949330677,0,0
246.6,6014,0,184.9,5862,-1.416785287,0.06727805,0.006355697,-1.416785287,0.06727805,3.087555697,0,0
246.6,5335,7,165.2,5160,1.074214785,0.199797751,0.003184993,1.074214785,0.199797751,4.073984993,2,0
246.6,4608,0,144.4,5735,0.78998087,0.102245075,0.00859045,0.78998087,0.102245075,5.11689045,0,0
246.7,4984,0,155.5,4913,-1.198304246,0.148884528,0.00548253,-1.198304246,0.148884528,4.56238253,0,0
246.7,3127,27,99.6,2907,1.688598516,0.029303815,0.006789016,1.688598516,0.029303815,7.359189016,2,0
246.8,6594,0,205.6,6177,-0.373845289,0.152622557,0.006969698,-0.373845289,0.152622557,2.064969698,0,0
246.8,1606,0,50.9,1284,1.593204473,0.175754735,0.007060629,1.593204473,0.175754735,9.798960629,0,0
246.8,4951,0,154.7,4813,0.222952468,0.145488977,0.005105654,0.222952468,0.145488977,4.610105654,0,0
246.8,3114,0,99.1,2954,1.55429342,0.069232661,0.005181369,1.55429342,0.069232661,7.387681369,0,0
246.8,6575,28,205,6189,-0.59346321,0.076480391,9.93E-04,-0.59346321,0.076480391,2.093593128,2,0
246.8,1650,30,52.3,1560,1.528484108,0.169571914,0.003071816,1.528484108,0.169571914,9.730771816,2,0
246.8,2482,22,80.2,4271,1.070383294,0.049118735,0.008717017,1.070383294,0.049118735,8.342017016,2,0
246.8,2505,36,80.8,4271,1.05007571,0.043270608,0.007276285,1.05007571,0.043270608,8.310676285,2,0
246.9,2202,0,70.4,1960,0.742793842,0.098745049,0.004456643,0.742793842,0.098745049,8.826156643,0,0
246.9,7192,0,223.6,7184,-0.714236941,0.089686857,0.010564809,-0.714236941,0.089686857,1.178064809,0,0
246.9,4944,0,154.4,4847,-1.056895786,0.109610558,0.008153614,-1.056895786,0.109610558,4.633453614,0,0
246.9,5681,0,176,5548,1.198111241,0.04423579,0.002213033,1.198111241,0.04423579,3.549813033,0,0
246.9,5702,12,176.5,5609,-1.641661364,0.023923515,0.004304703,-1.641661364,0.023923515,3.525304703,2,0
246.9,2208,0,70.5,2013,0.252631715,0.174718442,0.003563231,0.252631715,0.174718442,8.824563231,0,0
247,2196,15,70.4,2070,1.698400999,0.115702335,0.004156536,1.698400999,0.115702335,8.836656536,2,0
247,2213,20,70.6,2070,1.696224521,0.114576188,0.002480816,1.696224521,0.114576188,8.823380816,2,0
247,2244,40,71.6,2070,1.687518611,0.110071599,0.001877936,1.687518611,0.110071599,8.770277936,2,0
247.1,3375,0,106.1,4737,0.948385171,0.02082766,0.010450234,0.948385171,0.02082766,7.058750234,0,0
247.1,5945,0,183,5829,-0.130061952,0.131259461,0.003342306,-0.130061952,0.131259461,3.206842306,0,0
247.2,2791,0,88.9,2611,1.441443683,0.146604643,0.002261948,1.441443683,0.146604643,7.914261948,0,0
247.2,2262,39,72.1,1952,0.529528403,0.099584555,0.006294701,0.529528403,0.099584555,8.762494701,2,0
247.3,4975,0,155.2,4871,0.095198111,0.15965136,0.006992372,0.095198111,0.15965136,4.608392372,0,0
