Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
138.7,34837,17,126.2,23796,-1.698917661,0.029991488,0.006373056,-1.698917661,0.029991488,2.505973056,2,0
138.7,31285,25,114.5,21248,1.919014377,0.057302828,0.002643974,1.919014377,0.057302828,4.857843974,2,0
138.7,36717,119,132.7,23305,0.218530151,0.031323608,12.11140698,0.218530151,0.031323608,13.32500698,1,0
138.7,27136,0,100.1,15819,0.149336472,0.015684352,3.844380779,0.149336472,0.015684352,11.57758078,0,0
138.7,31781,281,116,21296,-0.208567853,0.060957049,0.159485261,-0.208567853,0.060957049,4.706285261,1,0
138.8,32237,142,117.5,22067,0.627853134,0.025082723,3.409852267,0.627853134,0.025082723,7.655452267,1,0
138.8,36755,110,132.8,24658,-0.55402601,0.063099959,0.026730811,-0.55402601,0.063099959,1.223930811,1,0
138.8,37155,3,134.1,24749,4.624129341,0.059956128,4.485035866,4.624129341,0.059956128,5.418635866,2,0
138.8,31063,48,113.7,23933,-0.296807529,0.042861624,0.002905824,-0.296807529,0.042861624,5.006505824,1,0
138.8,34958,0,126.6,23739,-0.470306575,0.027982168,0.229231277,-0.470306575,0.027982168,2.657231277,0,0
138.8,37837,518,136.1,24721,0.26900803,0.068680485,6.380550172,0.26900803,0.068680485,6.919350172,1,0
138.8,33972,0,123.4,23318,-1.324415639,0.057359727,0.017655557,-1.324415639,0.057359727,3.100055557,0,0
138.8,35469,85,128.2,24147,-2.340570681,0.059588877,0.002771325,-2.340570681,0.059588877,2.127171325,1,0
138.8,35813,3,129.4,24522,-0.481311094,0.067742431,0.016242867,-0.481311094,0.067742431,1.903842867,2,0
138.8,31058,0,113.7,24257,-0.829292347,0.058820443,0.095353533,-0.829292347,0.058820443,5.109353533,0,0
138.8,35862,150,129.5,26079,-1.416713313,0.108923684,1.016605118,-1.416713313,0.108923684,2.873805118,1,0
138.8,36337,626,131.3,18192,1.789996655,0.155571043,8.195191827,1.789996655,0.155571043,9.697991827,1,0
138.8,34194,74,124.1,23044,-0.934270885,0.102734337,0.008932846,-0.934270885,0.102734337,2.939332846,1,0
138.8,28714,0,105.4,25307,0.245020641,0.061072133,0.004675074,0.245020641,0.061072133,6.681875074,0,0
138.8,31264,0,114.4,21721,-0.395092512,0.116778029,0.21131343,-0.395092512,0.116778029,5.09211343,0,0
138.8,28661,11,105.2,14492,-2.032797753,0.097390724,15.31899571,-2.032797753,0.097390724,22.03859571,2,0
138.8,34641,277,125.6,20299,0.659178663,0.023207463,3.46696232,0.659178663,0.023207463,6.10616232,1,0
138.8,31616,0,115.5,24822,0.075578171,0.025210877,0.006350113,0.075578171,0.025210877,4.677950113,0,0
138.8,31133,590,114,17903,1.953422535,0.068828178,1.746841539,1.953422535,0.068828178,6.710841539,1,0
138.8,36202,103,130.8,24417,-1.756422575,0.077451961,0.168896187,-1.756422575,0.077451961,1.779296187,1,0
138.8,37491,131,135.1,24210,-0.361977597,0.036249274,1.201288785,-0.361977597,0.036249274,1.947288785,1,0
138.8,30531,81,111.8,18671,0.449393575,0.098671812,2.050000796,0.449393575,0.098671812,7.454800796,1,0
138.8,19305,269,73.8,12850,-1.323852217,0.010944739,0.028636858,-1.323852217,0.010944739,13.03823686,1,0
138.8,33543,0,122,22931,-1.466428731,0.098725523,0.006252102,-1.466428731,0.098725523,3.381052102,0,0
138.8,33760,165,122.7,20368,0.533206343,0.183690193,2.700406735,0.533206343,0.183690193,5.934006735,1,0
138.8,26340,0,97.2,20707,0.475578299,0.1793395,0.276189806,0.475578299,0.1793395,8.595389806,0,0
138.8,29008,289,106.5,24084,-1.052881414,0.049560022,7.542788232,-1.052881414,0.049560022,14.00598823,1,0
138.9,36145,324,130.5,22790,-1.634217372,0.068369682,1.294155224,-1.634217372,0.068369682,2.957755224,1,0
138.9,37216,81,134.3,25297,-1.398175431,0.156978077,0.005524888,-1.398175431,0.156978077,0.920324888,1,0
138.9,35746,322,129.2,22025,-0.619956291,0.184158324,1.524061553,-0.619956291,0.184158324,3.464061553,1,0
138.9,33008,159,120.2,22200,-2.200918838,0.015339095,0.00364328,-2.200918838,0.015339095,3.73284328,1,0
138.9,36584,198,132.2,23573,-0.158131065,0.187959967,1.254557465,-0.158131065,0.187959967,2.594157465,1,0
138.9,24910,7,92.4,17003,1.283988555,0.178531261,0.003210328,1.283988555,0.178531261,9.306410328,2,0
138.9,28897,36,106.1,17003,1.340622304,0.180662317,2.698382863,1.340622304,0.180662317,9.252382863,2,0
138.9,34614,71,125.5,23644,-2.284072052,0.00975947,0.009496089,-2.284072052,0.00975947,2.677896089,1,0
138.9,34990,0,126.7,21609,-2.005905417,0.074669651,1.852777181,-2.005905417,0.074669651,4.287577181,0,0
138.9,35172,81,127.2,15309,-0.29066021,0.022438746,7.197129242,-0.29066021,0.022438746,9.531529242,1,0
138.9,32576,117,118.7,21966,0.181720487,0.186821644,8.724808778,0.181720487,0.186821644,12.76160878,1,0
138.9,34706,0,125.8,23794,-0.723584235,0.069737854,0.003270951,-0.723584235,0.069737854,2.618870951,0,0
138.9,35797,159,129.3,24209,-1.810075262,0.136146097,0.008857878,-1.810075262,0.136146097,1.929657878,1,0
138.9,35376,389,127.9,22158,-2.324116516,0.176903374,1.112841005,-2.324116516,0.176903374,3.316441005,1,0
138.9,34586,0,125.4,23677,-0.743602456,0.066293251,0.001290939,-0.743602456,0.066293251,2.698890939,0,0
138.9,38001,19,136.6,25721,-0.860067685,4.13E-04,0.00863304,-0.860067685,4.13E-04,0.46943304,2,0
138.9,32774,0,119.4,26099,-1.97078141,0.09949839,0.007092984,-1.97078141,0.09949839,3.912292984,0,0
138.9,33464,42,121.7,20697,0.398769686,0.0815762,6.328050047,0.398769686,0.0815762,9.775650047,1,0
138.9,36067,2,130.3,24644,-0.418665476,0.01632652,0.001730823,-0.418665476,0.01632652,1.729730823,2,0
138.9,36097,9,130.4,24644,-0.426830718,0.013249574,0.003765644,-0.426830718,0.013249574,1.712965644,2,0
138.9,26748,66,98.6,21552,-1.355199935,0.107455102,3.73740222,-1.355199935,0.107455102,11.79380222,1,0
138.9,36139,321,130.5,22790,-1.638895879,0.069159503,1.297520113,-1.638895879,0.069159503,2.980320113,1,0
138.9,25510,0,94.4,16012,0.953858433,0.106274813,0.998709326,0.953858433,0.106274813,9.909509326,0,0
138.9,36805,46,132.9,25144,0.290988853,0.156419658,0.003533389,0.290988853,0.156419658,1.202333389,1,0
138.9,34964,0,126.6,23896,-2.79325382,0.079613378,0.002166157,-2.79325382,0.079613378,2.462566157,0,0
138.9,38095,22,137,25995,-2.312868719,0.057093699,0.003827624,-2.312868719,0.057093699,0.392627624,1,0
138.9,31762,162,116,21374,0.662645187,0.103505954,0.011454701,0.662645187,0.103505954,4.605854701,1,0
138.9,37159,48,134.1,25316,-1.873652158,0.160801063,0.006096276,-1.873652158,0.160801063,0.972096276,1,0
138.9,34318,14,124.5,22827,-2.791973171,0.106799644,0.005894098,-2.791973171,0.106799644,2.887894098,2,0
139,33401,11,121.5,20697,0.36865753,0.093487143,6.363495501,0.36865753,0.093487143,9.857895501,2,0
139,33448,30,121.6,20697,0.387728562,0.085943546,6.34527338,0.387728562,0.085943546,9.81087338,2,0
139,33454,35,121.6,20697,0.392747255,0.083958389,6.336899138,0.392747255,0.083958389,9.798499138,2,0
139,27187,30,100.3,15819,0.198988064,0.003550889,3.820499647,0.198988064,0.003550889,11.55369965,2,0
139,30115,0,110.3,18735,-0.074637305,0.028358957,0.475323389,-0.074637305,0.028358957,6.205323389,0,0
139,38302,51,137.7,26053,-1.122248308,0.073459458,0.003284973,-1.122248308,0.073459458,0.252484973,1,0
139,36790,199,132.9,22350,1.245736691,0.116032866,11.9185699,1.245736691,0.116032866,13.1353699,1,0
139,38028,43,136.7,25897,-0.882699263,0.164705645,0.003767396,-0.882699263,0.164705645,0.454167396,1,0
139,36552,250,132.1,24114,-1.817944274,0.005760806,0.231044403,-1.817944274,0.005760806,1.613444403,1,0
139,38000,114,136.6,25691,-1.385282152,0.073713335,0.00207272,-1.385282152,0.073713335,0.47767272,1,0
139,35448,99,128.1,22706,-1.656979457,0.087715754,1.368447022,-1.656979457,0.087715754,3.542447022,1,0
139,30699,0,112.4,21098,-1.160440233,0.077898342,0.005849214,-1.160440233,0.077898342,5.327449214,0,0
139,29763,299,109.2,21535,-1.316636965,0.186326093,6.566730493,-1.316636965,0.186326093,12.52153049,1,0
139,31713,617,115.8,21271,0.827195824,0.030249963,1.415506316,0.827195824,0.030249963,6.047506316,1,0
139,36328,31,131.2,24072,-0.692903969,0.054911203,0.711082579,-0.692903969,0.054911203,2.259082579,2,0
139,33144,66,120.7,25023,-1.274479689,0.123839886,2.465558879,-1.274479689,0.123839886,6.121558879,1,0
139,35984,710,130,25057,-1.285784004,0.073923655,1.274041377,-1.285784004,0.073923655,3.081241377,1,0
139,34520,34,125.2,23206,-1.65115205,0.039325934,0.296469973,-1.65115205,0.039325934,3.057669973,2,0
139,34724,82,125.9,25127,0.633357704,0.05992475,5.790894594,0.633357704,0.05992475,8.416894594,1,0
139,34807,370,126.1,22284,-1.550602207,0.071375263,1.006664255,-1.550602207,0.071375263,3.585464255,1,0
139,29944,0,109.8,18536,1.150136965,0.075008855,1.213242682,1.150136965,0.075008855,7.061242682,0,0
139,32639,20,118.9,22390,-1.719859412,0.11973229,0.001811979,-1.719859412,0.11973229,4.017011979,2,0
139,36779,12,132.8,25191,-1.606961822,0.145537854,0.011757628,-1.606961822,0.145537854,1.246957628,1,0
139,38135,0,137.1,26050,-1.542722431,0.143524952,0.014550268,-1.542722431,0.143524952,0.390550268,0,0
139,38295,46,137.7,26053,-1.116107111,0.075356846,0.004756604,-1.116107111,0.075356846,0.276756604,1,0
139,33174,166,120.8,18044,-0.388683458,0.192208133,4.034804192,-0.388683458,0.192208133,7.681604192,1,0
139,33990,220,123.5,24356,-2.55251813,0.088492981,0.002941609,-2.55251813,0.088492981,3.120141609,1,0
139,36700,158,132.6,24537,-0.923195105,0.193618985,0.308301006,-0.923195105,0.193618985,1.591501006,1,0
139,32975,145,120.1,22200,-2.176802631,0.019838006,0.002401033,-2.176802631,0.019838006,3.799201033,1,0
139,38232,385,137.4,25403,-2.548247886,0.112881513,0.007378597,-2.548247886,0.112881513,0.334178597,1,0
139.1,37663,492,135.6,22701,-0.604305444,0.191420862,1.913349364,-0.604305444,0.191420862,2.600149364,1,0
139.1,35253,14,127.5,24051,-0.226547661,0.046713874,0.037853709,-0.226547661,0.046713874,2.351053709,2,0
139.1,33835,30,122.9,24539,-1.759992971,0.123370993,2.707265271,-1.759992971,0.123370993,5.938865271,2,0
139.1,37343,14,134.7,25548,-2.853931049,0.129099006,0.011655115,-2.853931049,0.129099006,0.890855115,1,0
139.1,30609,0,112.1,20966,0.703375979,0.090495754,0.003821055,0.703375979,0.090495754,5.395821055,0,0
139.1,31741,256,115.9,21296,-0.263286077,0.060498024,0.159795114,-0.263286077,0.060498024,4.792995114,1,0
139.1,35455,103,128.1,22394,0.677924032,0.16829793,1.63258985,0.677924032,0.16829793,3.81618985,1,0
139.1,36696,154,132.6,24537,-0.931171975,0.19293032,0.310749128,-0.931171975,0.19293032,1.602749128,1,0
139.1,32394,216,118.1,20667,1.090084684,0.191538668,1.240129023,1.090084684,0.191538668,5.436129023,1,0
139.1,35977,245,129.9,25521,1.644488962,0.095371461,1.183832372,1.644488962,0.095371461,3.013032372,1,0
139.1,26357,0,97.3,25441,0.981114562,0.051636505,4.663293125,0.981114562,0.051636505,13.01769313,0,0
139.1,36648,573,132.4,23353,-0.045338321,0.004668966,0.402485118,-0.045338321,0.004668966,1.730885118,1,0
139.1,34971,61,126.7,23082,-2.135351652,0.078185838,0.801978606,-2.135351652,0.078185838,3.284778606,1,0
139.1,34908,108,126.5,23683,-2.287060898,0.064117193,0.020840285,-2.287060898,0.064117193,2.545240285,1,0
139.1,29638,132,108.8,25018,1.407098601,0.133239953,6.006288868,1.407098601,0.133239953,12.06868887,1,0
139.1,37509,0,135.2,25665,-2.942487638,0.138896853,0.01618951,-2.942487638,0.138896853,0.79738951,0,0
139.1,30620,224,112.1,14190,1.088968737,0.175191557,6.734232724,1.088968737,0.175191557,12.12623272,1,0
139.1,29707,0,109,18810,-1.527353711,0.155357203,0.489479818,-1.527353711,0.155357203,6.503079818,0,0
139.1,38278,313,137.6,24775,-1.039831017,0.170160842,0.663567847,-1.039831017,0.170160842,0.966767847,1,0
139.1,37594,47,135.4,25647,-1.426030327,0.072375172,0.010729181,-1.426030327,0.072375172,0.741129181,1,0
139.1,22336,0,84.1,14449,0.300712259,0.006821441,1.700837587,0.300712259,0.006821441,12.70443759,0,0
139.1,37379,123,134.7,25225,-2.484993605,0.136561195,0.053470149,-2.484993605,0.136561195,0.923470149,1,0
139.1,34167,0,124.1,23464,-2.250297354,0.026341857,0.004524082,-2.250297354,0.026341857,3.011324082,0,0
139.1,28855,118,106,24639,1.746055337,0.082575705,2.077856345,1.746055337,0.082575705,8.705856345,1,0
139.1,33384,64,121.4,21975,-1.596174039,0.071502689,0.695471393,-1.596174039,0.071502689,4.229871393,1,0
139.1,34021,114,123.6,25651,-1.236740497,0.078252139,0.151502858,-1.236740497,0.078252139,3.257102858,1,0
139.1,30236,193,110.7,8103,-1.686706389,0.1144102,14.56306708,-1.686706389,0.1144102,20.23906708,1,0
139.1,28568,8,104.8,19536,-0.471241901,0.004751029,0.00893444,-0.471241901,0.004751029,6.87213444,2,0
139.1,28597,21,104.9,19536,-0.486565214,0.002758959,0.007418765,-0.486565214,0.002758959,6.840618765,2,0
139.1,36559,185,132.1,24627,-1.194320609,0.024433383,0.003732313,-1.194320609,0.024433383,1.410932313,1,0
139.1,33583,17,122.1,25263,-2.380927557,0.060318115,0.005618615,-2.380927557,0.060318115,3.416018615,2,0
139.1,33587,20,122.1,25263,-2.375917427,0.061144716,0.002107884,-2.375917427,0.061144716,3.409707884,2,0
139.1,32958,118,120,22246,-0.842930527,0.043356135,0.002911403,-0.842930527,0.043356135,3.824911403,1,0
139.1,29531,0,108.5,24985,0.318603255,0.076803766,4.065137437,0.318603255,0.076803766,10.19353744,0,0
139.1,33007,175,120.2,21263,-1.3483486,0.15840505,0.86456047,-1.3483486,0.15840505,4.65136047,1,0
139.1,35754,17,129.2,24461,-0.367531524,0.176765011,0.008872549,-0.367531524,0.176765011,2.003672549,1,0
139.1,31694,0,115.7,24375,-1.367912469,0.099888723,0.004455955,-1.367912469,0.099888723,4.684455955,0,0
139.1,35923,33,129.7,24526,-2.00291413,0.08538979,0.004551458,-2.00291413,0.08538979,1.889751458,2,0
139.1,29831,1,109.4,20451,0.148802213,0.065582551,0.020616782,0.148802213,0.065582551,5.964216782,2,0
139.1,29825,0,109.4,20353,0.373435351,0.164242203,0.003928157,0.373435351,0.164242203,5.952728157,0,0
139.1,37091,60,133.9,25302,-2.353231018,0.067919021,0.007163562,-2.353231018,0.067919021,1.059163562,1,0
139.1,27820,0,102.5,18924,-1.493588252,0.106889371,0.095860799,-1.493588252,0.106889371,7.431460799,0,0
139.1,35052,0,126.9,23923,-1.768800358,0.066207487,0.003716945,-1.768800358,0.066207487,2.455716945,0,0
139.1,38505,14,138.6,26307,-1.778835048,0.162876399,0.016898931,-1.778835048,0.162876399,0.136098931,2,0
139.2,36762,184,132.8,22350,1.226216505,0.116595341,11.93013591,1.226216505,0.116595341,13.20133591,1,0
139.2,32856,5,119.7,22402,-2.090647972,0.101977544,0.072361556,-2.090647972,0.101977544,3.965961556,2,0
139.2,37067,120,133.8,25134,-3.054973353,0.063182133,0.002879638,-3.054973353,0.063182133,1.074879638,1,0
139.2,31914,0,116.4,19879,-0.143928319,0.147109415,1.726448381,-0.143928319,0.147109415,6.272448381,0,0
139.2,26031,109,96.1,12113,-0.231567014,0.04166948,4.61149826,-0.231567014,0.04166948,13.21509826,1,0
139.2,29387,10,108,20721,1.188901399,0.066356662,0.003482286,1.188901399,0.066356662,6.241882286,2,0
139.2,37934,169,136.4,25575,-2.834091891,0.062294281,0.00173411,-2.834091891,0.062294281,0.55973411,1,0
139.2,31747,11,115.9,17993,0.486239164,0.069919594,3.148877862,0.486239164,0.069919594,7.795677862,2,0
139.2,32651,160,119,24492,0.453076894,0.122565174,0.254436051,0.453076894,0.122565174,4.290836051,1,0
139.2,38411,130,138.2,26039,-2.172661581,0.024228641,0.006734809,-2.172661581,0.024228641,0.209134809,1,0
139.2,35451,0,128.1,24256,-0.446479561,0.059219107,0.005714197,-0.446479561,0.059219107,2.216914197,0,0
139.2,32441,0,118.2,24663,-1.215075734,0.075792275,0.04414145,-1.215075734,0.075792275,4.23254145,0,0
139.2,36969,0,133.5,25325,-1.633061285,0.099593211,0.021891651,-1.633061285,0.099593211,1.156291651,0,0
139.2,37468,124,135,24557,-1.826605752,0.131280124,0.779851428,-1.826605752,0.131280124,1.609451428,1,0
139.2,17298,34,67.1,10087,-0.338485507,0.163475592,2.063057949,-0.338485507,0.163475592,16.47425795,2,0
139.2,31896,0,116.4,21913,0.718091399,0.037421819,0.022820666,0.718091399,0.037421819,4.588020666,0,0
139.2,34098,97,123.8,23099,-0.909246397,0.095362357,0.113517533,-0.909246397,0.095362357,3.188717533,1,0
139.2,36307,420,131.2,25305,0.869773487,0.14642625,14.12464114,0.869773487,0.14642625,15.72864114,1,0
139.2,34401,289,124.8,22713,-0.368895238,0.157476894,1.953642266,-0.368895238,0.157476894,4.839242266,1,0
139.2,33556,102,122,22418,-1.115793641,0.102691809,0.314150935,-1.115793641,0.102691809,3.756950935,1,0
139.2,34699,69,125.8,25127,0.643844517,0.056076657,5.806508061,0.643844517,0.056076657,8.489708061,1,0
139.2,34961,37,126.6,23894,-1.775575902,0.109228982,0.001672801,-1.775575902,0.109228982,2.519672801,1,0
139.2,28953,4,106.3,16495,-0.270543342,0.187652086,2.225091144,-0.270543342,0.187652086,8.802291144,2,0
139.2,28972,10,106.4,16495,-0.262845543,0.189330589,2.222136056,-0.262845543,0.189330589,8.788136056,2,0
139.2,28981,13,106.4,16495,-0.258996643,0.19016984,2.218258512,-0.258996643,0.19016984,8.781058512,2,0
139.2,36659,85,132.5,23305,0.15508335,0.046623887,12.14156428,0.15508335,0.046623887,13.49116428,1,0
139.2,37685,364,135.7,25291,-2.57606669,0.136874155,0.020084926,-2.57606669,0.136874155,0.735684926,1,0
139.2,37676,0,135.6,25754,-2.523684005,0.043808908,0.004855202,-2.523684005,0.043808908,0.724455202,0,0
139.2,35815,404,129.4,22995,2.697810136,0.115152844,1.014953378,2.697810136,0.115152844,2.992153378,1,0
139.3,33214,59,120.9,22627,-2.281946267,0.050073042,0.004208385,-2.281946267,0.050073042,3.671808385,1,0
139.3,36022,0,130.1,24482,1.491112976,0.008757888,5.247230039,1.491112976,0.008757888,7.082830039,0,0
139.3,28423,0,104.3,15277,0.52692984,0.019577019,13.95063588,0.52692984,0.019577019,20.94223588,0,0
139.3,37542,748,135.3,21562,1.856706183,0.002359202,11.27644179,1.856706183,0.002359202,12.07764179,1,0
139.3,37399,138,134.8,24787,-1.77004109,0.030262325,2.272422798,-1.77004109,0.030262325,3.161222798,1,0
139.3,28311,0,104,23905,-0.047452547,0.093008293,1.442896187,-0.047452547,0.093008293,8.498896187,0,0
139.3,37209,92,134.3,25320,-1.823540426,0.142495252,0.007062262,-1.823540426,0.142495252,1.009062262,1,0
139.3,35572,337,128.5,22249,-1.732929931,0.086194333,3.108240206,-1.732929931,0.086194333,5.255440206,1,0
139.3,35229,242,127.4,23583,-0.142654191,0.085792226,7.32224571,-0.142654191,0.085792226,9.69144571,1,0
139.3,35614,24,128.7,24281,-1.292587972,0.09531048,0.002464286,-1.292587972,0.09531048,2.120864286,2,0
139.3,36684,49,132.6,25062,-0.748852544,0.15887155,0.004543778,-0.748852544,0.15887155,1.343743778,1,0
139.3,37066,0,133.8,25379,-1.644317775,0.08839784,0.009254988,-1.644317775,0.08839784,1.106854988,0,0
139.3,33705,304,122.5,22291,-1.2324661,0.034446317,0.10004936,-1.2324661,0.034446317,3.45484936,1,0
139.3,33201,282,120.9,25459,-0.708930552,0.054659161,1.231834718,-0.708930552,0.054659161,4.911834718,1,0
139.3,34612,27,125.5,23690,-0.47430685,0.041397713,0.006406793,-0.47430685,0.041397713,2.758406793,2,0
139.3,32611,36,118.8,24880,-1.53944946,0.09721946,0.457186332,-1.53944946,0.09721946,4.545186332,2,0
139.3,38269,304,137.5,24775,-1.051434534,0.169658982,0.678912554,-1.051434534,0.169658982,1.028112554,1,0
139.3,36534,233,132,24114,-1.804914794,0.009702263,0.259243641,-1.804914794,0.009702263,1.719243641,1,0
139.3,36154,591,130.6,20101,-0.671042306,0.139849973,3.194145254,-0.671042306,0.139849973,4.940545254,1,0
139.3,36179,131,130.7,24488,-2.610384888,0.136131291,0.001230442,-2.610384888,0.136131291,1.733230442,1,0
139.3,37225,106,134.3,25225,-2.502444409,0.140537687,0.008136766,-2.502444409,0.140537687,1.009336766,1,0
139.3,37406,94,134.8,24210,-0.423194007,0.046385941,1.222906156,-0.423194007,0.046385941,2.118906156,1,0
139.3,38103,44,137,25939,-2.394433217,0.136202371,0.008709502,-2.394433217,0.136202371,0.466309502,1,0
139.3,33314,66,121.2,22746,-2.092688663,0.013185574,0.005622305,-2.092688663,0.013185574,3.622422305,1,0
139.3,31691,136,115.7,21374,0.613583195,0.099990289,0.006080355,0.613583195,0.099990289,4.726880355,1,0
139.3,36355,40,131.4,24836,-1.399798698,0.070930889,0.006817956,-1.399798698,0.070930889,1.594417956,1,0
139.3,29879,240,109.6,23348,-0.345021028,0.021463612,0.368499583,-0.345021028,0.021463612,6.318899583,1,0
139.3,35730,36,129.1,21716,2.957916543,0.02789605,7.256702612,2.957916543,0.02789605,9.295902612,2,0
139.3,34684,0,125.7,23715,0.890624939,0.088136037,7.690485275,0.890624939,0.088136037,10.40768528,0,0
139.3,29684,149,108.9,25279,-0.854388745,0.160668329,2.708261268,-0.854388745,0.160668329,8.790261268,1,0
139.3,36350,38,131.4,24836,-1.402826976,0.070351881,0.005651271,-1.402826976,0.070351881,1.602051271,1,0
139.3,31604,8,115.4,25682,-1.157358321,0.097737995,1.32249717,-1.157358321,0.097737995,6.10449717,2,0
139.3,34751,351,126,22284,-1.574502596,0.076485385,1.019768003,-1.574502596,0.076485385,3.696168003,1,0
139.3,35943,171,129.8,25662,-0.241156894,0.169809191,2.816152887,-0.241156894,0.169809191,4.726952887,1,0
139.3,36459,95,131.7,24784,-2.432088722,0.081428944,0.005915894,-2.432088722,0.081428944,1.532315894,1,0
139.4,35042,0,126.8,23077,-0.23774662,0.17115203,0.913196723,-0.23774662,0.17115203,3.413596723,0,0
139.4,28818,98,105.8,24639,1.714624389,0.084212723,2.088888434,1.714624389,0.084212723,8.793288434,1,0
139.4,36884,22,133.2,25223,-2.933217132,0.14250685,0.006795572,-2.933217132,0.14250685,1.237595572,1,0
139.4,36152,589,130.6,20101,-0.667745546,0.139653716,3.197217591,-0.667745546,0.139653716,4.957617591,1,0
139.4,33096,41,120.5,25023,-1.292216823,0.126533939,2.49823104,-1.292216823,0.126533939,6.26183104,1,0
139.4,33087,37,120.5,25023,-1.295054764,0.126964987,2.502242586,-1.295054764,0.126964987,6.272642586,2,0
139.4,33198,0,120.9,25258,-1.664272594,0.11085949,0.002931801,-1.664272594,0.11085949,3.701731801,0,0
139.4,30900,0,113.1,26268,-1.272875009,0.084483436,0.122784059,-1.272875009,0.084483436,5.369984059,0,0
139.4,32621,146,118.9,24492,0.475533953,0.121942897,0.264035612,0.475533953,0.121942897,4.360435612,1,0
139.4,36385,0,131.5,24912,-2.21214918,0.100750883,0.00589567,-2.21214918,0.100750883,1.58469567,0,0
139.4,35222,261,127.4,20954,0.427917179,0.06626652,1.489063318,0.427917179,0.06626652,3.884263318,1,0
139.4,37357,116,134.7,24855,-0.205793787,0.041531584,0.426166891,-0.205793787,0.041531584,1.364166891,1,0
139.4,22706,4,85.2,14715,0.422824218,0.116747704,0.612532684,0.422824218,0.116747704,11.44293268,2,0
139.4,22792,38,85.5,14715,0.38512028,0.122794493,0.579451612,0.38512028,0.122794493,11.35945161,2,0
139.4,32000,0,116.8,21901,-1.760700933,0.089243632,0.004932688,-1.760700933,0.089243632,4.527732688,0,0
139.4,34293,102,124.4,22181,-2.357204149,0.195893922,1.12469397,-2.357204149,0.195893922,4.11349397,1,0
139.4,36096,109,130.4,22492,-1.175583347,0.107332476,2.028811681,-1.175583347,0.107332476,3.834811681,1,0
139.4,36803,23,132.9,25186,0.374543304,0.157127928,0.006469351,0.374543304,0.157127928,1.296869351,2,0
139.4,36839,33,133,25186,0.391947153,0.154636024,0.005977977,0.391947153,0.154636024,1.276377977,2,0
139.4,34077,0,123.8,23781,-1.112577997,0.088870208,2.278670554,-1.112577997,0.088870208,5.408270554,0,0
139.4,35610,309,128.7,23588,-0.293471904,0.121222886,0.469140549,-0.293471904,0.121222886,2.617140549,1,0
139.4,38368,150,138,25902,-1.82803867,0.17184785,0.003768637,-1.82803867,0.17184785,0.290568637,1,0
139.4,35237,0,127.4,25585,-0.539418848,0.062416035,0.004752817,-0.539418848,0.062416035,2.397552817,0,0
139.4,31683,226,115.7,21296,-0.335414645,0.059892945,0.145858101,-0.335414645,0.059892945,4.894258101,1,0
139.4,37349,25,134.7,24499,-1.711691306,0.162932786,0.004159438,-1.711691306,0.162932786,0.952159438,2,0
139.4,36829,314,133,24408,-0.708132974,0.122229031,0.034582298,-0.708132974,0.122229031,1.316982298,1,0
139.4,37811,305,136,24440,2.79068521,0.054333232,6.505580233,2.79068521,0.054333232,7.184780233,1,0
139.4,36289,402,131.1,25305,0.829943292,0.144512801,14.1201224,0.829943292,0.144512801,15.7801224,1,0
139.4,36976,62,133.5,25217,-0.693106082,0.159977189,0.005818514,-0.693106082,0.159977189,1.185018514,1,0
139.4,22351,0,84.1,14449,0.30480879,0.00628092,1.693973415,0.30480879,0.00628092,12.75677342,0,0
139.4,34338,265,124.6,22713,-0.426702237,0.152443672,1.928345709,-0.426702237,0.152443672,4.898745709,1,0
139.4,36273,4,131,24841,-0.053562578,0.135147708,0.002315679,-0.053562578,0.135147708,1.684715679,2,0
139.4,36914,138,133.3,23566,-0.976941568,0.009648195,1.384385637,-0.976941568,0.009648195,2.610785637,1,0
139.4,35590,119,128.6,24257,-0.509306244,0.032216381,3.006270798,-0.509306244,0.032216381,5.178270798,1,0
139.5,35859,423,129.5,21695,2.129196647,0.105124988,1.920510604,2.129196647,0.105124988,3.910110604,1,0
139.5,36349,41,131.4,24138,-1.147005517,0.046619306,0.704001802,-1.147005517,0.046619306,2.324801802,1,0
139.5,33006,12,120.2,22667,0.065575145,0.142888635,0.005573229,0.065575145,0.142888635,3.858373229,1,0
139.5,36507,58,131.9,23573,-0.245273293,0.179678347,1.21798446,-0.245273293,0.179678347,2.73198446,1,0
139.5,36122,0,130.5,13310,1.857855662,0.149102404,9.919031216,1.857855662,0.149102404,11.71983122,0,0
139.5,37540,0,135.3,24960,-3.18618484,0.054142155,0.134769779,-3.18618484,0.054142155,0.979969779,0,0
139.5,34244,73,124.3,23389,-1.428851056,0.131382168,0.015288965,-1.428851056,0.131382168,3.054488965,1,0
139.5,38067,31,136.9,25939,-2.41652116,0.1395396,0.004983395,-2.41652116,0.1395396,0.526583395,1,0
139.5,37472,108,135.1,21123,1.410338557,0.16451946,3.380521708,1.410338557,0.16451946,4.266521708,1,0
139.5,28210,0,103.7,25835,-0.725167136,0.170021386,1.882896991,-0.725167136,0.170021386,9.044896991,0,0
139.5,32972,0,120.1,21641,1.40822916,0.165840009,0.331067447,1.40822916,0.165840009,4.217467447,0,0
