Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin,
9.6,0,0,0.2,32,0.7651177068285429,0.06850423879072999,0.00438765962131836,0.7651177068285424,0.0685042387907301,0.47258765962127763,0,1
9.7,132,56,5.4999999999999964,159,0.7047221126490507,0.028639905193839483,0.007793498194293286,0.7047092749127298,0.028644483741878786,0.21926604958287538,2,0
10.0,21,0,1.4000000000000001,109,0.4237358199373563,0.15532530630069147,0.013969948210313474,0.42373581993735626,0.15532530630069147,0.4428699482102803,0,0
10.0,30,0,1.8000000000000005,129,0.385203802734332,0.11067413775617992,0.014008117994393984,0.38520380273433213,0.11067413775617989,0.4274081179943629,0,0
10.4,41,0,2.2000000000000006,152,0.2976429538538492,0.006924663824048644,0.018373430725418936,0.29764295385384926,0.006924663824048645,0.42877343072538754,0,0
10.5,154,11,5.899999999999995,346,0.1833086033369994,0.0143703927759467,0.004443697593760749,0.1833086033369994,0.0143703927759467,0.23314369759374895,2,0
10.5,184,24,6.399999999999993,243,0.12566223088599693,0.006021812817914581,0.0012975831139089011,0.125662230885997,0.006021812817914583,0.20559758311388637,2,0
10.8,34,74,1.8000000000000005,41,0.9271051797682781,0.054533610462383905,0.040825398863496676,0.9271051797682761,0.054533610462384044,0.4916253988634501,2,1
10.9,25,0,1.6000000000000003,109,0.40551892325008887,0.153072248076949,0.01826679334668163,0.40551892325008876,0.15307224807694897,0.4837667933466434,0,0
10.9,40,0,2.1000000000000005,106,0.5141566649249887,0.06828462778033491,0.0030206815288409267,0.5141566649249888,0.06828462778033495,0.44362068152880185,0,0
11.7,45,0,2.400000000000001,162,0.9305242010889512,0.1005215239921553,0.004612064742006195,0.9305242010889507,0.10052152399215529,0.4684120647419694,0,0
11.8,76,19,3.800000000000002,227,0.13722429446105278,0.019996635500033434,0.019866539621641116,0.13722429446105278,0.019996635500033434,0.4199665396216075,2,0
11.9,68,0,3.5000000000000018,143,0.6172306208538589,0.012312997485114878,0.004037388027826466,0.6172306208538594,0.01231299748511487,0.4251373880277851,0,0
12.0,177,58,6.199999999999994,215,0.6656298359712391,0.09742506972916336,0.004366586794414762,0.6656298359712405,0.09742506972916348,0.2920665867943835,2,1
12.3,314,0,8.899999999999984,95,0.555510677133007,0.10902010244288603,0.4301792466271668,0.555510677133007,0.10902010244288597,0.5998792466271484,0,1
12.4,62,8,3.3000000000000016,214,0.18854403289516766,0.046881445525327976,4.532784190736522E-4,0.1885440328951677,0.04688144552532797,0.4530532784190373,2,0
12.6,42,0,2.3000000000000007,138,0.2506688236063711,0.0014331060195123405,0.003209744907798979,0.25066882360637094,0.0014331060195123405,0.5186097449077551,0,0
13.1,59,0,3.3000000000000016,228,0.7218418002313678,0.06633707080138634,0.019893835248583052,0.7218418002313678,0.06633707080138636,0.5127938352485424,0,0
13.2,486,0,11.999999999999973,150,0.6693004697199063,0.009892764003311044,0.5649893365973351,0.6693004697199064,0.00989276400331105,0.6288893365973277,0,1
13.6,46,0,2.500000000000001,129,0.3164224923030368,0.1058292948657984,0.018907814242312977,0.3164224923030377,0.10582929486579822,0.5731078142422625,0,0
14.2,74,3,3.700000000000002,200,0.6268081446950134,0.0011348697232904902,0.005689780376658259,0.6268081446950139,0.001134869723290491,0.532789780376609,2,0
14.2,507,0,12.399999999999972,226,0.20584552203618978,0.04620562940759559,0.4923615621369431,0.20584552203618986,0.04620562940759561,0.5842615621369327,0,1
14.3,44,0,2.3000000000000007,142,0.4598761798436387,0.11788398972406608,0.02058647324044577,0.45987617984363816,0.11788398972406619,0.6170864732403917,0,0
14.6,358,0,9.699999999999982,67,0.8982002660664612,0.0702677047377076,0.48643001047851603,0.8982002660664625,0.07026770473770737,0.7338300104784897,0,1
14.7,95,55,4.300000000000001,156,0.13197516170028534,6.843159331009381E-4,0.00322208390192201,0.13197516170028525,6.843159331009381E-4,0.5210220839018651,2,0
14.7,89,45,4.100000000000001,123,0.12778539130490174,0.04947938176763254,0.0037538615228152883,0.1277853913049019,0.049479381767632544,0.5351538615227575,2,0
14.7,246,0,7.599999999999989,414,0.3092061170331693,0.1231454038718982,0.0037087838666463244,0.30920611703316914,0.12314540387189819,0.36180878386661547,0,0
15.0,52,0,2.9000000000000012,141,0.24982726174430359,0.1367198575086969,0.006559890579541497,0.2498272617443033,0.13671985750869714,0.6111598905794821,0,0
15.4,70,36,3.600000000000002,557,0.3806844962392279,0.1404272574810361,0.004007302890666892,0.380684496239229,0.14042725748103613,0.5947073028906011,2,1
15.4,80,47,3.800000000000002,161,0.6000193360719018,0.06790486708868021,0.004587540052235245,0.6000193360719018,0.06790486708868021,0.5839875400521746,2,0
15.4,619,27,14.199999999999966,145,0.6807496518817164,0.04611025226859005,0.564978796257821,0.6807496518817164,0.04611025226859005,0.6259787962578143,2,1
15.6,471,0,11.799999999999974,125,0.020474078467458932,0.030095073309631327,0.590364031542216,0.020474078467458932,0.030095073309631362,0.7842640315421954,0,1
15.8,325,0,9.099999999999984,103,0.5069710056605545,0.14916122792119205,0.4320406299934712,0.5069710056605549,0.1491612279211923,0.7664406299934328,0,1
15.9,72,0,3.700000000000002,137,0.688314841250425,0.06511988251831756,0.026648509337118084,0.6883148412504249,0.06511988251831728,0.6385485093370528,0,0
16.0,48,0,2.700000000000001,170,0.21670362193615073,0.03043476026357315,0.007466441418665443,0.21670362193615067,0.03043476026357316,0.6721664414186064,0,0
16.0,524,37,12.79999999999997,692,0.33873704417651535,0.07577216839761752,0.005151306344585924,0.33873704417651535,0.07577216839761752,0.16425130634457386,2,0
16.0,459,50,11.499999999999975,603,0.40089867591103245,0.16175445615077555,0.0057022459931873465,0.40089867591103245,0.16175445615077555,0.230502245993168,2,0
16.0,483,63,11.899999999999974,603,0.4290882505130177,0.16034007439900624,0.004637025936371567,0.4290882505130177,0.16034007439900624,0.20963702593635164,2,0
16.0,26,2,1.7000000000000004,128,0.6588026443817667,0.06785966677084111,0.012552829077824366,0.6588026443817667,0.06785966677084111,0.7305528290777598,2,0
16.0,27,5,1.7000000000000004,128,0.6598679382706889,0.06698172830398477,0.00617132715283312,0.6598679382706889,0.06698172830398477,0.7225713271527685,2,0
16.2,11,0,0.8999999999999999,13,0.859172732217846,0.021525145408784814,0.003539452300814601,0.8591727322178456,0.02152514540878501,0.7667394523007344,0,1
16.4,83,0,4.000000000000002,264,0.25066424901310247,0.05218528242805388,0.012874186865961285,0.2506642490131024,0.05218528242805388,0.635174186865907,0,0
16.4,713,0,15.499999999999961,16,0.6763268535707345,0.02767750194462517,0.7330717388427695,0.6763268535707343,0.02767750194462517,0.7826717388427639,0,1
16.7,64,0,3.4000000000000017,218,0.4812835960956363,0.06488586353496678,0.018113039728119295,0.4812835960956364,0.06488586353496677,0.6838130397280584,0,0
16.9,128,0,5.399999999999997,270,0.5114801590634528,0.0685570523204921,0.00637755736371283,0.5114801590634535,0.06855705232049222,0.5845775573636535,0,0
17.2,67,0,3.5000000000000018,204,0.5163463666853502,0.0812550748167182,0.03859304742672671,0.5163463666853506,0.08125507481671827,0.7225930474266626,0,0
17.3,213,79,6.999999999999991,766,0.5150810353575128,0.09483804798768913,0.004976540480503278,0.5150810353575128,0.09483804798768915,0.5203765404804468,2,0
17.4,71,7,3.700000000000002,244,0.22142215928568487,0.14254432081511104,0.0017620204220295359,0.22142215928568487,0.14254432081511104,0.6864620204219682,2,0
17.4,654,47,14.699999999999964,244,0.24714703054449744,0.14683108949935653,0.4495581339818069,0.24714703054449744,0.14683108949935653,0.5816581339817923,2,1
17.4,427,48,10.899999999999977,1070,0.3163507207012824,0.050104665142877,0.005496806460342216,0.3163507207012824,0.050104665142877,0.32629680646030806,2,0
17.4,433,51,10.999999999999977,1070,0.31177391775308416,0.04995227390233039,0.0025155152914761725,0.31177391775308416,0.04995227390233039,0.3196155152914419,2,0
17.6,73,0,3.700000000000002,173,0.4732889567589367,0.06016297237514644,0.0034707639129417933,0.47328895675893634,0.06016297237514639,0.6999707639128708,0,0
17.6,243,40,7.499999999999989,270,0.441978289174588,0.058235799077459266,0.00850555627806121,0.44197828917458876,0.05823579907745941,0.5142055562780048,2,0
17.7,57,0,3.1000000000000014,162,0.9018336285474109,0.1038562554078985,0.010522267038897554,0.9018336285474089,0.1038562554078984,0.740022267038828,0,1
17.7,190,66,6.499999999999993,213,0.24490490425544414,0.15341141281270163,0.0049204053633911116,0.24490490425544414,0.15341141281270163,0.5660204053633293,2,0
18.0,12,0,0.9999999999999999,74,0.8369851447602215,0.07367166008576446,0.01882516168969839,0.836985144760222,0.07367166008576495,0.870625161689616,0,1
18.2,277,0,8.199999999999987,15,0.8892076442922652,0.09029786967489259,0.4275721104778386,0.8892076442922665,0.09029786967489241,0.9259721104777826,0,1
18.3,761,0,15.99999999999996,131,0.6680912788169951,0.06195530931071324,0.808932296661371,0.6680912788169948,0.06195530931071323,0.9205322966613583,0,1
18.3,3,0,0.4,21,0.3586587134326722,0.16131809524234478,0.01477042551432571,0.3586587134326736,0.16131809524234503,0.912370425514237,0,1
18.4,66,0,3.4000000000000017,1048,0.2397094797386897,0.03333911334898115,0.003154508369083195,0.23970947973868945,0.033339113348981146,0.7512545083690105,0,0
18.4,255,18,7.799999999999988,443,0.17956563364319852,0.16990682002398474,0.007077135194337024,0.17956563364319852,0.16990682002398474,0.5349771351942902,2,0
18.6,597,0,13.899999999999967,504,0.0856280709325214,0.043280085042657526,0.004919244390750255,0.08562807093252137,0.04328008504265752,0.24041924439072426,0,0
18.7,32,17,1.8000000000000005,73,0.7651398414139863,0.07068007035477042,0.07374716922871905,0.7651398414139885,0.07068007035476997,0.9228471692286301,2,1
18.7,54,78,3.1000000000000014,73,0.6748219851143739,0.042967072633566764,0.003936959864309975,0.674821985114376,0.042967072633566354,0.7879369598642268,2,1
18.8,352,0,9.599999999999982,287,0.35648126735093155,0.05475039408616669,0.002182323462537883,0.356481267350932,0.05475039408616676,0.46438232346248676,0,0
19.5,43,0,2.3000000000000007,139,0.7011020772275736,0.06808605352759144,0.0030664457347691007,0.7011020772275738,0.06808605352759148,0.8630664457346857,0,0
20.2,525,1,12.89999999999997,139,0.6897578970701117,0.06264821984062245,0.002215994887784345,0.6897578970701119,0.0626482198406225,0.36651599488774456,2,0
20.2,718,2,15.499999999999961,894,0.3161814365118881,0.07289571966296232,0.0035815194320675536,0.3161814365118881,0.07289571966296232,0.23718151943204974,2,0
20.4,55,0,3.1000000000000014,154,0.4889264644870523,0.07337676518978266,0.00387803244433272,0.4889264644870527,0.07337676518978263,0.872778032444246,0,0
20.6,77,0,3.800000000000002,248,0.6710345487920335,0.04256160379051563,0.005566941233442505,0.6710345487920335,0.042561603790515636,0.845166941233365,0,0
20.8,97,0,4.4,96,0.4291135413394127,0.06234198327135577,0.003686267161934237,0.42911354133941443,0.062341983271355934,0.8211862671618455,0,1
20.9,96,0,4.4,222,0.25774587873454363,0.1308602284751069,0.005129709461513046,0.25774587873454324,0.13086022847510728,0.8330297094614288,0,1
21.0,91,23,4.300000000000001,154,0.4564155610704943,0.06902396778032464,0.002912467806997207,0.45641556107049475,0.06902396778032462,0.8366124678069062,2,0
21.1,333,0,9.199999999999983,548,0.5037148235740853,0.1029983170454056,0.01574067421527921,0.5037148235740853,0.10299831704540562,0.6101406742152273,0,0
21.1,88,0,4.100000000000001,248,0.6615133885145691,0.045934463414433815,0.0037742377860996087,0.661513388514569,0.045934463414433836,0.8534742377860193,0,0
21.2,1001,10,19.900000000000013,1202,0.816531905780476,0.04233869382420244,0.015257993938918822,0.816531905780476,0.04233869382420244,0.07915799393892065,2,0
21.2,497,52,12.199999999999973,621,0.46507363400622775,0.07712098042837545,7.92773851137546E-4,0.46507363400622775,0.07712098042837545,0.454292773851088,2,0
21.2,442,29,11.099999999999977,567,0.3557955712487783,0.07237710254073605,0.005618163166338008,0.35579557124877814,0.07237710254073602,0.5109181631662869,2,0
21.2,490,50,11.999999999999973,567,0.32575954094671233,0.08171443657191758,0.002242522451202489,0.32575954094671217,0.08171443657191756,0.4637425224511518,2,0
21.3,69,0,3.600000000000002,2,0.2996106511165994,0.005074080152875932,0.002855561856323796,0.2996106511166003,0.005074080152875895,0.8864555618562258,0,0
21.3,138,0,5.4999999999999964,320,0.04748590506087109,0.042351156663953574,0.007399984817121764,0.047485905060871095,0.04235115666395356,0.7970999848170464,0,0
21.3,162,12,5.999999999999995,320,0.07182772785019045,0.042781810636642985,0.00762125238394995,0.07182772785019047,0.04278181063664297,0.7758212523838739,2,0
21.3,217,43,7.099999999999991,320,0.13471077005593218,0.04389433339942396,0.00889286026492278,0.13471077005593218,0.04389433339942395,0.7205928602648451,2,0
21.3,118,9,5.099999999999998,308,0.4801027822689147,0.06791574749352834,0.015517607608599427,0.4801027822689147,0.06791574749352834,0.8286176076085231,2,0
21.4,829,36,17.199999999999974,876,0.26387844099334035,0.04678810505726432,0.007931034101566897,0.26387844099334035,0.046788105057264315,0.2174310341015438,2,0
21.4,833,40,17.299999999999976,876,0.2717052481649029,0.04628182680432002,0.003906428264906031,0.2717052481649029,0.04628182680432001,0.2100064282648833,2,0
21.5,185,0,6.399999999999993,184,0.3009211642077465,0.11273377673819272,0.002220672203795959,0.300921164207746,0.11273377673819235,0.7586206722037113,0,0
21.6,157,19,5.899999999999995,301,0.23430535611746395,0.006935858925966916,0.0023926096890095755,0.23430535611746395,0.006935858925966908,0.7892926096889291,2,0
21.6,98,28,4.4,250,0.12423407080351802,0.03132911076855899,0.018421062847752287,0.124234070803518,0.03132911076855898,0.8792210628476668,2,1
21.6,106,42,4.799999999999999,250,0.1530990628643688,0.037034170149888516,0.011191239190959087,0.1530990628643688,0.03703417014988851,0.8554912391908731,2,1
21.7,22,0,1.4000000000000001,74,0.803245891757824,0.07238623464391446,0.03053243067743421,0.8032458917578249,0.07238623464391501,1.0444324306773314,0,1
21.8,819,28,17.099999999999973,659,-0.6432541031091044,0.12166093268583758,0.053485403834930445,-0.6432541031091047,0.12166093268583751,0.2895854038349046,2,0
21.8,714,76,15.499999999999961,272,0.5195873484845217,0.10514619011962971,0.3846810518581618,0.5195873484845216,0.10514619011962972,0.7037810518581267,2,1
21.9,604,0,13.999999999999966,674,0.403942776694634,0.010290811592657703,0.013054431432182462,0.403942776694634,0.010290811592657703,0.4108544314321387,0,0
22.0,194,0,6.5999999999999925,403,0.10114048952917512,0.11699610001433845,0.007871998410302013,0.10114048952917515,0.11699610001433848,0.7772719984102312,0,0
22.0,173,16,6.199999999999994,373,0.7821127733708132,0.05055187343041509,0.019581057915886727,0.7821127733708132,0.05055187343041509,0.8106810579158127,2,0
22.1,760,0,15.99999999999996,131,0.6636556115612985,0.06744878074732216,0.749953430721342,0.6636556115612975,0.06744878074732227,1.0544534307213074,0,1
22.2,1113,0,21.300000000000033,221,0.38204451661306715,0.16976306455198367,0.8612437318668953,0.38204451661306715,0.1697630645519836,0.9024437318668911,0,1
22.2,144,0,5.599999999999996,282,0.17543065028721036,0.03577869933946533,0.0011478221552256446,0.1754306502872106,0.03577869933946541,0.8317478221551413,0,0
22.3,90,17,4.200000000000001,252,0.6952288803993667,0.07309693429072417,0.020259031130030077,0.6952288803993667,0.07309693429072417,0.9222590311299423,2,0
22.3,331,22,9.199999999999983,448,0.5603202466735512,0.05277186669126095,0.041461803619315646,0.5603202466735513,0.05277186669126095,0.7008618036192452,2,0
22.4,841,22,17.399999999999977,202,0.24091429687409655,0.07353712305495279,0.7021077713347864,0.24091429687409674,0.0735371230549527,0.9552077713347579,2,1
22.4,842,34,17.399999999999977,202,0.2625111028079484,0.06983567507727965,0.6782406966015033,0.26251110280794865,0.06983567507727957,0.9313406966014748,2,1
22.4,87,0,4.000000000000002,141,0.16865677291965667,0.14923641184915246,0.005685488504353103,0.1686567729196562,0.149236411849153,0.925385488504252,0,0
22.4,92,0,4.300000000000001,279,0.3362673527629782,0.06988688701512423,0.004589547766575553,0.33626735276297826,0.06988688701512423,0.9111895477664906,0,0
22.5,107,29,4.799999999999999,266,0.48579740800935967,0.09752930831832603,0.023331812413262362,0.48579740800935967,0.09752930831832603,0.9078318124131759,2,0
22.6,359,0,9.699999999999982,170,0.4224030564059108,0.05640309373310353,0.003489157681193622,0.42240305640591036,0.056403093733103496,0.6509891576811228,0,0
23.0,311,0,8.799999999999985,91,0.803602922071743,0.06205649198267822,0.004970436747312457,0.8036029220717402,0.06205649198267846,0.7166704367472336,0,1
23.1,181,18,6.299999999999994,371,0.8593473598786532,0.05834492038228481,0.023601686364841817,0.8593473598786532,0.05834492038228481,0.8609016863647606,2,0
23.1,344,0,9.399999999999983,524,0.530650745684237,0.10388793373528715,0.005646047150803649,0.530650745684237,0.10388793373528714,0.6905460471507365,0,0
23.7,865,45,17.69999999999998,259,0.364895155122707,0.029986328565044053,0.5304732846421198,0.36489515512270726,0.02998632856504404,0.826973284642089,2,1
23.8,60,0,3.3000000000000016,5,0.13087238373157137,0.06424947688638848,8.754140519602327E-4,0.1308723837315725,0.06424947688638924,1.0241754140518449,0,0
24.0,104,0,4.699999999999999,185,0.20755617271125376,0.14758824435161474,0.004214709993638169,0.20755617271125368,0.14758824435161494,0.9684147099935354,0,0
24.1,141,14,5.599999999999996,326,0.3103534150983525,0.14448538448403908,0.026236578076893027,0.3103534150983525,0.14448538448403908,0.9517365780768023,2,0
24.1,94,0,4.300000000000001,245,0.7132605403116831,0.04444335374665685,0.003152151923516311,0.7132605403116837,0.04444335374665687,0.9912521519234195,0,0
24.1,114,0,4.999999999999998,96,0.42277262352281836,0.06221973376597892,0.007441690268758655,0.42277262352282036,0.06221973376597905,0.9602416902686555,0,1
24.2,37,0,1.8000000000000005,12,0.7592809866208087,0.09767457091298662,0.009167416885830434,0.7592809866208085,0.09767457091298687,1.1286674168857107,0,1
24.2,172,0,6.099999999999994,282,0.15997896431849373,0.03255294503242313,0.0024897238591555237,0.15997896431849407,0.032552945032423244,0.9044897238590598,0,0
24.2,1308,2,24.100000000000072,1498,0.42684135186232364,0.15340631370203037,0.020482823077162298,0.42684135186232364,0.15340631370203037,0.027182823077162258,2,0
24.5,151,0,5.699999999999996,340,0.4096685171615077,0.1734104586935466,0.026348983332793025,0.40966851716150765,0.1734104586935466,0.964748983332702,0,0
24.5,204,0,6.799999999999992,184,0.31652365819431405,0.11655062467974223,0.0010182794050672406,0.31652365819431333,0.11655062467974178,0.885718279404968,0,0
24.5,123,0,5.1999999999999975,273,0.9351495732258512,0.0806668838891693,0.030058370914638838,0.9351495732258537,0.08066688388916946,0.9958583709145411,0,0
24.6,222,43,7.19999999999999,395,0.05286038709482352,0.04889416887359606,0.03756981586259173,0.05286038709482352,0.04889416887359606,0.9094698158625036,2,0
24.6,229,8,7.29999999999999,447,0.04474894493805764,9.539686116096274E-4,0.006215448462512818,0.04474894493805764,9.539686116096274E-4,0.8739154484624316,2,0
24.6,189,12,6.399999999999993,194,0.03585412567680604,0.0071559113923823706,0.0034680432197441435,0.03585412567680616,0.0071559113923824,0.9118680432196457,2,0
24.8,115,1,4.999999999999998,267,0.2915981364308906,0.018669731840421082,0.0017782513112942974,0.2915981364308913,0.018669731840421058,0.9890782513111959,2,0
24.8,248,62,7.699999999999989,267,0.39362707389855645,0.010722885504100154,0.00573161806374517,0.3936270738985571,0.010722885504100131,0.8600316180636521,2,0
25.0,109,12,4.899999999999999,162,0.8100237964144819,0.1145273959382767,0.008974914388947541,0.8100237964144784,0.11452739593827653,1.016174914388839,2,1
25.0,1165,75,22.000000000000043,162,0.6895233917400099,0.12853326788439795,0.745337764035796,0.6895233917400092,0.12853326788439792,0.8969377640357798,2,1
25.0,127,12,5.299999999999997,291,0.2298724566317286,0.014692342244246419,0.0019850834784658974,0.22987245663172842,0.014692342244246436,0.9866850834783673,2,0
25.1,116,0,5.099999999999998,305,0.32976621738171247,0.010727215218408331,0.008221738042623338,0.3297662173817128,0.010727215218408328,1.0082217380425251,0,0
25.2,1030,10,20.200000000000017,1231,0.06613430141178964,0.043238262033343,0.004859275971156256,0.06613430141178966,0.04323826203334301,0.25715927597114024,2,0
25.2,1127,36,21.500000000000036,1231,0.04682157772305393,0.03989761324858358,0.0040508286561559,0.04682157772305395,0.03989761324858359,0.18975082865613796,2,0
25.3,634,0,14.399999999999965,403,0.34379029327845495,0.11763732124417155,0.005277457236683436,0.34379029327845495,0.11763732124417162,0.5497774572366243,0,0
25.3,722,0,15.59999999999996,504,0.04481295010610961,0.039768231562968596,0.001973723817868811,0.0448129501061095,0.03976823156296853,0.48827372381781453,0,0
25.4,142,0,5.599999999999996,343,0.5078620705909151,0.07532254776481652,0.012836840668869746,0.5078620705909149,0.07532254776481649,1.0021368406687747,0,0
25.4,453,21,11.399999999999975,1588,0.2685624957294587,0.14037513245459474,0.0028159872804858765,0.2685624957294578,0.14037513245459465,0.701715987280408,2,0
25.5,238,0,7.39999999999999,467,0.04114891311884165,0.042321869295400515,0.022180135330018082,0.04114891311884164,0.042321869295400515,0.9255801353299322,0,0
25.5,1384,8,25.000000000000085,1419,-0.015456285033406528,0.04261141832629008,0.0033117902235747787,-0.015456285033406528,0.04261141832629008,0.025211790223572388,2,0
25.6,1280,30,23.700000000000067,573,0.254113682248044,0.10128323291354413,0.9306278505998796,0.2541136822480441,0.10128323291354403,1.0286278505998696,2,1
25.7,126,0,5.299999999999997,575,0.2793660127732755,0.0618123372101102,0.004740461092746104,0.2793660127732757,0.061812337210110244,1.0214404610926455,0,0
25.7,308,0,8.699999999999985,263,-0.14137109854303942,0.1763917205192974,0.06421810505351677,-0.14137109854303945,0.176391720519298,0.9129181050534245,0,0
26.0,99,0,4.5,262,0.6468604862558788,0.07342448916385716,0.004047988501338334,0.6468604862558784,0.07342448916385716,1.0779479885012302,0,0
26.0,1363,0,24.800000000000082,269,0.2888903413432171,0.16254567799493583,1.2822514805535943,0.28889034134321717,0.16254567799493583,1.345051480553587,0,1
26.1,161,0,5.899999999999995,361,0.18440244993380528,0.04047786506391615,0.0029646881456407616,0.18440244993380522,0.040477865063916145,1.0085646881455452,0,0
26.2,832,0,17.299999999999976,163,0.48974495981834876,0.08878358892773114,0.7749973036629265,0.4897449598183492,0.08878358892773142,1.2195973036628767,0,1
