set,int,length
4,0,180.9
4,0,197.1
4,0,191.70000000000002
4,0,32.4
4,0,232.20000000000002
4,0,270.0
4,0,170.1
4,0,253.8
4,0,137.70000000000002
3,0,264.6
4,0,164.70000000000002
4,0,326.7
4,0,29.7
4,0,148.50000000000003
4,0,170.1
3,0,97.2
4,0,153.9
4,0,194.4
4,0,48.6
4,0,153.9
4,0,148.50000000000003
4,0,148.50000000000003
4,0,137.70000000000002
2,0,415.8
4,0,137.70000000000002
4,0,167.40000000000003
4,0,191.70000000000002
4,0,135.0
4,0,148.50000000000003
4,0,13.500000000000002
4,0,81.0
4,0,51.300000000000004
4,0,164.70000000000002
4,0,40.5
4,0,151.2
4,0,59.4
4,0,164.70000000000002
4,0,51.300000000000004
4,0,137.70000000000002
4,0,124.2
4,0,137.70000000000002
4,0,113.4
4,0,132.3
4,0,126.9
4,0,175.50000000000003
4,0,135.0
2,0,488.70000000000005
4,0,108.00000000000001
4,0,243.00000000000003
4,0,537.3
4,0,86.4
4,0,129.6
4,0,27.000000000000004
3,0,83.70000000000002
4,0,180.9
4,0,105.30000000000001
4,0,99.9
4,0,126.9
4,0,113.4
4,0,18.9
4,0,94.5
4,0,94.5
4,0,67.5
4,0,91.80000000000001
3,0,67.5
4,0,99.9
4,0,102.60000000000001
4,0,40.5
4,0,75.6
4,0,102.60000000000001
4,0,113.4
4,0,99.9
4,0,89.1
4,0,89.1
4,0,83.70000000000002
4,0,108.00000000000001
4,0,89.1
4,0,13.500000000000002
4,0,248.4
4,0,72.9
4,0,94.5
3,0,302.4
4,0,121.50000000000001
4,0,86.4
4,0,83.70000000000002
4,0,81.0
4,0,83.70000000000002
4,0,75.6
4,0,27.000000000000004
4,0,448.20000000000005
4,0,75.6
4,0,72.9
4,0,64.8
4,0,67.5
4,0,59.4
4,0,70.2
4,0,102.60000000000001
4,0,94.5
4,0,64.8
4,0,86.4
4,0,83.70000000000002
4,0,72.9
4,0,62.1
4,0,48.6
4,0,54.00000000000001
4,0,45.900000000000006
4,0,67.5
4,0,54.00000000000001
4,0,89.1
2,0,237.6
4,0,43.2
4,0,43.2
4,0,56.7
4,0,37.8
4,0,43.2
4,0,83.70000000000002
4,0,64.8
4,0,51.300000000000004
4,0,51.300000000000004
4,0,45.900000000000006
4,0,40.5
4,0,32.4
4,0,326.7
4,0,37.8
4,0,45.900000000000006
4,0,43.2
4,0,62.1
4,0,45.900000000000006
4,0,32.4
4,0,24.3
4,0,0.0
4,0,51.300000000000004
4,0,16.2
4,0,27.000000000000004
4,0,27.000000000000004
4,0,37.8
4,0,24.3
4,0,21.6
4,0,29.7
4,0,32.4
4,0,18.9
4,0,16.2
4,0,29.7
4,0,13.500000000000002
4,0,32.4
4,0,8.1
4,0,18.9
4,0,21.6
4,0,224.10000000000002
4,0,21.6
4,0,5.4
4,0,13.500000000000002
4,0,24.3
3,0,75.6
4,0,8.1
4,0,5.4
3,0,159.3
4,0,499.5
3,0,37.8
4,0,40.5
3,0,585.9
4,0,513.0
3,0,126.9
2,0,89.1
4,0,297.00000000000006
4,0,43.2
3,0,610.2
3,0,407.7
4,0,97.2
4,0,194.4
3,0,78.30000000000001
3,0,286.2
2,0,18.9
3,0,243.00000000000003
4,0,477.90000000000003
3,0,178.2
2,0,189.0
4,0,102.60000000000001
2,0,642.6
4,0,329.40000000000003
2,0,413.1
3,0,143.1
4,0,218.70000000000002
4,0,97.2
3,0,164.70000000000002
4,0,926.1
2,0,159.3
4,0,94.5
4,0,288.9
3,0,796.5000000000001
4,0,24.3
3,0,99.9
2,0,45.900000000000006
4,0,72.9
4,0,132.3
3,0,205.20000000000002
4,0,81.0
4,0,16.2
3,0,67.5
2,0,59.4
3,0,558.9000000000001
4,0,51.300000000000004
3,0,199.8
3,0,558.9000000000001
4,0,297.00000000000006
2,0,99.9
3,0,672.3
4,0,488.70000000000005
4,0,70.2
4,0,826.2
4,0,16.2
2,0,364.50000000000006
4,0,75.6
3,0,945.0000000000001
4,0,43.2
4,0,237.6
4,0,226.8
3,0,97.2
3,0,140.4
4,0,245.7
4,0,183.60000000000002
2,0,178.2
4,0,283.50000000000006
2,0,334.80000000000007
4,0,89.1
3,0,75.6
2,0,213.3
4,0,275.40000000000003
3,0,24.3
4,0,175.50000000000003
3,0,783.0
2,0,369.90000000000003
4,0,739.8000000000001
2,0,99.9
4,0,153.9
2,0,62.1
2,0,342.90000000000003
3,0,45.900000000000006
4,0,186.3
3,0,491.4
2,0,164.70000000000002
2,0,62.1
2,0,224.10000000000002
2,0,75.6
4,0,129.6
2,0,251.1
3,0,151.2
4,0,32.4
3,0,448.20000000000005
4,0,318.6
2,0,407.7
2,0,175.50000000000003
2,0,10.8
2,0,218.70000000000002
4,0,64.8
4,0,183.60000000000002
4,0,121.50000000000001
4,0,191.70000000000002
2,0,399.6
2,0,81.0
2,0,56.7
2,0,156.60000000000002
4,0,718.2
4,0,531.9000000000001
4,0,216.00000000000003
3,0,224.10000000000002
4,0,67.5
2,0,507.6
2,0,56.7
4,0,108.00000000000001
2,0,275.40000000000003
2,0,459.0
4,0,207.9
4,0,378.0
2,0,75.6
4,0,129.6
4,0,35.1
2,0,302.4
2,0,599.4000000000001
2,0,837.0000000000001
2,0,450.90000000000003
2,0,54.00000000000001
3,0,437.40000000000003
4,0,54.00000000000001
2,0,5.4
3,0,226.8
2,0,253.8
3,0,882.9
2,0,148.50000000000003
3,0,16.2
2,0,32.4
2,0,83.70000000000002
2,0,2.7
2,0,21.6
4,0,24.3
3,0,494.1
2,0,159.3
4,0,558.9000000000001
2,0,256.5
4,0,105.30000000000001
3,0,702.0000000000001
3,0,675.0
4,0,221.4
2,0,175.50000000000003
4,0,380.70000000000005
3,0,540.0
4,0,94.5
2,0,21.6
2,0,337.5
4,0,199.8
2,0,81.0
2,0,213.3
3,0,240.3
2,0,143.1
2,0,126.9
4,0,116.10000000000001
2,0,56.7
4,0,13.500000000000002
2,0,442.8
2,0,24.3
3,0,259.2
4,0,167.40000000000003
3,0,313.20000000000005
3,0,283.50000000000006
2,0,518.4
2,0,496.8
4,0,653.4
4,0,272.7
2,0,313.20000000000005
2,0,143.1
2,0,175.50000000000003
2,0,1279.8
2,0,604.8
2,0,221.4
2,0,145.8
2,0,823.5
2,0,623.7
2,0,229.5
2,0,135.0
2,0,178.2
2,0,108.00000000000001
2,0,54.00000000000001
2,0,27.000000000000004
2,0,256.5
2,0,108.00000000000001
4,0,170.1
2,0,21.6
4,0,278.1
3,0,259.2
2,0,205.20000000000002
2,0,305.1
3,0,612.9
2,0,229.5
2,0,448.20000000000005
4,0,486.00000000000006
2,0,653.4
3,0,78.30000000000001
2,0,2.7
2,0,429.3
2,0,213.3
2,0,135.0
2,0,153.9
2,0,467.1
2,0,56.7
4,0,178.2
3,0,226.8
2,0,429.3
3,0,156.60000000000002
4,0,51.300000000000004
2,0,8.1
2,0,405.0
2,0,118.8
2,0,2.7
2,0,334.80000000000007
2,0,715.5
2,0,207.9
2,0,105.30000000000001
4,0,275.40000000000003
2,0,253.8
2,0,67.5
2,0,62.1
2,0,234.90000000000003
4,0,51.300000000000004
2,0,461.7
2,0,332.1
2,0,186.3
2,0,310.5
2,0,267.3
3,0,51.300000000000004
2,0,272.7
2,0,494.1
2,0,302.4
2,0,59.4
2,0,369.90000000000003
2,0,642.6
3,0,261.90000000000003
2,0,102.60000000000001
2,0,477.90000000000003
4,0,294.3
2,0,286.2
2,0,923.4
2,0,248.4
2,0,329.40000000000003
2,0,207.9
2,0,394.2
2,0,186.3
2,0,32.4
2,0,137.70000000000002
2,0,78.30000000000001
2,0,94.5
2,0,199.8
2,0,81.0
3,0,2.7
2,0,178.2
2,0,793.8000000000001
3,0,534.6
2,0,291.6
2,0,426.6
2,0,35.1
2,0,237.6
3,0,275.40000000000003
4,0,62.1
3,0,108.00000000000001
2,0,513.0
2,0,81.0
2,0,29.7
2,0,340.2
2,0,118.8
4,0,59.4
3,0,97.2
2,0,18.9
2,0,62.1
3,0,56.7
4,0,315.90000000000003
4,0,261.90000000000003
2,0,54.00000000000001
2,0,391.5
2,0,89.1
2,0,110.7
3,0,140.4
2,0,121.50000000000001
2,0,116.10000000000001
2,0,13.500000000000002
2,0,664.2
2,0,78.30000000000001
2,0,901.8000000000001
2,0,237.6
3,0,199.8
2,0,251.1
2,0,126.9
2,0,866.7
2,0,648.0
4,0,164.70000000000002
2,0,210.60000000000002
3,0,291.6
2,0,240.3
2,0,990.9
2,0,105.30000000000001
2,0,110.7
3,0,807.3000000000001
2,0,248.4
2,0,94.5
2,0,283.50000000000006
2,0,135.0
2,0,45.900000000000006
2,0,243.00000000000003
2,0,423.9
2,0,499.5
2,0,418.50000000000006
2,0,40.5
2,0,132.3
2,0,405.0
3,0,234.90000000000003
4,0,145.8
2,0,143.1
2,0,264.6
2,0,105.30000000000001
2,0,353.7
2,0,391.5
2,0,280.8
2,0,13.500000000000002
2,0,62.1
2,0,164.70000000000002
2,0,224.10000000000002
2,0,137.70000000000002
3,0,610.2
2,0,631.8000000000001
2,0,202.5
2,0,18.9
2,0,648.0
2,0,399.6
4,0,715.5
2,0,29.7
2,0,415.8
2,0,596.7
2,0,162.0
3,0,159.3
2,0,186.3
2,0,526.5000000000001
2,0,288.9
2,0,37.8
3,0,126.9
2,0,5.4
3,0,67.5
4,0,218.70000000000002
2,0,359.1
2,0,305.1
2,0,453.6
3,0,294.3
2,0,27.000000000000004
2,0,399.6
2,0,299.70000000000005
2,0,251.1
2,0,253.8
2,0,326.7
4,0,81.0
3,0,143.1
2,0,410.40000000000003
2,0,140.4
2,0,24.3
2,0,1360.8
2,0,758.7
2,0,43.2
2,0,116.10000000000001
2,0,78.30000000000001
2,0,340.2
2,0,756.0
2,0,820.8000000000001
2,0,761.4000000000001
2,0,145.8
2,0,16.2
2,0,216.00000000000003
2,0,234.90000000000003
2,0,45.900000000000006
2,0,421.20000000000005
2,0,2.7
2,0,483.3
2,0,415.8
4,0,78.30000000000001
2,0,64.8
3,0,126.9
4,0,143.1
2,0,305.1
2,0,105.30000000000001
2,0,245.7
2,0,72.9
2,0,286.2
2,0,348.3
4,0,62.1
2,0,286.2
2,0,407.7
2,0,288.9
4,0,113.4
2,0,216.00000000000003
2,0,113.4
2,0,45.900000000000006
2,0,121.50000000000001
2,1,496.8
2,1,135.0
2,1,1468.8000000000002
2,1,91.80000000000001
4,1,332.1
2,1,297.00000000000006
2,2,172.8
2,2,326.7
2,3,72.9
2,4,221.4
2,4,351.00000000000006
2,5,256.5
2,5,210.60000000000002
4,5,440.1
2,6,207.9
2,6,426.6
2,7,132.3
2,7,170.1
2,8,32.4
3,8,191.70000000000002
4,8,89.1
4,8,553.5
2,9,275.40000000000003
2,10,361.8
2,10,367.20000000000005
2,10,526.5000000000001
2,10,534.6
2,11,18.9
2,12,286.2
2,13,599.4000000000001
2,14,91.80000000000001
2,15,221.4
2,16,51.300000000000004
2,16,750.6
2,17,302.4
2,18,81.0
2,19,186.3
2,20,205.20000000000002
2,21,243.00000000000003
2,22,990.9
2,23,253.8
2,24,747.9
2,25,229.5
2,26,375.3
3,26,197.1
2,27,27.000000000000004
2,28,48.6
2,29,72.9
2,29,745.2
2,30,464.40000000000003
3,30,67.5
2,30,423.9
4,30,24.3
2,31,801.9000000000001
2,31,772.2
2,32,785.7
2,33,396.90000000000003
2,34,97.2
2,35,132.3
2,36,270.0
2,37,148.50000000000003
2,38,56.7
2,39,483.3
4,39,81.0
2,40,40.5
2,41,299.70000000000005
2,42,440.1
2,43,909.9000000000001
2,44,189.0
4,44,29.7
2,45,402.30000000000007
2,46,178.2
2,47,113.4
2,48,332.1
2,49,321.3
2,50,469.80000000000007
2,51,407.7
2,52,318.6
2,53,178.2
2,54,64.8
2,55,758.7
2,56,621.0
2,57,199.8
2,58,124.2
2,59,210.60000000000002
4,59,270.0
2,60,86.4
2,61,151.2
2,62,216.00000000000003
2,63,307.8
2,64,550.8000000000001
2,65,369.90000000000003
2,66,81.0
3,66,159.3
2,67,261.90000000000003
2,68,515.7
3,68,143.1
2,68,383.40000000000003
2,69,596.7
3,69,318.6
4,69,16.2
2,70,48.6
2,71,251.1
2,72,205.20000000000002
2,73,704.7
2,74,126.9
2,74,56.7
2,75,391.5
2,76,143.1
2,77,105.30000000000001
2,78,89.1
2,79,99.9
2,80,81.0
2,81,64.8
4,81,1220.4
2,82,110.7
2,83,612.9
2,84,853.2
2,85,297.00000000000006
2,86,588.6
2,87,135.0
4,87,456.3
4,87,153.9
2,87,677.7
4,87,75.6
3,87,661.5000000000001
2,88,299.70000000000005
3,88,148.50000000000003
2,89,383.40000000000003
2,90,445.5
2,91,904.5000000000001
2,92,191.70000000000002
3,92,40.5
2,93,140.4
2,94,164.70000000000002
2,95,94.5
2,96,202.5
2,97,51.300000000000004
2,98,261.90000000000003
2,99,62.1
2,100,207.9
2,101,982.8
2,102,37.8
2,103,148.50000000000003
2,104,108.00000000000001
3,104,43.2
2,105,599.4000000000001
2,106,32.4
2,107,121.50000000000001
4,107,137.70000000000002
2,108,205.20000000000002
2,109,197.1
2,110,626.4000000000001
2,111,45.900000000000006
2,112,607.5
2,113,426.6
2,114,413.1
2,115,229.5
2,116,564.3000000000001
3,116,677.7
3,116,59.4
2,117,369.90000000000003
2,118,288.9
2,119,245.7
3,119,669.6000000000001
4,119,43.2
2,120,172.8
2,120,315.90000000000003
2,121,523.8000000000001
2,122,577.8
2,123,950.4
2,124,410.40000000000003
2,125,243.00000000000003
2,126,596.7
2,127,294.3
2,128,89.1
2,129,955.8000000000001
2,130,67.5
4,130,162.0
2,131,167.40000000000003
2,132,261.90000000000003
2,133,286.2
2,134,264.6
2,135,297.00000000000006
2,136,318.6
2,137,272.7
2,138,510.29999999999995
2,138,291.6
2,139,210.60000000000002
4,139,67.5
3,139,164.70000000000002
2,140,140.4
2,141,421.20000000000005
2,142,205.20000000000002
2,143,170.1
2,144,135.0
2,145,715.5
2,146,151.2
3,146,361.8
4,146,145.8
2,147,110.7
2,148,885.6
2,149,572.4
3,149,124.2
2,150,450.90000000000003
2,151,602.1000000000001
2,152,164.70000000000002
2,153,81.0
2,154,226.8
2,155,48.6
2,156,299.70000000000005
3,156,97.2
3,156,48.6
2,156,243.00000000000003
2,157,858.6
2,158,1066.5
3,158,99.9
2,159,145.8
2,160,13.500000000000002
2,161,764.1
2,162,143.1
2,163,148.50000000000003
2,164,72.9
2,165,610.2
2,166,432.00000000000006
2,167,205.20000000000002
2,168,326.7
2,169,842.4000000000001
2,170,64.8
2,171,909.9000000000001
2,172,124.2
2,173,326.7
2,174,324.0
2,175,305.1
2,175,364.50000000000006
2,176,102.60000000000001
2,177,48.6
2,178,1042.2
2,179,129.6
2,180,675.0
2,181,205.20000000000002
2,182,153.9
2,182,175.50000000000003
2,183,575.1
2,184,766.8000000000001
2,185,218.70000000000002
2,186,637.2
2,187,402.30000000000007
2,188,261.90000000000003
2,189,37.8
2,189,59.4
2,190,156.60000000000002
2,191,156.60000000000002
2,192,243.00000000000003
3,192,129.6
2,193,423.9
2,193,224.10000000000002
2,194,40.5
2,195,297.00000000000006
2,196,248.4
2,197,618.3000000000001
2,198,105.30000000000001
2,199,253.8
2,200,180.9
2,201,286.2
2,202,72.9
2,202,167.40000000000003
2,202,645.3
2,203,256.5
2,204,291.6
2,205,388.8
2,206,137.70000000000002
2,207,194.4
2,208,315.90000000000003
2,209,121.50000000000001
2,210,450.90000000000003
2,211,164.70000000000002
2,212,469.80000000000007
3,212,245.7
4,212,189.0
2,213,270.0
2,214,531.9000000000001
2,215,43.2
3,215,558.9000000000001
4,215,27.000000000000004
2,215,947.7
2,216,164.70000000000002
2,217,434.70000000000005
3,217,383.40000000000003
2,218,137.70000000000002
2,219,108.00000000000001
2,220,278.1
2,221,62.1
3,221,467.1
4,221,110.7
2,222,383.40000000000003
2,223,294.3
2,224,294.3
2,225,205.20000000000002
2,226,113.4
2,226,164.70000000000002
2,227,24.3
2,228,99.9
3,228,240.3
2,229,113.4
2,230,272.7
2,230,356.4
2,231,545.4
4,231,2.7
2,232,521.1
4,232,588.6
2,233,16.2
2,234,83.70000000000002
2,235,37.8
2,236,297.00000000000006
3,236,210.60000000000002
2,237,140.4
2,238,183.60000000000002
2,239,102.60000000000001
2,240,102.60000000000001
2,241,602.1000000000001
2,242,70.2
4,242,518.4
2,243,124.2
2,244,294.3
2,245,18.9
2,246,434.70000000000005
2,247,310.5
2,248,197.1
2,249,99.9
2,250,607.5
2,251,21.6
4,251,16.2
3,251,27.000000000000004
2,252,116.10000000000001
2,253,189.0
2,254,405.0
2,255,518.4
2,256,237.6
2,257,189.0
2,257,248.4
2,258,27.000000000000004
2,259,243.00000000000003
2,260,59.4
2,261,70.2
2,262,83.70000000000002
2,263,591.3000000000001
2,264,21.6
2,265,27.000000000000004
2,266,361.8
2,267,766.8000000000001
2,268,272.7
2,269,118.8
2,270,159.3
2,271,37.8
2,272,67.5
4,272,24.3
3,272,237.6
4,272,477.90000000000003
2,273,437.40000000000003
2,274,623.7
2,275,21.6
2,275,199.8
3,275,29.7
2,276,175.50000000000003
2,277,278.1
2,277,221.4
2,278,67.5
2,279,423.9
3,279,518.4
2,280,48.6
2,281,742.5
2,282,124.2
2,283,116.10000000000001
2,284,256.5
2,285,218.70000000000002
2,286,29.7
2,287,29.7
2,288,399.6
2,289,275.40000000000003
2,290,56.7
2,291,70.2
2,292,253.8
3,292,477.90000000000003
2,293,221.4
4,293,164.70000000000002
2,294,164.70000000000002
2,295,29.7
4,295,993.6
2,296,432.00000000000006
2,296,615.6
2,297,567.0000000000001
2,298,129.6
2,299,307.8
2,300,537.3
3,300,267.3
2,301,70.2
2,302,129.6
2,303,43.2
3,303,243.00000000000003
4,303,583.2
2,304,135.0
2,305,170.1
2,306,170.1
2,307,151.2
2,308,183.60000000000002
4,308,118.8
2,309,13.500000000000002
2,310,37.8
2,311,89.1
2,312,599.4000000000001
2,313,186.3
2,314,145.8
2,315,116.10000000000001
3,315,237.6
3,315,210.60000000000002
2,316,226.8
2,317,99.9
2,317,675.0
2,317,391.5
2,318,75.6
2,319,612.9
2,320,745.2
2,321,151.2
2,322,405.0
2,322,170.1
2,323,756.0
2,324,194.4
2,325,680.4
2,326,680.4
3,326,234.90000000000003
2,327,1015.2
2,328,221.4
2,329,132.3
2,330,504.90000000000003
2,331,418.50000000000006
2,332,64.8
2,333,145.8
2,334,569.6999999999999
2,335,237.6
2,336,91.80000000000001
2,337,18.9
2,338,699.3000000000001
4,338,29.7
2,339,1363.5000000000002
2,340,345.6
2,340,696.6
2,341,24.3
2,342,110.7
2,343,251.1
2,344,213.3
2,345,37.8
4,345,410.40000000000003
4,345,37.8
2,346,248.4
4,346,156.60000000000002
2,347,62.1
2,348,159.3
2,349,108.00000000000001
4,349,21.6
2,350,126.9
2,351,172.8
2,352,116.10000000000001
2,353,232.20000000000002
2,354,199.8
2,355,477.90000000000003
2,356,172.8
2,357,232.20000000000002
2,358,340.2
2,359,121.50000000000001
2,360,426.6
2,361,513.0
2,362,486.00000000000006
2,363,469.80000000000007
2,364,453.6
2,365,48.6
2,366,99.9
2,367,27.000000000000004
2,368,226.8
2,369,172.8
2,370,129.6
2,371,94.5
2,372,483.3
3,372,583.2
2,372,164.70000000000002
2,373,18.9
2,374,234.90000000000003
2,375,318.6
2,376,456.3
2,377,45.900000000000006
2,378,186.3
2,379,62.1
4,379,299.70000000000005
2,380,13.500000000000002
4,380,205.20000000000002
2,381,518.4
2,382,699.3000000000001
2,383,820.8000000000001
2,384,278.1
2,385,213.3
2,386,567.0000000000001
2,387,882.9
2,388,666.9000000000001
2,389,43.2
2,390,1215.0
2,391,91.80000000000001
2,392,955.8000000000001
2,393,696.6
2,394,764.1
3,394,313.20000000000005
2,395,116.10000000000001
2,396,351.00000000000006
2,397,507.6
3,397,29.7
4,397,56.7
2,398,64.8
2,399,580.5
2,400,375.3
2,401,99.9
2,402,21.6
2,403,675.0
2,404,332.1
2,405,62.1
2,406,32.4
2,407,429.3
2,408,399.6
2,409,1204.2000000000003
2,410,918.0
2,411,332.1
2,412,178.2
2,413,329.40000000000003
4,413,553.5
2,413,440.1
2,414,253.8
2,415,245.7
2,416,37.8
4,416,486.00000000000006
4,416,59.4
2,417,256.5
2,418,307.8
2,419,785.7
2,420,64.8
2,421,172.8
2,422,310.5
2,423,445.5
2,424,189.0
2,425,13.500000000000002
2,426,267.3
2,427,172.8
2,428,186.3
2,429,297.00000000000006
2,430,72.9
2,431,24.3
2,432,313.20000000000005
2,433,116.10000000000001
3,433,102.60000000000001
2,434,418.50000000000006
2,435,59.4
2,436,159.3
2,437,261.90000000000003
2,438,199.8
2,439,43.2
2,440,27.000000000000004
2,441,580.5
2,442,510.29999999999995
2,443,86.4
2,444,48.6
2,445,240.3
2,446,132.3
2,447,337.5
2,448,64.8
2,449,407.7
2,450,734.4000000000001
2,451,191.70000000000002
2,452,602.1000000000001
2,452,394.2
2,453,37.8
2,454,37.8
2,455,148.50000000000003
2,456,291.6
2,457,156.60000000000002
2,458,51.300000000000004
4,458,307.8
2,459,140.4
2,460,153.9
2,461,639.9
2,462,62.1
2,463,40.5
2,464,688.5
2,465,32.4
2,466,729.0000000000001
2,467,486.00000000000006
2,468,145.8
3,468,286.2
4,468,72.9
2,469,326.7
2,470,499.5
4,470,126.9
2,471,272.7
4,471,159.3
3,471,442.8
2,472,213.3
2,473,658.8000000000001
4,473,237.6
4,473,588.6
3,473,178.2
2,474,405.0
2,475,186.3
2,476,232.20000000000002
4,476,189.0
2,476,94.5
2,477,83.70000000000002
2,478,666.9000000000001
4,478,507.6
4,478,602.1000000000001
2,479,221.4
3,479,189.0
2,480,62.1
4,480,180.9
2,481,310.5
2,482,86.4
2,483,151.2
2,484,159.3
2,485,62.1
2,486,126.9
2,487,13.500000000000002
4,487,251.1
2,488,407.7
4,488,135.0
2,489,72.9
2,490,545.4
2,491,291.6
4,491,537.3
2,492,54.00000000000001
2,493,140.4
2,494,801.9000000000001
2,495,135.0
2,496,13.500000000000002
2,497,326.7
2,498,54.00000000000001
2,499,677.7
3,499,89.1
3,499,2.7
2,500,210.60000000000002
2,500,469.80000000000007
2,501,280.8
2,502,21.6
2,503,159.3
3,503,780.3
3,503,86.4
3,503,243.00000000000003
2,504,151.2
3,504,351.00000000000006
4,504,353.7
2,505,135.0
2,506,99.9
2,507,172.8
2,508,202.5
2,509,226.8
2,510,434.70000000000005
2,511,121.50000000000001
2,512,148.50000000000003
2,513,207.9
4,513,210.60000000000002
2,514,237.6
2,515,35.1
2,516,135.0
2,517,575.1
2,518,480.6
2,519,121.50000000000001
3,519,288.9
2,520,488.70000000000005
2,521,324.0
2,522,143.1
2,523,712.8
3,523,853.2
4,523,75.6
2,524,726.3000000000001
2,525,704.7
2,526,407.7
2,527,126.9
2,528,229.5
2,529,612.9
2,530,602.1000000000001
2,531,135.0
2,532,67.5
2,533,21.6
2,534,89.1
2,535,72.9
2,536,372.6
3,536,156.60000000000002
4,536,1023.3000000000001
2,537,637.2
2,538,213.3
3,538,229.5
2,539,221.4
2,540,548.1
2,541,51.300000000000004
2,542,329.40000000000003
3,542,221.4
4,542,113.4
2,543,170.1
2,544,91.80000000000001
2,545,191.70000000000002
2,546,97.2
2,547,116.10000000000001
4,547,102.60000000000001
2,547,264.6
2,548,167.40000000000003
4,548,35.1
2,549,135.0
2,550,186.3
3,550,180.9
2,551,91.80000000000001
2,552,623.7
2,553,72.9
4,553,450.90000000000003
2,554,72.9
2,555,175.50000000000003
3,555,86.4
4,555,561.6
2,556,72.9
4,556,353.7
2,557,29.7
2,558,256.5
2,559,197.1
2,560,48.6
2,561,226.8
3,561,194.4
4,561,288.9
4,561,72.9
2,561,734.4000000000001
2,562,278.1
2,563,440.1
2,564,531.9000000000001
2,565,607.5
4,565,140.4
2,566,699.3000000000001
2,567,81.0
3,567,24.3
2,568,124.2
2,569,199.8
2,570,405.0
2,571,286.2
2,572,32.4
2,573,210.60000000000002
2,574,531.9000000000001
2,575,86.4
2,575,240.3
2,576,64.8
2,577,56.7
2,577,140.4
2,578,248.4
2,579,45.900000000000006
4,579,423.9
2,580,218.70000000000002
2,581,175.50000000000003
2,582,94.5
2,583,207.9
2,584,99.9
2,585,475.2
2,586,124.2
2,587,872.1000000000001
2,588,75.6
2,588,237.6
2,589,18.9
2,590,504.90000000000003
3,590,299.70000000000005
3,590,477.90000000000003
2,591,618.3000000000001
2,592,202.5
2,593,850.5
2,594,321.3
2,595,510.29999999999995
2,596,240.3
2,597,477.90000000000003
2,598,469.80000000000007
2,599,513.0
2,600,108.00000000000001
2,601,89.1
2,602,218.70000000000002
2,603,48.6
2,604,86.4
2,605,337.5
2,606,83.70000000000002
4,606,259.2
2,607,202.5
2,608,83.70000000000002
2,609,83.70000000000002
2,609,464.40000000000003
2,610,135.0
3,610,8.1
4,610,37.8
2,610,218.70000000000002
2,611,540.0
2,612,186.3
3,612,1028.7
2,613,72.9
2,614,394.2
4,614,27.000000000000004
2,614,159.3
2,614,207.9
2,615,445.5
2,616,531.9000000000001
2,617,178.2
2,618,612.9
2,619,456.3
2,620,210.60000000000002
2,621,712.8
2,622,75.6
2,623,326.7
2,624,48.6
2,625,186.3
2,626,94.5
2,627,261.90000000000003
4,627,156.60000000000002
2,628,248.4
2,629,16.2
2,630,94.5
2,631,170.1
2,632,48.6
2,633,153.9
2,634,353.7
2,635,313.20000000000005
2,636,121.50000000000001
3,636,45.900000000000006
4,636,135.0
2,637,226.8
2,638,456.3
2,639,105.30000000000001
2,640,86.4
2,641,75.6
2,642,153.9
2,643,75.6
2,644,99.9
2,645,167.40000000000003
2,646,702.0000000000001
3,646,45.900000000000006
2,647,186.3
2,648,445.5
2,649,378.0
3,649,278.1
2,650,415.8
2,651,388.8
2,652,216.00000000000003
2,653,502.2
2,654,40.5
2,655,40.5
2,656,51.300000000000004
2,657,429.3
2,658,102.60000000000001
2,659,199.8
4,659,0.0
4,659,175.50000000000003
2,660,518.4
2,661,18.9
2,662,59.4
2,663,213.3
2,664,83.70000000000002
2,665,426.6
2,666,294.3
2,667,723.6
2,668,356.4
2,668,475.2
2,669,599.4000000000001
2,670,221.4
2,671,313.20000000000005
2,672,199.8
2,673,413.1
2,674,737.1000000000001
2,675,243.00000000000003
3,675,110.7
2,676,72.9
2,677,89.1
2,678,135.0
2,679,299.70000000000005
2,680,561.6
2,681,267.3
2,682,351.00000000000006
4,682,167.40000000000003
2,683,27.000000000000004
2,684,29.7
2,685,45.900000000000006
2,686,707.4
2,687,310.5
3,687,218.70000000000002
2,688,380.70000000000005
2,689,388.8
2,690,467.1
2,691,118.8
2,692,364.50000000000006
2,693,461.7
2,694,97.2
2,695,591.3000000000001
2,696,189.0
2,697,81.0
2,698,67.5
2,699,731.7
2,700,129.6
4,700,29.7
2,701,375.3
2,702,37.8
4,702,67.5
2,703,126.9
2,704,78.30000000000001
2,705,51.300000000000004
2,706,51.300000000000004
2,707,167.40000000000003
2,708,356.4
2,709,361.8
2,710,132.3
2,711,469.80000000000007
2,712,159.3
2,713,453.6
2,714,67.5
2,715,24.3
2,715,337.5
2,716,518.4
2,717,402.30000000000007
2,718,135.0
2,719,243.00000000000003
2,720,521.1
2,721,194.4
2,721,315.90000000000003
2,722,105.30000000000001
2,723,480.6
2,724,91.80000000000001
2,725,126.9
2,726,199.8
2,727,89.1
4,727,186.3
2,728,224.10000000000002
2,729,110.7
2,730,175.50000000000003
2,731,56.7
2,732,475.2
2,733,43.2
2,734,56.7
2,735,64.8
2,736,305.1
2,737,364.50000000000006
2,738,364.50000000000006
2,739,21.6
2,740,186.3
2,741,413.1
2,742,386.1
2,743,216.00000000000003
2,744,291.6
2,745,434.70000000000005
2,746,278.1
