Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
248.1,20783,14,238.1,27580,2.139801615,0.026243877,0.003563409,2.139801615,0.026243877,0.504963409,2,0
248.1,21205,0,242,26540,0.742611582,0.132924193,2.69969011,0.742611582,0.132924193,3.00619011,0,1
248.1,21725,13,246.9,26815,1.216360623,0.087717356,0.009651603,1.216360623,0.087717356,0.071351603,2,0
248.1,21375,0,243.6,27229,-1.341989587,0.153521053,1.940492827,-1.341989587,0.153521053,2.167592827,0,1
248.1,21693,104,246.5,26884,-2.523921927,0.059785455,1.064758994,-2.523921927,0.059785455,1.145858994,2,1
248.2,17514,0,207.2,27176,1.761431959,0.067771521,1.832570643,1.761431959,0.067771521,3.881170643,0,1
248.2,21137,0,241.4,27654,-0.735440666,0.160715351,7.788865186,-0.735440666,0.160715351,8.129665186,0,1
248.2,20892,62,239,23623,0.234574517,0.174063484,0.270876792,0.234574517,0.174063484,0.729676792,2,1
248.2,18853,105,219.9,27047,-0.576350926,0.094985457,0.15079256,-0.576350926,0.094985457,1.56919256,2,1
248.2,18854,100,219.9,27047,-0.582054121,0.093525217,0.162941274,-0.582054121,0.093525217,1.581341274,2,1
248.2,19558,130,226.9,27047,-0.547834956,0.102286659,0.443748985,-0.547834956,0.102286659,1.508448985,2,1
248.3,21312,2,242.9,27749,-1.994570499,0.032837115,0.398859158,-1.994570499,0.032837115,0.664359158,2,1
248.3,20967,28,239.7,27667,-2.173917155,0.055622159,0.006666285,-2.173917155,0.055622159,0.435666285,2,1
248.3,16222,51,195.7,26686,-1.683515504,0.141434579,0.004373152,-1.683515504,0.141434579,2.634573152,2,1
248.3,17042,104,203.1,26686,-1.624238641,0.142631399,0.244233253,-1.624238641,0.142631399,2.504333253,2,1
248.3,21575,26,245.5,27258,-2.342127366,0.092692484,1.928279558,-2.342127366,0.092692484,2.069279558,2,1
248.3,21752,0,247.1,24819,2.010124484,0.10677892,0.684704649,2.010124484,0.10677892,0.743804649,0,1
248.3,21588,0,245.6,26607,1.11492185,0.010257685,9.219758701,1.11492185,0.010257685,9.356658701,0,1
248.3,21138,93,241.4,23279,-0.262958268,0.076946963,10.9001482,-0.262958268,0.076946963,11.2463482,2,1
248.3,21139,61,241.4,23279,-0.19568122,0.084661697,10.95380677,-0.19568122,0.084661697,11.30000677,2,1
248.3,21474,10,244.4,26153,-2.954226138,0.129352709,0.002954515,-2.954226138,0.129352709,0.200854515,2,0
248.3,21744,73,247,26153,-3.067538378,0.132160972,0.006022106,-3.067538378,0.132160972,0.074022106,2,0
248.4,21719,84,246.8,27544,-1.440301133,0.05011093,5.046613439,-1.440301133,0.05011093,5.123213439,2,1
248.4,18659,0,217.8,26414,-2.031186794,0.027566087,0.010057643,-2.031186794,0.027566087,1.538957643,0,1
248.4,14740,50,181.3,27762,1.307448235,0.096950621,1.105986073,1.307448235,0.096950621,4.458486073,2,1
248.4,14741,47,181.3,27762,1.302483749,0.096227714,1.112345419,1.302483749,0.096227714,4.464845419,2,1
248.4,21163,64,241.6,26456,1.638506162,0.051307361,0.008179997,1.638506162,0.051307361,0.348479997,2,0
248.4,20456,0,235.2,27400,-2.349423117,0.17872014,0.558906699,-2.349423117,0.17872014,1.222206699,0,1
248.4,20552,42,236.2,27771,-0.875711327,0.167650256,1.374599701,-0.875711327,0.167650256,1.986099701,2,1
248.4,20357,81,233.9,27761,-0.655269931,0.143611335,0.989517505,-0.655269931,0.143611335,1.714117505,2,1
248.4,21845,0,248.1,27110,-1.977523253,0.054819951,2.793299744,-1.977523253,0.054819951,2.811799744,0,1
248.5,21669,0,246.4,26226,-2.55859605,0.05350382,0.621585024,-2.55859605,0.05350382,0.726485024,0,1
248.5,16572,0,198.7,26782,1.596913581,0.103569119,0.005645346,1.596913581,0.103569119,2.495045346,0,1
248.5,20424,19,234.8,27019,1.438766531,0.072552362,0.413026822,1.438766531,0.072552362,1.094826822,2,1
248.5,20994,135,240,27019,1.2482659,0.027594201,0.427822193,1.2482659,0.027594201,0.850322193,2,1
248.5,20084,0,231.6,26659,0.780828254,0.135127867,6.338276228,0.780828254,0.135127867,7.179676228,0,1
248.5,18331,0,214.4,26930,-2.428577358,0.09829345,0.009730576,-2.428577358,0.09829345,1.716330576,0,0
248.5,21685,77,246.5,26664,0.532697437,0.159216394,0.574996567,0.532697437,0.159216394,0.676696567,2,1
248.5,21686,46,246.5,26664,0.592879744,0.145093812,0.631426458,0.592879744,0.145093812,0.733126458,2,1
248.5,20683,118,237.3,24050,1.899269122,0.178760399,0.466611554,1.899269122,0.178760399,1.028911554,2,1
248.5,20989,38,240,27340,-2.643870637,0.054211672,1.007047904,-2.643870637,0.054211672,1.434647904,2,1
248.5,20083,18,231.6,27040,-2.374363455,0.162315688,0.006655107,-2.374363455,0.162315688,0.852055107,2,0
248.5,18035,0,211.8,27371,-0.153078529,0.035209704,1.980552633,-0.153078529,0.035209704,3.817152633,0,1
248.6,20528,0,235.9,27605,0.212298439,0.113588638,8.998597975,0.212298439,0.113588638,9.631697975,0,1
248.6,20777,87,238.1,25819,-1.746214174,0.069804326,1.86600258,-1.746214174,0.069804326,2.39090258,2,1
248.6,20778,134,238.1,25819,-1.824425152,0.07498447,1.766203686,-1.824425152,0.07498447,2.291103686,2,1
248.6,21835,136,248,26944,-1.779502064,0.151122728,2.793317095,-1.779502064,0.151122728,2.825617095,2,1
248.6,20887,0,239,27419,0.943083791,0.017016341,1.852587897,0.943083791,0.017016341,2.332987897,0,1
248.6,21549,70,245.3,26053,0.356035266,0.08420014,6.321557232,0.356035266,0.08420014,6.488857232,2,1
248.6,18282,16,214,27123,-2.033299194,0.058982807,0.007528457,-2.033299194,0.058982807,1.741628457,2,1
248.6,20675,49,237.3,27123,-2.099676464,0.050103135,1.11475755,-2.099676464,0.050103135,1.68285755,2,1
248.6,17313,101,205.5,27008,-1.144143167,0.095196074,0.157534023,-1.144143167,0.095196074,2.312634023,2,1
248.7,21786,16,247.5,27449,2.616703249,0.176804279,0.00135685,2.616703249,0.176804279,0.05965685,2,0
248.7,4234,7,70.4,27671,-0.269331357,0.075517999,0.961836705,-0.269331357,0.075517999,9.874036705,2,1
248.7,21745,21,247,27445,2.521613151,0.16597201,0.003487209,2.521613151,0.16597201,0.087887209,2,0
248.7,21286,10,242.7,26928,1.536674108,0.046454839,0.007379077,1.536674108,0.046454839,0.306779077,2,0
248.7,20650,0,237.1,27610,-1.988725584,0.161110663,0.922609466,-1.988725584,0.161110663,1.503509466,0,1
248.7,21171,0,241.7,26847,1.281438012,0.060317045,1.818378952,1.281438012,0.060317045,2.169378952,0,1
248.7,20555,26,236.2,27160,2.14213654,0.024382614,0.004571083,2.14213654,0.024382614,0.630271083,2,0
248.7,21818,0,247.9,26899,1.371942349,0.153347868,1.030412675,1.371942349,0.153347868,1.074112675,0,1
248.7,21824,0,247.9,26236,1.367911501,0.08676229,1.969855888,1.367911501,0.08676229,2.010755888,0,1
248.8,18430,13,215.4,26244,-0.541953408,0.070773951,1.352688068,-0.541953408,0.070773951,3.024988068,2,1
248.8,21389,27,243.7,26244,-0.524071318,0.068638235,2.738053905,-0.524071318,0.068638235,2.991753905,2,1
248.8,21624,21,246,27731,1.272909428,0.082255785,0.004288042,1.272909428,0.082255785,0.147888042,2,0
248.8,21854,45,248.1,27731,1.220710531,0.087297235,0.074523636,1.220710531,0.087297235,0.109823636,2,1
248.8,21035,5,240.3,27636,-2.541022673,0.061875986,0.002325317,-2.541022673,0.061875986,0.426625317,2,0
248.8,21064,12,240.8,27636,-2.53428723,0.063369927,0.005529523,-2.53428723,0.063369927,0.409029523,2,0
248.8,20846,4,238.6,26352,-2.482821705,0.054956704,0.005793482,-2.482821705,0.054956704,0.516593482,2,0
248.8,21319,110,243,26352,-2.663342567,0.071722413,0.00254017,-2.663342567,0.071722413,0.29514017,2,0
248.8,21298,6,242.8,26996,-2.149831426,0.085842191,0.010929064,-2.149831426,0.085842191,0.312929064,2,0
248.8,21339,19,243.2,26996,-2.169672847,0.08104675,0.00307505,-2.169672847,0.08104675,0.28437505,2,0
248.8,21387,30,243.7,26996,-2.186461743,0.076989068,0.004513961,-2.186461743,0.076989068,0.260213961,2,0
248.8,21489,49,244.6,26996,-2.215460744,0.069980346,0.005481171,-2.215460744,0.069980346,0.218481171,2,0
248.8,20646,10,237.1,27396,-2.791024677,0.117213161,0.001816369,-2.791024677,0.117213161,0.591016369,2,0
248.9,20936,5,239.4,27819,1.634095053,0.076845347,3.134802617,1.634095053,0.076845347,3.608602617,2,1
248.9,20595,14,236.5,27009,-2.352100801,0.053326332,0.00272138,-2.352100801,0.053326332,0.62112138,2,1
248.9,20656,28,237.2,27009,-2.332619522,0.049506769,0.00285415,-2.332619522,0.049506769,0.58895415,2,1
248.9,21846,127,248.1,27430,-0.752731763,0.018110678,2.760297652,-0.752731763,0.018110678,2.800197652,2,1
248.9,20685,69,237.3,27477,1.604486301,0.149993604,0.033308786,1.604486301,0.149993604,0.612508786,2,0
248.9,20720,48,237.6,25941,1.803770589,0.139165077,0.005775965,1.803770589,0.139165077,0.569375965,2,0
248.9,20875,73,238.9,25941,1.821240588,0.146997039,0.004047999,1.821240588,0.146997039,0.504647999,2,0
248.9,21002,95,240.1,25941,1.836614187,0.153889165,0.007087389,1.836614187,0.153889165,0.447687389,2,0
248.9,20133,1,232.1,27689,1.659558156,0.073691114,1.620891869,1.659558156,0.073691114,2.459991869,2,1
248.9,19847,109,229.6,27825,-1.960067595,0.1282729,0.266113519,-1.960067595,0.1282729,1.232713519,2,1
248.9,19848,43,229.6,24138,-1.890201258,0.126048763,0.156980993,-1.890201258,0.126048763,1.123680993,2,1
248.9,21338,76,243.2,24138,-1.842168151,0.12451967,0.762252382,-1.842168151,0.12451967,1.048652382,2,1
248.9,16533,24,198.3,24115,-0.782988204,0.065549656,0.277960364,-0.782988204,0.065549656,2.809960364,2,1
248.9,16534,35,198.3,24115,-0.798642117,0.062529906,0.25290191,-0.798642117,0.062529906,2.78490191,2,1
248.9,14416,19,177.8,26271,0.114486731,0.161176503,0.603818389,0.114486731,0.161176503,4.159318389,2,1
248.9,14417,16,177.8,26271,0.11130372,0.160437534,0.611230026,0.11130372,0.160437534,4.166730026,2,1
249,21020,0,240.2,27004,-1.24006358,0.166943025,3.172915408,-1.24006358,0.166943025,3.608815408,0,1
249,20725,30,237.7,27669,-1.825444413,0.119836617,0.867484112,-1.825444413,0.119836617,1.431584112,2,1
249,19628,14,227.7,25061,0.904045059,0.048850536,0.663484042,0.904045059,0.048850536,1.727384042,2,1
249,18691,16,218.1,26709,-1.82438586,0.1175832,0.00656564,-1.82438586,0.1175832,1.54756564,2,0
249,15841,38,191.9,26052,-1.805391512,0.126208734,0.006090793,-1.805391512,0.126208734,2.857390793,2,1
249,17204,0,204.6,24657,1.044852245,0.050867797,0.699640532,1.044852245,0.050867797,2.919840532,0,1
249,14617,0,179.8,25462,-1.925653036,0.094732025,2.720960132,-1.925653036,0.094732025,6.180760132,0,1
249,21548,21,245.3,26226,-2.283055753,0.051002897,0.030338688,-2.283055753,0.051002897,0.217738688,2,1
249,13181,56,165.5,27124,0.826452413,0.065075681,0.142133556,0.826452413,0.065075681,4.315233556,2,1
249,13182,72,165.5,27124,0.847624661,0.063632619,0.104505196,0.847624661,0.063632619,4.277605196,2,1
249,21720,42,246.8,27541,1.625904548,0.096138309,1.943791902,1.625904548,0.096138309,2.053891902,2,1
249,21721,80,246.8,27541,1.701755304,0.091830705,1.874836356,1.701755304,0.091830705,1.984936356,2,1
249.1,21277,23,242.6,26775,-1.979804093,0.003997166,0.060502555,-1.979804093,0.003997166,0.383802555,2,1
249.1,21777,4,247.4,26622,-2.521927591,0.167799801,0.165652399,-2.521927591,0.167799801,0.247552399,2,1
249.1,18021,43,211.7,26813,-0.855526405,0.088536668,0.258506548,-0.855526405,0.088536668,2.127806548,2,1
249.1,18710,99,218.3,26813,-0.946622676,0.099538481,0.469632219,-0.946622676,0.099538481,2.007632219,2,1
249.1,20191,0,232.6,26826,-2.240436512,0.036569418,2.011838039,-2.240436512,0.036569418,2.836938039,0,1
249.1,21849,0,248.1,27626,-2.417760211,0.0565976,0.779994849,-2.417760211,0.0565976,0.829494849,0,1
249.1,21848,1,248.1,27426,-2.307441336,0.052925192,0.012200917,-2.307441336,0.052925192,0.061800917,2,0
249.1,16357,21,196.8,27803,-1.199298273,0.135076896,0.897507917,-1.199298273,0.135076896,3.511207917,2,1
249.1,16358,26,196.8,27803,-1.194257024,0.135189752,0.884985015,-1.194257024,0.135189752,3.498685015,2,1
249.1,21133,0,241.4,26653,0.171856201,0.070548842,4.789664487,0.171856201,0.070548842,5.177364487,0,1
249.1,21098,0,241,26672,-2.153596265,0.044642549,0.004928283,-2.153596265,0.044642549,0.409328283,0,0
249.1,21018,51,240.2,26648,0.426683397,0.060455858,8.089276963,0.426683397,0.060455858,8.535276963,2,1
249.1,21019,36,240.2,26648,0.398013069,0.061861602,8.117847686,0.398013069,0.061861602,8.563847686,2,1
249.2,21082,0,240.9,26344,-0.28701063,0.16207633,0.157396799,-0.28701063,0.16207633,0.568596799,0,1
249.2,8393,0,116.6,27271,-0.202242409,0.0921743,4.251266535,-0.202242409,0.0921743,10.87786653,0,1
249.2,20939,0,239.4,27484,-0.016198669,0.176056883,10.37066584,-0.016198669,0.176056883,10.86086584,0,1
249.2,21601,66,245.7,26026,-1.894978002,0.082183717,2.789239253,-1.894978002,0.082183717,2.965539253,2,1
249.2,21602,40,245.7,26026,-1.856894404,0.08658289,2.848046794,-1.856894404,0.08658289,3.024346794,2,1
249.2,20616,39,236.7,27645,-1.293245893,0.073204568,7.090651707,-1.293245893,0.073204568,7.715851707,2,1
249.3,21698,107,246.6,27515,-1.047530971,0.160320564,2.623134873,-1.047530971,0.160320564,2.756034873,2,1
249.3,21699,56,246.6,27515,-0.955699472,0.16251914,2.725718653,-0.955699472,0.16251914,2.858618653,2,1
249.3,21665,9,246.4,27872,-0.079560139,0.047942088,8.028658008,-0.079560139,0.047942088,8.173958008,2,1
249.3,8885,25,122.4,26570,-0.274394626,0.075345765,1.608477535,-0.274394626,0.075345765,7.951577535,2,1
249.3,18922,28,220.5,27873,0.619735687,0.102727555,0.18445975,0.619735687,0.102727555,1.62335975,2,1
249.3,18923,3,220.5,26531,0.568065718,0.100018302,0.118667925,0.568065718,0.100018302,1.557667925,2,1
249.3,20513,106,235.8,26531,0.396388081,0.091016589,0.662669279,0.396388081,0.091016589,1.339069279,2,1
249.3,21012,0,240.2,27838,1.903991369,0.143310512,1.909089105,1.903991369,0.143310512,2.364389105,0,1
249.3,16099,107,194.2,27877,-1.828488406,0.076768166,0.003924874,-1.828488406,0.076768166,2.760124874,2,1
249.3,21334,9,243.1,27031,2.310677951,0.121657882,0.001755788,2.310677951,0.121657882,0.309655788,2,0
249.3,20423,49,234.8,26952,0.837722994,0.180925135,0.158514445,0.837722994,0.180925135,0.883114445,2,1
249.3,20482,83,235.5,26952,0.900174498,0.192488341,0.124332156,0.900174498,0.192488341,0.816832156,2,0
249.3,20506,89,235.7,26952,0.911195351,0.194528907,0.122835281,0.911195351,0.194528907,0.805135281,2,0
249.3,15829,32,191.9,27856,-1.498366758,0.055867082,0.065462875,-1.498366758,0.055867082,2.938462875,2,0
249.4,21798,12,247.6,27672,-1.856761304,0.045602377,1.809684145,-1.856761304,0.045602377,1.898884145,2,1
249.4,21808,73,247.8,27672,-1.806541346,0.024764946,1.662217597,-1.806541346,0.024764946,1.743417597,2,1
249.4,20873,3,238.9,27487,-2.432237375,0.103409367,0.546094978,-2.432237375,0.103409367,1.073894978,2,1
249.4,20922,48,239.3,26504,-0.233413568,0.08814691,1.854530887,-0.233413568,0.08814691,2.363230887,2,1
249.4,17845,48,210,27824,1.49219093,0.074664345,0.707584176,1.49219093,0.074664345,2.677884176,2,1
249.5,21663,18,246.3,27473,-2.35271466,0.055667552,1.569835938,-2.35271466,0.055667552,1.725335938,2,1
249.5,20681,99,237.3,25129,1.131227982,0.061403058,0.30154686,1.131227982,0.061403058,0.90994686,2,1
249.5,21566,51,245.4,25129,1.22042929,0.082485846,0.799570017,1.22042929,0.082485846,1.001570017,2,1
249.5,21567,1,245.4,25129,1.313347318,0.104447084,0.895010805,1.313347318,0.104447084,1.097010805,2,1
249.5,21972,0,249.3,27730,1.638590287,0.174296364,1.712123564,1.638590287,0.174296364,1.719923564,0,1
249.5,21585,0,245.6,27345,2.447418892,0.116882969,0.009506847,2.447418892,0.116882969,0.204506847,0,0
249.5,12697,0,160.9,26501,0.775285501,0.075801252,5.244215797,0.775285501,0.075801252,9.673115797,0,1
249.5,21491,85,244.6,26877,-0.12618972,0.067153808,2.819626256,-0.12618972,0.067153808,3.063326256,2,1
249.5,14332,48,177,27900,0.750614169,0.032882466,5.854519442,0.750614169,0.032882466,9.481419442,2,1
249.5,21431,25,244.1,26322,-2.471226008,0.027349851,0.547172481,-2.471226008,0.027349851,0.818972481,2,1
249.5,21432,6,244.1,26322,-2.48918566,0.026470874,0.595217963,-2.48918566,0.026470874,0.867017963,2,1
249.5,21542,51,245.2,27319,0.984087763,0.014489403,9.0141555,0.984087763,0.014489403,9.2310555,2,1
249.5,21633,44,246,24657,0.784245885,0.082008833,1.79204953,0.784245885,0.082008833,1.96864953,2,1
249.5,21634,49,246,24657,0.780771134,0.082424047,1.779010984,0.780771134,0.082424047,1.955610984,2,1
249.5,21733,26,246.9,27556,1.596302407,0.104230297,0.790852945,1.596302407,0.104230297,0.921552945,2,1
249.5,20959,72,239.6,27890,-2.449234925,0.107683688,0.602633076,-2.449234925,0.107683688,1.100133076,2,1
249.6,20609,40,236.7,27444,1.266425678,0.027506468,4.251559093,1.266425678,0.027506468,4.895959093,2,1
249.6,21180,108,241.8,27841,-2.358427762,0.051687006,0.002578717,-2.358427762,0.051687006,0.392278717,2,1
249.6,21942,42,249,27790,-2.819426497,0.174326389,1.683645722,-2.819426497,0.174326389,1.714145722,2,1
249.6,20276,7,233.2,24903,-0.373413529,0.169442178,1.958741468,-0.373413529,0.169442178,2.781441468,2,1
249.6,20277,38,233.2,24903,-0.336484913,0.179994932,1.884373419,-0.336484913,0.179994932,2.707073419,2,1
249.6,19218,0,223.5,26237,-1.704363784,0.141834219,0.010402399,-1.704363784,0.141834219,1.318902399,0,0
249.6,20670,65,237.3,26870,1.052483256,0.158389688,0.055824207,1.052483256,0.158389688,0.675424207,2,0
249.6,20728,79,237.7,26870,1.016997495,0.152997277,0.065969982,1.016997495,0.152997277,0.663569982,2,0
249.6,21834,114,248,26870,0.928283092,0.139516249,0.55013442,0.928283092,0.139516249,0.63393442,2,1
249.7,21414,87,243.9,27150,-0.329529926,0.11445899,8.624349121,-0.329529926,0.11445899,8.913049121,2,1
249.7,21415,107,243.9,27150,-0.341064698,0.112365366,8.571637019,-0.341064698,0.112365366,8.860337019,2,1
249.7,21236,0,242.2,27767,1.770859508,0.112778935,1.705618089,1.770859508,0.112778935,2.077518089,0,1
249.7,21707,77,246.7,27007,2.449263851,0.150535552,0.003242427,2.449263851,0.150535552,0.152942427,2,0
249.7,20867,20,238.8,27919,-2.673019443,0.064791663,0.032377169,-2.673019443,0.064791663,0.575577169,2,0
249.7,21651,0,246.2,25329,-2.789066008,0.051995843,0.955166588,-2.789066008,0.051995843,1.127566588,0,1
249.7,21741,30,247,27345,2.415890107,0.116091806,0.001976209,2.415890107,0.116091806,0.137276209,2,0
249.7,21781,37,247.5,27345,2.408770705,0.115913156,0.009169291,2.408770705,0.115913156,0.119769291,2,0
249.7,21546,32,245.2,27096,-2.66218326,0.080304501,0.002897297,-2.66218326,0.080304501,0.226397297,2,0
249.7,21583,39,245.6,27096,-2.655181865,0.080326967,0.002641957,-2.655181865,0.080326967,0.208841957,2,0
249.7,17835,13,210,27422,1.206114773,0.108581049,1.024602377,1.206114773,0.108581049,3.011202377,2,1
249.7,21940,35,249,27422,1.239578756,0.10867415,2.926825772,1.239578756,0.10867415,2.962125772,2,1
249.7,21309,48,242.9,26707,2.243839548,0.07459639,0.001673155,2.243839548,0.07459639,0.341473155,2,0
249.7,21997,8,249.5,27369,-2.501090752,0.126775918,0.890661749,-2.501090752,0.126775918,0.898761749,2,1
249.7,21533,30,245.1,27191,2.405749209,0.0478334,0.002823463,2.405749209,0.0478334,0.232223463,2,0
249.7,21792,78,247.6,27191,2.351517266,0.067371742,0.010148877,2.351517266,0.067371742,0.116148877,2,0
249.7,21484,17,244.5,27212,-2.547154804,0.06376372,0.002367957,-2.547154804,0.06376372,0.261667957,2,0
249.7,21547,36,245.2,27212,-2.585384385,0.070625962,0.005155291,-2.585384385,0.070625962,0.228155291,2,0
249.7,21399,74,243.8,26797,-2.517149968,0.056810298,0.005769291,-2.517149968,0.056810298,0.301669291,2,1
249.7,21275,6,242.6,27628,2.304099471,0.05436802,0.006858683,2.304099471,0.05436802,0.363358683,2,0
249.7,22013,146,249.7,27628,2.538195589,0.094158956,0.067550388,2.538195589,0.094158956,0.069250388,2,1
249.7,22014,33,249.7,27628,2.34924658,0.062041986,0.304937797,2.34924658,0.062041986,0.306637797,2,1
249.7,21243,0,242.3,27323,-1.628865656,0.185868343,6.365249577,-1.628865656,0.185868343,6.737649577,0,1
249.7,18721,29,218.4,27826,-2.141532969,0.050965189,0.281989028,-2.141532969,0.050965189,1.847289028,2,1
249.7,21680,60,246.5,27826,-2.103543568,0.041717947,1.60928238,-2.103543568,0.041717947,1.77328238,2,1
249.7,21403,71,243.8,27394,1.435766175,0.179576206,7.329322388,1.435766175,0.179576206,7.626122388,2,1
249.7,21541,79,245.2,27602,0.97669754,0.013813909,2.046235025,0.97669754,0.013813909,2.275635025,2,1
249.8,21206,42,242,27287,-2.661921253,0.077986691,0.010918992,-2.661921253,0.077986691,0.399818992,2,0
249.8,21048,66,240.5,27940,-1.450260467,0.067619211,2.737820003,-1.450260467,0.067619211,3.198720003,2,1
249.8,20885,26,239,26158,-3.021614265,0.099507422,1.169436955,-3.021614265,0.099507422,1.709936955,2,1
249.8,20062,75,231.5,27277,1.753082038,0.117383799,0.011404568,1.753082038,0.117383799,0.924504568,2,0
249.8,20516,7,235.8,27209,-0.397003938,0.008258429,7.338603867,-0.397003938,0.008258429,8.040403867,2,1
249.8,20193,36,232.6,25425,0.666446782,0.036467428,0.682796482,0.666446782,0.036467428,1.544496482,2,1
249.9,21187,85,241.9,25301,-3.008119177,0.030930514,3.706794893,-3.008119177,0.030930514,4.107394893,2,1
249.9,21516,0,244.9,26637,-1.716810634,0.157056466,4.58732507,-1.716810634,0.157056466,4.83482507,0,1
249.9,19149,41,222.9,27961,1.600139778,0.145481781,0.715059632,1.600139778,0.145481781,2.064559632,2,1
249.9,19947,56,230.5,24672,1.484956248,0.149167054,0.874110244,1.484956248,0.149167054,1.844610244,2,1
249.9,19948,40,230.5,24672,1.504988166,0.148526137,0.912379703,1.504988166,0.148526137,1.882879703,2,1
249.9,20837,20,238.5,27179,2.125828781,0.045368394,0.009108128,2.125828781,0.045368394,0.576308128,2,0
249.9,20869,28,238.8,27179,2.13786129,0.048339686,0.005917731,2.13786129,0.048339686,0.558617731,2,0
249.9,21616,4,245.8,27418,-1.430118931,0.034185292,2.319352577,-1.430118931,0.034185292,2.523852577,2,1
249.9,21393,53,243.8,27498,-0.475136517,0.058914608,2.967083049,-0.475136517,0.058914608,3.273083049,2,1
249.9,20488,92,235.5,27037,-3.153471035,0.168294694,0.001481596,-3.153471035,0.168294694,0.721181596,2,1
249.9,19511,14,226.4,25188,-2.301986026,0.104426534,0.004580977,-2.301986026,0.104426534,1.181680977,2,1
249.9,19530,18,226.6,25188,-2.295634823,0.10586277,0.006664746,-2.295634823,0.10586277,1.173064746,2,1
249.9,5774,143,87.5,26948,-0.006179646,0.158161763,1.134869972,-0.006179646,0.158161763,9.255569972,2,1
230,17307,63,204.4,24990,1.78068103,0.149227828,0.709210884,1.78068103,0.149227828,1.988310884,2,1
230,17552,4,206.4,24990,1.673807638,0.135202692,0.928604804,1.673807638,0.135202692,2.105604804,2,1
230,19424,95,224.3,24115,1.994427814,0.177278099,1.471423044,1.994427814,0.177278099,1.753823044,2,1
230,18196,37,212.8,24994,3.420449822,0.171171087,1.23875078,3.420449822,0.171171087,2.09565078,2,1
230,18482,0,215.4,24897,1.857609073,0.048593552,3.069594082,1.857609073,0.048593552,3.803394082,0,1
230,19852,34,228.2,22940,1.171099325,0.157367945,1.047080687,1.171099325,0.157367945,1.139280687,2,1
230,18496,23,215.5,23423,1.638419643,0.042080501,0.019860876,1.638419643,0.042080501,0.744760876,2,0
230,18640,76,217.2,23423,1.537711981,0.061766963,0.005521114,1.537711981,0.061766963,0.645021114,2,0
230,18725,97,218,23423,1.497808945,0.069567259,0.005901586,1.497808945,0.069567259,0.605501586,2,0
230,18637,16,217.2,23834,0.192196615,0.127403069,4.702562567,0.192196615,0.127403069,5.345762567,2,1
230,19304,24,223.2,24051,0.896898337,0.093587918,7.069756666,0.896898337,0.093587918,7.409956666,2,1
230,19305,99,223.2,24051,1.006101479,0.088222366,6.899309798,1.006101479,0.088222366,7.239509798,2,1
230.1,16547,2,197,23168,3.130753642,0.124783149,0.002105298,3.130753642,0.124783149,1.656305298,2,0
230.1,19651,85,226.4,23168,3.315382816,0.153403449,1.350356535,3.315382816,0.153403449,1.532556535,2,1
230.1,19476,41,224.8,24314,1.672853776,0.120450871,0.002811747,1.672853776,0.120450871,0.268311747,2,0
230.1,17239,58,203.9,25010,3.442860582,0.122930816,0.911042311,3.442860582,0.122930816,2.221042311,2,1
230.1,19233,0,222.5,24179,1.157805388,0.149936086,0.259332268,1.157805388,0.149936086,0.637432268,0,1
230.1,16029,66,192,24993,3.390605993,0.15762984,0.002478108,3.390605993,0.15762984,1.908778108,2,1
230.1,19611,83,226.1,24281,2.253498799,0.121245045,3.14038717,2.253498799,0.121245045,3.33978717,2,1
230.1,20004,0,229.6,23104,0.472249645,0.085635427,9.099967086,0.472249645,0.085635427,9.122167086,0,1
230.1,19931,55,228.9,24468,1.534661714,0.136866126,0.053352864,1.534661714,0.136866126,0.113952864,2,1
230.1,19932,50,228.9,24468,1.525200167,0.137100546,0.062979607,1.525200167,0.137100546,0.123579607,2,1
230.1,18130,11,212.1,21690,3.745541251,0.102938296,0.967254707,3.745541251,0.102938296,1.870154707,2,1
230.1,18160,0,212.4,24599,3.188739447,0.157539366,0.002040391,3.188739447,0.157539366,0.889340391,0,0
230.1,19887,77,228.5,23389,1.741100869,0.122251178,0.445593456,1.741100869,0.122251178,0.527193456,2,1
230.2,18445,0,215,22598,3.113077504,0.074066949,0.00477382,3.113077504,0.074066949,0.76447382,0,0
230.2,19239,20,222.5,23540,2.011012504,0.066285569,0.206725762,2.011012504,0.066285569,0.588425762,2,1
230.2,9177,68,123.2,23798,1.834019529,0.117291977,0.006112593,1.834019529,0.117291977,5.355312593,2,1
230.2,9249,87,124,23798,1.799466942,0.121056459,0.007281474,1.799466942,0.121056459,5.317581474,2,1
230.2,11511,121,146.5,23798,1.737635995,0.1277929,1.063262629,1.737635995,0.1277929,5.250062629,2,1
230.2,18794,0,218.8,21454,2.447229739,0.170076781,5.376575166,2.447229739,0.170076781,5.945575166,0,1
230.2,19141,56,221.8,22769,0.354552219,0.133378261,0.291585063,0.354552219,0.133378261,0.711485063,2,1
230.2,19689,0,226.8,23772,1.63216099,0.135037121,0.003241863,1.63216099,0.135037121,0.173541863,0,0
230.2,18799,39,218.9,24928,4.239839028,0.05776215,7.795410578,4.239839028,0.05776215,8.363110578,2,1
230.2,19369,46,223.8,24348,1.135432419,0.043490018,0.002249466,1.135432419,0.043490018,0.322949466,2,0
