set,int,length
4,738,27.000000000000004
4,738,164.70000000000002
3,738,545.4
2,739,105.30000000000001
2,739,337.5
4,739,869.4000000000001
2,739,399.6
2,740,94.5
4,740,459.0
2,740,259.2
4,740,1228.5000000000002
2,741,426.6
4,741,486.00000000000006
2,742,162.0
2,743,156.60000000000002
3,743,1004.4
4,743,54.00000000000001
3,743,720.9
2,743,353.7
2,744,180.9
4,744,256.5
4,744,37.8
3,744,523.8000000000001
2,744,0.0
4,744,939.6000000000001
2,745,153.9
2,746,189.0
3,746,64.8
2,746,72.9
4,746,529.2
2,747,151.2
2,747,907.2
2,748,175.50000000000003
3,748,523.8000000000001
4,748,1128.6000000000001
2,749,261.90000000000003
4,749,704.7
2,750,191.70000000000002
2,751,207.9
2,752,286.2
2,752,216.00000000000003
2,753,315.90000000000003
2,754,78.30000000000001
2,755,167.40000000000003
4,755,159.3
4,755,253.8
2,755,10.8
4,755,124.2
4,755,599.4000000000001
2,756,159.3
2,757,37.8
2,758,140.4
2,759,216.00000000000003
3,759,953.1
4,759,756.0
2,760,126.9
2,761,199.8
4,761,159.3
2,762,383.40000000000003
2,763,72.9
2,764,529.2
2,765,21.6
3,765,272.7
3,765,612.9
4,765,440.1
3,765,985.5
4,765,472.50000000000006
2,766,62.1
2,767,153.9
2,767,148.50000000000003
4,767,207.9
2,768,143.1
2,769,253.8
2,770,32.4
2,771,140.4
2,772,151.2
3,772,337.5
4,772,1242.0
2,773,145.8
4,773,124.2
2,774,102.60000000000001
2,775,162.0
2,776,156.60000000000002
2,777,129.6
4,777,661.5000000000001
4,777,24.3
2,778,226.8
4,778,1198.8000000000002
4,778,820.8000000000001
2,779,13.500000000000002
2,780,329.40000000000003
2,780,62.1
2,781,132.3
4,781,143.1
2,782,135.0
2,782,151.2
2,783,105.30000000000001
2,784,221.4
2,785,164.70000000000002
2,786,94.5
2,787,189.0
2,788,175.50000000000003
2,789,21.6
2,790,75.6
2,790,747.9
4,790,456.3
2,791,105.30000000000001
2,792,129.6
2,793,207.9
4,793,159.3
2,794,40.5
3,794,1144.8
2,794,21.6
2,795,191.70000000000002
2,796,118.8
4,796,64.8
4,796,59.4
2,797,121.50000000000001
2,797,113.4
2,798,121.50000000000001
2,799,372.6
2,800,72.9
2,801,162.0
2,802,21.6
2,803,29.7
2,803,16.2
4,803,680.4
3,803,737.1000000000001
3,803,32.4
2,804,507.6
2,805,135.0
2,806,172.8
2,807,421.20000000000005
3,807,807.3000000000001
4,807,704.7
2,808,202.5
2,809,140.4
2,810,121.50000000000001
3,810,278.1
4,810,459.0
3,810,1674.0000000000002
4,810,153.9
3,810,140.4
4,810,675.0
2,811,137.70000000000002
2,812,16.2
2,813,234.90000000000003
2,814,27.000000000000004
3,814,329.40000000000003
2,814,583.2
2,815,137.70000000000002
2,815,70.2
3,815,931.5
2,815,213.3
3,815,1331.1000000000001
4,815,248.4
2,816,102.60000000000001
4,816,364.50000000000006
2,817,153.9
3,817,224.10000000000002
4,817,642.6
4,817,43.2
2,818,153.9
2,818,526.5000000000001
4,818,332.1
3,818,1215.0
4,818,16.2
2,819,118.8
2,820,405.0
2,821,35.1
4,821,248.4
2,822,116.10000000000001
3,822,1074.6
4,822,197.1
2,823,194.4
2,824,27.000000000000004
2,825,118.8
3,825,494.1
2,826,183.60000000000002
2,826,558.9000000000001
2,827,143.1
4,827,18.9
2,828,118.8
2,829,70.2
2,830,143.1
3,830,680.4
4,830,461.7
2,831,43.2
2,832,353.7
3,832,669.6000000000001
4,832,243.00000000000003
2,833,118.8
2,834,78.30000000000001
2,834,32.4
2,835,121.50000000000001
2,835,569.6999999999999
2,836,110.7
2,836,267.3
4,836,432.00000000000006
2,837,299.70000000000005
2,837,639.9
2,838,118.8
2,839,102.60000000000001
2,839,1196.1000000000001
3,839,661.5000000000001
4,839,723.6
4,839,302.4
2,840,108.00000000000001
2,841,121.50000000000001
2,842,108.00000000000001
3,842,826.2
4,842,37.8
3,842,723.6
2,843,94.5
2,844,124.2
2,845,102.60000000000001
2,846,253.8
4,846,753.3000000000001
4,846,59.4
4,846,345.6
2,847,37.8
3,847,718.2
4,847,62.1
2,848,89.1
4,848,345.6
2,849,121.50000000000001
4,849,118.8
2,850,140.4
2,851,297.00000000000006
2,852,72.9
2,853,118.8
2,854,132.3
2,855,145.8
4,855,513.0
3,855,1247.4
4,855,1212.3000000000002
2,856,110.7
2,857,94.5
2,857,297.00000000000006
4,857,542.7
3,857,105.30000000000001
4,857,720.9
2,857,475.2
3,857,785.7
2,858,129.6
2,859,81.0
2,860,172.8
2,861,143.1
3,861,359.1
4,861,191.70000000000002
2,861,8.1
4,861,91.80000000000001
2,862,35.1
2,863,202.5
2,864,24.3
3,864,1150.2
4,864,756.0
2,865,607.5
3,865,1123.2
4,865,1287.9
2,866,126.9
3,866,885.6
4,866,313.20000000000005
2,867,40.5
2,868,64.8
2,868,78.30000000000001
4,868,313.20000000000005
4,868,515.7
2,868,361.8
2,869,156.60000000000002
2,869,124.2
2,870,153.9
4,870,213.3
2,871,91.80000000000001
2,872,113.4
2,873,86.4
3,873,826.2
4,873,394.2
2,873,18.9
4,873,89.1
2,874,81.0
2,874,494.1
2,875,45.900000000000006
3,875,253.8
4,875,1101.6000000000001
4,875,993.6
4,875,143.1
4,875,977.4000000000001
2,876,159.3
4,876,116.10000000000001
2,877,86.4
4,877,75.6
2,877,59.4
2,878,94.5
3,878,1093.5000000000002
4,878,253.8
2,879,75.6
2,879,148.50000000000003
2,880,59.4
2,881,86.4
2,882,72.9
4,882,850.5
3,882,186.3
2,883,78.30000000000001
2,884,56.7
2,885,113.4
2,885,329.40000000000003
4,885,591.3000000000001
4,885,499.5
2,886,59.4
2,887,72.9
3,887,664.2
4,887,159.3
2,888,81.0
2,889,126.9
2,890,113.4
2,891,332.1
2,892,54.00000000000001
2,892,172.8
2,893,91.80000000000001
2,894,59.4
4,894,661.5000000000001
2,895,99.9
2,896,37.8
2,897,72.9
4,897,685.8000000000001
2,897,8.1
2,897,361.8
2,897,62.1
4,897,1026.0
3,897,594.0000000000001
3,897,113.4
2,898,70.2
2,899,70.2
2,900,72.9
2,901,89.1
2,902,56.7
2,903,224.10000000000002
2,904,27.000000000000004
4,904,151.2
2,905,132.3
2,906,83.70000000000002
2,907,78.30000000000001
2,907,183.60000000000002
2,907,162.0
2,908,542.7
2,908,232.20000000000002
2,908,126.9
2,909,70.2
3,909,62.1
4,909,515.7
2,910,72.9
2,911,83.70000000000002
3,911,35.1
2,911,243.00000000000003
2,912,16.2
2,912,37.8
2,912,21.6
2,912,229.5
2,913,86.4
4,913,32.4
2,914,545.4
3,914,27.000000000000004
3,914,1020.5999999999999
2,915,118.8
4,915,216.00000000000003
4,915,210.60000000000002
2,916,51.300000000000004
2,917,129.6
2,918,78.30000000000001
2,919,27.000000000000004
4,919,315.90000000000003
3,919,1136.7
4,919,175.50000000000003
4,919,504.90000000000003
3,919,612.9
2,920,48.6
2,921,78.30000000000001
2,921,545.4
4,921,1034.1
3,921,210.60000000000002
4,921,1169.1000000000001
2,922,51.300000000000004
2,923,64.8
3,923,855.9
4,923,35.1
2,923,356.4
3,923,783.0
3,923,882.9
2,923,148.50000000000003
2,924,51.300000000000004
2,925,413.1
2,925,380.70000000000005
3,925,507.6
4,925,1117.8000000000002
2,926,54.00000000000001
4,926,540.0
2,927,54.00000000000001
2,928,270.0
4,928,966.6
2,928,54.00000000000001
4,928,936.9000000000001
2,928,194.4
2,929,423.9
2,930,380.70000000000005
2,931,62.1
2,932,43.2
2,933,307.8
2,933,367.20000000000005
2,934,45.900000000000006
2,935,337.5
3,935,129.6
4,935,1163.7
2,936,45.900000000000006
4,936,1066.5
2,936,43.2
4,936,1193.4
3,936,712.8
4,936,502.2
4,936,828.9000000000001
3,936,810.0
4,936,243.00000000000003
4,936,1244.7
3,936,1117.8000000000002
4,936,78.30000000000001
2,936,156.60000000000002
2,937,32.4
2,938,35.1
2,939,18.9
2,940,59.4
2,941,35.1
2,942,40.5
2,943,59.4
4,943,545.4
4,943,888.3000000000001
4,943,477.90000000000003
2,944,27.000000000000004
2,945,45.900000000000006
3,945,807.3000000000001
4,945,745.2
2,946,32.4
4,946,121.50000000000001
4,946,494.1
2,947,29.7
2,948,43.2
2,949,51.300000000000004
4,949,1425.6
2,950,105.30000000000001
2,950,253.8
2,951,159.3
2,952,37.8
2,952,548.1
2,953,29.7
3,953,537.3
4,953,99.9
2,954,32.4
4,954,81.0
2,955,237.6
4,955,67.5
4,955,91.80000000000001
2,955,32.4
3,955,553.5
2,956,129.6
3,956,226.8
4,956,356.4
2,957,35.1
4,957,121.50000000000001
2,957,437.40000000000003
2,958,32.4
3,958,288.9
4,958,999.0
2,959,629.1
2,960,75.6
2,961,29.7
3,961,467.1
2,961,491.4
4,961,229.5
3,961,86.4
4,961,664.2
4,961,610.2
3,961,542.7
4,961,966.6
2,962,24.3
3,962,364.50000000000006
4,962,54.00000000000001
2,963,27.000000000000004
4,963,151.2
2,964,24.3
2,965,16.2
2,965,48.6
3,965,753.3000000000001
3,965,677.7
4,965,307.8
2,966,10.8
2,966,5.4
2,967,18.9
3,967,1131.3
4,967,866.7
3,967,118.8
4,967,569.6999999999999
2,968,21.6
3,968,1247.4
4,968,78.30000000000001
2,969,16.2
2,970,27.000000000000004
2,971,16.2
2,972,588.6
2,973,13.500000000000002
3,973,1387.8000000000002
2,974,13.500000000000002
3,974,1401.3
2,975,10.8
2,976,56.7
2,976,796.5000000000001
2,977,18.9
3,977,488.70000000000005
3,977,864.0000000000001
2,978,16.2
2,979,135.0
3,979,693.9000000000001
4,979,761.4000000000001
3,979,124.2
4,979,359.1
2,979,62.1
3,979,356.4
3,979,72.9
4,979,413.1
4,979,237.6
2,980,372.6
2,981,267.3
2,981,675.0
2,981,426.6
4,981,32.4
2,981,234.90000000000003
2,982,2.7
2,982,0.0
