Time,Speckle_ID,dist_from_PE,Init_spec_time,Fil_ID,init_x,init_y,init_z,fin_x,fin_y,fin_z,type,origin
244.9,18702,82,212.8,27679,-0.813172723,0.110892536,0.003347438,-0.813172723,0.110892536,1.607747438,2,1
244.9,18780,96,213.5,27679,-0.796690793,0.113450479,0.00292631,-0.796690793,0.113450479,1.57382631,2,1
244.9,21259,20,235.4,27982,1.330760622,0.022707073,0.004383977,1.330760622,0.022707073,0.477383977,2,0
244.9,21730,6,239.7,28638,2.820939986,0.031466422,1.277676665,2.820939986,0.031466422,1.537776665,2,1
244.9,16858,11,196,27677,0.324769212,0.053901699,2.864719129,0.324769212,0.053901699,5.310019129,2,1
244.9,22234,57,244,27963,-0.307761887,0.070042835,1.040370144,-0.307761887,0.070042835,1.086070144,2,1
244.9,22072,24,242.8,28748,0.712535247,0.132825405,2.417379069,0.712535247,0.132825405,2.522579069,2,1
244.9,19436,53,219.6,27980,0.016894017,0.028294308,7.553505636,0.016894017,0.028294308,8.820505636,2,1
244.9,19437,64,219.6,27980,0.030248242,0.026847863,7.527016724,0.030248242,0.026847863,8.794016724,2,1
244.9,22334,73,244.9,24729,1.747102623,0.187233817,1.123671519,1.747102623,0.187233817,1.124071519,2,1
244.9,21494,42,237.7,28753,3.005370863,0.021102342,0.01487866,3.005370863,0.021102342,0.37447866,2,0
244.9,20585,124,229.5,28447,0.359733696,0.022989125,0.004658038,0.359733696,0.022989125,0.777958038,2,1
244.9,20388,0,227.9,26101,-0.392290365,0.048339467,0.019816216,-0.392290365,0.048339467,0.873916216,0,0
244.9,16725,0,194.8,26630,2.074430969,0.156464387,2.263481497,2.074430969,0.156464387,4.772181497,0,1
245,21792,62,240.2,23903,-0.702923354,0.196115768,2.707285321,-0.702923354,0.196115768,2.945185321,2,1
245,20119,46,225.3,25757,0.658635799,0.180571743,5.88871171,0.658635799,0.180571743,6.87311171,2,1
245,20120,29,225.3,25757,0.688245705,0.176413754,5.923536624,0.688245705,0.176413754,6.907936624,2,1
245,18998,40,215.4,26245,-0.00367483,0.082611063,2.842243971,-0.00367483,0.082611063,4.320143971,2,1
245,20474,95,228.6,26245,0.084754965,0.085815479,3.383487302,0.084754965,0.085815479,4.200887302,2,1
245,20684,15,230.3,26204,0.496581376,0.018723436,0.005528278,0.496581376,0.018723436,0.741428278,2,0
245,21859,101,240.8,26938,-0.77633792,0.138627333,0.810864281,-0.77633792,0.138627333,1.019764281,2,1
245,20381,12,227.8,25564,0.471270916,0.19283988,0.003016801,0.471270916,0.19283988,0.861716801,2,0
245,20444,26,228.4,25564,0.497095659,0.196142763,0.003712173,0.497095659,0.196142763,0.834312173,2,0
245,18634,25,212.1,23616,0.420505481,0.078227003,0.004441741,0.420505481,0.078227003,1.646941741,2,0
245,16927,0,196.8,27688,0.735841471,0.138498901,0.008513444,0.735841471,0.138498901,2.418013444,0,0
245,22107,110,243.2,28446,0.684142797,0.197801585,3.568892463,0.684142797,0.197801585,3.657092463,2,1
245,21646,52,239.1,26694,-0.976849437,0.169385774,0.936535543,-0.976849437,0.169385774,1.232935543,2,1
245,21647,58,239.1,26694,-0.988747484,0.171165869,0.925686223,-0.988747484,0.171165869,1.222086223,2,1
245,3291,34,61.2,28314,-0.503490202,0.083660471,0.004174717,-0.503490202,0.083660471,9.196574717,2,1
245.1,22134,0,243.4,27376,1.247342052,0.061974568,3.080562885,1.247342052,0.061974568,3.164262885,0,1
245.1,20500,4,228.8,26284,1.476144858,0.056995711,8.878310904,1.476144858,0.056995711,9.692010904,2,1
245.1,18528,56,211.6,28287,3.370538985,0.140802223,0.118267408,3.370538985,0.140802223,1.795767408,2,0
245.1,22151,95,243.5,28335,-1.199156176,0.132169163,1.990828326,-1.199156176,0.132169163,2.070528326,2,1
245.1,22152,127,243.5,28335,-1.265783048,0.137135829,1.936045553,-1.265783048,0.137135829,2.015745553,2,1
245.2,19725,4,221.9,26853,0.32024244,0.106274597,0.006964115,0.32024244,0.106274597,1.171064115,2,0
245.2,18691,8,212.7,28390,-0.134147386,0.116237695,4.383203801,-0.134147386,0.116237695,6.008003801,2,1
245.2,20795,123,231.2,28796,0.435759084,0.064322181,1.628230237,0.435759084,0.064322181,2.325330237,2,1
245.2,21188,66,234.9,27164,0.829107585,0.146605536,0.433602412,0.829107585,0.146605536,0.946602412,2,1
245.2,21189,75,234.9,27164,0.809606473,0.147291278,0.419120478,0.809606473,0.147291278,0.932120478,2,1
245.2,21720,50,239.6,27923,0.259587977,0.083990524,8.158855593,0.259587977,0.083990524,8.437455593,2,1
245.2,18697,14,212.7,28179,1.065682014,0.053663596,0.003906371,1.065682014,0.053663596,1.626306371,2,1
245.2,18862,49,214.2,28179,1.122628046,0.048220141,0.003988233,1.122628046,0.048220141,1.551088233,2,1
245.2,19596,0,220.7,28256,0.794935709,0.137621686,0.003394959,0.794935709,0.137621686,1.225294959,0,1
245.2,17999,103,206.6,28744,-0.962687368,0.087688336,0.002160528,-0.962687368,0.087688336,1.931360528,2,1
245.2,20614,33,229.7,28744,-1.045097015,0.074898619,1.328566168,-1.045097015,0.074898619,2.100966168,2,1
245.2,19041,16,215.8,28594,-0.6676187,0.054218419,0.003099447,-0.6676187,0.054218419,1.471799447,2,0
245.2,19922,6,223.5,26889,2.629136337,0.084160264,0.012844408,2.629136337,0.084160264,1.096744408,2,1
245.2,18773,0,213.4,26761,1.761109798,0.058334804,1.618488115,1.761109798,0.058334804,3.209888115,0,1
245.2,20659,0,230.1,28795,1.235259891,0.13807008,7.104829213,1.235259891,0.13807008,7.863729213,0,1
245.3,21507,0,237.8,28492,1.317556199,0.091379199,4.424442942,1.317556199,0.091379199,4.795142942,0,1
245.3,22008,137,242.1,26509,0.726584253,0.199104598,0.012327035,0.726584253,0.199104598,0.170827035,2,0
245.3,21637,27,239,27552,1.052852869,0.058861083,0.005199486,1.052852869,0.058861083,0.317999486,2,0
245.3,17542,47,202.3,28769,1.789373966,0.046680521,0.893616312,1.789373966,0.046680521,3.040716312,2,1
245.3,3200,0,60.2,27900,0.874898009,0.038057815,0.962171573,0.874898009,0.038057815,10.21597157,0,1
245.3,21928,19,241.4,28355,0.060132982,0.181745481,2.896647918,0.060132982,0.181745481,3.091747918,2,1
245.3,19655,37,221.3,28620,-0.313486808,0.134026541,0.1827941,-0.313486808,0.134026541,1.3830941,2,1
245.3,9598,23,130.5,27077,0.261029978,0.107913062,0.004228907,0.261029978,0.107913062,5.746128907,2,1
245.3,22105,6,243.2,28526,0.94770266,0.176039337,3.183719921,0.94770266,0.176039337,3.289019921,2,1
245.3,21854,19,240.8,27776,2.468604026,0.139616522,2.293409507,2.468604026,0.139616522,2.520409507,2,1
245.3,19681,50,221.5,27756,0.233953699,0.160659713,0.00780012,0.233953699,0.160659713,1.19740012,2,0
245.4,21762,72,239.9,26599,1.209131347,0.177933873,7.710691338,1.209131347,0.177933873,7.982591338,2,1
245.4,18660,13,212.4,26399,2.428872768,0.12438049,0.031365924,2.428872768,0.12438049,1.680165924,2,0
245.4,16301,3,190.9,28819,0.720715824,0.087204872,0.009419242,0.720715824,0.087204872,2.733419242,2,1
245.5,22236,0,244,28581,2.9570734,0.029845499,0.464473351,2.9570734,0.029845499,0.537773351,0,1
245.5,21476,7,237.6,28847,0.398723047,0.176799037,1.111085885,0.398723047,0.176799037,1.506185885,2,1
245.5,17280,0,199.8,26340,2.155336398,0.134282452,3.188348319,2.155336398,0.134282452,5.470048319,0,1
245.5,19668,9,221.4,27769,-1.054494627,0.049859274,4.671019705,-1.054494627,0.049859274,5.875919705,2,1
245.5,19297,8,218.3,28241,-0.5768528,0.094883984,2.425794797,-0.5768528,0.094883984,3.784494797,2,1
245.5,19633,46,221,28241,-0.55546756,0.102270304,2.461420455,-0.55546756,0.102270304,3.684420455,2,1
245.5,21825,50,240.5,27206,-0.476379528,0.061489181,2.057980203,-0.476379528,0.061489181,2.309580203,2,1
245.5,19471,0,219.8,27265,0.579735702,0.095154358,0.005201313,0.579735702,0.095154358,1.291201313,0,0
245.5,20062,56,224.7,27809,0.095169924,0.174855037,7.911575758,0.095169924,0.174855037,8.952475758,2,1
245.5,21442,33,237.2,28581,3.128672487,0.006727697,0.010000632,3.128672487,0.006727697,0.426100632,2,1
245.6,20669,75,230.2,28868,0.423087495,0.105730353,0.002590121,0.423087495,0.105730353,0.772490121,2,0
245.6,21079,146,233.8,28868,0.365080915,0.075708687,0.004860195,0.365080915,0.075708687,0.592260195,2,0
245.6,20304,121,227,27925,0.100713734,0.026318677,3.894798724,0.100713734,0.026318677,4.824398724,2,1
245.6,20305,115,227,27925,0.112520946,0.027149136,3.905859468,0.112520946,0.027149136,4.835459468,2,1
245.6,19478,24,219.9,28702,-0.804928629,0.142503655,0.028592282,-0.804928629,0.142503655,1.316492282,2,0
245.6,19712,84,221.8,28702,-0.65133267,0.11676579,0.080284617,-0.65133267,0.11676579,1.271884617,2,0
245.6,22249,8,244.1,27090,0.325403681,0.016269244,0.442188763,0.325403681,0.016269244,0.519588763,2,1
245.6,22177,61,243.6,27832,0.334230438,0.040406252,0.985712432,0.334230438,0.040406252,1.085112432,2,1
245.6,22178,56,243.6,27832,0.342899508,0.041733437,0.995975756,0.342899508,0.041733437,1.095375756,2,1
245.6,18806,65,213.7,28294,2.150404247,0.090487478,0.74863987,2.150404247,0.090487478,2.34563987,2,1
245.6,21653,63,239.1,28144,-0.793072009,0.119636984,1.148890088,-0.793072009,0.119636984,1.475290088,2,1
245.6,15066,73,179.9,28785,1.505874066,0.05538605,6.571779448,1.505874066,0.05538605,9.858879448,2,1
245.7,18601,15,212,28808,1.341608382,0.076684199,1.482802983,1.341608382,0.076684199,3.166002983,2,1
245.7,18602,35,212,28808,1.362556655,0.079584482,1.433116382,1.362556655,0.079584482,3.116316382,2,1
245.7,13573,94,166.6,28208,1.134479787,0.156785256,0.004122332,1.134479787,0.156785256,3.957822332,2,1
245.7,19121,124,216.6,28208,1.084369428,0.164425118,2.441943345,1.084369428,0.164425118,3.894643345,2,1
245.7,21330,3,236.1,27354,1.410228516,0.058451258,0.011374614,1.410228516,0.058451258,0.489274614,2,0
245.7,21394,18,236.7,27354,1.428210107,0.062170636,0.003676434,1.428210107,0.062170636,0.453176434,2,0
245.7,21405,21,236.8,27354,1.431806425,0.062914512,0.002456798,1.431806425,0.062914512,0.445956798,2,0
245.7,22166,77,243.6,28364,-0.690488913,0.067388992,3.72740597,-0.690488913,0.067388992,3.83000597,2,1
245.7,22167,9,243.6,28364,-0.512060244,0.067217341,3.77067421,-0.512060244,0.067217341,3.87327421,2,1
245.7,16118,0,189.4,28611,-0.506745237,0.125268569,0.003541038,-0.506745237,0.125268569,2.819141038,0,0
245.7,21751,0,239.8,28259,1.207994429,0.093869024,3.837668077,1.207994429,0.093869024,4.132368077,0,1
245.7,22245,29,244.1,27826,1.842633918,0.197650207,1.589575763,1.842633918,0.197650207,1.671575763,2,1
245.7,21687,22,239.4,25479,3.819896088,0.111291348,0.738406137,3.819896088,0.111291348,1.055506137,2,1
245.7,21098,0,234.1,27815,0.437008904,0.033337851,4.70925647,0.437008904,0.033337851,5.28955647,0,1
245.7,18417,49,210.6,28783,-1.099580468,0.158342233,4.025040724,-1.099580468,0.158342233,5.780040724,2,1
245.7,20332,128,227.2,28783,-1.018860175,0.171266731,4.657427827,-1.018860175,0.171266731,5.583027827,2,1
245.7,19454,13,219.6,24431,2.510106901,0.023981643,0.009525883,2.510106901,0.023981643,1.314625883,2,0
245.7,19508,27,220.1,24431,2.53569148,0.019336523,0.002890647,2.53569148,0.019336523,1.287190647,2,0
245.8,21684,0,239.4,27397,0.809536979,0.010888212,5.957297278,0.809536979,0.010888212,6.277397278,0,1
245.8,20400,0,228,26101,-0.38594929,0.048629959,0.019478574,-0.38594929,0.048629959,0.907078574,0,0
245.8,17738,111,204,28900,1.147836864,0.049856578,1.545104035,1.147836864,0.049856578,3.633104035,2,1
245.8,17739,113,204,28900,1.149931691,0.050146606,1.540135375,1.149931691,0.050146606,3.628135375,2,1
245.8,18011,59,206.8,28900,1.093371356,0.042315841,1.809789196,1.093371356,0.042315841,3.762289196,2,1
245.8,19013,14,215.6,28900,1.046237743,0.035790204,2.363184046,1.046237743,0.035790204,3.874084046,2,1
245.8,14791,41,177.2,28877,1.231629953,0.061457712,0.005457634,1.231629953,0.061457712,3.434457634,2,1
245.8,14899,65,178.4,28877,1.25676788,0.064938052,0.002133714,1.25676788,0.064938052,3.374833714,2,1
245.8,15006,86,179.4,28877,1.278763566,0.067983349,0.002362783,1.278763566,0.067983349,3.322662783,2,1
245.8,17624,7,203,28877,1.19601789,0.05652723,1.381024854,1.19601789,0.05652723,3.518924854,2,1
245.8,18794,12,213.6,24703,-2.125060488,0.152808708,8.807762629,-2.125060488,0.152808708,10.41856263,2,1
245.8,21279,36,235.7,27265,0.658789821,0.082008644,0.73553575,0.658789821,0.082008644,1.24333575,2,1
245.8,21773,62,240,27265,0.712879482,0.073014208,0.909201417,0.712879482,0.073014208,1.199501417,2,1
245.8,21910,20,241.3,28516,0.595548985,0.094268176,0.786256461,0.595548985,0.094268176,1.014656461,2,1
245.8,22210,47,243.9,25024,0.826661017,0.024044192,4.342416401,0.826661017,0.024044192,4.440116401,2,1
245.8,22254,0,244.1,28672,0.17255901,0.171406478,4.610568114,0.17255901,0.171406478,4.695968114,0,1
245.8,22291,0,244.5,27850,2.192468759,0.110155897,5.806328847,2.192468759,0.110155897,5.875628847,0,1
245.9,22196,26,243.8,28910,-0.87782526,0.154602443,1.279611665,-0.87782526,0.154602443,1.382411665,2,1
245.9,22343,72,245,28829,-0.786159275,0.140173311,1.050601124,-0.786159275,0.140173311,1.094701124,2,1
245.9,21987,114,241.8,28249,0.595321176,0.137387569,3.415624625,0.595321176,0.137387569,3.617824625,2,1
245.9,21997,68,242,28915,1.239591113,0.050696776,1.344536075,1.239591113,0.050696776,1.539836075,2,1
245.9,21998,62,242,28915,1.248991097,0.050274632,1.357723269,1.248991097,0.050274632,1.553023269,2,1
245.9,21252,27,235.4,24304,1.076658054,0.058013953,0.784858041,1.076658054,0.058013953,1.311358041,2,1
245.9,21995,118,241.9,24304,0.934091628,0.064416482,0.912452262,0.934091628,0.064416482,1.111352262,2,1
245.9,19800,0,222.5,28550,1.308729484,0.041396052,4.660200584,1.308729484,0.041396052,5.832300584,0,1
245.9,22004,41,242,28679,1.436384789,0.028525267,1.309144207,1.436384789,0.028525267,1.502744207,2,1
245.9,22399,43,245.5,28679,1.434802594,0.028324621,1.476185099,1.434802594,0.028324621,1.497585099,2,1
245.9,21523,0,238,27151,-0.105262263,0.098495013,0.002128135,-0.105262263,0.098495013,0.398528135,0,0
245.9,22207,4,243.9,28520,0.439262814,0.124460054,3.426416257,0.439262814,0.124460054,3.529616257,2,1
245.9,22208,66,243.9,28520,0.516514175,0.130096442,3.278014039,0.516514175,0.130096442,3.381214039,2,1
245.9,11105,27,144.4,28922,0.164292199,0.015439075,0.009059325,0.164292199,0.015439075,5.087759325,2,1
245.9,11127,35,144.6,28922,0.155588863,0.015345835,0.00229058,0.155588863,0.015345835,5.06799058,2,1
245.9,11202,49,145.3,28922,0.140358026,0.015182665,0.003095278,0.140358026,0.015182665,5.033395278,2,1
245.9,17151,87,198.8,28854,-0.034796607,0.013306208,2.277249298,-0.034796607,0.013306208,4.635649298,2,1
245.9,19895,0,223.3,28220,0.405632105,0.089964932,6.701697133,0.405632105,0.089964932,7.834397133,0,1
246,9696,0,131.3,28726,-0.389691608,0.086674031,3.753603473,-0.389691608,0.086674031,9.485703473,0,1
246,20631,90,229.9,28740,-0.344991777,0.174967235,1.920778254,-0.344991777,0.174967235,2.723578254,2,1
246,21024,25,233.3,26637,-0.526311269,0.129233734,0.553057141,-0.526311269,0.129233734,1.187157141,2,1
246,18051,53,207.1,27990,0.951935919,0.076977495,0.505867315,0.951935919,0.076977495,2.450667315,2,1
246,18052,63,207.1,27990,0.967967478,0.076768625,0.484143008,0.967967478,0.076768625,2.428943008,2,1
246,22397,0,245.4,26446,-0.68715135,0.079091716,1.958773952,-0.68715135,0.079091716,1.987873952,0,1
246,20587,22,229.5,28833,3.240737957,0.024633909,0.0026468,3.240737957,0.024633909,0.8278468,2,0
246,21532,59,238.1,26101,-0.290833167,0.052987339,0.389913947,-0.290833167,0.052987339,0.787213947,2,1
246,21224,0,235.1,27081,-0.182646531,0.081644577,0.00310782,-0.182646531,0.081644577,0.54750782,0,0
246,21277,22,235.6,28835,4.09876002,0.057025801,6.096719302,4.09876002,0.057025801,6.615619302,2,1
246,22191,49,243.7,28547,3.924600028,0.093045941,1.081417782,3.924600028,0.093045941,1.195817782,2,1
246,22192,85,243.7,28547,3.979524509,0.098251922,1.001392541,3.979524509,0.098251922,1.115792541,2,1
246,22324,21,244.8,26704,3.968970923,0.069059253,1.410984542,3.968970923,0.069059253,1.474384542,2,1
246,20751,4,230.9,27680,0.156587665,0.023159902,1.35605178,0.156587665,0.023159902,2.11505178,2,1
246.1,18940,0,214.9,27795,0.484061579,0.086538699,0.003178879,0.484061579,0.086538699,1.561278879,0,0
246.1,22141,113,243.5,27117,-0.483640762,0.096158679,1.004720173,-0.483640762,0.096158679,1.135320173,2,1
246.1,22228,10,244,27117,-0.348669238,0.05265376,1.268447302,-0.348669238,0.05265376,1.374547302,2,1
246.1,22229,57,244,27117,-0.410258186,0.072505519,1.159285408,-0.410258186,0.072505519,1.265385408,2,1
246.1,18035,0,206.9,27422,0.984244372,0.160041288,8.735893561,0.984244372,0.160041288,10.69409356,0,1
246.1,22406,34,245.5,28861,0.040533475,0.164227736,9.066617544,0.040533475,0.164227736,9.094817544,2,1
246.1,20176,10,225.7,28433,2.263660388,0.132051868,1.878631332,2.263660388,0.132051868,2.897131332,2,1
246.1,22103,115,243.1,28433,2.450949235,0.147678393,2.535779242,2.450949235,0.147678393,2.684879242,2,1
246.2,20249,67,226.4,25785,3.193373315,0.164001508,1.144476152,3.193373315,0.164001508,2.132476152,2,1
246.2,20250,100,226.4,25785,3.27440756,0.175185596,1.109160755,3.27440756,0.175185596,2.097160755,2,1
246.2,20546,19,229.2,28541,0.364914053,0.101091156,5.928525041,0.364914053,0.101091156,6.776525041,2,1
246.2,22185,85,243.7,28541,0.474438634,0.103042472,6.514169719,0.474438634,0.103042472,6.635969719,2,1
246.2,20959,38,232.7,28455,0.807483635,0.045697737,0.454181709,0.807483635,0.045697737,1.127581709,2,1
246.2,20960,1,232.7,28455,0.752273778,0.042820942,0.537389916,0.752273778,0.042820942,1.210789916,2,1
246.2,21287,0,235.7,26782,0.904246002,0.143593099,0.007155785,0.904246002,0.143593099,0.529855785,0,0
246.2,22378,42,245.2,28153,-0.963330406,0.067356197,1.946437414,-0.963330406,0.067356197,1.995037414,2,1
246.2,22379,4,245.2,28153,-0.986328795,0.078887672,2.045759412,-0.986328795,0.078887672,2.094359412,2,1
246.2,19512,0,220.1,26876,2.306661533,0.046792201,2.734812778,2.306661533,0.046792201,4.039012778,0,1
246.2,17571,53,202.6,28813,0.225151272,0.171288541,1.175400187,0.225151272,0.171288541,3.353500187,2,1
246.2,17572,54,202.6,28813,0.223517428,0.171392075,1.173253135,0.223517428,0.171392075,3.351353135,2,1
246.2,21785,0,240.1,27093,2.510896128,0.110409449,3.269049875,2.510896128,0.110409449,3.572449875,0,1
246.2,20693,11,230.4,28452,0.950823818,0.173201909,0.002273928,0.950823818,0.173201909,0.792173928,2,0
246.2,20762,27,231,28452,0.919254405,0.175468299,0.001771962,0.919254405,0.175468299,0.762771962,2,0
246.2,20970,75,232.8,28452,0.824546164,0.18226747,0.005266065,0.824546164,0.18226747,0.674566065,2,0
246.2,21136,119,234.4,28452,0.737730276,0.188500042,0.002210658,0.737730276,0.188500042,0.593710658,2,0
246.2,21865,0,240.8,28412,0.920612494,0.075637392,2.3515072,0.920612494,0.075637392,2.6197072,0,1
246.2,19462,109,219.7,28979,3.8883215,0.083510937,0.006926434,3.8883215,0.083510937,1.332026434,2,1
246.2,20379,127,227.8,28979,3.919204259,0.085902152,0.373476504,3.919204259,0.085902152,1.294576504,2,1
246.2,21833,51,240.5,28979,3.788810387,0.075805908,1.169498431,3.788810387,0.075805908,1.452698431,2,1
246.2,21358,128,236.4,28623,0.66644992,0.113130841,6.470351798,0.66644992,0.113130841,6.963551798,2,1
246.3,21724,19,239.6,27844,0.566794006,0.189321593,1.384534576,0.566794006,0.189321593,1.716834576,2,1
246.3,21466,0,237.5,27529,0.08123165,0.120380671,0.015221251,0.08123165,0.120380671,0.454921251,0,0
246.3,20542,123,229.2,28986,1.574625908,0.083193134,0.005442581,1.574625908,0.083193134,0.860842581,2,0
246.3,20466,0,228.5,28757,1.796235763,0.115059328,2.22027672,1.796235763,0.115059328,3.10707672,0,1
246.3,18863,28,214.2,23905,3.099429491,-3.02E-04,0.007445194,3.099429491,-3.02E-04,1.610745194,2,0
246.3,19651,65,221.2,26735,-0.290512068,0.127238663,3.097626279,-0.290512068,0.127238663,4.352726279,2,1
246.3,15941,0,187.4,28860,2.111787777,0.049964167,0.003150946,2.111787777,0.049964167,2.948850946,0,0
246.3,15666,42,184.8,28478,-1.053034432,0.026972438,1.060251642,-1.053034432,0.026972438,4.137751642,2,1
246.3,15667,41,184.8,28478,-1.050925267,0.027119252,1.06193089,-1.050925267,0.027119252,4.13943089,2,1
246.3,15739,63,185.6,28478,-1.097326882,0.023889342,1.066787448,-1.097326882,0.023889342,4.102487448,2,1
246.3,17133,30,198.6,28478,-1.02772446,0.028734207,1.773902611,-1.02772446,0.028734207,4.157902611,2,1
246.3,17134,1,198.6,28478,-0.966558697,0.032991815,1.822600784,-0.966558697,0.032991815,4.206600784,2,1
246.3,20617,59,229.8,26412,2.220671588,0.162856753,0.678848112,2.220671588,0.162856753,1.507248112,2,1
246.3,21764,0,240,27614,0.150542857,0.048305571,5.351630168,0.150542857,0.048305571,5.670430168,0,1
246.4,21897,139,241.2,28165,2.698871367,0.026923802,1.40969675,2.698871367,0.026923802,1.66959675,2,1
246.4,21898,120,241.2,28165,2.724330591,0.033643365,1.453723621,2.724330591,0.033643365,1.713623621,2,1
246.4,22489,0,246,28500,0.855330509,0.190854311,2.130135851,0.855330509,0.190854311,2.146035851,0,1
246.4,19528,0,220.2,27362,1.981466194,0.099309115,5.256777961,1.981466194,0.099309115,6.564777961,0,1
246.4,21861,29,240.8,28995,0.472325077,0.060840176,2.865665691,0.472325077,0.060840176,3.144165691,2,1
246.4,16096,95,189.3,28838,0.667380388,0.081543741,0.004023694,0.667380388,0.081543741,2.859723694,2,1
246.4,22297,0,244.5,28622,-0.363139229,0.088628117,7.99477988,-0.363139229,0.088628117,8.09067988,0,1
246.5,21566,38,238.3,27376,1.566062688,0.069572188,1.704078753,1.566062688,0.069572188,2.109778753,2,1
246.5,20414,15,228.2,28006,0.738625009,0.100273498,2.835654126,0.738625009,0.100273498,3.749954126,2,1
246.5,20178,6,225.8,27188,0.43507598,0.113259437,0.005185627,0.43507598,0.113259437,1.041485627,2,1
246.5,21977,81,241.7,28315,0.829965054,0.128518838,1.396740793,0.829965054,0.128518838,1.636140793,2,1
246.5,22227,36,244,28315,0.893849735,0.146484106,1.609316264,0.893849735,0.146484106,1.737916264,2,1
246.5,18183,1,208.3,27136,2.881820748,0.077750062,0.010353351,2.881820748,0.077750062,1.922053351,2,0
246.5,21170,6,234.7,27136,2.893742222,0.078245899,1.324438083,2.893742222,0.078245899,1.915738083,2,1
246.5,20717,0,230.5,26116,0.503930736,0.041202609,0.007018159,0.503930736,0.041202609,0.807818159,0,0
246.6,21118,16,234.3,26647,2.99632349,0.157433155,0.012604543,2.99632349,0.157433155,0.627004543,2,0
246.6,21377,82,236.5,26647,3.123192333,0.188215047,0.003611461,3.123192333,0.188215047,0.505711461,2,0
246.6,21708,118,239.5,27317,-0.463637041,0.067145289,0.662408144,-0.463637041,0.067145289,1.015008144,2,1
246.6,21820,72,240.4,28798,0.915995301,0.067972107,1.584522618,0.915995301,0.067972107,1.893022618,2,1
246.6,21301,0,235.8,24799,0.61614625,0.099760984,1.272472343,0.61614625,0.099760984,1.810272343,0,1
246.6,17033,3,197.6,22976,1.027560578,0.056370996,0.007277259,1.027560578,0.056370996,2.454777259,2,0
246.6,21652,6,239.1,27835,2.801989839,0.098684141,1.693913085,2.801989839,0.098684141,2.068113085,2,1
246.6,19869,120,223.1,29022,1.382576751,0.057608702,0.013953034,1.382576751,0.057608702,1.187953034,2,0
246.6,19890,7,223.3,27240,1.395323749,0.057838247,0.004616827,1.395323749,0.057838247,1.170616827,2,0
246.6,21393,71,236.6,24290,0.075344067,0.043713234,3.34518289,0.075344067,0.043713234,3.84328289,2,1
246.6,20255,61,226.4,28642,3.10555084,0.068929565,0.005160514,3.10555084,0.068929565,1.013760514,2,1
246.6,20533,121,229.1,28642,3.019262573,0.092167544,0.001837121,3.019262573,0.092167544,0.878637121,2,1
246.6,20640,139,229.9,28642,2.993376092,0.099138938,0.004800104,2.993376092,0.099138938,0.838100104,2,1
246.6,20679,146,230.2,28642,2.983309128,0.101850036,0.004235708,2.983309128,0.101850036,0.822335708,2,1
246.6,22521,0,246.3,27798,1.164325322,0.066996177,1.788900105,1.164325322,0.066996177,1.804200105,0,1
246.6,22496,0,246.1,28858,3.437734036,0.044218384,3.183419777,3.437734036,0.044218384,3.208919777,0,1
246.7,21117,24,234.3,26844,2.696412397,0.165705992,2.034554005,2.696412397,0.165705992,2.654354005,2,1
246.7,20256,0,226.4,28211,1.472745544,0.015631592,0.002948233,1.472745544,0.015631592,1.013948233,0,0
246.7,22391,40,245.3,28817,0.28430796,0.107261727,5.779364406,0.28430796,0.107261727,5.847664406,2,1
246.7,22142,94,243.5,28013,0.616143738,0.060946668,1.067389364,0.616143738,0.060946668,1.226089364,2,1
246.7,22143,7,243.5,28013,0.505335318,0.039883036,1.273437484,0.505335318,0.039883036,1.432137484,2,1
246.7,20927,0,232.3,28540,-1.431244606,0.106718654,4.931531455,-1.431244606,0.106718654,5.649231455,0,1
246.7,22273,0,244.3,25673,0.601260727,0.031755942,1.203180449,0.601260727,0.031755942,1.322280449,0,1
246.7,22380,0,245.2,24694,0.643799739,0.020232023,1.518222782,0.643799739,0.020232023,1.592322782,0,1
246.7,22470,41,245.9,28920,0.500316309,0.128914619,3.412330633,0.500316309,0.128914619,3.451130633,2,1
246.7,22471,5,245.9,28920,0.45546068,0.125641877,3.498499663,0.45546068,0.125641877,3.537299663,2,1
246.7,22352,0,245,27717,1.115473261,0.030842319,9.348856905,1.115473261,0.030842319,9.435056905,0,1
246.7,22237,0,244,28862,2.974901877,0.02744365,0.452517744,2.974901877,0.02744365,0.589617744,0,1
246.7,20912,23,232.2,26608,0.619088775,0.068286742,0.011696054,0.619088775,0.068286742,0.736796054,2,0
246.7,20998,49,233.1,26608,0.569260942,0.061146382,0.004865057,0.569260942,0.061146382,0.687865057,2,0
246.8,22190,0,243.7,24930,0.651130183,0.142581557,1.34199632,0.651130183,0.142581557,1.49389632,0,1
246.8,19322,6,218.6,28492,1.71839278,0.079145564,3.084370415,1.71839278,0.079145564,4.494170415,2,1
246.8,21546,71,238.1,29053,2.553522791,0.11607664,0.825277036,2.553522791,0.11607664,1.258977036,2,1
246.8,21547,84,238.1,29053,2.549408557,0.118939205,0.790536731,2.549408557,0.118939205,1.224236731,2,1
246.8,16861,38,196,28049,-0.786403989,0.05015879,0.062483977,-0.786403989,0.05015879,2.601683977,2,1
246.8,22264,12,244.2,26898,-0.157736474,0.11371025,0.20808461,-0.157736474,0.11371025,0.34218461,2,1
246.8,19916,0,223.5,25325,0.985859983,0.13911043,0.009278546,0.985859983,0.13911043,1.178078546,0,0
